TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Northern Iowa,8.4,108.5,100.1,66.4
Minnesota,8.11,109.6,101.5,66.6
Wichita St.,8.0,111.6,103.6,69.9
Georgia Tech,7.72,104.2,96.5,72.3
McNeese,7.7,111.4,103.7,69.4
Xavier,7.67,110.0,102.3,72.0
New Mexico,7.66,107.4,99.7,71.3
UNLV,7.41,114.6,107.2,74.3
Grand Canyon,7.23,111.0,103.8,71.9
Hawaii,6.89,106.1,99.2,71.9
Rhode Island,6.76,111.4,104.6,69.8
Seattle,6.45,108.3,101.8,70.7
Loyola Marymount,6.4,107.8,101.4,67.9
UAB,6.28,112.0,105.8,73.6
Richmond,6.1,111.5,105.4,69.2
Belmont,6.03,107.7,101.7,73.8
North Texas,5.91,105.4,99.4,67.5
Tulsa,5.9,113.9,108.0,69.4
Davidson,5.8,109.4,103.6,68.1
Troy,5.76,110.6,104.9,70.6
Murray St.,5.7,113.0,107.3,73.4
DePaul,5.42,107.1,101.7,71.3
Duquesne,5.27,109.5,104.3,72.2
Boston College,5.19,104.4,99.2,67.4
Nevada,4.9,110.9,106.0,68.8
UNC Wilmington,4.75,112.1,107.3,67.4
St. Bonaventure,4.7,110.7,106.0,67.9
Winthrop,4.64,111.6,107.0,73.4
Florida Atlantic,4.43,112.6,108.1,70.4
Team,,,,
Utah,3.79,111.3,107.5,71.8
Temple,3.4,112.0,108.6,70.2
Kent St.,3.39,113.2,109.8,72.6
Rutgers,3.26,107.5,104.2,68.8
Utah Valley,3.16,108.9,105.7,71.1
Miami OH,3.13,109.7,106.6,71.3
UC Santa Barbara,2.84,112.9,110.0,68.6
New Mexico St.,2.76,109.3,106.6,67.5
UC San Diego,2.62,108.5,105.8,70.1
Southern Illinois,1.89,109.2,107.3,73.0
UC Irvine,1.81,103.1,101.3,72.2
Wyoming,1.76,105.9,104.2,71.0
Illinois St.,1.75,109.3,107.6,68.1
South Dakota St.,1.67,109.0,107.4,70.6
Bradley,1.52,106.6,105.0,68.9
Towson,1.41,105.2,103.7,65.9
Bowling Green,1.33,105.7,104.4,73.1
Cal Baptist,1.15,106.2,105.0,69.0
East Tennessee St.,0.99,107.2,106.2,69.3
Stephen F. Austin,0.98,105.8,104.8,68.8
Drake,0.95,106.4,105.4,68.3
Montana,0.89,111.0,110.1,71.2
Illinois Chicago,0.44,106.5,106.0,70.8
Western Kentucky,0.39,107.5,107.1,73.4
Marshall,0.28,107.9,107.6,73.4
Florida Gulf Coast,0.06,109.2,109.1,69.6
Oregon St.,-0.07,109.5,109.5,67.3
Kennesaw St.,-0.11,109.4,109.5,74.5
Hofstra,-0.18,105.6,105.8,70.0
Middle Tennessee,-0.35,105.4,105.7,71.9
Washington St.,-0.45,110.7,111.2,70.3
San Jose St.,-0.79,108.5,109.3,67.8
Toledo,-0.93,112.7,113.6,70.4
UT Arlington,-0.97,103.6,104.5,70.8
Saint Joseph's,-0.98,105.1,106.1,72.0
Wright St.,-1.01,105.8,106.8,68.4
Tulane,-1.09,110.6,111.7,68.4
Portland St.,-1.17,106.5,107.7,72.7
Youngstown St.,-1.19,107.9,109.1,71.5
Harvard,-1.29,106.8,108.1,67.4
Team,,,,
Sam Houston St.,-1.32,108.1,109.4,71.0
St. Thomas,-1.36,106.8,108.2,70.1
Siena,-1.49,106.0,107.5,67.4
Colgate,-1.71,107.5,109.2,69.0
Marist,-1.76,98.3,100.0,67.3
Columbia,-1.86,104.8,106.6,68.9
North Dakota St.,-1.86,106.9,108.8,70.3
Charleston,-1.87,109.4,111.2,68.1
Navy,-1.91,104.7,106.6,70.5
Jacksonville St.,-1.96,104.1,106.1,68.8
Oakland,-2.05,111.3,113.3,70.5
William & Mary,-2.08,107.3,109.4,75.5
Fresno St.,-2.09,105.7,107.8,71.9
Cornell,-2.19,109.0,111.2,74.8
Arkansas St.,-2.22,106.9,109.1,74.2
Iona,-2.23,107.0,109.2,74.7
Northern Colorado,-2.29,106.5,108.7,72.5
Vermont,-2.3,109.1,111.4,68.7
Charlotte,-2.35,109.7,112.1,64.8
Queens,-2.4,110.5,112.9,70.8
South Alabama,-2.48,105.5,108.0,66.1
Furman,-2.54,104.8,107.4,69.2
Cal Poly,-2.66,104.0,106.6,77.6
UT Rio Grande Valley,-2.75,106.7,109.4,73.5
Chattanooga,-2.8,110.1,112.9,69.2
James Madison,-2.89,110.4,113.3,68.7
Austin Peay,-2.89,101.0,103.9,71.5
Bethune Cookman,-2.93,107.7,110.6,69.9
Massachusetts,-2.97,102.7,105.7,74.7
Indiana St.,-3.0,102.8,105.8,74.0
Southern,-3.05,103.7,106.8,73.4
Montana St.,-3.08,105.5,108.6,68.6
Tarleton St.,-3.12,105.8,108.9,70.8
Campbell,-3.18,105.8,109.0,72.0
CSUN,-3.22,106.2,109.4,75.0
Pacific,-3.25,106.2,109.4,69.4
Texas St.,-3.39,101.2,104.6,67.8
Incarnate Word,-3.45,107.5,110.9,69.0
Eastern Washington,-3.46,107.9,111.3,71.5
Louisiana Tech,-3.51,98.8,102.3,67.4
Team,,,,
Ohio,-3.74,106.5,110.3,71.5
New Orleans,-3.84,105.3,109.2,72.5
UC Davis,-3.84,102.1,105.9,70.3
UTEP,-3.85,101.0,104.8,69.7
Lamar,-4.05,103.3,107.4,68.8
FIU,-4.11,104.4,108.5,72.8
Monmouth,-4.22,103.5,107.7,70.4
Milwaukee,-4.42,108.0,112.5,72.3
UTSA,-4.47,106.3,110.8,71.7
Pepperdine,-4.48,103.8,108.2,70.1
Coastal Carolina,-4.49,103.4,107.9,70.2
Northeastern,-4.64,102.9,107.5,69.4
Appalachian St.,-4.76,103.8,108.6,65.6
Delaware,-4.8,107.3,112.1,69.8
Penn,-4.89,107.8,112.7,73.1
Robert Morris,-4.97,104.1,109.1,70.5
Western Carolina,-5.04,103.2,108.3,72.1
Valparaiso,-5.05,104.3,109.3,68.5
Tennessee Martin,-5.14,102.0,107.2,71.7
Old Dominion,-5.16,105.8,111.0,69.2
Wofford,-5.25,106.0,111.3,69.6
Georgia Southern,-5.27,107.5,112.8,75.2
Princeton,-5.32,101.6,106.9,70.5
Samford,-5.32,107.9,113.2,68.3
Idaho,-5.33,106.9,112.2,69.2
SIUE,-5.36,99.6,105.0,68.5
Missouri St.,-5.41,101.1,106.5,69.4
Quinnipiac,-5.55,101.8,107.3,73.2
La Salle,-5.57,104.9,110.4,66.8
Mercer,-5.66,104.5,110.2,72.8
Eastern Michigan,-5.66,103.8,109.5,70.6
Idaho St.,-5.67,104.3,110.0,65.2
Stony Brook,-5.73,106.7,112.4,69.0
Weber St.,-5.74,104.8,110.6,71.4
Northern Kentucky,-5.82,103.5,109.3,70.0
Nebraska Omaha,-5.84,107.3,113.1,71.6
Rice,-5.84,105.6,111.5,69.0
Eastern Kentucky,-5.86,105.0,110.8,72.7
Abilene Christian,-5.91,99.5,105.4,69.7
Longwood,-5.98,104.7,110.7,71.8
Team,,,,
Buffalo,-6.08,107.3,113.3,70.0
San Diego,-6.2,105.8,112.0,71.1
Tennessee St.,-6.33,103.1,109.4,74.0
Mount St. Mary's,-6.33,101.9,108.2,69.2
UNC Asheville,-6.38,105.6,112.0,69.0
Loyola Chicago,-6.4,106.5,112.9,67.4
Fordham,-6.44,103.4,109.9,66.5
East Carolina,-6.77,101.4,108.2,71.0
Alabama St.,-6.81,101.8,108.6,71.3
Central Connecticut,-6.89,98.1,104.9,68.3
Texas A&M Corpus Chris,-6.91,100.6,107.5,70.0
North Alabama,-7.08,104.7,111.8,69.3
Norfolk St.,-7.18,99.0,106.2,66.9
Southern Miss,-7.19,104.6,111.8,70.1
Northern Illinois,-7.24,104.8,112.0,69.9
Southeast Missouri,-7.26,102.2,109.5,73.5
Lipscomb,-7.29,103.0,110.2,69.6
Southeastern Louisiana,-7.3,99.1,106.4,69.3
UC Riverside,-7.31,102.2,109.6,70.8
Hampton,-7.33,101.5,108.9,68.1
Little Rock,-7.41,102.2,109.6,67.7
Elon,-7.61,107.8,115.4,70.0
Evansville,-7.66,102.3,109.9,69.4
Jacksonville,-7.73,100.8,108.5,68.5
Merrimack,-7.74,102.6,110.3,67.9
Cal St. Bakersfield,-7.84,102.0,109.8,69.8
Denver,-7.87,108.2,116.1,68.5
Utah Tech,-8.15,101.4,109.5,68.1
Radford,-8.15,103.8,112.0,72.3
Purdue Fort Wayne,-8.22,103.9,112.1,70.9
Long Beach St.,-8.27,101.8,110.1,69.5
Nicholls,-8.31,99.9,108.3,69.6
Boston University,-8.35,105.3,113.7,65.5
Western Michigan,-8.6,102.4,111.0,72.2
Ball St.,-8.63,103.1,111.8,69.1
LIU,-8.66,99.6,108.3,72.6
Northern Arizona,-8.68,103.1,111.7,69.9
Fairfield,-8.84,101.2,110.1,71.0
Sacred Heart,-8.95,104.5,113.5,70.8
Drexel,-9.02,101.2,110.2,67.5
Team,,,,
Brown,-9.11,100.5,109.6,67.7
Portland,-9.21,103.2,112.4,72.1
Sacramento St.,-9.33,101.2,110.5,72.2
South Dakota,-9.33,104.4,113.7,74.0
Charleston Southern,-9.34,102.6,111.9,72.2
UNC Greensboro,-9.45,105.1,114.5,69.4
American,-9.57,101.8,111.4,70.3
Bucknell,-9.71,100.4,110.1,69.8
Houston Christian,-9.75,99.5,109.2,68.7
Cleveland St.,-10.08,107.0,117.1,73.0
Lehigh,-10.41,99.7,110.1,70.8
Grambling St.,-10.46,99.0,109.4,69.7
UMBC,-10.6,102.8,113.4,70.7
Presbyterian,-10.68,99.7,110.4,64.7
Loyola MD,-10.84,101.4,112.2,69.5
VMI,-10.88,100.3,111.2,71.3
Louisiana,-10.96,100.4,111.4,66.6
West Georgia,-10.99,101.3,112.3,70.1
Dartmouth,-11.04,101.3,112.4,73.7
Morehead St.,-11.14,100.7,111.9,69.1
North Dakota,-11.19,102.3,113.5,70.2
Manhattan,-11.29,106.5,117.8,70.6
Saint Peter's,-11.3,100.6,111.9,67.1
Northwestern St.,-11.32,104.3,115.7,67.1
Air Force,-11.47,99.2,110.7,67.0
Albany,-11.53,100.5,112.1,69.2
Maine,-11.54,95.6,107.2,67.3
Central Michigan,-11.63,101.7,113.4,69.3
Oral Roberts,-11.64,102.9,114.5,72.3
Bellarmine,-11.93,107.1,119.0,70.4
Alabama A&M,-12.05,98.3,110.4,68.5
Green Bay,-12.09,101.5,113.6,68.0
Southern Indiana,-12.22,99.4,111.6,73.6
Eastern Illinois,-12.23,96.9,109.1,68.4
Jackson St.,-12.5,99.9,112.4,72.5
Mercyhurst,-12.59,98.2,110.8,67.4
Texas Southern,-12.79,100.6,113.4,72.2
Bryant,-12.87,98.1,111.0,69.6
Tennessee Tech,-12.9,98.3,111.2,71.1
Howard,-13.01,100.0,113.0,69.3
Team,,,,
Southern Utah,-13.26,101.6,114.9,72.2
Detroit Mercy,-13.29,99.0,112.3,72.6
Lindenwood,-13.38,96.5,109.8,73.2
Le Moyne,-13.41,101.4,114.8,69.9
USC Upstate,-13.41,99.5,112.9,71.8
Niagara,-13.47,98.9,112.4,66.5
North Carolina A&T,-13.56,98.6,112.1,72.8
Prairie View A&M,-13.84,97.8,111.6,73.8
Georgia St.,-13.91,98.1,112.0,69.9
UMass Lowell,-14.17,104.6,118.7,71.5
Stonehill,-14.33,96.0,110.4,69.5
Wagner,-14.42,96.5,111.0,67.5
Lafayette,-14.52,100.7,115.3,69.5
Kansas City,-14.58,99.2,113.7,71.0
East Texas A&M,-14.6,97.1,111.7,71.1
North Florida,-14.79,102.7,117.5,73.4
Rider,-14.86,99.0,113.9,69.4
Binghamton,-15.13,99.5,114.7,68.9
IU Indy,-15.21,103.9,119.1,78.3
Gardner Webb,-15.26,99.6,114.8,73.7
Alcorn St.,-15.27,99.9,115.2,71.0
Cal St. Fullerton,-15.94,97.8,113.7,75.2
Holy Cross,-16.16,99.2,115.4,67.7
Maryland Eastern Shore,-16.37,92.4,108.8,65.3
North Carolina Central,-16.68,99.6,116.3,68.6
Western Illinois,-16.71,99.2,115.9,66.9
Central Arkansas,-16.77,97.4,114.2,70.9
Stetson,-16.92,96.1,113.0,71.5
NJIT,-17.04,93.3,110.3,70.7
The Citadel,-17.1,102.7,119.8,69.9
Army,-17.61,98.0,115.6,70.4
Canisius,-17.74,97.3,115.0,66.7
New Hampshire,-17.89,96.6,114.5,70.3
Florida A&M,-18.0,95.4,113.4,72.3
Louisiana Monroe,-18.4,97.4,115.8,72.1
South Carolina St.,-18.58,93.8,112.4,73.3
Fairleigh Dickinson,-18.68,99.9,118.6,73.4
Chicago St.,-18.8,97.6,116.4,69.5
New Haven,-19.02,92.6,111.6,67.3
Saint Francis,-19.12,95.1,114.2,71.8
Team,,,,
Delaware St.,-20.66,93.8,114.5,69.3
Morgan St.,-21.39,97.4,118.8,71.2
Arkansas Pine Bluff,-22.6,95.7,118.3,74.0
Coppin St.,-24.86,90.7,115.5,70.4
Mississippi Valley St.,-31.83,89.6,121.4,67.9
