TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Penn St.,6.68,107.3,100.6,73.0
Belmont,6.19,108.6,102.4,73.6
Santa Clara,6.11,109.1,103.0,73.6
Rhode Island,6.04,107.5,101.4,73.7
Duquesne,5.67,106.0,100.3,71.0
Tulane,5.66,110.6,104.9,71.4
Utah Valley,5.14,105.3,100.2,72.6
St. Bonaventure,4.77,106.3,101.5,69.6
UC Irvine,4.55,103.8,99.3,73.1
Saint Joseph's,4.39,106.5,102.1,71.8
Bradley,4.39,106.1,101.7,70.4
Troy,4.11,107.0,102.9,72.7
Chattanooga,3.79,109.9,106.1,71.9
Richmond,3.77,107.0,103.3,70.0
Wichita St.,3.5,106.6,103.1,72.3
UNC Wilmington,3.48,109.1,105.6,70.8
Team,,,,
Miami OH,3.22,107.2,103.9,73.4
Seattle,3.07,103.3,100.2,72.7
Illinois St.,2.76,107.5,104.7,70.2
Illinois Chicago,2.5,104.8,102.3,73.7
UC Santa Barbara,2.33,107.0,104.7,70.7
Murray St.,2.21,106.0,103.8,72.9
Temple,2.14,107.3,105.2,71.3
UNLV,2.07,107.2,105.1,73.4
Southern Illinois,1.95,105.3,103.4,73.3
Florida Atlantic,1.88,106.8,104.9,73.0
Loyola Marymount,1.73,103.9,102.1,71.1
Charleston,1.64,107.0,105.4,73.2
Towson,1.56,105.2,103.6,68.5
Arkansas St.,1.51,105.9,104.4,73.2
Kent St.,1.33,107.5,106.2,72.5
Tulsa,1.25,106.3,105.1,72.0
Drake,1.16,106.1,105.0,70.6
Loyola Chicago,1.11,106.9,105.7,71.5
East Tennessee St.,1.05,105.9,104.9,70.7
Bowling Green,0.89,103.3,102.4,73.1
Kennesaw St.,0.89,106.6,105.7,74.9
New Mexico St.,0.77,103.5,102.7,70.5
Oregon St.,0.74,106.9,106.2,69.2
James Madison,0.43,106.8,106.4,69.9
Hofstra,0.32,103.3,103.0,70.1
UTSA,0.31,105.4,105.1,74.1
UC San Diego,0.13,106.5,106.4,71.6
Winthrop,0.13,105.9,105.8,74.2
Davidson,0.0,105.5,105.4,70.8
Little Rock,-0.12,103.7,103.8,72.2
San Jose St.,-0.34,105.1,105.4,70.8
Radford,-0.42,108.3,108.7,69.5
Washington St.,-0.44,106.2,106.6,74.1
Wyoming,-0.49,103.6,104.1,69.8
Navy,-0.49,104.3,104.8,71.1
Jacksonville St.,-0.54,102.6,103.1,70.1
East Carolina,-0.61,102.6,103.2,72.7
UTEP,-0.76,101.0,101.8,73.1
Middle Tennessee,-0.88,103.6,104.5,72.4
Ohio,-0.97,105.3,106.3,73.5
Team,,,,
Harvard,-1.22,103.5,104.7,71.1
Charlotte,-1.34,107.6,109.0,69.0
Furman,-1.44,106.1,107.5,71.7
Western Kentucky,-1.67,102.5,104.1,75.3
South Dakota St.,-1.81,105.8,107.6,72.6
Brown,-1.82,101.7,103.5,71.5
Rice,-2.09,105.2,107.3,71.3
Pacific,-2.12,105.6,107.8,71.5
Montana,-2.19,105.2,107.4,71.4
Marshall,-2.2,102.3,104.5,74.1
Portland St.,-2.21,101.9,104.1,74.9
Missouri St.,-2.43,101.9,104.3,69.8
San Diego,-2.45,104.6,107.0,74.7
Southern,-2.48,102.4,104.9,74.4
St. Thomas,-2.58,105.5,108.1,71.3
La Salle,-2.59,103.5,106.1,70.3
Youngstown St.,-2.7,102.5,105.2,72.2
UT Arlington,-2.79,103.5,106.3,72.9
Colgate,-2.79,103.8,106.6,71.7
Cornell,-2.81,107.1,109.9,74.5
Siena,-2.84,104.4,107.2,71.0
South Alabama,-2.86,102.6,105.4,69.2
Louisiana Tech,-2.92,101.6,104.5,69.2
Toledo,-2.94,109.3,112.3,71.6
Cal Baptist,-2.96,105.7,108.7,70.4
Abilene Christian,-3.03,99.6,102.6,72.5
Wright St.,-3.05,104.2,107.3,71.6
Florida Gulf Coast,-3.08,102.6,105.7,70.7
Marist,-3.14,97.4,100.5,69.0
Sam Houston St.,-3.19,103.7,106.8,72.3
Eastern Kentucky,-3.31,105.0,108.3,73.1
Eastern Washington,-3.33,103.8,107.1,72.8
FIU,-3.61,101.9,105.5,73.2
Northern Colorado,-3.65,105.4,109.0,73.3
Nebraska Omaha,-3.67,104.7,108.4,72.6
Samford,-3.76,105.9,109.6,71.0
Quinnipiac,-3.78,101.1,104.8,75.2
CSUN,-3.8,101.1,104.9,75.2
Campbell,-3.91,102.8,106.7,71.8
Monmouth,-4.18,102.6,106.8,72.3
Team,,,,
Old Dominion,-4.3,103.9,108.2,71.6
Vermont,-4.49,102.9,107.4,68.5
Princeton,-4.56,102.3,106.9,71.3
Oakland,-4.58,105.3,109.9,71.1
Milwaukee,-4.6,103.8,108.4,74.4
Robert Morris,-4.61,103.1,107.7,71.6
Idaho,-4.78,105.9,110.7,70.7
Western Carolina,-4.85,100.3,105.2,74.8
Massachusetts,-4.88,100.1,104.9,75.5
Mercer,-4.95,100.5,105.4,74.6
Longwood,-5.01,102.5,107.5,72.7
Incarnate Word,-5.04,104.9,110.0,70.4
Queens,-5.12,104.9,110.0,72.8
Purdue Fort Wayne,-5.13,102.2,107.3,73.8
Nicholls,-5.13,99.8,104.9,71.6
Indiana St.,-5.21,104.5,109.7,74.6
Lamar,-5.22,99.9,105.1,71.1
Fresno St.,-5.23,101.6,106.8,73.9
Hampton,-5.31,101.5,106.8,72.2
UT Rio Grande Valley,-5.41,103.1,108.5,75.1
Dartmouth,-5.42,101.5,106.9,73.6
Bethune Cookman,-5.49,102.0,107.4,72.6
Long Beach St.,-5.5,100.7,106.2,70.2
Montana St.,-5.55,104.0,109.5,71.0
Ball St.,-5.6,104.0,109.6,70.3
North Alabama,-5.61,102.0,107.6,72.0
Northeastern,-5.65,102.4,108.0,71.2
UC Davis,-5.65,99.3,105.0,71.9
Lipscomb,-5.65,101.7,107.4,71.9
Eastern Michigan,-5.68,101.2,106.9,71.2
North Dakota St.,-5.72,103.5,109.2,69.8
SIUE,-5.79,99.4,105.2,71.5
William & Mary,-5.88,104.3,110.2,74.9
Norfolk St.,-5.9,101.9,107.8,71.2
Stephen F. Austin,-5.91,98.5,104.5,72.2
Cleveland St.,-5.94,105.0,111.0,71.7
New Orleans,-6.07,101.3,107.3,73.6
Iona,-6.14,102.8,109.0,72.4
Drexel,-6.25,99.9,106.2,68.9
Delaware,-6.27,102.8,109.1,73.2
Team,,,,
Jacksonville,-6.29,99.0,105.3,71.6
Tennessee St.,-6.37,100.3,106.6,73.2
Pepperdine,-6.44,101.2,107.6,72.6
Louisiana,-6.5,102.4,108.9,70.5
Texas A&M Corpus Chris,-6.57,98.6,105.2,71.6
UNC Asheville,-6.59,102.1,108.7,71.5
Columbia,-6.63,102.6,109.2,73.3
Utah Tech,-6.66,99.1,105.7,72.4
Mount St. Mary's,-6.72,98.3,105.0,72.2
UNC Greensboro,-6.85,100.5,107.4,71.0
Boston University,-6.85,100.1,106.9,68.8
Appalachian St.,-6.86,99.8,106.6,68.6
Wofford,-6.88,101.3,108.2,70.4
Texas St.,-6.99,99.1,106.0,70.3
Sacred Heart,-7.02,102.9,109.9,73.8
Manhattan,-7.03,103.2,110.2,72.2
Georgia Southern,-7.16,103.9,111.1,74.9
Fordham,-7.2,102.0,109.2,70.8
Evansville,-7.48,98.5,106.0,70.9
VMI,-7.57,100.5,108.0,73.4
UC Riverside,-7.75,100.1,107.8,71.8
Cal St. Bakersfield,-7.86,98.7,106.5,72.0
Southeast Missouri,-7.93,98.6,106.6,73.7
Cal Poly,-8.02,100.9,108.9,77.6
Albany,-8.11,99.9,108.0,73.1
Sacramento St.,-8.15,100.1,108.3,71.6
Southern Utah,-8.15,99.3,107.4,73.1
Central Michigan,-8.17,101.2,109.4,71.3
Elon,-8.25,100.5,108.7,70.8
Northern Arizona,-8.27,101.6,109.9,71.3
Southeastern Louisiana,-8.31,99.7,108.0,71.1
Coastal Carolina,-8.4,101.6,110.0,70.9
Air Force,-8.43,99.8,108.2,68.2
Jackson St.,-8.52,100.7,109.3,73.2
Penn,-8.52,103.7,112.3,73.7
Portland,-8.66,101.2,109.9,74.3
Bucknell,-8.79,99.0,107.8,71.2
Northern Kentucky,-8.85,99.7,108.5,70.8
Houston Christian,-8.89,99.3,108.2,70.3
Austin Peay,-8.96,99.6,108.6,71.0
Team,,,,
Idaho St.,-8.98,99.0,108.0,70.5
Southern Miss,-8.99,101.7,110.7,72.1
Alabama St.,-9.05,99.2,108.2,72.5
Stony Brook,-9.06,101.2,110.2,70.3
Western Michigan,-9.21,99.5,108.7,73.3
LIU,-9.39,97.7,107.1,74.0
Valparaiso,-9.44,100.0,109.4,72.3
Maine,-9.58,94.3,103.8,70.2
Lehigh,-9.7,97.9,107.6,72.6
Southern Indiana,-9.71,99.6,109.3,72.7
Tarleton St.,-9.75,98.5,108.2,70.5
Morehead St.,-9.81,98.4,108.3,69.8
UMass Lowell,-9.89,102.0,111.9,73.2
Merrimack,-9.93,96.5,106.4,69.7
UMBC,-10.14,102.1,112.3,74.4
Tennessee Martin,-10.25,98.0,108.3,73.0
South Dakota,-10.3,101.9,112.2,75.0
Northern Illinois,-10.33,101.6,111.9,73.4
Fairfield,-10.34,100.1,110.4,71.2
Northwestern St.,-10.34,100.4,110.8,69.2
American,-10.36,98.9,109.2,70.1
Loyola MD,-10.54,97.6,108.2,71.0
Weber St.,-10.64,99.6,110.3,70.7
Saint Peter's,-11.03,96.5,107.6,68.2
Lafayette,-11.16,98.9,110.0,71.0
Detroit Mercy,-11.23,98.7,109.9,72.5
Bryant,-11.26,99.8,111.1,71.6
Grambling St.,-11.27,96.5,107.8,72.4
Oral Roberts,-11.34,100.7,112.0,73.6
Howard,-11.57,100.2,111.8,73.4
Texas Southern,-11.84,96.9,108.7,73.5
Presbyterian,-12.08,97.8,109.9,69.1
Kansas City,-12.14,97.7,109.8,70.5
Le Moyne,-12.3,99.0,111.3,71.6
Buffalo,-12.35,100.8,113.2,72.4
Gardner Webb,-12.37,98.1,110.4,73.3
Bellarmine,-12.57,101.4,113.9,72.4
North Dakota,-12.72,99.6,112.3,71.9
USC Upstate,-12.84,97.8,110.6,73.9
Denver,-12.94,99.0,112.0,72.5
Team,,,,
Prairie View A&M,-13.11,95.9,109.0,74.1
Georgia St.,-13.17,97.1,110.3,72.2
Rider,-13.18,97.9,111.1,69.3
West Georgia,-13.26,99.0,112.3,72.1
Eastern Illinois,-13.34,94.8,108.1,70.9
South Carolina St.,-13.37,96.0,109.4,74.3
Charleston Southern,-13.4,97.1,110.5,73.2
Alcorn St.,-13.46,98.5,111.9,72.5
Western Illinois,-13.63,100.4,114.0,68.7
Lindenwood,-13.73,94.9,108.7,74.0
Stonehill,-13.81,97.1,110.9,70.7
Alabama A&M,-13.82,96.2,110.0,71.1
NJIT,-13.88,95.8,109.7,70.2
Mercyhurst,-14.01,95.1,109.1,69.7
Cal St. Fullerton,-14.01,95.4,109.4,72.4
East Texas A&M,-14.03,94.4,108.5,72.6
Green Bay,-14.08,98.1,112.2,71.8
Central Connecticut,-14.24,92.9,107.1,69.8
North Carolina Central,-14.41,98.9,113.3,71.9
Binghamton,-14.43,96.1,110.6,70.5
Holy Cross,-14.64,98.8,113.5,72.4
Tennessee Tech,-14.81,97.1,111.9,72.4
Niagara,-15.0,96.7,111.7,70.6
North Florida,-15.07,100.0,115.1,74.2
The Citadel,-15.22,96.6,111.8,69.7
IU Indy,-15.5,100.4,115.9,75.9
Army,-15.97,96.1,112.1,71.5
Central Arkansas,-16.06,96.9,112.9,72.3
Florida A&M,-16.21,95.6,111.8,73.1
Fairleigh Dickinson,-16.32,95.9,112.2,73.4
Canisius,-16.48,95.3,111.8,70.9
North Carolina A&T,-16.6,95.6,112.2,74.0
Delaware St.,-16.75,95.6,112.4,72.5
Stetson,-17.22,97.0,114.2,71.9
Saint Francis,-17.28,94.9,112.2,73.0
Morgan St.,-17.7,94.5,112.2,74.8
Maryland Eastern Shore,-17.95,90.6,108.6,69.7
Louisiana Monroe,-18.26,97.4,115.6,72.2
New Hampshire,-18.3,94.7,113.0,72.6
New Haven,-18.46,94.5,112.9,71.4
Team,,,,
Wagner,-18.98,93.2,112.2,70.3
Chicago St.,-20.06,95.4,115.5,73.3
Coppin St.,-22.25,90.2,112.4,72.2
Arkansas Pine Bluff,-22.25,92.0,114.2,75.7
Mississippi Valley St.,-34.42,83.8,118.2,71.8
