TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Utah,3.37,112.0,108.7,69.7
Georgia Tech,3.03,105.1,102.1,71.0
Lipscomb,2.83,107.9,105.0,71.7
Drake,2.42,111.3,108.9,66.8
North Texas,2.38,102.6,100.2,65.7
Stephen F. Austin,2.36,107.6,105.2,67.5
Kent St.,2.32,112.9,110.6,73.0
New Mexico St.,2.21,107.8,105.5,67.7
St. Thomas,2.1,108.9,106.8,69.2
Boston College,1.99,103.6,101.6,66.8
Arkansas St.,1.93,109.7,107.8,73.6
Loyola Marymount,1.87,103.1,101.2,67.8
Troy,1.86,108.8,106.9,68.6
Duquesne,1.66,109.0,107.3,72.2
Oakland,1.62,114.2,112.6,72.7
Rutgers,1.54,107.5,106.0,67.0
North Dakota St.,1.51,108.1,106.6,69.6
Towson,1.47,107.5,106.0,63.7
UNLV,1.45,109.2,107.8,73.0
Temple,1.34,114.1,112.7,67.1
Western Kentucky,1.28,107.7,106.4,72.2
Wright St.,1.13,107.8,106.7,67.4
Northern Colorado,0.86,111.0,110.1,69.4
Marshall,0.7,108.8,108.1,70.2
Quinnipiac,0.65,106.4,105.8,72.3
Washington St.,0.64,109.5,108.9,68.3
UC Santa Barbara,0.51,112.4,111.9,66.2
Furman,0.23,108.6,108.3,68.1
Idaho St.,0.19,107.4,107.2,64.7
Mercer,0.06,108.6,108.5,70.7
Toledo,-0.06,112.9,113.0,70.2
Team,,,,
Middle Tennessee,-0.1,106.8,106.9,67.3
Marist,-0.23,101.0,101.3,68.3
Massachusetts,-0.25,105.4,105.6,73.3
Elon,-0.31,113.4,113.8,69.0
Youngstown St.,-0.34,105.7,106.0,68.0
Kennesaw St.,-0.58,108.8,109.4,74.7
Colgate,-0.6,108.7,109.3,67.3
Siena,-0.7,104.5,105.2,66.4
Fresno St.,-0.94,106.1,107.1,69.8
Cornell,-1.0,113.8,114.8,74.5
Montana St.,-1.06,106.5,107.6,66.6
UT Arlington,-1.11,102.8,103.9,66.6
Robert Morris,-1.47,106.9,108.4,66.7
Florida Gulf Coast,-1.52,108.7,110.2,70.3
Iona,-1.6,106.8,108.4,72.6
Oregon St.,-1.69,107.0,108.7,66.1
Saint Joseph's,-1.95,104.0,105.9,69.2
UT Rio Grande Valley,-1.97,105.4,107.4,69.6
Incarnate Word,-1.98,110.8,112.8,66.2
Vermont,-1.99,111.0,113.0,66.6
FIU,-2.01,106.7,108.7,72.4
Portland St.,-2.06,103.1,105.1,70.4
UC Davis,-2.34,104.9,107.2,69.6
South Dakota St.,-2.47,105.8,108.3,69.3
Idaho,-2.54,110.1,112.7,67.0
Austin Peay,-2.54,101.6,104.1,69.8
San Jose St.,-2.63,108.3,110.9,65.7
South Alabama,-2.77,105.8,108.5,66.3
Ohio,-2.82,108.2,111.0,70.2
Louisiana Tech,-2.85,100.7,103.5,64.8
Tarleton St.,-2.89,106.3,109.2,70.3
Southern Miss,-2.94,106.0,108.9,68.3
Northern Kentucky,-3.02,105.9,108.9,70.5
Indiana St.,-3.09,103.1,106.2,70.7
Illinois Chicago,-3.13,106.1,109.3,68.1
Charlotte,-3.19,108.8,112.0,63.8
Charleston,-3.3,107.2,110.5,67.8
Buffalo,-3.49,109.8,113.3,67.6
Fordham,-3.52,104.3,107.9,64.9
Valparaiso,-3.61,103.4,107.0,67.1
Team,,,,
Tulane,-3.65,109.3,113.0,67.1
James Madison,-3.65,110.0,113.6,66.7
Navy,-3.73,103.1,106.8,68.7
Montana,-3.85,108.1,112.0,70.4
Queens,-3.92,114.5,118.4,69.4
LIU,-4.2,105.5,109.7,70.9
Harvard,-4.28,105.3,109.5,65.8
Weber St.,-4.31,106.7,111.0,70.0
Rice,-4.35,105.6,109.9,66.7
Old Dominion,-4.43,105.8,110.3,69.3
CSUN,-4.43,106.8,111.3,73.3
Eastern Michigan,-4.6,103.8,108.4,66.8
Southern,-4.69,103.7,108.4,73.2
Northeastern,-4.78,102.1,106.9,70.1
Dartmouth,-4.84,105.5,110.3,71.5
Georgia Southern,-5.07,108.0,113.1,72.1
Campbell,-5.13,104.1,109.3,72.3
Portland,-5.28,103.9,109.2,71.7
Abilene Christian,-5.47,101.2,106.6,66.6
New Orleans,-5.5,106.8,112.3,71.1
Appalachian St.,-5.55,102.4,107.9,63.5
Brown,-5.59,99.4,105.0,67.1
UTEP,-5.59,101.0,106.5,66.1
Stony Brook,-5.7,103.8,109.5,67.3
Texas A&M Corpus Chris,-5.7,100.3,106.0,67.9
Wofford,-5.73,105.5,111.2,68.6
Purdue Fort Wayne,-5.92,107.9,113.8,70.0
Tennessee St.,-5.98,100.6,106.6,71.8
UNC Asheville,-5.98,105.3,111.3,67.4
Nicholls,-6.1,102.8,108.9,69.8
Lindenwood,-6.14,102.0,108.2,73.3
American,-6.22,104.9,111.1,70.1
Hampton,-6.24,103.7,110.0,67.4
North Alabama,-6.45,103.7,110.2,67.4
Milwaukee,-6.46,106.1,112.5,70.4
Southeast Missouri,-6.49,103.5,110.0,71.6
Cal Poly,-6.57,104.7,111.3,76.4
Central Arkansas,-6.59,100.9,107.5,70.6
Tennessee Martin,-6.63,101.9,108.6,67.0
Nebraska Omaha,-6.65,106.5,113.1,68.3
Team,,,,
Cal St. Fullerton,-6.72,104.5,111.2,75.7
SIUE,-6.73,101.1,107.8,66.5
Tennessee Tech,-6.78,103.1,109.9,71.0
Monmouth,-6.8,104.6,111.4,68.1
Samford,-6.8,106.3,113.1,67.3
Charleston Southern,-6.94,103.7,110.6,71.1
San Diego,-6.96,105.4,112.4,70.2
Penn,-7.01,106.2,113.2,70.9
Utah Tech,-7.05,102.7,109.7,66.8
Radford,-7.05,104.9,112.0,73.1
Lamar,-7.13,99.8,106.9,67.9
Chattanooga,-7.16,107.1,114.3,66.4
Eastern Washington,-7.17,107.4,114.6,70.5
UC Riverside,-7.24,105.6,112.8,68.3
Coastal Carolina,-7.27,99.8,107.0,70.7
Norfolk St.,-7.29,99.0,106.3,67.3
Bethune Cookman,-7.37,103.5,110.9,67.5
USC Upstate,-7.4,102.5,109.9,69.2
Bellarmine,-7.69,108.2,115.9,67.1
Western Michigan,-7.74,105.1,112.9,69.7
Texas St.,-7.8,101.1,108.9,67.1
Eastern Kentucky,-7.81,105.5,113.3,69.6
La Salle,-7.85,101.0,108.8,65.7
Grambling St.,-7.88,100.5,108.3,68.6
Long Beach St.,-8.01,105.9,114.0,68.0
Green Bay,-8.06,105.7,113.8,65.4
East Carolina,-8.37,99.2,107.6,70.7
Jacksonville St.,-8.51,98.8,107.3,65.7
Central Connecticut,-8.55,101.9,110.5,67.2
Princeton,-8.6,100.1,108.7,67.5
Delaware,-8.65,102.9,111.5,66.5
Alabama A&M,-8.75,100.6,109.3,66.5
Northern Arizona,-8.82,100.7,109.5,67.6
South Dakota,-8.88,106.3,115.1,72.7
Fairfield,-8.9,104.4,113.3,68.7
Merrimack,-8.97,101.6,110.6,65.4
Missouri St.,-9.02,101.5,110.5,65.7
Alabama St.,-9.14,105.1,114.3,68.8
Western Carolina,-9.3,102.1,111.4,71.7
Sacred Heart,-9.37,105.8,115.2,69.6
Team,,,,
Sacramento St.,-9.4,101.1,110.5,71.7
Pepperdine,-9.46,100.0,109.4,67.5
UMBC,-9.54,104.0,113.5,67.9
Houston Christian,-9.63,105.1,114.8,64.7
Southeastern Louisiana,-9.68,98.8,108.4,67.1
Evansville,-9.72,100.1,109.8,69.6
Presbyterian,-9.78,99.6,109.3,63.1
Howard,-9.87,100.1,109.9,69.2
UNC Greensboro,-10.12,104.2,114.3,68.0
UTSA,-10.29,99.3,109.6,70.2
East Texas A&M,-10.39,100.2,110.6,70.5
Northwestern St.,-10.56,106.1,116.6,66.5
Oral Roberts,-10.58,104.1,114.7,69.4
Saint Peter's,-10.61,99.8,110.4,66.2
Detroit Mercy,-10.73,102.9,113.6,69.3
UMass Lowell,-10.92,102.9,113.8,71.1
Drexel,-11.2,101.3,112.5,66.5
Boston University,-11.2,107.8,119.0,63.9
Albany,-11.47,101.9,113.4,70.0
Denver,-11.48,111.4,122.8,68.6
Longwood,-11.53,102.2,113.7,70.8
Mount St. Mary's,-11.65,100.2,111.8,69.1
Wagner,-11.67,101.6,113.3,68.4
Bucknell,-11.86,99.4,111.2,67.2
Bryant,-12.14,99.3,111.5,66.8
West Georgia,-12.25,101.8,114.0,69.1
Lehigh,-12.31,100.4,112.7,68.4
Jacksonville,-12.42,100.0,112.4,66.4
North Carolina A&T,-12.47,99.6,112.0,71.4
Prairie View A&M,-12.69,99.6,112.3,72.7
Morehead St.,-12.82,99.5,112.3,69.6
Le Moyne,-12.91,105.3,118.2,69.5
Loyola Chicago,-13.05,104.6,117.6,66.2
Holy Cross,-13.3,101.8,115.1,66.1
Cal St. Bakersfield,-13.42,99.7,113.1,70.9
Little Rock,-13.53,100.0,113.5,66.8
Northern Illinois,-13.59,102.5,116.1,68.8
Ball St.,-14.0,97.8,111.8,66.0
Southern Utah,-14.02,99.2,113.3,70.8
Manhattan,-14.19,103.8,118.0,70.0
Team,,,,
Eastern Illinois,-14.35,97.5,111.9,66.6
Central Michigan,-14.52,101.8,116.3,67.1
Air Force,-14.73,97.4,112.1,65.1
Cleveland St.,-14.9,104.4,119.3,70.9
North Dakota,-14.96,98.6,113.5,70.2
Mercyhurst,-15.08,97.5,112.5,65.2
Lafayette,-15.09,99.4,114.5,68.3
Texas Southern,-15.31,99.2,114.5,71.3
Jackson St.,-15.39,96.4,111.8,70.2
Alcorn St.,-15.45,99.5,115.0,70.3
VMI,-15.5,102.0,117.5,67.8
Southern Indiana,-15.51,96.3,111.8,72.0
Louisiana,-16.06,93.7,109.8,64.7
Florida A&M,-16.1,98.2,114.3,69.9
New Hampshire,-16.23,94.3,110.5,68.7
Army,-16.29,98.5,114.8,67.3
Loyola MD,-16.32,101.9,118.2,69.3
Kansas City,-16.39,95.6,112.0,70.8
Canisius,-16.67,94.8,111.5,65.0
Stonehill,-16.86,94.3,111.2,67.9
New Haven,-17.0,95.7,112.7,65.3
Maine,-17.07,91.7,108.8,65.8
Stetson,-17.17,98.6,115.8,67.9
Georgia St.,-17.27,96.2,113.5,70.0
North Florida,-17.55,104.3,121.9,71.9
Maryland Eastern Shore,-17.63,95.9,113.5,63.1
Arkansas Pine Bluff,-17.92,98.1,116.1,73.9
IU Indy,-18.0,102.3,120.3,77.7
North Carolina Central,-18.67,96.1,114.8,67.6
Chicago St.,-18.73,98.6,117.4,69.0
Rider,-18.91,91.9,110.8,67.0
Louisiana Monroe,-19.68,98.9,118.6,70.9
NJIT,-19.75,92.1,111.9,69.3
Western Illinois,-19.96,98.0,117.9,65.7
Delaware St.,-20.08,92.0,112.1,68.0
Niagara,-20.65,95.5,116.2,65.5
The Citadel,-20.83,99.7,120.5,66.9
Fairleigh Dickinson,-21.69,99.0,120.7,69.5
Morgan St.,-22.16,98.3,120.5,69.9
Gardner Webb,-22.82,96.2,119.0,72.3
Team,,,,
Binghamton,-22.89,97.2,120.0,67.2
Saint Francis,-23.23,93.1,116.4,71.0
South Carolina St.,-23.34,94.9,118.3,70.4
Coppin St.,-27.91,92.7,120.6,70.3
Mississippi Valley St.,-32.59,88.6,121.2,68.9
