TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Notre Dame,13.96,114.1,100.1,67.8
West Virginia,13.91,111.5,97.6,66.1
Boise St.,13.9,112.7,98.8,69.2
Miami FL,13.68,113.5,99.8,72.5
Butler,13.65,115.3,101.6,73.0
Oklahoma,13.49,119.6,106.1,70.4
George Washington,13.41,116.3,102.9,73.3
Georgetown,12.59,112.8,100.3,71.0
Kansas St.,12.51,116.0,103.5,73.9
Florida St.,12.48,113.4,101.0,73.7
Providence,12.37,117.0,104.7,74.0
Santa Clara,12.29,115.2,102.9,70.8
Pittsburgh,12.24,111.7,99.4,68.1
Texas A&M,12.19,114.4,102.2,72.3
Dayton,12.09,113.5,101.4,69.2
UCF,11.89,116.3,104.4,72.8
Memphis,11.38,112.4,101.0,73.9
South Florida,10.88,114.9,104.0,74.5
Akron,10.64,114.8,104.2,73.6
Stanford,10.57,111.0,100.5,72.9
Yale,10.5,117.5,107.0,69.8
Team,,,,
San Francisco,10.47,112.7,102.2,69.4
George Mason,10.38,109.6,99.2,68.2
Liberty,10.35,116.0,105.7,67.6
Penn St.,10.26,113.5,103.3,69.5
California,10.21,113.5,103.3,71.0
TCU,9.7,110.2,100.5,70.4
High Point,9.64,115.2,105.5,71.3
Arizona St.,9.59,110.3,100.7,71.2
South Carolina,9.47,112.5,103.1,69.3
Seton Hall,9.44,107.7,98.3,67.1
Colorado,9.42,115.3,105.9,71.1
Wichita St.,8.48,112.2,103.7,69.9
Hawaii,8.07,106.4,98.3,71.6
Minnesota,8.02,109.8,101.7,66.7
Rutgers,7.91,110.4,102.5,69.8
Georgia Tech,7.88,104.3,96.4,72.6
Northern Iowa,7.72,108.3,100.5,66.6
McNeese,7.69,111.3,103.6,69.6
Grand Canyon,7.6,110.9,103.3,71.9
New Mexico,7.03,108.0,101.0,70.1
Rhode Island,6.79,111.6,104.8,69.8
UNLV,6.73,113.7,106.9,73.4
Belmont,6.7,109.5,102.8,73.4
North Texas,6.67,106.4,99.7,67.6
Xavier,6.49,109.7,103.2,72.6
Boston College,6.33,106.1,99.7,68.6
UAB,6.18,111.0,104.8,74.6
Loyola Marymount,6.17,107.7,101.6,68.2
Utah,5.98,112.6,106.7,71.2
Murray St.,5.75,113.0,107.3,73.9
Tulsa,5.58,112.7,107.1,70.1
DePaul,5.54,107.3,101.8,71.6
Duquesne,5.23,109.2,103.9,71.6
Nevada,5.13,111.0,105.8,68.9
UNC Wilmington,4.98,112.3,107.3,67.7
St. Bonaventure,4.48,111.6,107.1,67.8
Winthrop,4.38,111.9,107.5,73.8
Miami OH,4.08,109.5,105.4,72.1
Seattle,3.94,107.6,103.6,71.0
Troy,3.89,110.0,106.1,70.9
Team,,,,
Richmond,3.87,110.4,106.5,70.0
Davidson,3.8,109.6,105.8,69.5
Temple,3.66,111.5,107.9,70.3
Kent St.,3.49,113.3,109.9,72.9
Bowling Green,2.84,107.2,104.4,73.1
Wyoming,2.8,107.2,104.4,71.3
UC Santa Barbara,2.73,112.9,110.1,68.9
Utah Valley,2.71,108.1,105.4,71.9
UC San Diego,2.58,108.5,105.9,70.4
New Mexico St.,2.53,107.8,105.2,68.7
Bradley,2.5,106.0,103.5,69.6
Florida Atlantic,2.27,111.6,109.4,71.2
Illinois St.,2.18,109.5,107.3,68.4
UC Irvine,2.17,103.0,100.8,72.7
Southern Illinois,2.03,109.4,107.3,73.4
Oregon St.,1.57,110.8,109.2,67.4
Towson,1.41,105.3,103.8,66.2
Drake,1.17,106.4,105.3,68.6
Illinois Chicago,1.14,106.2,105.0,70.8
Youngstown St.,1.04,109.3,108.3,71.2
Stephen F. Austin,0.93,107.2,106.3,69.6
Montana,0.69,111.0,110.3,71.9
Cal Baptist,0.67,106.3,105.7,69.9
Tulane,0.43,110.4,109.9,68.6
Western Kentucky,0.29,107.6,107.3,74.0
East Tennessee St.,0.0,106.9,106.9,70.1
Kennesaw St.,-0.14,109.6,109.8,74.9
Hofstra,-0.28,105.2,105.5,70.2
Middle Tennessee,-0.35,106.2,106.6,71.4
Saint Joseph's,-0.37,105.0,105.4,71.4
Jacksonville St.,-0.4,105.2,105.6,68.9
UT Arlington,-0.4,105.1,105.5,71.1
Marshall,-0.61,107.3,107.9,73.8
Pacific,-0.73,108.0,108.8,70.5
Portland St.,-0.96,106.7,107.6,73.0
Wright St.,-1.14,105.8,106.9,68.9
South Dakota St.,-1.16,107.4,108.5,70.3
Southern,-1.41,104.8,106.2,73.8
Colgate,-1.48,108.6,110.1,68.9
Navy,-1.54,105.2,106.7,70.7
Team,,,,
Iona,-1.57,107.2,108.7,74.7
Oakland,-1.64,109.6,111.3,70.0
St. Thomas,-1.66,107.9,109.5,70.1
Arkansas St.,-1.69,106.9,108.6,73.7
North Dakota St.,-1.72,107.2,108.9,70.6
Siena,-1.73,105.1,106.8,68.7
Marist,-1.78,97.9,99.7,67.6
Washington St.,-1.89,109.2,111.1,70.5
Cornell,-1.99,110.3,112.3,74.9
Vermont,-2.02,109.3,111.3,68.9
Sam Houston St.,-2.08,108.0,110.1,71.6
San Jose St.,-2.09,108.1,110.2,68.3
Harvard,-2.12,104.7,106.8,68.0
Loyola Chicago,-2.16,109.1,111.3,68.2
Northern Colorado,-2.22,107.6,109.8,72.4
Florida Gulf Coast,-2.27,109.2,111.5,69.7
Louisiana Tech,-2.34,102.2,104.5,67.7
Charleston,-2.46,110.1,112.6,69.1
Fresno St.,-2.55,105.8,108.4,71.6
Charlotte,-2.55,109.1,111.6,65.6
UT Rio Grande Valley,-2.56,106.9,109.5,73.7
Ohio,-2.57,107.3,109.8,72.3
Queens,-2.61,107.5,110.1,71.3
James Madison,-2.8,110.4,113.2,69.0
Incarnate Word,-2.85,107.0,109.8,68.9
Samford,-2.86,109.3,112.1,69.0
Furman,-2.88,104.8,107.7,69.6
Massachusetts,-2.91,103.9,106.8,75.3
SIUE,-2.94,100.5,103.5,68.4
Northeastern,-2.95,104.8,107.7,70.0
Campbell,-3.1,105.7,108.8,71.9
Toledo,-3.14,112.0,115.1,70.1
San Diego,-3.27,106.5,109.8,71.9
Austin Peay,-3.28,100.3,103.6,72.1
Rice,-3.28,106.7,110.0,68.4
New Orleans,-3.29,105.9,109.2,72.1
Chattanooga,-3.48,110.7,114.2,69.6
Texas St.,-3.57,102.2,105.8,68.2
Indiana St.,-3.59,105.2,108.8,74.0
CSUN,-3.6,106.0,109.6,75.2
Team,,,,
UC Davis,-3.66,101.1,104.7,70.8
Columbia,-3.69,103.5,107.2,69.2
South Alabama,-3.88,104.0,107.9,67.1
Eastern Washington,-3.93,107.9,111.8,71.8
Milwaukee,-3.98,108.2,112.2,72.7
UTEP,-3.99,101.1,105.1,70.0
East Carolina,-4.04,103.3,107.3,71.7
Monmouth,-4.1,103.6,107.7,70.6
Montana St.,-4.16,105.1,109.3,68.5
Lamar,-4.19,103.3,107.5,69.1
FIU,-4.22,104.3,108.6,73.4
Pepperdine,-4.31,105.3,109.6,70.8
Bethune Cookman,-4.35,106.9,111.2,71.0
Robert Morris,-4.49,105.5,110.0,70.5
William & Mary,-4.59,107.0,111.6,75.5
Appalachian St.,-4.62,103.6,108.3,66.5
UTSA,-4.64,106.5,111.1,71.9
Georgia Southern,-4.66,108.3,113.0,74.6
La Salle,-4.77,106.0,110.8,67.7
Cal Poly,-4.93,103.4,108.3,76.8
Delaware,-4.95,107.3,112.2,70.2
Nebraska Omaha,-5.04,108.1,113.2,71.0
Idaho,-5.17,107.3,112.4,69.3
Tennessee Martin,-5.19,102.3,107.5,72.2
Missouri St.,-5.28,101.2,106.5,69.8
Wofford,-5.33,106.1,111.4,70.0
UNC Asheville,-5.73,104.5,110.3,70.7
Western Carolina,-5.77,101.2,107.0,73.4
Idaho St.,-5.78,104.3,110.1,65.4
Mercer,-5.8,104.3,110.1,73.3
Longwood,-5.82,105.0,110.8,71.8
Tarleton St.,-5.82,104.3,110.1,70.1
Abilene Christian,-5.87,99.3,105.2,70.0
Eastern Kentucky,-5.89,105.1,111.0,73.0
Quinnipiac,-5.91,101.9,107.8,73.3
Eastern Michigan,-5.95,102.3,108.2,70.1
Buffalo,-6.15,107.3,113.5,70.2
Tennessee St.,-6.23,103.6,109.9,73.3
Coastal Carolina,-6.29,103.2,109.5,69.3
Little Rock,-6.35,103.7,110.0,68.1
Team,,,,
Drexel,-6.35,102.2,108.6,68.4
Weber St.,-6.41,103.4,109.9,71.5
Stony Brook,-6.56,105.9,112.5,68.9
Southeastern Louisiana,-6.74,99.5,106.2,69.6
LIU,-6.74,101.9,108.6,73.2
North Alabama,-6.9,105.0,111.9,69.6
Purdue Fort Wayne,-6.97,104.5,111.5,71.8
Elon,-7.03,108.1,115.1,70.0
Southern Miss,-7.04,104.8,111.8,70.3
Old Dominion,-7.13,105.0,112.1,69.7
Princeton,-7.15,101.7,108.9,71.2
Hampton,-7.23,101.9,109.1,68.7
Cleveland St.,-7.23,107.6,114.9,73.4
Long Beach St.,-7.24,102.1,109.3,69.4
Radford,-7.31,104.5,111.8,72.4
Texas A&M Corpus Chris,-7.36,100.6,108.0,70.6
Norfolk St.,-7.41,99.3,106.7,67.7
Southeast Missouri,-7.47,102.1,109.6,73.7
Valparaiso,-7.57,102.2,109.8,69.2
Jacksonville,-7.64,101.0,108.6,68.8
Cal St. Bakersfield,-7.68,102.1,109.8,70.3
Penn,-7.7,106.1,113.8,73.9
Utah Tech,-7.93,101.7,109.6,68.4
Western Michigan,-7.96,103.1,111.1,72.5
Lipscomb,-8.04,104.3,112.3,68.8
Ball St.,-8.09,103.3,111.4,69.5
Brown,-8.12,100.7,108.8,67.8
Mount St. Mary's,-8.16,99.5,107.7,69.5
Fordham,-8.21,103.9,112.2,67.4
Lehigh,-8.24,100.2,108.5,71.1
Boston University,-8.27,105.6,113.8,65.6
Merrimack,-8.3,101.7,110.0,69.5
Central Michigan,-8.42,102.8,111.3,69.4
Alabama St.,-8.62,101.5,110.2,71.4
Nicholls,-8.64,100.0,108.6,69.8
South Dakota,-8.65,104.8,113.4,74.3
VMI,-8.69,101.7,110.4,72.2
Fairfield,-8.69,101.6,110.3,71.3
Sacramento St.,-8.74,101.8,110.6,72.2
Northern Arizona,-8.74,103.1,111.9,70.0
Team,,,,
Louisiana,-9.08,102.4,111.5,67.0
UMBC,-9.31,104.0,113.4,71.3
Evansville,-9.33,101.7,111.0,69.5
Bucknell,-9.34,101.1,110.4,69.7
Presbyterian,-9.57,100.6,110.1,64.5
American,-9.59,101.9,111.5,70.3
UNC Greensboro,-9.62,101.9,111.5,69.9
Grambling St.,-9.64,99.5,109.2,70.4
Manhattan,-9.66,107.0,116.7,70.6
Houston Christian,-9.81,99.5,109.3,69.0
Sacred Heart,-9.97,104.5,114.5,71.2
Jackson St.,-10.08,100.3,110.4,71.9
Northern Kentucky,-10.1,100.5,110.6,70.3
Morehead St.,-10.25,101.1,111.4,69.7
UC Riverside,-10.33,99.9,110.2,71.4
Portland,-10.33,101.4,111.7,72.0
Loyola MD,-10.39,101.5,111.9,69.2
Maine,-10.83,95.0,105.8,68.0
Central Connecticut,-10.97,96.3,107.3,69.2
Albany,-11.05,100.0,111.1,70.5
Northern Illinois,-11.06,103.2,114.2,71.1
Dartmouth,-11.11,101.4,112.5,73.8
Georgia St.,-11.26,99.1,110.4,70.1
Saint Peter's,-11.33,100.7,112.0,67.3
Oral Roberts,-11.42,103.0,114.4,72.7
Denver,-11.52,104.5,116.1,69.6
Northwestern St.,-11.67,103.8,115.5,67.4
Southern Utah,-11.74,101.8,113.5,72.6
Charleston Southern,-11.81,101.8,113.6,72.8
West Georgia,-11.85,102.2,114.1,70.9
Southern Indiana,-11.91,98.8,110.7,73.4
USC Upstate,-12.03,100.5,112.5,71.5
Howard,-12.13,102.1,114.3,69.9
Texas Southern,-12.35,100.3,112.7,72.4
Alabama A&M,-12.38,98.1,110.5,68.7
Eastern Illinois,-12.42,97.0,109.4,68.7
North Dakota,-12.63,102.4,115.0,71.0
Niagara,-12.85,99.4,112.2,67.0
North Carolina A&T,-13.18,98.8,111.9,73.1
Detroit Mercy,-13.27,99.5,112.7,73.3
Team,,,,
Le Moyne,-13.31,101.4,114.7,70.1
Mercyhurst,-13.37,97.3,110.7,68.0
Green Bay,-13.41,100.7,114.1,69.1
Kansas City,-13.41,100.7,114.1,71.1
Air Force,-13.47,98.7,112.2,66.9
Bryant,-13.61,98.5,112.1,69.9
IU Indy,-13.73,104.4,118.1,78.1
Rider,-13.79,99.8,113.5,69.4
Prairie View A&M,-13.84,97.9,111.8,74.1
Tennessee Tech,-13.99,96.9,110.9,70.3
Bellarmine,-14.03,105.5,119.5,70.3
Cal St. Fullerton,-14.08,97.2,111.3,74.9
Stonehill,-14.24,96.2,110.4,69.9
East Texas A&M,-14.26,97.3,111.6,71.8
Lindenwood,-14.27,97.2,111.4,73.5
Lafayette,-14.43,100.8,115.2,70.0
Wagner,-14.48,96.4,110.9,67.6
Western Illinois,-14.71,100.9,115.6,66.0
UMass Lowell,-14.87,103.1,117.9,72.0
Binghamton,-14.99,99.7,114.7,69.1
North Florida,-15.06,102.5,117.5,73.5
Holy Cross,-15.14,99.9,115.0,68.4
Gardner Webb,-15.18,99.7,114.9,74.1
Alcorn St.,-15.28,100.1,115.4,71.3
Maryland Eastern Shore,-16.03,92.6,108.7,66.3
Central Arkansas,-16.58,98.3,114.9,70.9
North Carolina Central,-16.71,99.8,116.5,68.9
NJIT,-16.83,93.5,110.3,70.8
The Citadel,-17.39,102.5,119.8,69.9
South Carolina St.,-17.73,95.2,112.9,73.2
Stetson,-17.88,97.8,115.7,71.9
New Hampshire,-17.98,96.8,114.8,70.6
Army,-18.0,97.2,115.2,70.7
Florida A&M,-18.04,95.5,113.6,72.4
Chicago St.,-18.12,97.8,115.9,70.1
Canisius,-18.2,97.0,115.2,67.7
Fairleigh Dickinson,-18.65,100.0,118.7,73.7
Louisiana Monroe,-18.83,97.4,116.2,72.3
New Haven,-19.13,92.9,112.0,67.4
Saint Francis,-19.15,95.4,114.6,72.0
Team,,,,
Morgan St.,-19.33,98.6,117.9,71.8
Delaware St.,-20.58,94.0,114.6,69.6
Arkansas Pine Bluff,-22.15,96.1,118.2,74.3
Coppin St.,-24.47,91.2,115.7,70.6
Mississippi Valley St.,-31.58,89.9,121.5,68.2
