TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Stephen F. Austin,5.03,109.2,104.2,67.0
Georgia Tech,4.9,107.8,102.9,71.0
Marquette,4.7,109.9,105.2,71.1
Richmond,4.58,111.5,106.9,69.3
Middle Tennessee,4.44,111.0,106.6,66.1
Loyola Marymount,4.42,107.2,102.8,67.9
Team,,,,
Rhode Island,4.33,107.0,102.6,67.1
Bradley,4.31,109.5,105.2,68.5
Penn St.,4.29,113.8,109.5,68.5
Southern Illinois,4.29,109.1,104.8,71.7
Pacific,4.23,110.0,105.8,66.4
UNC Wilmington,4.2,110.4,106.2,65.0
UC Irvine,3.94,104.4,100.5,68.4
Utah,3.75,113.8,110.1,69.6
East Tennessee St.,3.73,111.8,108.0,67.5
Sam Houston St.,3.64,113.4,109.8,72.2
Duquesne,3.43,111.6,108.1,72.2
Davidson,3.32,109.7,106.3,65.3
Troy,3.25,110.1,106.8,67.8
UNLV,2.85,110.4,107.6,72.6
Columbia,2.76,109.5,106.7,68.4
North Texas,2.61,102.0,99.4,65.5
St. Thomas,2.45,110.5,108.1,68.9
Arkansas St.,2.34,111.4,109.1,73.5
Wright St.,2.29,109.0,106.7,66.9
New Mexico St.,2.05,109.0,106.9,68.0
Cal Baptist,1.95,107.3,105.3,67.3
Oakland,1.93,116.7,114.8,72.0
Kent St.,1.74,111.3,109.5,73.1
Temple,1.53,114.2,112.7,67.1
Lipscomb,1.4,108.2,106.8,70.8
North Dakota St.,1.22,108.8,107.6,67.9
Western Kentucky,1.14,109.5,108.4,72.0
UT Arlington,0.95,103.5,102.6,66.4
Winthrop,0.88,115.0,114.1,68.8
Drake,0.78,110.2,109.4,66.4
Kennesaw St.,0.68,109.1,108.4,74.8
Elon,0.61,116.1,115.5,68.8
Incarnate Word,0.49,111.6,111.1,67.6
Washington St.,0.42,109.2,108.7,68.1
Boston College,0.38,102.2,101.8,66.7
Montana St.,0.33,109.3,108.9,66.5
Rutgers,0.18,107.6,107.4,66.1
Quinnipiac,0.1,106.2,106.1,71.5
Tarleton St.,-0.07,107.9,107.9,70.9
Mercer,-0.14,109.1,109.2,70.4
Team,,,,
Marshall,-0.17,109.7,109.9,70.8
FIU,-0.24,109.9,110.2,72.9
UC Santa Barbara,-0.28,112.1,112.4,65.6
Fresno St.,-0.32,105.9,106.2,69.1
Furman,-0.35,109.0,109.3,67.5
Cornell,-0.39,117.3,117.7,74.0
Portland St.,-0.43,105.1,105.6,70.2
Buffalo,-0.47,113.1,113.5,66.9
Florida Gulf Coast,-0.47,111.6,112.1,69.6
Marist,-0.72,100.1,100.9,68.0
Towson,-0.78,104.7,105.5,63.6
Toledo,-0.79,112.8,113.6,70.3
UC Davis,-0.8,109.2,110.0,69.7
Northern Colorado,-0.81,110.6,111.4,70.4
Idaho St.,-1.06,111.3,112.4,64.9
Charleston,-1.25,108.7,110.0,68.0
Siena,-1.38,104.6,105.9,66.6
Massachusetts,-1.54,105.0,106.6,73.3
Youngstown St.,-1.64,105.8,107.4,67.4
Robert Morris,-1.67,109.2,110.9,66.3
Iona,-2.03,106.7,108.7,72.9
Colgate,-2.07,109.1,111.2,67.4
Charlotte,-2.14,111.5,113.7,63.9
Vermont,-2.25,112.2,114.4,65.9
South Dakota St.,-2.32,109.2,111.5,69.0
Harvard,-2.35,107.0,109.3,65.7
Fordham,-2.35,104.0,106.4,64.8
Montana,-2.52,109.0,111.5,71.0
Ohio,-2.57,106.3,108.9,70.1
Idaho,-2.63,109.3,111.9,66.5
Tulane,-2.74,109.9,112.7,66.4
Southern Miss,-2.76,107.4,110.2,68.8
Indiana St.,-2.88,104.7,107.5,69.9
San Jose St.,-2.97,110.2,113.2,66.0
San Diego,-3.3,106.8,110.1,70.4
Valparaiso,-3.32,104.0,107.3,66.9
Illinois Chicago,-3.36,106.4,109.8,68.3
LIU,-3.37,109.2,112.6,70.1
Austin Peay,-3.37,102.7,106.1,70.4
CSUN,-3.39,107.6,111.0,74.4
Team,,,,
Navy,-3.58,104.6,108.2,68.2
Texas A&M Corpus Chris,-3.59,102.7,106.3,66.4
South Alabama,-3.6,105.6,109.2,65.0
Nicholls,-3.61,106.5,110.1,69.5
Milwaukee,-3.65,108.3,112.0,69.2
Campbell,-3.7,108.7,112.4,71.0
Oregon St.,-3.74,107.5,111.2,65.8
Utah Tech,-3.84,105.9,109.8,67.0
Eastern Michigan,-3.88,104.4,108.2,66.8
Queens,-3.92,116.2,120.1,69.8
Georgia Southern,-3.98,109.5,113.5,72.2
James Madison,-4.05,110.8,114.9,66.3
Northern Kentucky,-4.13,105.8,109.9,70.4
Penn,-4.14,108.2,112.3,70.9
Abilene Christian,-4.15,103.7,107.9,66.4
Missouri St.,-4.17,103.7,107.8,64.7
Weber St.,-4.19,109.1,113.3,70.4
Saint Joseph's,-4.36,104.0,108.4,68.2
Monmouth,-4.43,104.6,109.0,67.4
UT Rio Grande Valley,-4.47,104.3,108.7,68.8
Tennessee Martin,-4.53,103.6,108.1,66.1
New Orleans,-4.71,108.7,113.4,70.6
Central Arkansas,-4.74,106.5,111.2,69.6
Louisiana Tech,-4.8,101.6,106.4,64.5
Northeastern,-4.9,108.5,113.4,69.6
Southeast Missouri,-5.12,104.3,109.4,71.6
Wofford,-5.16,107.5,112.6,68.5
Jacksonville St.,-5.2,103.3,108.5,65.1
Charleston Southern,-5.35,105.6,111.0,71.9
Lamar,-5.65,102.8,108.5,66.9
Samford,-5.74,107.6,113.3,66.9
Lindenwood,-5.84,103.6,109.5,72.7
Tennessee St.,-5.95,103.5,109.4,72.2
Cal St. Fullerton,-5.96,107.2,113.2,75.7
American,-5.98,105.5,111.5,69.2
Cal Poly,-6.08,104.1,110.2,75.3
Portland,-6.08,104.1,110.1,70.5
Appalachian St.,-6.22,104.0,110.2,63.9
Brown,-6.39,100.4,106.8,67.1
Long Beach St.,-6.79,106.8,113.6,67.9
Team,,,,
Radford,-6.87,106.6,113.5,73.2
Southern,-6.95,103.7,110.6,72.4
Hampton,-7.02,102.4,109.4,66.7
Green Bay,-7.04,108.0,115.0,64.5
Grambling St.,-7.29,102.6,109.9,68.2
Eastern Washington,-7.29,110.0,117.3,70.4
Princeton,-7.32,101.1,108.5,66.4
Dartmouth,-7.35,105.0,112.3,71.6
Merrimack,-7.4,103.3,110.7,65.4
Old Dominion,-7.53,104.7,112.2,70.2
La Salle,-7.61,103.1,110.7,65.5
Rice,-7.64,105.5,113.1,66.4
UNC Asheville,-7.71,104.9,112.6,66.8
Denver,-7.94,113.7,121.6,68.9
Purdue Fort Wayne,-7.97,105.3,113.3,69.4
Stony Brook,-8.12,102.6,110.7,66.0
UTEP,-8.19,102.5,110.7,66.1
Pepperdine,-8.48,100.0,108.5,67.6
SIUE,-8.5,100.3,108.8,66.3
Coastal Carolina,-8.58,100.2,108.8,70.0
UMBC,-8.63,105.5,114.1,67.9
Chattanooga,-8.71,106.2,114.9,66.5
Saint Peter's,-8.8,100.4,109.2,66.5
Bellarmine,-8.87,111.1,119.9,67.0
Bethune Cookman,-8.96,105.2,114.2,68.6
Western Carolina,-8.98,103.1,112.1,70.9
Evansville,-9.0,99.9,108.9,69.5
Texas St.,-9.01,103.1,112.1,67.2
Western Michigan,-9.13,106.0,115.1,69.6
Nebraska Omaha,-9.21,105.9,115.1,67.4
Central Connecticut,-9.28,104.5,113.8,66.1
Loyola Chicago,-9.4,106.3,115.7,66.0
Eastern Kentucky,-9.41,106.7,116.1,69.2
USC Upstate,-9.45,102.5,112.0,69.6
Southeastern Louisiana,-9.52,100.2,109.7,67.0
UNC Greensboro,-9.54,106.6,116.1,67.9
UC Riverside,-9.72,105.9,115.7,68.8
Howard,-9.72,98.9,108.6,68.7
Presbyterian,-9.81,101.5,111.3,63.9
Alabama St.,-9.85,106.1,115.9,69.4
Team,,,,
Detroit Mercy,-9.91,104.7,114.7,69.4
East Carolina,-9.95,99.4,109.4,70.5
Norfolk St.,-10.03,100.1,110.2,67.6
Houston Christian,-10.09,104.4,114.5,64.7
Fairfield,-10.11,105.6,115.7,68.7
Drexel,-10.16,103.4,113.6,65.5
Sacramento St.,-10.23,102.5,112.7,73.4
Le Moyne,-10.34,107.2,117.5,69.3
Longwood,-10.34,103.8,114.1,69.9
Wagner,-10.58,103.9,114.5,67.7
Northern Arizona,-10.72,101.8,112.5,66.9
Delaware,-10.76,101.9,112.6,65.3
South Dakota,-10.77,106.9,117.7,71.5
Sacred Heart,-10.83,104.7,115.6,68.9
Oral Roberts,-10.85,102.7,113.6,68.5
Boston University,-10.92,109.5,120.4,63.4
Cal St. Bakersfield,-11.38,102.3,113.7,70.6
North Alabama,-11.43,100.6,112.1,67.3
Prairie View A&M,-11.46,102.1,113.5,74.0
West Georgia,-11.66,103.7,115.4,69.6
UMass Lowell,-11.79,105.0,116.8,70.5
Alabama A&M,-11.91,102.5,114.4,65.5
Northwestern St.,-12.02,105.4,117.5,66.2
Georgia St.,-12.03,100.7,112.7,69.5
UTSA,-12.03,98.3,110.3,70.5
Mount St. Mary's,-12.14,98.9,111.1,70.0
Morehead St.,-12.24,101.1,113.4,67.3
Little Rock,-12.32,100.9,113.3,67.1
Manhattan,-12.35,106.7,119.0,69.9
Tennessee Tech,-12.4,102.2,114.6,69.8
North Carolina A&T,-12.81,102.9,115.7,71.0
Bucknell,-12.83,98.3,111.1,67.6
Ball St.,-13.32,100.0,113.4,65.9
Lafayette,-13.34,102.2,115.5,68.4
North Dakota,-13.39,100.8,114.2,68.7
Northern Illinois,-13.54,102.5,116.1,68.3
Bryant,-13.55,98.2,111.8,66.4
Eastern Illinois,-13.62,96.8,110.5,66.7
Jacksonville,-13.65,100.7,114.3,64.6
East Texas A&M,-13.69,97.6,111.3,70.9
Team,,,,
Albany,-14.29,103.8,118.0,67.8
Louisiana,-14.43,95.6,110.0,63.5
Holy Cross,-14.85,101.1,116.0,65.0
Lehigh,-14.91,98.8,113.7,68.9
Cleveland St.,-14.99,106.4,121.4,69.8
Army,-15.13,101.0,116.2,67.1
Kansas City,-15.24,96.1,111.4,70.2
Mercyhurst,-15.29,98.1,113.4,65.3
Central Michigan,-15.38,101.3,116.7,67.4
Southern Indiana,-15.4,96.6,112.0,69.9
Arkansas Pine Bluff,-15.52,103.1,118.6,72.9
Southern Utah,-15.57,99.7,115.2,71.3
Texas Southern,-15.76,99.1,114.8,71.5
Air Force,-16.05,95.3,111.3,64.8
New Haven,-16.37,95.8,112.2,65.2
VMI,-16.5,102.3,118.8,68.4
Maryland Eastern Shore,-16.57,96.3,112.8,63.4
Florida A&M,-16.82,98.5,115.3,70.7
New Hampshire,-16.97,95.1,112.1,68.3
Alcorn St.,-17.1,100.5,117.6,70.7
North Florida,-17.33,106.4,123.7,71.7
Canisius,-17.43,97.0,114.5,65.0
Jackson St.,-17.57,98.8,116.4,70.6
IU Indy,-17.72,103.6,121.4,77.1
Stetson,-17.9,100.1,118.0,67.6
Chicago St.,-18.08,100.6,118.6,68.4
Loyola MD,-18.13,103.3,121.4,68.5
Maine,-18.92,91.1,110.0,65.6
North Carolina Central,-19.12,96.4,115.5,67.7
Rider,-19.23,94.0,113.2,66.8
Fairleigh Dickinson,-19.24,100.7,119.9,67.8
NJIT,-19.75,93.2,113.0,68.9
Stonehill,-19.87,93.1,113.0,67.5
Niagara,-20.03,97.1,117.1,64.3
Louisiana Monroe,-20.18,100.0,120.2,72.1
Western Illinois,-20.36,96.4,116.8,66.2
Delaware St.,-21.35,89.6,110.9,67.7
The Citadel,-22.49,100.4,122.8,66.0
Gardner Webb,-22.67,98.1,120.8,71.5
South Carolina St.,-23.6,94.4,118.0,70.1
Team,,,,
Morgan St.,-24.79,96.3,121.1,69.9
Saint Francis,-25.31,93.7,119.1,69.9
Binghamton,-25.39,97.4,122.8,67.3
Coppin St.,-30.16,90.8,121.0,70.3
Mississippi Valley St.,-32.35,90.7,123.0,68.1
