TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Washington,14.87,115.9,101.0,69.5
Miami FL,14.73,114.5,99.7,72.7
George Washington,14.72,116.1,101.3,73.0
Oklahoma St.,14.72,114.7,100.0,75.7
Syracuse,14.5,114.8,100.3,70.7
VCU,14.09,112.5,98.4,74.1
Saint Louis,14.08,113.8,99.8,74.6
Oregon,14.05,112.4,98.3,70.7
Boise St.,13.92,112.6,98.7,69.1
Virginia Tech,13.9,116.2,102.3,71.4
West Virginia,13.81,111.1,97.3,66.1
Mississippi St.,13.79,115.9,102.1,72.1
Oklahoma,13.72,120.1,106.4,69.9
Butler,13.6,115.2,101.6,72.9
Dayton,13.43,112.7,99.2,69.2
Maryland,13.37,113.2,99.8,70.3
UCF,13.1,117.4,104.3,71.9
Florida St.,12.47,113.5,101.0,73.6
Marquette,12.46,112.3,99.8,73.5
Georgetown,12.33,112.5,100.2,70.8
Texas A&M,12.32,114.3,101.9,72.3
Providence,12.29,117.0,104.8,74.0
Santa Clara,12.27,115.1,102.9,70.7
Notre Dame,12.08,113.9,101.8,68.0
Memphis,11.71,112.3,100.6,73.2
South Florida,10.97,116.3,105.3,74.8
Pittsburgh,10.86,111.5,100.6,67.0
Akron,10.81,115.0,104.2,73.5
TCU,10.7,109.9,99.2,70.2
Liberty,10.66,116.2,105.5,67.5
Team,,,,
Stanford,10.6,111.0,100.4,72.8
Yale,10.59,117.5,106.9,69.5
Arizona St.,10.52,111.1,100.6,71.4
California,10.49,113.6,103.1,70.9
San Francisco,10.4,112.5,102.1,69.4
George Mason,10.39,109.6,99.2,68.1
High Point,10.17,116.1,105.9,71.5
South Carolina,9.45,112.5,103.1,69.2
Seton Hall,9.43,107.7,98.3,66.9
Colorado,9.39,115.3,105.9,70.9
Penn St.,9.22,115.1,105.9,69.0
Wichita St.,8.43,112.0,103.6,69.9
Minnesota,7.99,109.7,101.7,66.6
Georgia Tech,7.95,104.3,96.4,72.5
Rutgers,7.84,110.2,102.4,69.7
Northern Iowa,7.79,108.3,100.5,66.4
McNeese,7.69,111.3,103.6,69.5
UNLV,7.36,114.7,107.3,74.2
Grand Canyon,7.35,110.8,103.5,71.7
Hawaii,7.05,106.2,99.2,72.1
Rhode Island,6.89,111.8,104.9,69.7
New Mexico,6.63,106.7,100.1,71.3
Xavier,6.56,109.7,103.1,72.5
Boston College,6.54,106.1,99.6,68.5
North Texas,6.42,105.6,99.2,67.5
Richmond,6.4,111.7,105.3,69.2
Loyola Marymount,6.33,107.8,101.5,68.0
UAB,6.22,111.0,104.8,74.5
Tulsa,5.87,112.7,106.9,70.0
Belmont,5.83,107.7,101.9,74.0
Murray St.,5.77,113.0,107.3,73.7
Troy,5.76,110.7,105.0,70.7
DePaul,5.47,107.3,101.8,71.5
Duquesne,5.23,109.5,104.3,72.3
UNC Wilmington,4.93,112.2,107.2,67.4
Nevada,4.79,111.0,106.2,68.9
St. Bonaventure,4.67,110.8,106.1,67.8
Florida Atlantic,4.55,112.5,107.9,70.3
Winthrop,4.35,111.5,107.1,73.7
Seattle,4.19,107.7,103.5,70.7
Team,,,,
Utah,3.8,111.3,107.5,71.8
Davidson,3.76,109.5,105.7,69.4
Temple,3.55,112.0,108.5,70.2
Kent St.,3.46,113.3,109.9,72.8
Utah Valley,3.08,108.9,105.8,71.3
Miami OH,2.73,109.6,106.9,71.5
UC Santa Barbara,2.73,112.8,110.1,68.7
UC San Diego,2.59,108.5,105.9,70.3
New Mexico St.,2.49,107.9,105.4,68.2
Southern Illinois,1.9,109.3,107.4,73.2
Illinois St.,1.84,109.5,107.6,68.3
UC Irvine,1.72,103.1,101.4,72.2
Wyoming,1.68,106.3,104.6,71.2
Bradley,1.49,106.6,105.1,69.1
Towson,1.47,105.2,103.7,66.0
Oregon St.,1.47,110.7,109.3,67.2
Drake,1.16,106.5,105.3,68.4
Bowling Green,1.05,105.5,104.4,73.1
Montana,1.01,111.1,110.1,71.4
Stephen F. Austin,0.68,107.0,106.3,69.3
Illinois Chicago,0.59,106.5,106.0,71.0
Cal Baptist,0.56,106.1,105.6,69.7
East Tennessee St.,0.43,106.9,106.5,69.9
Western Kentucky,0.39,107.6,107.2,73.6
Marshall,0.22,107.8,107.6,73.6
Florida Gulf Coast,0.19,109.4,109.2,69.8
Tulane,0.18,110.3,110.1,68.5
Hofstra,-0.07,105.7,105.8,70.1
Kennesaw St.,-0.11,109.5,109.6,74.7
UT Arlington,-0.44,105.2,105.6,70.8
Middle Tennessee,-0.55,105.3,105.9,72.1
Washington St.,-0.66,110.5,111.1,70.3
Wright St.,-0.93,105.9,106.8,68.6
Toledo,-0.94,112.8,113.8,70.4
Portland St.,-0.96,106.7,107.6,72.9
Saint Joseph's,-1.04,105.3,106.3,72.1
Sam Houston St.,-1.09,108.1,109.2,71.2
South Dakota St.,-1.1,107.3,108.4,70.3
Youngstown St.,-1.18,108.0,109.1,71.8
Arkansas St.,-1.26,107.6,108.9,73.7
Team,,,,
Iona,-1.28,107.5,108.8,74.7
Harvard,-1.32,107.0,108.4,67.5
Oakland,-1.43,109.7,111.1,70.0
Colgate,-1.5,107.8,109.3,68.9
St. Thomas,-1.55,107.8,109.4,69.9
Southern,-1.56,104.8,106.4,73.6
Navy,-1.61,104.9,106.5,70.6
Marist,-1.68,97.7,99.4,67.5
North Dakota St.,-1.71,107.1,108.9,70.5
Siena,-1.76,105.3,107.0,68.5
William & Mary,-2.08,107.4,109.5,75.6
Cornell,-2.19,109.2,111.4,74.9
Northern Colorado,-2.22,107.6,109.8,72.2
Jacksonville St.,-2.23,104.1,106.3,69.0
Charleston,-2.25,110.2,112.5,69.1
Loyola Chicago,-2.26,109.0,111.2,68.2
Vermont,-2.31,109.2,111.5,68.8
San Jose St.,-2.32,108.0,110.3,68.0
Charlotte,-2.4,109.3,111.7,65.4
Queens,-2.56,110.5,113.1,70.9
Cal Poly,-2.59,104.2,106.8,77.6
Furman,-2.61,104.9,107.5,69.4
South Alabama,-2.65,104.5,107.1,67.0
Fresno St.,-2.65,105.6,108.3,71.5
UT Rio Grande Valley,-2.75,106.7,109.5,73.6
Indiana St.,-2.77,103.0,105.8,74.1
Chattanooga,-2.79,110.2,113.0,69.4
Massachusetts,-2.84,103.9,106.7,75.2
SIUE,-2.86,100.8,103.7,68.3
Bethune Cookman,-2.91,107.8,110.7,70.1
James Madison,-3.02,110.4,113.4,68.9
Pacific,-3.02,106.5,109.6,69.6
Incarnate Word,-3.04,107.9,110.9,69.0
New Orleans,-3.19,106.0,109.2,72.0
Tarleton St.,-3.21,105.8,109.0,71.0
San Diego,-3.25,106.5,109.7,71.7
CSUN,-3.32,106.2,109.5,75.1
Louisiana Tech,-3.37,99.0,102.3,67.6
Austin Peay,-3.41,99.9,103.3,72.0
Ohio,-3.68,106.6,110.3,71.6
Team,,,,
UC Davis,-3.72,101.0,104.7,70.6
Columbia,-3.75,103.4,107.1,69.2
East Carolina,-3.76,103.4,107.1,71.6
Eastern Washington,-3.87,107.9,111.7,71.7
Campbell,-3.88,106.6,110.5,72.0
Texas St.,-3.89,102.0,105.9,68.0
UTEP,-3.96,101.1,105.0,69.9
Lamar,-4.09,103.4,107.5,68.9
Milwaukee,-4.11,108.1,112.2,72.5
FIU,-4.14,104.4,108.6,73.1
Montana St.,-4.15,105.1,109.3,68.4
Monmouth,-4.2,103.6,107.8,70.5
Pepperdine,-4.28,105.2,109.5,70.7
Georgia Southern,-4.43,108.4,112.8,74.6
Northeastern,-4.64,102.9,107.6,69.5
UTSA,-4.66,106.4,111.1,71.8
Appalachian St.,-4.91,103.4,108.3,66.4
Robert Morris,-4.95,104.2,109.2,70.6
Western Carolina,-4.99,103.3,108.2,72.1
Delaware,-5.0,107.3,112.3,70.0
Idaho,-5.03,107.2,112.3,69.2
Valparaiso,-5.04,104.4,109.4,68.7
Samford,-5.14,107.1,112.2,68.9
Nebraska Omaha,-5.18,108.0,113.1,70.9
Wofford,-5.21,106.2,111.4,69.8
Missouri St.,-5.23,101.1,106.3,69.7
Tennessee Martin,-5.24,102.0,107.3,72.0
Princeton,-5.37,101.7,107.0,70.6
La Salle,-5.59,104.9,110.5,67.0
Stony Brook,-5.6,106.8,112.4,69.1
Mercer,-5.7,104.6,110.3,72.9
Idaho St.,-5.74,104.3,110.1,65.2
Eastern Kentucky,-5.85,105.0,110.9,72.9
Quinnipiac,-5.86,101.8,107.6,73.2
Northern Kentucky,-5.88,103.5,109.4,70.1
Rice,-5.89,105.5,111.4,69.1
Weber St.,-5.91,104.8,110.7,71.6
Abilene Christian,-5.94,99.3,105.2,69.9
Longwood,-5.96,104.8,110.8,71.8
Eastern Michigan,-6.06,102.2,108.2,70.2
Team,,,,
Buffalo,-6.19,107.3,113.5,70.0
Mount St. Mary's,-6.25,101.9,108.2,69.4
UNC Asheville,-6.26,105.7,112.0,69.3
Fordham,-6.32,103.6,109.9,66.7
Tennessee St.,-6.35,103.1,109.5,74.1
Drexel,-6.4,102.2,108.6,68.1
Little Rock,-6.52,103.6,110.1,67.9
Coastal Carolina,-6.57,103.2,109.7,69.0
Southeastern Louisiana,-6.99,99.3,106.2,69.5
Texas A&M Corpus Chris,-7.03,100.6,107.6,70.3
Southern Miss,-7.05,104.7,111.8,70.1
North Alabama,-7.07,104.9,112.0,69.4
Old Dominion,-7.11,105.0,112.1,69.6
Norfolk St.,-7.13,99.5,106.6,67.5
Purdue Fort Wayne,-7.26,104.4,111.7,71.6
Lipscomb,-7.3,103.0,110.3,69.7
Hampton,-7.34,101.8,109.1,68.5
Southeast Missouri,-7.36,102.1,109.5,73.6
Merrimack,-7.46,103.2,110.6,68.7
Long Beach St.,-7.5,102.0,109.5,69.4
Radford,-7.5,104.2,111.7,72.3
Elon,-7.63,107.8,115.5,70.1
Cal St. Bakersfield,-7.65,102.1,109.7,70.1
Jacksonville,-7.74,100.8,108.6,68.7
Penn,-7.76,106.0,113.7,73.7
Utah Tech,-7.98,101.6,109.6,68.3
Ball St.,-8.12,103.3,111.4,69.3
Lehigh,-8.19,100.3,108.5,70.9
Nicholls,-8.34,100.0,108.3,69.7
Boston University,-8.46,105.4,113.8,65.6
Northern Arizona,-8.67,103.2,111.8,70.0
Sacramento St.,-8.73,101.8,110.5,72.0
Fairfield,-8.74,101.3,110.1,71.1
LIU,-8.75,99.7,108.4,72.8
Western Michigan,-8.76,102.2,111.0,72.5
Alabama St.,-8.93,100.7,109.6,71.2
Brown,-9.06,100.6,109.7,67.7
Louisiana,-9.13,102.4,111.5,66.9
South Dakota,-9.34,104.5,113.8,74.1
Evansville,-9.36,101.7,111.1,69.3
Team,,,,
American,-9.45,102.0,111.4,70.1
Presbyterian,-9.51,100.6,110.1,64.4
UNC Greensboro,-9.53,105.2,114.8,69.6
Cleveland St.,-9.61,107.3,116.9,73.1
Bucknell,-9.72,100.5,110.2,69.9
Grambling St.,-9.74,99.6,109.4,70.3
Houston Christian,-9.81,99.5,109.3,68.8
Manhattan,-9.88,106.9,116.8,70.4
Sacred Heart,-9.91,104.2,114.1,71.1
Morehead St.,-10.19,101.1,111.3,69.5
UC Riverside,-10.21,100.1,110.3,71.3
Loyola MD,-10.31,102.2,112.5,69.6
UMBC,-10.38,103.0,113.4,70.8
Portland,-10.55,101.3,111.8,71.8
VMI,-10.85,100.4,111.3,71.4
Central Connecticut,-10.94,96.3,107.3,69.0
Dartmouth,-11.05,101.5,112.5,73.7
Northern Illinois,-11.08,103.1,114.2,71.0
Albany,-11.14,100.0,111.1,70.3
Georgia St.,-11.17,99.1,110.3,69.9
Maine,-11.18,95.8,107.0,67.3
Jackson St.,-11.25,100.4,111.6,72.2
Saint Peter's,-11.33,100.7,112.0,67.2
Denver,-11.49,104.5,116.0,69.5
Oral Roberts,-11.67,103.1,114.8,72.4
Central Michigan,-11.68,101.9,113.6,69.2
West Georgia,-11.69,102.3,113.9,70.4
Northwestern St.,-11.71,103.8,115.5,67.2
Charleston Southern,-11.79,101.9,113.7,72.7
North Dakota,-11.81,102.3,114.1,70.2
Bellarmine,-11.86,107.2,119.0,70.5
Mercyhurst,-12.01,98.6,110.6,67.4
Southern Indiana,-12.22,99.4,111.7,73.7
Eastern Illinois,-12.26,96.9,109.2,68.6
Alabama A&M,-12.35,98.2,110.6,68.6
Niagara,-12.87,99.3,112.2,66.8
Bryant,-12.89,98.2,111.1,69.6
Texas Southern,-12.9,100.7,113.6,72.3
Tennessee Tech,-12.94,98.1,111.1,71.1
Howard,-12.95,100.0,113.0,69.3
Team,,,,
USC Upstate,-13.01,100.8,113.8,72.1
Southern Utah,-13.2,101.7,114.9,72.4
Detroit Mercy,-13.24,99.4,112.6,73.0
North Carolina A&T,-13.28,98.8,112.1,72.9
Green Bay,-13.39,100.7,114.1,69.0
Le Moyne,-13.46,101.3,114.8,70.0
Lindenwood,-13.6,96.4,110.0,73.2
Air Force,-13.77,98.1,111.9,66.6
Prairie View A&M,-13.81,97.9,111.7,73.9
IU Indy,-13.93,104.4,118.3,77.9
Stonehill,-14.24,96.1,110.3,69.7
UMass Lowell,-14.37,104.6,118.9,71.5
Wagner,-14.39,96.6,111.0,67.6
Cal St. Fullerton,-14.43,97.1,111.5,74.9
Rider,-14.46,99.3,113.8,69.5
Kansas City,-14.47,99.3,113.8,71.1
Lafayette,-14.53,100.8,115.3,69.7
East Texas A&M,-14.67,97.1,111.8,71.2
Western Illinois,-14.68,100.8,115.5,65.9
North Florida,-14.81,102.7,117.5,73.4
Binghamton,-15.03,99.7,114.7,69.0
Gardner Webb,-15.25,99.6,114.9,73.9
Alcorn St.,-15.37,100.1,115.4,71.2
Holy Cross,-15.43,99.7,115.1,68.1
Maryland Eastern Shore,-16.08,92.7,108.8,66.0
NJIT,-16.66,93.6,110.2,70.7
North Carolina Central,-16.74,99.8,116.5,68.8
Central Arkansas,-16.75,97.6,114.4,71.0
Stetson,-16.91,96.2,113.1,71.7
The Citadel,-17.34,102.4,119.8,69.8
Canisius,-17.89,97.2,115.1,67.5
Army,-17.9,97.1,115.0,70.6
New Hampshire,-17.91,96.6,114.5,70.5
Florida A&M,-17.95,95.5,113.4,72.4
South Carolina St.,-18.58,93.9,112.5,73.2
Fairleigh Dickinson,-18.64,100.0,118.6,73.6
Louisiana Monroe,-18.82,97.4,116.2,72.2
Saint Francis,-18.87,95.4,114.3,71.9
Chicago St.,-18.88,97.7,116.6,69.5
New Haven,-19.23,92.6,111.8,67.4
Team,,,,
Morgan St.,-19.32,98.5,117.9,71.8
Delaware St.,-20.6,94.0,114.6,69.4
Arkansas Pine Bluff,-22.8,95.8,118.6,74.2
Coppin St.,-24.89,90.8,115.7,70.5
Mississippi Valley St.,-31.65,89.8,121.5,68.0
