TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Memphis,10.69,109.8,99.2,69.0
Murray St.,10.63,118.1,107.5,72.2
California,10.49,114.1,103.6,67.0
Oregon,10.46,114.6,104.1,67.0
Tulsa,10.42,119.5,109.1,68.0
Colorado St.,10.09,120.0,109.9,62.0
Minnesota,9.98,111.7,101.8,63.5
High Point,9.67,118.8,109.2,69.9
Grand Canyon,9.66,108.5,98.9,67.8
Arizona St.,9.63,115.8,106.2,70.1
Yale,8.86,120.2,111.4,66.3
Wyoming,8.79,115.5,106.7,68.0
Illinois St.,8.71,111.2,102.5,66.7
Pittsburgh,8.68,114.4,105.7,64.5
Liberty,8.55,116.3,107.7,64.6
Hawaii,8.34,106.1,97.7,68.9
Miami OH,8.15,114.8,106.7,70.8
Northern Iowa,8.14,106.0,97.9,62.2
Utah Valley,8.07,111.2,103.2,70.7
San Francisco,7.79,111.9,104.1,65.4
Hofstra,7.79,112.7,104.9,66.0
Xavier,7.61,111.9,104.3,70.2
Wichita St.,7.45,113.5,106.0,64.8
Florida Atlantic,7.1,113.1,106.0,69.7
Penn St.,7.02,115.2,108.2,67.6
UC San Diego,6.94,114.4,107.4,67.3
Stephen F. Austin,6.57,110.6,104.0,65.6
DePaul,6.49,106.6,100.1,67.6
Richmond,6.37,114.6,108.3,68.6
UAB,5.96,112.2,106.2,69.4
Georgetown,5.89,112.4,106.5,67.7
Rhode Island,5.3,107.6,102.3,65.9
Florida St.,5.01,112.9,107.9,73.4
Marquette,4.96,109.2,104.2,70.1
Bradley,4.94,110.1,105.2,68.4
East Tennessee St.,4.77,111.2,106.4,67.3
UNC Wilmington,4.53,111.0,106.5,64.9
Bowling Green,4.5,109.9,105.4,68.2
Georgia Tech,4.4,108.2,103.8,70.8
UC Irvine,4.35,104.2,99.8,68.1
Maryland,4.27,108.2,104.0,67.7
Southern Illinois,4.24,107.4,103.2,70.4
Seattle,4.17,104.9,100.7,68.6
Utah,4.12,114.3,110.2,68.9
Middle Tennessee,4.04,109.3,105.2,65.2
Oakland,4.01,118.2,114.2,71.4
Sam Houston St.,3.61,112.0,108.4,71.5
Pacific,3.35,110.4,107.1,65.6
St. Thomas,3.14,112.3,109.1,68.5
Troy,3.08,111.2,108.1,67.1
St. Bonaventure,3.06,113.4,110.3,67.2
Loyola Marymount,2.94,106.1,103.1,67.5
North Texas,2.86,102.4,99.5,64.0
Arkansas St.,2.72,111.0,108.3,73.5
William & Mary,2.71,107.6,104.9,74.3
Winthrop,2.26,113.8,111.5,68.3
Marist,2.17,101.7,99.5,66.9
North Dakota St.,2.11,111.0,108.9,66.8
Duquesne,2.0,111.5,109.5,71.5
Davidson,1.82,107.7,105.9,64.6
New Mexico St.,1.82,108.7,106.8,67.3
UT Arlington,1.79,104.7,102.9,65.8
Mercer,1.76,112.2,110.4,69.9
Temple,1.55,114.3,112.8,66.0
Washington St.,1.5,110.2,108.6,67.6
Wright St.,1.46,109.2,107.8,65.7
Cal Baptist,1.31,107.4,106.0,65.7
UNLV,1.09,108.9,107.8,71.7
Portland St.,1.03,106.3,105.3,69.3
Kent St.,0.95,112.9,111.9,72.4
Furman,0.93,108.2,107.3,66.9
Boston College,0.75,103.3,102.5,65.5
Lipscomb,0.72,108.4,107.6,70.8
Elon,0.66,115.1,114.5,67.5
Western Kentucky,0.51,108.1,107.6,70.6
Columbia,0.49,108.9,108.4,68.0
Quinnipiac,0.47,106.7,106.2,70.5
Fresno St.,0.43,104.3,103.8,68.4
Montana St.,0.27,109.6,109.3,65.8
Rutgers,0.06,108.0,107.9,65.3
Harvard,-0.16,108.1,108.3,64.2
Northern Colorado,-0.4,110.9,111.3,69.2
Charleston,-0.63,109.4,110.0,67.5
Tulane,-0.66,109.3,110.0,65.9
Toledo,-0.74,111.7,112.5,69.3
Tarleton St.,-0.78,108.2,108.9,70.5
Marshall,-0.81,109.0,109.8,69.8
Northern Kentucky,-0.82,108.0,108.8,69.9
UC Davis,-0.87,109.8,110.7,69.2
Kennesaw St.,-0.9,108.7,109.6,74.1
Towson,-1.05,105.5,106.6,63.4
Illinois Chicago,-1.06,105.7,106.8,66.4
Drake,-1.1,109.2,110.3,66.1
Buffalo,-1.18,113.3,114.5,66.6
UC Santa Barbara,-1.24,112.5,113.7,65.0
FIU,-1.24,108.9,110.1,72.0
Charlotte,-1.36,111.8,113.1,63.2
Valparaiso,-1.51,105.4,106.9,66.2
Navy,-1.56,104.6,106.2,67.1
Austin Peay,-1.61,103.5,105.1,69.6
Massachusetts,-1.63,105.6,107.2,72.5
Queens,-1.93,115.6,117.6,69.2
Montana,-1.95,107.9,109.9,69.9
Campbell,-2.02,109.8,111.8,70.5
Weber St.,-2.06,109.6,111.7,68.9
Idaho St.,-2.13,112.0,114.2,63.9
Ohio,-2.17,107.1,109.2,69.6
Fordham,-2.24,105.4,107.7,64.1
Incarnate Word,-2.35,109.0,111.3,66.5
Texas A&M Corpus Chris,-2.36,103.6,106.0,66.5
Nicholls,-2.41,108.1,110.5,68.2
South Dakota St.,-2.48,108.5,111.0,68.3
Monmouth,-2.49,104.4,106.9,66.3
Florida Gulf Coast,-2.59,111.0,113.6,68.6
Robert Morris,-2.67,109.1,111.8,65.3
Siena,-2.69,105.1,107.8,65.1
Cornell,-2.73,117.1,119.8,73.9
Cal St. Fullerton,-2.83,108.4,111.2,74.4
South Alabama,-2.86,105.7,108.6,64.4
Southern Miss,-2.89,105.7,108.6,67.6
Tennessee Martin,-2.94,105.5,108.4,64.8
Idaho,-3.3,110.3,113.6,66.3
Colgate,-3.31,108.8,112.1,65.9
Missouri St.,-3.4,105.6,109.0,65.2
Vermont,-3.45,110.6,114.0,64.9
San Diego,-3.5,106.6,110.1,69.8
Youngstown St.,-3.53,104.8,108.3,67.0
Eastern Michigan,-3.56,104.5,108.0,65.4
Penn,-3.56,109.5,113.0,69.9
LIU,-3.58,107.2,110.8,68.6
Saint Joseph's,-3.63,105.0,108.7,67.5
CSUN,-3.86,107.1,111.0,73.6
Oregon St.,-3.86,107.5,111.3,65.2
Iona,-3.89,104.7,108.6,71.8
Dartmouth,-4.0,107.3,111.3,70.5
Charleston Southern,-4.02,105.0,109.0,71.6
Jacksonville St.,-4.09,104.7,108.8,64.4
UT Rio Grande Valley,-4.1,105.1,109.2,67.5
Portland,-4.14,105.8,110.0,69.5
Indiana St.,-4.16,104.1,108.3,68.9
Utah Tech,-4.16,107.3,111.5,66.5
Abilene Christian,-4.27,105.0,109.3,65.9
James Madison,-4.86,109.1,114.0,65.2
Lamar,-4.95,101.5,106.4,65.3
La Salle,-5.14,105.8,111.0,64.8
San Jose St.,-5.14,107.9,113.1,65.1
Central Arkansas,-5.18,105.3,110.5,68.3
Wofford,-5.21,109.6,114.8,68.6
Princeton,-5.27,102.2,107.5,65.4
Southeast Missouri,-5.36,105.5,110.9,69.9
Northeastern,-5.4,109.0,114.4,69.6
Tennessee St.,-5.45,104.4,109.8,71.8
UNC Asheville,-5.48,105.5,111.0,65.7
Georgia Southern,-5.62,108.8,114.4,71.7
Milwaukee,-5.75,108.3,114.1,67.9
New Orleans,-5.79,109.9,115.7,68.9
Appalachian St.,-5.8,103.6,109.4,62.5
Cal Poly,-5.82,104.7,110.5,74.6
Merrimack,-5.83,103.8,109.6,64.1
Louisiana Tech,-6.47,100.4,106.8,63.4
Green Bay,-6.6,107.5,114.1,63.4
Old Dominion,-6.81,104.1,110.9,69.6
Rice,-6.84,105.0,111.8,65.6
Western Michigan,-6.94,106.9,113.9,68.9
American,-6.95,104.9,111.9,68.5
Samford,-7.11,107.6,114.7,66.5
Grambling St.,-7.26,102.4,109.7,68.0
Long Beach St.,-7.3,105.9,113.2,67.9
Hampton,-7.34,102.8,110.1,65.9
Purdue Fort Wayne,-7.36,105.1,112.5,68.2
Lindenwood,-7.38,102.6,110.0,71.8
Drexel,-7.45,102.4,109.9,63.9
Eastern Washington,-7.52,108.3,115.8,68.7
Central Connecticut,-7.55,105.0,112.5,65.6
Brown,-7.65,98.6,106.2,66.6
Radford,-7.75,107.0,114.7,72.4
Bethune Cookman,-7.95,104.8,112.7,68.5
Denver,-8.12,113.4,121.5,68.4
Southeastern Louisiana,-8.42,100.1,108.5,65.5
Coastal Carolina,-8.54,100.8,109.3,68.6
Saint Peter's,-8.64,100.4,109.1,66.0
Boston University,-8.7,111.9,120.6,63.2
Eastern Kentucky,-8.73,107.7,116.4,67.8
Texas St.,-8.8,102.5,111.3,66.9
Nebraska Omaha,-8.97,107.5,116.5,66.6
Evansville,-9.08,98.6,107.7,68.7
Delaware,-9.13,101.6,110.7,63.0
UC Riverside,-9.24,104.2,113.5,67.6
Chattanooga,-9.38,105.4,114.8,66.7
Fairfield,-9.44,107.2,116.6,67.4
Stony Brook,-9.49,101.0,110.5,65.0
UTEP,-9.49,101.3,110.8,64.7
UMBC,-9.59,105.6,115.2,66.5
Bellarmine,-9.62,111.3,120.9,65.5
Detroit Mercy,-9.69,105.8,115.4,69.2
Southern,-9.82,102.0,111.8,71.2
South Dakota,-9.84,106.9,116.7,70.8
Pepperdine,-9.87,99.7,109.6,66.9
SIUE,-9.89,99.5,109.4,65.3
East Carolina,-9.96,99.2,109.2,69.3
Western Carolina,-10.08,103.2,113.3,69.4
UMass Lowell,-10.38,104.9,115.2,69.6
Norfolk St.,-10.48,99.5,110.0,67.0
North Alabama,-10.48,103.3,113.8,65.8
Howard,-10.49,97.5,108.0,68.7
Le Moyne,-10.58,104.9,115.5,68.7
Longwood,-10.6,103.9,114.5,68.7
Sacred Heart,-10.63,106.2,116.8,68.1
UNC Greensboro,-10.73,106.8,117.6,67.6
Northwestern St.,-10.85,106.0,116.9,66.2
Little Rock,-10.98,102.9,113.8,66.1
USC Upstate,-11.15,100.3,111.4,68.7
Loyola Chicago,-11.23,105.3,116.6,66.1
Mount St. Mary's,-11.24,99.6,110.9,69.2
Oral Roberts,-11.25,102.4,113.7,67.5
Georgia St.,-11.37,99.1,110.4,68.8
Cal St. Bakersfield,-11.77,100.8,112.6,70.1
Alabama A&M,-11.8,100.4,112.2,64.7
Presbyterian,-11.84,101.6,113.4,62.4
Northern Arizona,-11.9,102.3,114.2,65.9
Eastern Illinois,-11.96,97.9,109.8,65.6
Sacramento St.,-11.97,101.8,113.8,72.8
Houston Christian,-12.1,104.0,116.1,64.7
Prairie View A&M,-12.18,102.0,114.1,73.1
East Texas A&M,-12.41,99.0,111.4,70.0
Alabama St.,-12.42,103.8,116.2,69.1
Morehead St.,-12.52,102.2,114.7,65.8
Albany,-12.52,104.4,116.9,66.4
Mercyhurst,-12.56,98.9,111.5,63.9
North Carolina A&T,-12.71,101.8,114.5,69.8
Jacksonville,-12.79,99.7,112.5,63.3
Lehigh,-12.93,100.2,113.1,67.8
Tennessee Tech,-13.1,100.9,114.0,68.4
Arkansas Pine Bluff,-13.14,104.3,117.4,71.9
Holy Cross,-13.34,101.1,114.4,64.4
Central Michigan,-13.61,102.3,115.9,66.6
Manhattan,-13.61,104.8,118.4,69.4
North Dakota,-13.73,102.9,116.6,67.8
Bucknell,-13.83,97.0,110.8,66.9
Wagner,-13.96,103.0,116.9,66.4
Northern Illinois,-14.19,100.9,115.1,67.5
West Georgia,-14.22,101.7,115.9,68.5
Southern Utah,-14.35,99.0,113.4,69.8
Ball St.,-15.08,99.7,114.8,64.4
Cleveland St.,-15.33,105.1,120.4,68.8
Louisiana,-15.34,97.1,112.4,63.2
Lafayette,-15.51,100.3,115.8,67.9
Maryland Eastern Shore,-15.51,95.8,111.4,63.5
Florida A&M,-15.57,98.2,113.7,69.1
Canisius,-15.84,97.7,113.5,64.4
Army,-15.93,101.9,117.9,66.7
Jackson St.,-16.03,98.0,114.0,70.1
New Hampshire,-16.11,96.8,112.9,67.5
UTSA,-16.16,95.5,111.7,69.5
Stetson,-16.44,101.3,117.8,67.6
Alcorn St.,-16.63,100.3,116.9,69.7
Kansas City,-16.86,97.6,114.5,69.4
Bryant,-16.98,96.1,113.1,64.9
Southern Indiana,-17.03,96.5,113.5,69.0
VMI,-17.12,100.8,117.9,67.2
Loyola MD,-17.18,102.7,119.9,67.7
IU Indy,-17.58,103.1,120.7,75.9
New Haven,-17.67,94.3,111.9,63.3
Air Force,-17.71,95.0,112.7,64.3
Texas Southern,-18.18,97.3,115.5,70.0
Stonehill,-18.35,95.0,113.3,66.6
Maine,-18.49,92.1,110.6,64.9
North Carolina Central,-18.57,98.5,117.1,66.8
North Florida,-18.66,105.0,123.6,70.8
Rider,-19.31,94.8,114.1,65.6
NJIT,-19.56,95.1,114.7,68.5
Fairleigh Dickinson,-19.64,99.5,119.2,67.0
Louisiana Monroe,-19.89,100.1,120.0,71.4
Chicago St.,-20.27,98.9,119.1,67.2
Delaware St.,-21.08,89.0,110.1,67.6
Niagara,-21.18,97.8,119.0,62.5
Western Illinois,-22.42,94.0,116.5,65.4
Saint Francis,-22.69,94.5,117.2,69.3
Gardner Webb,-22.96,97.9,120.8,71.0
The Citadel,-23.25,100.2,123.5,64.6
Binghamton,-23.55,96.6,120.2,66.4
South Carolina St.,-23.92,94.6,118.5,68.7
Morgan St.,-24.37,96.7,121.0,69.0
Coppin St.,-30.58,92.3,122.9,69.2
Mississippi Valley St.,-31.57,89.1,120.7,67.4
