TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Wyoming,9.38,113.5,104.1,69.5
Nevada,8.71,113.8,105.1,67.2
Northern Iowa,8.49,105.2,96.7,64.3
Georgetown,8.33,113.0,104.7,68.1
Grand Canyon,8.08,108.6,100.5,68.4
Murray St.,7.91,116.0,108.0,72.7
San Francisco,7.79,113.1,105.3,66.2
Wichita St.,7.76,112.0,104.2,66.2
Illinois St.,7.42,112.4,105.0,67.9
Maryland,7.27,111.4,104.1,69.5
High Point,7.2,116.7,109.5,71.4
Richmond,7.13,110.9,103.8,70.2
Rhode Island,7.0,108.9,101.8,67.7
Hawaii,6.7,104.6,97.9,70.3
Xavier,6.68,110.7,104.0,70.9
Penn St.,6.46,115.7,109.2,68.8
UNC Wilmington,6.45,114.0,107.5,65.1
Minnesota,6.31,110.4,104.1,65.1
Marquette,6.16,110.1,104.0,70.4
Pittsburgh,6.07,113.1,107.0,65.1
Hofstra,5.9,110.4,104.5,67.7
Miami OH,5.75,112.9,107.1,71.5
Bowling Green,5.71,107.9,102.1,69.5
Winthrop,5.71,115.8,110.1,69.8
St. Bonaventure,5.64,110.8,105.1,68.2
Liberty,5.63,113.3,107.7,66.3
Sam Houston St.,5.58,112.5,106.9,72.0
UAB,5.57,112.7,107.1,70.2
Florida Atlantic,5.29,114.6,109.3,68.4
Seattle,5.25,108.6,103.3,68.6
Florida St.,5.09,110.6,105.5,75.1
Davidson,5.08,111.4,106.3,66.2
Team,,,,
East Tennessee St.,4.91,110.9,106.0,68.2
DePaul,4.88,107.5,102.6,68.5
Bradley,4.37,107.9,103.6,68.6
UC Irvine,4.31,101.0,96.7,69.9
Southern Illinois,4.29,109.4,105.1,71.1
William & Mary,3.97,109.6,105.6,75.4
Columbia,3.94,109.9,106.0,68.4
Cal Baptist,3.71,109.2,105.5,68.5
Pacific,3.42,108.3,104.9,66.7
Utah,3.38,112.1,108.8,69.6
Georgia Tech,2.94,105.2,102.3,71.0
Lipscomb,2.81,108.0,105.2,71.7
Drake,2.79,111.4,108.6,67.2
Stephen F. Austin,2.36,107.7,105.4,67.5
North Texas,2.36,102.7,100.3,65.6
Kent St.,2.32,113.0,110.7,73.0
New Mexico St.,2.3,107.9,105.6,67.6
St. Thomas,2.15,109.1,106.9,69.2
Boston College,2.13,103.8,101.7,66.7
Loyola Marymount,1.85,103.2,101.3,67.7
Arkansas St.,1.83,109.8,107.9,73.6
Troy,1.83,108.8,106.9,68.6
Rutgers,1.7,107.8,106.1,67.0
Duquesne,1.67,109.1,107.4,72.2
Oakland,1.62,114.3,112.7,72.7
North Dakota St.,1.56,108.1,106.5,69.5
Towson,1.56,107.6,106.1,63.8
UNLV,1.44,109.3,107.9,73.0
Wright St.,1.16,107.9,106.8,67.4
Western Kentucky,1.16,107.8,106.6,72.2
Northern Colorado,0.9,111.1,110.2,69.5
Quinnipiac,0.78,106.6,105.8,72.3
Washington St.,0.7,109.6,108.9,68.3
Marshall,0.69,108.9,108.2,70.2
UC Santa Barbara,0.51,112.5,112.0,66.2
Furman,0.33,109.4,109.1,68.0
Temple,0.2,114.0,113.8,67.3
Mercer,0.2,108.8,108.6,70.6
Idaho St.,0.09,107.5,107.4,64.7
Toledo,-0.07,113.0,113.1,70.2
Team,,,,
Massachusetts,-0.13,105.6,105.7,73.3
Middle Tennessee,-0.13,106.9,107.0,67.3
Marist,-0.26,101.1,101.3,68.3
Youngstown St.,-0.41,105.8,106.2,67.9
Kennesaw St.,-0.46,109.1,109.5,74.6
Elon,-0.53,113.3,113.8,69.0
Colgate,-0.6,108.8,109.4,67.2
Siena,-0.69,104.7,105.4,66.4
Fresno St.,-0.95,106.3,107.2,69.8
Cornell,-0.99,114.0,115.0,74.5
Montana St.,-1.05,106.6,107.7,66.5
UT Arlington,-1.13,102.9,104.0,66.5
Robert Morris,-1.43,106.9,108.4,66.6
Florida Gulf Coast,-1.57,108.7,110.3,70.2
Oregon St.,-1.66,107.0,108.7,66.1
Iona,-1.67,106.9,108.6,72.6
Incarnate Word,-1.84,111.0,112.8,66.1
UT Rio Grande Valley,-1.94,105.5,107.4,69.5
Saint Joseph's,-1.96,104.9,106.9,69.2
FIU,-1.99,106.8,108.8,72.4
Vermont,-2.0,111.1,113.1,66.6
Portland St.,-2.05,103.2,105.2,70.3
Indiana St.,-2.32,103.2,105.5,70.8
UC Davis,-2.35,104.9,107.2,69.6
South Dakota St.,-2.38,105.9,108.3,69.1
Austin Peay,-2.54,101.7,104.2,69.8
San Jose St.,-2.65,108.4,111.1,65.7
Idaho,-2.65,110.3,112.9,66.9
Southern Miss,-2.7,107.5,110.2,68.2
South Alabama,-2.76,105.9,108.6,66.3
Louisiana Tech,-2.83,100.9,103.7,64.8
Ohio,-2.87,108.2,111.1,70.2
Tarleton St.,-2.88,106.4,109.3,70.2
Illinois Chicago,-2.97,106.3,109.3,68.1
Northern Kentucky,-3.04,106.0,109.0,70.5
Charleston,-3.3,107.3,110.6,67.7
Valparaiso,-3.47,103.5,107.0,67.0
Buffalo,-3.49,109.9,113.3,67.6
James Madison,-3.52,110.1,113.6,66.7
Fordham,-3.54,104.4,107.9,64.9
Team,,,,
Charlotte,-3.67,107.5,111.2,64.2
Navy,-3.74,103.1,106.9,68.6
Tulane,-3.78,109.2,113.0,67.2
Queens,-3.81,114.7,118.5,69.4
Montana,-3.93,108.3,112.3,70.3
LIU,-4.09,105.8,109.9,70.9
Harvard,-4.27,105.3,109.6,65.8
Old Dominion,-4.33,106.0,110.3,69.4
Rice,-4.36,105.7,110.0,66.6
Weber St.,-4.46,106.7,111.2,69.9
Eastern Michigan,-4.5,103.9,108.4,66.7
CSUN,-4.52,107.0,111.5,73.3
Northeastern,-4.61,102.3,106.9,70.1
Southern,-4.71,103.7,108.4,73.2
Dartmouth,-4.95,105.4,110.4,71.5
Campbell,-5.12,104.2,109.3,72.3
Portland,-5.27,104.1,109.3,71.7
Abilene Christian,-5.48,101.3,106.8,66.6
New Orleans,-5.52,107.0,112.5,71.1
Southeast Missouri,-5.52,103.6,109.2,71.6
Brown,-5.61,99.6,105.2,67.1
UTEP,-5.61,101.0,106.7,66.1
Texas A&M Corpus Chris,-5.63,100.5,106.1,67.9
Coastal Carolina,-5.67,102.0,107.7,70.6
Wofford,-5.68,105.7,111.4,68.6
SIUE,-5.69,101.7,107.4,66.6
Norfolk St.,-5.69,100.1,105.7,66.5
Stony Brook,-5.72,103.8,109.6,67.3
Purdue Fort Wayne,-5.87,108.0,113.9,70.0
American,-6.11,103.5,109.7,70.0
Nicholls,-6.15,102.9,109.0,69.8
Hampton,-6.15,103.1,109.2,67.1
UNC Asheville,-6.19,105.3,111.5,67.4
Georgia Southern,-6.2,107.0,113.2,72.6
Tennessee St.,-6.36,100.2,106.6,71.6
North Alabama,-6.44,103.8,110.2,67.3
Tennessee Martin,-6.5,101.7,108.2,67.0
Milwaukee,-6.52,106.2,112.7,70.4
Cal Poly,-6.52,104.8,111.3,76.4
Central Connecticut,-6.56,102.1,108.7,67.3
Team,,,,
Nebraska Omaha,-6.63,106.5,113.1,68.2
Cal St. Fullerton,-6.71,104.6,111.4,75.7
Samford,-6.74,106.5,113.3,67.2
Lindenwood,-6.79,101.5,108.3,72.5
Radford,-6.8,104.9,111.7,72.9
Central Arkansas,-6.86,100.8,107.7,70.6
Monmouth,-6.93,104.7,111.7,68.0
Appalachian St.,-7.0,102.7,109.7,63.5
Penn,-7.01,106.5,113.5,70.9
Utah Tech,-7.07,102.7,109.7,66.8
Chattanooga,-7.13,107.3,114.4,66.4
San Diego,-7.14,105.4,112.5,70.3
Lamar,-7.16,99.7,106.9,67.9
Eastern Washington,-7.3,107.5,114.8,70.5
Western Michigan,-7.36,105.3,112.7,69.7
Bethune Cookman,-7.37,103.6,111.0,67.4
USC Upstate,-7.4,102.6,110.0,69.2
UC Riverside,-7.56,105.7,113.3,68.3
Bellarmine,-7.74,108.3,116.0,67.1
Eastern Kentucky,-7.9,105.5,113.4,69.6
Texas St.,-7.92,101.1,109.0,67.1
La Salle,-7.98,101.0,108.9,65.7
Long Beach St.,-7.98,105.4,113.4,67.6
Tennessee Tech,-8.04,102.3,110.3,71.0
Charleston Southern,-8.04,102.3,110.3,70.4
Green Bay,-8.05,105.8,113.8,65.4
Jacksonville St.,-8.29,98.9,107.2,65.6
Delaware,-8.62,102.9,111.5,66.5
East Carolina,-8.63,99.2,107.8,70.7
South Dakota,-8.66,106.4,115.1,72.7
Princeton,-8.73,100.1,108.8,67.4
Alabama A&M,-8.82,100.7,109.5,66.6
Northern Arizona,-8.94,101.7,110.6,68.0
Missouri St.,-9.0,101.5,110.5,65.6
Alabama St.,-9.03,105.3,114.3,68.8
Merrimack,-9.12,101.7,110.8,65.3
Western Carolina,-9.14,101.7,110.9,71.4
Sacred Heart,-9.25,106.0,115.3,69.5
Sacramento St.,-9.39,101.2,110.6,71.7
Grambling St.,-9.42,99.5,108.9,67.7
Team,,,,
Pepperdine,-9.45,99.6,109.0,67.1
UMBC,-9.53,104.0,113.5,67.9
Southeastern Louisiana,-9.72,98.7,108.4,67.1
Evansville,-9.74,100.2,109.9,69.6
Presbyterian,-9.75,99.7,109.4,63.0
Houston Christian,-9.76,105.2,114.9,64.7
Howard,-9.96,100.2,110.1,69.3
UNC Greensboro,-10.16,104.3,114.5,68.0
UTSA,-10.3,99.4,109.7,70.1
East Texas A&M,-10.44,100.3,110.7,70.5
Oral Roberts,-10.49,104.3,114.8,70.2
Northwestern St.,-10.55,106.2,116.8,66.5
Saint Peter's,-10.64,100.0,110.6,66.1
Detroit Mercy,-10.71,103.0,113.7,69.3
Fairfield,-10.73,102.8,113.5,68.7
UMass Lowell,-10.95,103.0,113.9,71.0
Drexel,-11.21,101.5,112.7,66.5
Boston University,-11.23,107.9,119.1,63.9
Albany,-11.49,102.0,113.5,70.0
Denver,-11.49,111.4,122.9,68.5
Longwood,-11.51,102.3,113.8,70.7
Mount St. Mary's,-11.63,100.3,111.9,69.1
Wagner,-11.7,101.7,113.4,68.4
Bucknell,-11.87,99.5,111.3,67.2
Bryant,-12.17,99.4,111.5,66.8
Lehigh,-12.31,100.4,112.7,68.3
Jacksonville,-12.39,100.1,112.5,66.4
North Carolina A&T,-12.46,99.7,112.1,71.3
Prairie View A&M,-12.47,100.0,112.5,72.9
West Georgia,-12.61,101.8,114.4,69.0
Le Moyne,-13.02,105.5,118.5,69.4
Morehead St.,-13.02,99.5,112.6,69.5
Loyola Chicago,-13.08,104.6,117.7,66.2
Southern Indiana,-13.14,97.7,110.8,72.1
Holy Cross,-13.29,102.0,115.3,66.1
Cal St. Bakersfield,-13.41,99.9,113.3,70.9
Southern Utah,-13.62,100.4,114.1,71.2
Northern Illinois,-13.73,102.6,116.4,68.8
Ball St.,-14.05,97.9,111.9,65.9
Manhattan,-14.35,104.7,119.0,69.8
Team,,,,
Air Force,-14.63,97.5,112.1,65.1
Central Michigan,-14.67,101.7,116.4,67.1
Lafayette,-14.67,98.5,113.2,68.6
Cleveland St.,-14.85,104.5,119.4,70.9
Mercyhurst,-14.95,97.7,112.6,65.1
Jackson St.,-15.01,95.7,110.7,69.8
Little Rock,-15.2,99.2,114.4,67.1
Texas Southern,-15.31,99.3,114.6,71.3
VMI,-15.31,102.2,117.5,67.8
Eastern Illinois,-15.32,97.0,112.3,66.7
Alcorn St.,-15.39,99.7,115.1,70.3
Georgia St.,-15.93,96.4,112.4,70.5
North Florida,-16.06,103.8,119.8,71.1
Florida A&M,-16.08,98.3,114.4,70.0
North Dakota,-16.17,96.8,113.0,70.4
Louisiana,-16.24,95.1,111.4,64.4
Army,-16.3,98.5,114.8,67.3
New Hampshire,-16.39,94.4,110.8,68.7
Loyola MD,-16.44,102.0,118.4,69.3
Canisius,-16.66,94.9,111.5,65.0
Stonehill,-16.99,94.5,111.5,67.8
New Haven,-17.02,95.6,112.7,65.2
Maine,-17.07,91.9,108.9,65.8
Stetson,-17.11,98.7,115.9,67.8
Kansas City,-17.58,94.9,112.5,70.6
Maryland Eastern Shore,-17.64,96.1,113.7,63.1
Arkansas Pine Bluff,-17.91,98.2,116.1,73.8
IU Indy,-18.05,102.4,120.5,77.8
Chicago St.,-18.76,98.7,117.4,69.0
North Carolina Central,-18.81,96.0,114.8,67.5
Rider,-18.9,92.0,110.9,67.0
Western Illinois,-19.63,98.0,117.6,65.0
Louisiana Monroe,-19.73,99.0,118.7,70.9
NJIT,-19.89,92.2,112.1,69.3
Delaware St.,-19.99,93.0,113.0,68.1
Niagara,-20.65,95.6,116.3,65.4
The Citadel,-20.89,99.8,120.7,67.0
Fairleigh Dickinson,-21.72,99.1,120.8,69.5
Morgan St.,-22.14,98.4,120.6,69.9
Binghamton,-22.74,97.4,120.1,67.2
Team,,,,
Gardner Webb,-22.91,96.3,119.2,72.2
Saint Francis,-23.29,93.2,116.5,70.9
South Carolina St.,-23.35,95.1,118.5,70.4
Coppin St.,-27.93,92.8,120.7,70.3
Mississippi Valley St.,-32.62,88.7,121.3,68.9
