TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Eastern Michigan,-2.52,104.3,106.8,68.0
Mercer,-2.54,108.7,111.2,71.1
San Jose St.,-2.6,106.7,109.3,65.9
Elon,-2.6,111.7,114.3,68.9
Marshall,-2.62,106.0,108.6,72.9
Harvard,-2.63,107.0,109.6,66.8
Robert Morris,-2.7,105.3,108.0,67.6
Northeastern,-2.76,104.0,106.8,70.3
Iona,-2.82,106.9,109.7,73.6
UT Rio Grande Valley,-2.86,108.1,110.9,71.3
Massachusetts,-3.05,103.6,106.6,73.1
Montana St.,-3.1,105.9,109.0,67.6
Oregon St.,-3.19,107.4,110.6,65.9
Tarleton St.,-3.23,106.4,109.6,70.0
Southern,-3.4,104.2,107.6,72.8
Incarnate Word,-3.44,110.0,113.4,67.6
Indiana St.,-3.52,102.1,105.6,72.9
Team,,,,
Louisiana Tech,-3.53,100.9,104.4,66.4
SIUE,-3.67,102.4,106.1,67.4
Northern Kentucky,-3.7,105.7,109.4,70.0
Charlotte,-3.72,109.0,112.7,64.7
Penn,-3.91,108.3,112.2,72.0
Lamar,-3.92,101.6,105.5,68.4
Monmouth,-3.99,104.9,108.9,68.5
Queens,-4.2,112.8,117.0,68.9
Texas St.,-4.32,101.2,105.5,66.7
FIU,-4.62,103.0,107.6,71.7
Campbell,-4.78,105.3,110.0,71.1
Tennessee St.,-4.95,103.3,108.2,73.5
Southern Miss,-4.96,108.0,112.9,67.5
Rice,-5.0,104.3,109.3,67.4
Old Dominion,-5.04,107.3,112.4,68.4
Milwaukee,-5.06,107.2,112.2,71.0
Buffalo,-5.11,108.6,113.7,68.5
Delaware,-5.24,106.4,111.6,67.9
Jacksonville St.,-5.24,99.4,104.7,67.2
Stony Brook,-5.31,105.5,110.8,68.1
UTSA,-5.39,103.6,109.0,69.7
Cal Poly,-5.44,103.5,108.9,77.1
Southeast Missouri,-5.55,103.6,109.2,71.8
Bethune Cookman,-5.61,104.7,110.4,68.2
Wofford,-5.64,107.0,112.7,70.0
Weber St.,-5.75,106.4,112.2,70.1
Ohio,-5.87,105.8,111.7,70.9
Coastal Carolina,-6.01,101.5,107.5,70.7
Norfolk St.,-6.1,100.2,106.3,65.9
Samford,-6.19,106.5,112.7,67.7
Fordham,-6.22,103.6,109.9,65.7
UTEP,-6.32,99.5,105.8,67.5
La Salle,-6.52,103.2,109.7,66.3
LIU,-6.54,101.8,108.3,71.1
Idaho,-6.6,106.4,113.0,67.6
Central Connecticut,-6.61,101.0,107.6,68.1
Western Michigan,-6.62,103.8,110.4,71.0
Pepperdine,-6.65,102.2,108.9,69.1
Boston University,-6.69,109.7,116.4,64.6
Hampton,-6.7,104.0,110.7,67.3
Team,,,,
UNC Asheville,-6.79,105.6,112.4,68.5
Northern Arizona,-6.87,105.4,112.3,69.2
Eastern Washington,-6.98,106.5,113.5,70.5
UC Riverside,-7.15,104.1,111.2,69.5
San Diego,-7.19,104.8,112.0,70.4
Princeton,-7.21,102.5,109.7,69.3
Texas A&M Corpus Chris,-7.23,101.0,108.2,69.7
Western Carolina,-7.24,101.7,109.0,71.8
Portland,-7.26,103.7,111.0,71.2
Valparaiso,-7.35,101.8,109.2,67.4
Alabama St.,-7.42,104.7,112.2,70.4
Abilene Christian,-7.43,97.7,105.2,67.8
Missouri St.,-7.53,101.8,109.4,66.6
Tennessee Martin,-7.54,101.9,109.4,68.5
Brown,-7.64,98.6,106.2,67.0
Georgia Southern,-7.73,104.6,112.3,73.3
East Carolina,-7.75,100.0,107.7,71.2
Radford,-7.76,104.1,111.9,72.2
Purdue Fort Wayne,-7.81,106.2,114.0,70.1
Little Rock,-8.01,102.4,110.4,67.2
Eastern Kentucky,-8.13,105.9,114.1,71.3
Jacksonville,-8.14,100.0,108.1,67.1
Nebraska Omaha,-8.14,106.7,114.8,70.6
American,-8.14,103.1,111.2,69.8
Southeastern Louisiana,-8.23,98.7,107.0,68.4
Longwood,-8.36,103.3,111.7,71.6
CSUN,-8.42,102.0,110.4,75.0
Nicholls,-8.42,100.7,109.1,69.7
North Alabama,-8.54,103.9,112.5,67.6
Utah Tech,-8.55,100.0,108.5,67.1
Drexel,-9.03,101.9,110.9,66.5
Merrimack,-9.06,102.0,111.0,67.0
Northern Illinois,-9.1,104.8,113.9,68.4
Sacred Heart,-9.1,107.3,116.4,70.4
Green Bay,-9.11,104.5,113.7,66.4
Charleston Southern,-9.27,102.3,111.6,71.6
Sacramento St.,-9.33,101.6,111.0,71.4
Cal St. Bakersfield,-9.38,101.0,110.3,70.4
Long Beach St.,-9.46,102.7,112.2,68.9
UNC Greensboro,-9.52,102.5,112.1,69.0
Team,,,,
Bellarmine,-9.52,108.4,118.0,67.8
Fairfield,-9.61,104.6,114.2,70.5
Houston Christian,-9.68,101.1,110.8,66.1
Denver,-9.79,108.7,118.5,68.7
Loyola Chicago,-9.81,104.0,113.8,66.4
Bucknell,-9.86,101.3,111.2,68.2
Central Arkansas,-9.92,102.0,111.9,69.7
South Dakota,-10.18,105.7,115.9,72.6
Appalachian St.,-10.25,102.5,112.8,63.8
Oral Roberts,-10.47,105.6,116.1,71.3
UMBC,-10.59,102.9,113.5,69.6
Grambling St.,-10.62,100.2,110.8,69.0
Presbyterian,-10.7,100.2,110.9,63.9
Lehigh,-10.87,99.9,110.8,69.8
Albany,-10.9,101.0,111.9,68.4
Mount St. Mary's,-10.98,100.4,111.4,68.6
Central Michigan,-11.05,102.5,113.5,68.4
Ball St.,-11.15,102.6,113.7,67.2
Saint Peter's,-11.19,99.8,111.0,67.2
Loyola MD,-11.2,101.4,112.6,68.4
Southern Indiana,-11.3,98.0,109.3,73.3
West Georgia,-11.37,101.7,113.0,69.6
Morehead St.,-11.39,101.9,113.3,68.2
Dartmouth,-11.46,101.6,113.0,73.0
Evansville,-11.48,99.8,111.3,69.2
UMass Lowell,-11.48,104.2,115.6,70.8
Cleveland St.,-11.48,105.8,117.2,72.5
Northwestern St.,-11.5,105.1,116.6,66.6
Manhattan,-11.7,109.0,120.7,69.6
USC Upstate,-11.72,101.0,112.8,71.0
Cal St. Fullerton,-11.74,102.0,113.8,75.6
Howard,-11.8,100.2,112.0,69.8
Air Force,-12.12,99.0,111.1,66.0
East Texas A&M,-12.19,98.6,110.8,69.6
Lindenwood,-12.23,97.2,109.4,72.5
Alabama A&M,-12.44,98.7,111.1,68.2
Jackson St.,-12.56,97.4,109.9,70.2
Wagner,-12.65,100.4,113.1,67.9
Mercyhurst,-12.69,98.3,111.0,65.7
Texas Southern,-12.71,101.3,114.0,71.1
Team,,,,
Bryant,-13.0,98.0,111.0,68.7
Tennessee Tech,-13.08,98.8,111.8,70.1
Prairie View A&M,-13.13,98.7,111.8,72.5
Maine,-13.22,93.9,107.2,66.7
Le Moyne,-13.27,103.0,116.2,69.2
North Dakota,-13.32,99.3,112.6,71.1
Southern Utah,-13.39,99.7,113.1,71.0
Detroit Mercy,-13.47,101.1,114.6,71.8
North Carolina A&T,-13.64,100.4,114.1,71.8
Alcorn St.,-13.67,99.3,113.0,70.8
Louisiana,-13.77,96.8,110.6,65.3
Niagara,-15.13,98.0,113.1,66.8
Eastern Illinois,-15.21,96.9,112.1,67.6
North Florida,-15.39,104.3,119.7,72.3
IU Indy,-15.43,104.9,120.3,78.4
Kansas City,-15.44,98.7,114.1,70.6
Stetson,-15.51,100.6,116.1,69.6
Holy Cross,-15.51,100.2,115.7,66.9
Maryland Eastern Shore,-15.61,94.0,109.7,63.9
Stonehill,-15.71,94.7,110.4,69.1
Georgia St.,-16.06,96.0,112.1,70.4
VMI,-16.34,100.7,117.1,68.9
Canisius,-16.81,99.0,115.8,65.5
Rider,-16.93,97.2,114.2,69.1
Lafayette,-17.23,98.5,115.8,69.2
South Carolina St.,-17.85,95.9,113.8,71.8
Western Illinois,-18.13,98.9,117.1,66.2
Army,-18.33,99.2,117.5,69.0
Florida A&M,-18.35,95.7,114.0,71.3
New Haven,-18.4,93.5,111.9,66.5
NJIT,-18.52,93.8,112.3,70.1
North Carolina Central,-18.54,98.4,116.9,67.6
Binghamton,-18.83,98.5,117.4,67.1
Gardner Webb,-19.1,97.5,116.6,72.8
New Hampshire,-19.15,94.1,113.3,69.2
The Citadel,-19.68,101.7,121.4,67.2
Saint Francis,-19.93,94.3,114.2,71.2
Chicago St.,-20.02,98.4,118.4,68.8
Louisiana Monroe,-20.13,98.1,118.2,71.7
Fairleigh Dickinson,-20.61,99.3,119.9,71.1
Team,,,,
Morgan St.,-21.53,97.4,119.0,70.3
Delaware St.,-22.01,93.4,115.4,68.3
Arkansas Pine Bluff,-23.08,97.1,120.2,73.8
Coppin St.,-24.03,91.0,115.0,70.0
Mississippi Valley St.,-30.95,91.0,122.0,69.4
