TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Loyola Marymount,2.55,104.5,102.0,67.3
North Texas,2.55,104.5,102.0,65.4
Lipscomb,2.51,107.8,105.3,70.4
UC Santa Barbara,2.3,114.3,112.0,66.7
Towson,1.78,107.5,105.7,63.6
Wright St.,1.75,106.9,105.2,67.5
Stephen F. Austin,1.7,107.1,105.4,67.6
Boston College,1.62,103.3,101.6,66.6
Oakland,1.43,114.9,113.5,71.7
Western Kentucky,1.22,107.2,106.0,71.8
Duquesne,1.21,108.2,106.9,72.2
Troy,1.16,106.6,105.4,68.7
Arkansas St.,0.94,108.4,107.5,73.1
Siena,0.78,105.1,104.3,65.7
North Dakota St.,0.68,105.2,104.6,68.8
Quinnipiac,0.6,106.4,105.8,71.9
Marshall,0.49,107.6,107.1,70.7
Toledo,0.44,113.7,113.3,69.4
Furman,0.39,109.1,108.7,68.0
Middle Tennessee,0.18,108.3,108.1,67.6
Marist,-0.1,97.4,97.5,67.8
Idaho St.,-0.18,107.0,107.2,64.6
Youngstown St.,-0.34,104.6,104.9,68.5
St. Thomas,-0.52,107.5,108.0,69.1
Team,,,,
Colgate,-0.6,108.4,109.0,67.2
Northern Colorado,-0.68,107.9,108.6,69.4
Temple,-0.68,112.7,113.4,67.1
UT Arlington,-0.72,103.0,103.7,66.5
Montana St.,-0.74,106.8,107.6,66.6
UC Davis,-0.8,104.7,105.5,68.6
Kennesaw St.,-0.9,109.5,110.4,74.7
Cornell,-0.93,113.4,114.4,74.4
Mercer,-1.23,108.8,110.0,70.8
Florida Gulf Coast,-1.25,109.2,110.5,70.3
Elon,-1.26,112.7,113.9,68.7
South Alabama,-1.39,107.2,108.6,65.8
Iona,-1.52,106.9,108.4,72.1
Fresno St.,-1.53,105.6,107.1,69.6
Washington St.,-1.56,110.7,112.3,68.1
Saint Joseph's,-1.57,104.7,106.3,69.0
Massachusetts,-1.69,103.0,104.7,73.0
South Dakota St.,-1.76,104.9,106.6,69.2
Robert Morris,-1.89,106.3,108.2,66.8
Oregon St.,-1.95,107.9,109.8,65.4
FIU,-2.1,105.6,107.7,71.8
Charleston,-2.27,108.7,111.0,66.5
Portland St.,-2.51,102.7,105.2,70.1
San Jose St.,-2.56,107.0,109.6,65.3
Indiana St.,-2.66,102.4,105.0,71.4
James Madison,-2.69,110.6,113.2,66.7
Tulane,-2.84,110.6,113.5,66.7
Louisiana Tech,-2.89,102.1,105.0,65.1
Queens,-2.9,113.1,116.0,68.1
Northern Kentucky,-3.0,106.1,109.1,69.7
Austin Peay,-3.1,100.6,103.7,69.5
Incarnate Word,-3.14,110.2,113.3,66.4
UT Rio Grande Valley,-3.23,103.7,107.0,68.9
Idaho,-3.27,109.2,112.5,66.9
Tarleton St.,-3.33,106.0,109.3,69.1
Navy,-3.52,102.9,106.4,68.2
Vermont,-3.57,109.9,113.5,66.1
Valparaiso,-3.6,102.6,106.1,66.5
Ohio,-3.61,107.5,111.1,69.9
Southern Miss,-3.71,107.1,110.8,67.9
Team,,,,
Montana,-3.73,108.1,111.8,70.3
Charlotte,-3.74,107.9,111.6,63.4
Illinois Chicago,-3.75,103.9,107.7,69.0
Buffalo,-3.82,109.1,112.9,67.5
Stony Brook,-4.16,105.3,109.5,67.6
UNC Asheville,-4.32,106.1,110.5,67.2
Eastern Michigan,-4.39,103.6,108.0,66.5
Harvard,-4.46,105.1,109.5,65.6
Weber St.,-4.51,104.9,109.4,70.3
Northeastern,-4.57,102.0,106.6,69.8
Southern,-4.71,103.8,108.6,73.2
Campbell,-4.75,105.2,109.9,70.9
Monmouth,-4.79,105.0,109.8,68.2
New Orleans,-4.8,106.7,111.5,70.6
Rice,-4.89,104.7,109.6,66.8
Brown,-4.98,99.3,104.3,67.0
North Alabama,-5.04,104.9,110.0,67.0
Coastal Carolina,-5.05,101.6,106.7,70.2
Texas A&M Corpus Chris,-5.09,100.6,105.7,68.0
Old Dominion,-5.17,106.5,111.7,68.6
Hampton,-5.2,104.7,109.9,66.8
Abilene Christian,-5.22,100.9,106.1,66.2
Chattanooga,-5.3,108.0,113.3,65.3
SIUE,-5.34,101.6,107.0,66.3
American,-5.43,103.5,109.0,70.0
Fordham,-5.52,103.4,109.0,64.9
Lamar,-5.62,99.2,104.9,67.4
Southeast Missouri,-5.68,103.1,108.8,71.7
Bethune Cookman,-5.68,104.5,110.2,66.9
Purdue Fort Wayne,-5.74,107.1,112.8,70.2
Milwaukee,-5.8,106.3,112.1,70.9
Norfolk St.,-5.83,99.4,105.2,66.3
Delaware,-5.92,103.7,109.6,67.0
LIU,-5.93,103.9,109.8,70.4
UTEP,-6.04,100.4,106.4,66.5
Tennessee Martin,-6.08,101.5,107.6,66.9
Jacksonville St.,-6.09,99.3,105.3,66.2
Georgia Southern,-6.12,105.8,111.9,72.1
Texas St.,-6.13,101.2,107.3,66.9
Eastern Washington,-6.22,107.6,113.8,70.1
Team,,,,
Cal Poly,-6.34,104.0,110.3,76.3
Western Michigan,-6.6,105.2,111.8,69.7
Samford,-6.7,106.3,113.0,67.0
Portland,-6.86,104.4,111.3,70.1
Penn,-6.87,106.3,113.2,70.5
Nebraska Omaha,-6.9,106.3,113.2,68.0
CSUN,-6.93,105.1,112.0,73.3
Utah Tech,-6.96,102.2,109.2,66.8
Lindenwood,-7.08,101.1,108.1,72.5
UC Riverside,-7.14,105.6,112.8,67.6
La Salle,-7.18,101.7,108.9,65.5
Radford,-7.18,103.8,111.0,71.9
Wofford,-7.22,104.0,111.2,68.5
Tennessee St.,-7.51,101.2,108.7,71.9
Alabama St.,-7.61,105.7,113.3,68.7
Nicholls,-7.75,102.0,109.8,69.2
San Diego,-7.82,104.5,112.3,70.3
USC Upstate,-7.9,101.5,109.4,69.7
Central Connecticut,-7.97,100.3,108.3,67.1
Missouri St.,-8.06,102.9,110.9,66.5
Central Arkansas,-8.13,100.1,108.2,70.2
Tennessee Tech,-8.14,101.9,110.0,71.0
Northern Arizona,-8.16,101.9,110.1,68.2
Eastern Kentucky,-8.21,105.8,114.0,70.3
Long Beach St.,-8.25,104.7,112.9,67.6
Presbyterian,-8.32,100.6,109.0,62.7
Charleston Southern,-8.33,101.5,109.9,70.3
Princeton,-8.45,100.0,108.4,67.3
Houston Christian,-8.48,104.5,113.0,65.0
Dartmouth,-8.51,103.7,112.2,71.3
Merrimack,-8.71,101.7,110.4,65.5
UMBC,-8.73,105.5,114.2,67.7
UTSA,-8.86,100.0,108.9,69.6
UNC Greensboro,-8.89,104.9,113.8,68.2
Sacramento St.,-8.89,100.9,109.8,71.5
Western Carolina,-8.93,101.4,110.3,71.3
Appalachian St.,-9.09,101.1,110.2,63.2
Green Bay,-9.29,104.7,114.0,65.8
Cal St. Fullerton,-9.33,102.3,111.7,75.1
Denver,-9.42,111.2,120.6,68.2
Team,,,,
Evansville,-9.47,99.6,109.1,69.0
Southeastern Louisiana,-9.5,98.3,107.8,67.4
South Dakota,-9.52,105.4,115.0,72.1
Drexel,-9.65,101.7,111.4,66.2
Grambling St.,-9.73,98.7,108.4,67.6
Bellarmine,-9.77,108.0,117.8,66.4
Alabama A&M,-10.09,99.4,109.5,66.3
Sacred Heart,-10.12,106.3,116.4,70.0
Boston University,-10.23,108.1,118.4,63.9
Jacksonville,-10.3,100.1,110.4,66.1
Loyola Chicago,-10.32,104.3,114.6,65.7
East Texas A&M,-10.48,99.0,109.4,69.5
East Carolina,-10.53,98.9,109.4,70.1
Oral Roberts,-10.93,104.7,115.6,70.0
Pepperdine,-10.93,99.2,110.1,67.2
Holy Cross,-10.94,102.2,113.1,66.1
Detroit Mercy,-10.97,102.2,113.2,69.1
Longwood,-11.21,102.0,113.2,70.9
Fairfield,-11.41,101.6,113.0,69.0
Northwestern St.,-11.5,105.2,116.7,66.1
Bucknell,-11.62,99.2,110.8,67.0
Prairie View A&M,-11.66,99.2,110.8,72.1
Lehigh,-11.85,100.6,112.4,68.3
Le Moyne,-11.91,106.2,118.2,68.9
Bryant,-12.02,97.8,109.8,66.4
Saint Peter's,-12.14,99.0,111.2,66.0
Mount St. Mary's,-12.18,100.2,112.4,68.2
Howard,-12.19,100.4,112.6,69.1
Cal St. Bakersfield,-12.24,100.6,112.8,70.9
Manhattan,-12.42,105.8,118.2,69.6
West Georgia,-12.51,100.7,113.2,68.7
UMass Lowell,-12.55,102.3,114.9,70.4
Central Michigan,-12.69,102.7,115.4,67.2
Wagner,-12.94,100.1,113.0,67.7
Texas Southern,-12.99,99.5,112.5,71.2
Maine,-13.3,93.9,107.2,65.3
Southern Indiana,-13.31,97.4,110.7,71.7
Southern Utah,-13.31,99.5,112.8,71.0
Albany,-13.78,101.4,115.2,68.8
North Carolina A&T,-13.82,97.6,111.4,71.1
Team,,,,
Ball St.,-13.84,98.4,112.2,65.7
Jackson St.,-13.85,96.1,109.9,69.1
Little Rock,-13.96,100.3,114.2,66.2
Morehead St.,-14.0,99.6,113.6,68.5
Cleveland St.,-14.02,104.2,118.2,70.8
Lafayette,-14.39,98.1,112.4,68.5
Northern Illinois,-14.4,101.9,116.3,68.4
Mercyhurst,-14.43,98.0,112.4,64.7
Louisiana,-14.62,96.2,110.8,64.5
Air Force,-14.72,97.3,112.0,65.1
VMI,-15.17,101.8,117.0,67.7
North Dakota,-15.34,97.9,113.2,70.3
Loyola MD,-15.45,102.3,117.7,68.4
Alcorn St.,-15.46,99.1,114.5,70.0
North Florida,-16.29,103.6,119.8,71.3
New Hampshire,-16.34,95.2,111.6,68.3
Eastern Illinois,-16.36,96.4,112.8,66.2
Georgia St.,-16.5,94.4,110.9,70.4
Florida A&M,-17.1,97.4,114.5,70.0
Stetson,-17.28,98.2,115.4,67.5
Maryland Eastern Shore,-17.29,94.4,111.7,62.4
New Haven,-17.35,95.0,112.3,65.1
Stonehill,-17.36,95.0,112.3,67.6
Army,-17.54,99.0,116.6,67.3
Kansas City,-17.76,94.4,112.2,70.2
IU Indy,-18.24,102.0,120.2,77.5
Arkansas Pine Bluff,-18.28,97.5,115.8,73.6
NJIT,-18.46,93.6,112.1,69.7
Rider,-18.65,92.2,110.8,67.1
North Carolina Central,-19.26,95.5,114.7,67.1
Niagara,-19.8,94.6,114.4,65.7
Canisius,-20.18,94.8,115.0,64.9
Western Illinois,-20.37,98.4,118.7,65.1
Louisiana Monroe,-20.43,97.5,117.9,70.6
Binghamton,-20.46,97.1,117.6,66.1
Gardner Webb,-21.07,97.5,118.5,72.3
Delaware St.,-21.24,90.8,112.0,68.1
Chicago St.,-21.3,98.0,119.3,68.0
Saint Francis,-21.99,93.1,115.1,70.6
Fairleigh Dickinson,-22.05,98.3,120.3,69.3
Team,,,,
South Carolina St.,-22.47,93.8,116.3,70.6
The Citadel,-22.76,99.3,122.1,65.8
Morgan St.,-22.91,96.7,119.6,69.6
Coppin St.,-26.56,92.3,118.9,69.7
Mississippi Valley St.,-32.11,88.8,121.0,68.1
