TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
UC Irvine,3.24,103.0,99.8,69.2
Duquesne,3.2,110.7,107.5,72.9
Kent St.,3.17,112.8,109.6,72.8
New Mexico St.,3.11,109.1,105.9,68.1
Towson,2.98,107.5,104.5,63.8
Georgia Tech,2.73,107.0,104.3,71.1
East Tennessee St.,2.72,112.0,109.3,68.2
Lipscomb,2.69,108.5,105.8,71.8
Oakland,2.64,115.5,112.8,72.5
Arkansas St.,2.55,111.9,109.3,73.7
Stephen F. Austin,2.46,108.3,105.9,67.5
North Texas,2.46,103.2,100.7,65.7
Troy,2.44,109.1,106.6,68.6
St. Thomas,2.3,110.4,108.1,69.2
Drake,2.08,111.2,109.1,66.6
UNLV,2.07,110.7,108.7,72.8
UC Santa Barbara,1.83,113.8,112.0,65.7
Western Kentucky,1.54,108.8,107.3,72.1
Wright St.,1.16,108.1,107.0,67.6
Boston College,1.09,104.3,103.2,66.3
North Dakota St.,1.03,109.0,108.0,69.5
Marist,0.81,101.7,100.9,68.2
Temple,0.79,114.2,113.4,66.8
Washington St.,0.77,110.4,109.7,68.7
Furman,0.73,109.4,108.7,68.7
Elon,0.67,115.1,114.4,68.3
Quinnipiac,0.6,106.9,106.3,72.1
Marshall,0.43,108.7,108.3,70.4
Middle Tennessee,0.38,107.9,107.5,67.4
Rutgers,0.36,107.2,106.8,67.0
Toledo,0.18,113.9,113.7,70.3
Team,,,,
Youngstown St.,0.16,106.2,106.0,68.2
Kennesaw St.,0.07,109.6,109.5,74.5
Mercer,-0.02,109.1,109.2,71.2
UT Arlington,-0.05,103.0,103.1,66.6
Oregon St.,-0.48,108.6,109.1,66.2
Cornell,-0.49,116.0,116.5,73.4
UC Davis,-0.57,108.7,109.2,69.8
Northern Colorado,-0.61,110.5,111.1,69.7
Incarnate Word,-0.63,112.6,113.2,66.7
Montana St.,-0.69,107.5,108.2,66.5
Iona,-0.89,108.4,109.3,72.7
Idaho St.,-0.93,109.8,110.7,64.5
Colgate,-0.99,109.2,110.2,67.2
Massachusetts,-1.18,104.1,105.3,73.1
Fresno St.,-1.42,106.9,108.3,69.2
Siena,-1.54,104.5,106.0,66.7
Robert Morris,-1.66,108.0,109.7,66.4
Florida Gulf Coast,-1.76,110.2,112.0,70.4
Charleston,-1.83,108.8,110.6,68.2
UT Rio Grande Valley,-1.84,106.2,108.0,69.7
FIU,-1.93,107.2,109.2,72.9
Portland St.,-2.05,102.7,104.8,70.1
Buffalo,-2.1,111.6,113.7,67.2
Vermont,-2.22,111.9,114.1,66.6
Tarleton St.,-2.23,105.9,108.2,71.1
Charlotte,-2.47,110.0,112.5,63.9
South Dakota St.,-2.72,107.7,110.5,69.2
Louisiana Tech,-2.75,101.4,104.2,64.9
Idaho,-2.8,108.6,111.4,66.6
Austin Peay,-2.89,102.2,105.1,69.7
Southern Miss,-3.03,107.5,110.5,68.3
Fordham,-3.07,104.1,107.2,65.2
South Alabama,-3.08,105.9,109.0,66.5
Harvard,-3.19,106.5,109.7,65.7
San Jose St.,-3.25,108.7,112.0,65.9
Saint Joseph's,-3.28,103.2,106.5,69.5
Navy,-3.29,104.2,107.5,68.4
Tulane,-3.51,109.1,112.6,67.0
Illinois Chicago,-3.55,107.0,110.5,68.4
Ohio,-3.61,107.4,111.0,69.9
Team,,,,
Tennessee Martin,-3.65,104.8,108.5,66.4
Indiana St.,-3.73,103.7,107.4,70.6
CSUN,-3.76,108.5,112.3,74.2
Queens,-3.77,115.4,119.2,69.4
Purdue Fort Wayne,-3.86,108.9,112.7,70.3
James Madison,-4.0,110.8,114.8,66.6
Valparaiso,-4.07,104.2,108.3,67.3
Northeastern,-4.08,105.8,109.8,70.0
Eastern Michigan,-4.1,104.5,108.6,67.0
Northern Kentucky,-4.2,105.8,110.0,71.1
Abilene Christian,-4.23,102.5,106.7,66.7
LIU,-4.25,106.5,110.7,71.2
Montana,-4.28,108.1,112.4,70.6
UTEP,-4.64,102.6,107.3,66.5
Georgia Southern,-4.82,109.3,114.1,72.1
Weber St.,-4.84,108.0,112.8,70.0
Old Dominion,-4.95,106.1,111.0,69.6
Cal St. Fullerton,-5.13,106.5,111.6,75.6
New Orleans,-5.26,107.7,113.0,71.1
Campbell,-5.39,106.5,111.9,71.8
Milwaukee,-5.56,108.9,114.4,69.7
Coastal Carolina,-5.63,100.3,106.0,71.2
Texas A&M Corpus Chris,-5.68,101.0,106.7,67.8
Southeast Missouri,-5.7,105.4,111.1,71.9
Wofford,-5.84,105.9,111.7,68.6
Southern,-5.94,104.4,110.4,72.7
Penn,-6.08,106.9,113.0,71.0
Portland,-6.14,103.9,110.1,71.4
Monmouth,-6.2,105.1,111.3,68.2
Brown,-6.21,99.6,105.9,67.3
San Diego,-6.31,106.5,112.8,70.1
Nicholls,-6.35,104.6,110.9,70.2
Nebraska Omaha,-6.37,108.0,114.4,68.1
Central Arkansas,-6.39,102.6,109.0,70.5
Rice,-6.45,105.1,111.6,67.1
Lindenwood,-6.54,102.2,108.7,73.2
Cal Poly,-6.56,105.2,111.8,76.7
Chattanooga,-6.58,107.9,114.5,66.3
Utah Tech,-6.64,104.9,111.5,67.1
Jacksonville St.,-6.64,102.1,108.7,65.3
Team,,,,
Samford,-6.66,106.8,113.5,67.3
Stony Brook,-6.81,103.2,110.0,67.4
Charleston Southern,-6.84,104.4,111.2,71.6
Bellarmine,-6.91,110.9,117.8,67.0
Tennessee St.,-6.98,101.6,108.6,72.3
Grambling St.,-6.98,102.6,109.6,68.3
Appalachian St.,-7.02,102.2,109.3,63.8
SIUE,-7.08,100.6,107.7,67.2
UNC Asheville,-7.16,104.4,111.6,67.0
Pepperdine,-7.3,101.6,108.9,67.9
Hampton,-7.32,104.4,111.7,67.5
American,-7.36,105.0,112.4,69.9
Dartmouth,-7.4,104.3,111.7,71.8
Norfolk St.,-7.4,101.5,108.9,68.2
Radford,-7.49,106.5,114.0,73.4
Texas St.,-7.58,101.8,109.4,67.2
USC Upstate,-7.6,102.8,110.4,69.4
Eastern Washington,-7.63,109.2,116.8,70.5
Long Beach St.,-7.77,106.5,114.3,68.5
UC Riverside,-7.8,106.3,114.1,69.4
Lamar,-7.84,100.8,108.7,67.9
Bethune Cookman,-8.0,104.2,112.2,68.3
La Salle,-8.01,102.2,110.2,65.8
Princeton,-8.08,100.7,108.8,67.0
Denver,-8.31,113.0,121.4,69.4
North Alabama,-8.49,103.5,112.0,67.7
Howard,-8.52,100.7,109.2,69.3
Delaware,-8.57,103.5,112.1,66.3
Missouri St.,-8.69,102.0,110.6,65.5
Central Connecticut,-8.82,102.7,111.5,67.3
Eastern Kentucky,-8.89,105.5,114.4,69.6
Merrimack,-8.94,102.2,111.1,65.4
Sacred Heart,-8.94,105.0,114.0,69.8
Evansville,-8.97,100.7,109.7,69.5
Fairfield,-8.97,105.1,114.1,68.7
Sacramento St.,-9.0,102.2,111.2,72.0
Alabama St.,-9.06,106.1,115.1,69.2
Southeastern Louisiana,-9.13,100.3,109.4,66.5
Western Michigan,-9.18,105.9,115.0,69.6
East Carolina,-9.26,99.2,108.5,71.2
Team,,,,
Green Bay,-9.37,107.4,116.8,65.3
Tennessee Tech,-9.44,103.4,112.8,70.4
Western Carolina,-9.49,102.8,112.3,71.8
UTSA,-9.65,99.8,109.5,70.4
South Dakota,-9.67,106.8,116.5,72.7
Houston Christian,-9.71,105.5,115.2,64.9
Alabama A&M,-9.96,100.9,110.8,66.4
Drexel,-10.09,103.1,113.2,66.6
UNC Greensboro,-10.15,105.0,115.1,68.1
UMBC,-10.26,104.4,114.6,68.0
Northern Arizona,-10.37,100.8,111.2,67.9
Presbyterian,-10.41,100.7,111.1,63.7
Northwestern St.,-10.52,106.8,117.3,66.6
Detroit Mercy,-10.74,103.7,114.5,69.3
Boston University,-10.8,109.5,120.3,63.9
East Texas A&M,-10.92,100.9,111.8,71.4
Saint Peter's,-11.21,100.2,111.4,66.2
Loyola Chicago,-11.46,106.4,117.9,66.3
Oral Roberts,-11.49,103.6,115.1,69.5
Prairie View A&M,-11.59,102.1,113.7,73.2
Wagner,-11.71,102.4,114.1,68.3
Mount St. Mary's,-11.88,100.3,112.2,69.7
Longwood,-12.14,102.4,114.6,70.9
Albany,-12.17,103.7,115.9,68.7
Bucknell,-12.32,99.7,112.1,67.6
UMass Lowell,-12.41,104.1,116.5,71.1
Le Moyne,-12.46,107.3,119.8,69.4
North Carolina A&T,-12.52,100.3,112.8,71.3
West Georgia,-12.63,101.9,114.6,69.8
Cal St. Bakersfield,-12.67,100.1,112.7,70.8
Morehead St.,-12.69,99.8,112.4,68.1
Lehigh,-13.06,100.4,113.5,68.4
Jacksonville,-13.36,100.7,114.0,65.6
Manhattan,-13.42,105.7,119.2,70.5
Little Rock,-13.45,100.6,114.1,67.1
Ball St.,-13.81,98.8,112.6,66.2
Northern Illinois,-13.87,103.2,117.1,68.9
Bryant,-13.97,99.1,113.1,66.5
Mercyhurst,-14.07,98.3,112.3,65.6
Southern Utah,-14.16,99.8,114.0,70.8
Team,,,,
Eastern Illinois,-14.6,98.1,112.7,66.5
North Dakota,-14.63,99.5,114.1,69.5
Air Force,-14.77,98.0,112.8,65.1
Lafayette,-14.85,101.5,116.3,68.5
Louisiana,-14.94,95.1,110.0,64.5
Central Michigan,-14.97,102.5,117.5,66.7
Loyola MD,-15.11,104.1,119.2,69.3
Holy Cross,-15.42,101.6,117.0,65.9
New Hampshire,-15.43,96.0,111.4,68.8
Texas Southern,-15.48,99.8,115.3,71.4
VMI,-15.48,104.1,119.6,68.2
Georgia St.,-15.48,97.3,112.8,70.3
Cleveland St.,-15.81,105.0,120.8,70.4
Alcorn St.,-15.85,99.9,115.8,70.9
Jackson St.,-15.95,97.2,113.2,70.6
Army,-16.05,99.6,115.7,67.7
Southern Indiana,-16.36,96.1,112.4,70.6
Kansas City,-16.6,95.8,112.4,70.8
Florida A&M,-17.13,97.0,114.2,70.4
IU Indy,-17.22,103.6,120.8,77.9
Chicago St.,-17.47,99.8,117.2,69.0
Stonehill,-17.65,94.2,111.9,67.5
Maryland Eastern Shore,-17.8,96.8,114.6,63.4
Stetson,-17.89,99.0,116.9,68.0
North Florida,-17.92,104.9,122.8,72.0
Arkansas Pine Bluff,-17.97,98.9,116.8,73.7
Canisius,-18.16,94.8,113.0,65.3
New Haven,-18.28,94.7,113.0,65.5
Rider,-18.74,93.7,112.4,67.3
Maine,-18.78,92.4,111.2,65.4
North Carolina Central,-19.09,96.3,115.4,67.9
Western Illinois,-19.78,97.8,117.6,66.5
NJIT,-19.97,92.9,112.8,69.6
Delaware St.,-20.37,92.7,113.1,68.1
Niagara,-20.86,96.1,116.9,65.3
The Citadel,-21.17,99.9,121.1,66.5
Fairleigh Dickinson,-21.22,100.4,121.6,68.6
Louisiana Monroe,-21.65,99.1,120.7,70.9
Saint Francis,-23.03,95.0,118.1,70.6
Gardner Webb,-23.03,96.7,119.8,72.6
Team,,,,
South Carolina St.,-23.49,96.1,119.6,70.5
Morgan St.,-23.79,98.3,122.1,70.0
Binghamton,-24.56,97.3,121.9,68.0
Coppin St.,-29.22,93.0,122.2,70.5
Mississippi Valley St.,-33.14,89.3,122.5,68.5
