TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Colgate,-1.0,107.7,108.7,67.0
Florida Gulf Coast,-1.1,109.6,110.7,70.3
Siena,-1.19,104.8,106.0,65.7
Marshall,-1.29,106.9,108.2,71.3
Kennesaw St.,-1.32,110.1,111.4,73.6
Idaho St.,-1.57,105.4,107.0,64.4
Mercer,-1.7,108.7,110.4,70.8
Tulane,-1.7,112.0,113.7,66.9
Robert Morris,-1.75,107.2,109.0,66.7
Youngstown St.,-1.86,105.1,106.9,69.8
Oregon St.,-1.91,108.0,109.9,65.2
James Madison,-1.95,111.2,113.2,66.7
Quinnipiac,-2.01,105.6,107.7,72.4
Incarnate Word,-2.08,110.1,112.1,66.7
Austin Peay,-2.16,103.3,105.4,69.7
St. Thomas,-2.19,106.7,108.9,68.9
Saint Joseph's,-2.21,104.7,106.9,69.7
Northern Kentucky,-2.3,107.2,109.5,68.9
UT Arlington,-2.42,103.4,105.8,68.0
Eastern Michigan,-2.52,104.8,107.3,66.8
Charleston,-2.67,108.4,111.1,66.9
Massachusetts,-2.75,103.0,105.8,72.8
New Orleans,-2.81,105.6,108.4,70.5
Queens,-2.85,113.7,116.5,68.4
Charlotte,-2.9,108.8,111.7,63.5
Weber St.,-2.9,107.5,110.4,69.7
Navy,-2.97,104.4,107.3,68.7
Valparaiso,-3.03,102.9,105.9,66.4
Louisiana Tech,-3.09,102.2,105.3,64.9
Montana,-3.19,108.0,111.2,70.8
SIUE,-3.38,101.9,105.3,66.1
Tarleton St.,-3.4,106.0,109.4,69.1
Illinois Chicago,-3.42,104.4,107.8,69.2
San Jose St.,-3.53,106.5,110.0,65.1
Harvard,-3.63,105.6,109.2,65.7
Team,,,,
UT Rio Grande Valley,-3.69,106.8,110.5,70.5
Indiana St.,-3.75,102.1,105.8,72.5
Southern,-3.77,103.8,107.6,72.1
Southern Miss,-3.83,108.4,112.2,67.5
Lamar,-3.91,101.5,105.4,67.4
Buffalo,-3.95,108.0,112.0,67.5
Chattanooga,-3.95,108.9,112.8,65.7
FIU,-4.03,104.1,108.1,71.5
Idaho,-4.19,107.6,111.8,67.0
Wofford,-4.35,106.5,110.9,69.5
Vermont,-4.38,110.6,115.0,66.5
Monmouth,-4.59,105.0,109.6,68.2
Ohio,-4.6,106.5,111.1,69.8
Elon,-4.63,112.2,116.8,69.6
Campbell,-4.7,105.4,110.1,70.8
Rice,-5.04,104.9,109.9,67.0
Hampton,-5.06,105.1,110.2,67.2
North Alabama,-5.1,105.1,110.2,66.8
Fordham,-5.19,104.5,109.7,65.2
Old Dominion,-5.28,106.7,112.0,68.2
Stony Brook,-5.41,105.5,110.9,67.4
Cal Poly,-5.62,103.5,109.2,76.7
Georgia Southern,-5.66,105.7,111.3,72.1
UNC Asheville,-5.7,106.3,112.0,67.7
Penn,-5.71,107.5,113.2,70.4
Tennessee Martin,-5.76,102.4,108.1,67.1
Milwaukee,-5.82,107.1,113.0,70.6
Northeastern,-5.85,102.4,108.2,69.8
Texas St.,-5.89,101.4,107.3,66.1
Norfolk St.,-5.96,100.3,106.2,65.5
Samford,-6.1,106.7,112.8,66.7
LIU,-6.1,103.2,109.3,69.9
Jacksonville St.,-6.14,99.5,105.7,66.4
American,-6.38,102.5,108.9,70.1
Abilene Christian,-6.49,99.1,105.6,66.5
Bethune Cookman,-6.52,104.4,110.9,67.7
Central Connecticut,-6.55,101.7,108.3,67.1
CSUN,-6.66,102.8,109.5,74.3
UTEP,-6.7,99.6,106.3,66.5
Coastal Carolina,-6.86,99.8,106.6,70.4
Team,,,,
Utah Tech,-6.89,102.3,109.2,66.8
Southeast Missouri,-6.93,102.8,109.8,71.8
East Carolina,-6.98,101.0,108.0,70.1
Tennessee St.,-7.11,101.6,108.7,71.7
Brown,-7.22,98.2,105.4,66.4
Portland,-7.22,104.6,111.8,70.2
Eastern Washington,-7.26,107.6,114.9,69.7
Texas A&M Corpus Chris,-7.33,101.0,108.3,69.0
San Diego,-7.38,105.6,112.9,69.0
Missouri St.,-7.46,101.9,109.3,66.0
Boston University,-7.46,109.5,117.0,63.4
Central Arkansas,-7.46,101.2,108.6,69.9
Princeton,-7.55,100.3,107.9,67.8
La Salle,-7.57,102.4,109.9,65.1
Lindenwood,-7.58,100.1,107.6,72.4
Southeastern Louisiana,-7.71,99.0,106.7,67.3
Western Carolina,-7.73,101.7,109.5,71.3
Purdue Fort Wayne,-7.83,107.1,114.9,70.1
UTSA,-7.96,101.4,109.4,69.7
Alabama St.,-8.05,104.5,112.6,69.7
Alabama A&M,-8.21,100.0,108.2,66.7
Nicholls,-8.22,102.2,110.4,69.3
Western Michigan,-8.31,103.9,112.2,69.7
Northern Arizona,-8.33,104.0,112.3,68.3
Presbyterian,-8.36,100.0,108.3,62.1
UC Riverside,-8.37,104.3,112.7,68.2
Nebraska Omaha,-8.39,106.6,115.0,69.4
Delaware,-8.45,104.6,113.1,66.9
Eastern Kentucky,-8.53,106.3,114.8,70.9
Green Bay,-8.65,105.6,114.2,66.0
Long Beach St.,-8.68,103.6,112.3,67.6
Jacksonville,-8.85,100.6,109.5,66.0
Radford,-8.85,102.9,111.8,72.3
South Dakota,-8.89,104.6,113.5,72.1
Dartmouth,-8.89,103.2,112.1,71.8
Sacred Heart,-8.91,107.5,116.4,70.5
Drexel,-8.95,102.7,111.7,65.9
Sacramento St.,-9.04,101.3,110.3,71.6
USC Upstate,-9.14,101.3,110.5,69.8
UMBC,-9.18,104.5,113.7,68.2
Team,,,,
Denver,-9.25,110.3,119.6,67.9
West Georgia,-9.47,102.4,111.9,68.7
Bellarmine,-9.71,108.4,118.1,67.0
Grambling St.,-9.73,100.0,109.7,67.5
Merrimack,-9.89,101.3,111.2,66.4
Pepperdine,-9.89,101.5,111.4,67.4
Cal St. Fullerton,-9.93,103.3,113.2,75.2
Loyola Chicago,-10.07,104.2,114.3,65.8
Cal St. Bakersfield,-10.08,100.6,110.6,69.7
Charleston Southern,-10.13,101.4,111.6,70.6
Fairfield,-10.22,104.1,114.3,69.1
Houston Christian,-10.34,102.7,113.0,65.2
UNC Greensboro,-10.35,103.0,113.3,68.0
Evansville,-10.67,98.6,109.3,68.8
Longwood,-10.89,102.3,113.2,70.6
Bryant,-11.05,99.2,110.3,66.6
Appalachian St.,-11.11,101.0,112.1,63.1
Lehigh,-11.14,100.3,111.4,68.2
Northwestern St.,-11.49,105.1,116.6,65.8
Prairie View A&M,-11.5,99.5,111.0,72.1
Central Michigan,-11.69,102.8,114.5,67.7
Tennessee Tech,-11.71,100.5,112.2,71.0
Cleveland St.,-11.85,106.4,118.3,71.7
Southern Indiana,-11.93,98.8,110.7,72.6
Bucknell,-12.02,101.5,113.5,67.7
Detroit Mercy,-12.02,102.6,114.6,70.0
Oral Roberts,-12.03,104.4,116.5,70.7
Little Rock,-12.12,99.8,111.9,66.3
UMass Lowell,-12.2,103.8,116.0,70.2
East Texas A&M,-12.23,98.6,110.9,68.9
Mount St. Mary's,-12.25,101.3,113.6,67.7
Manhattan,-12.36,108.0,120.4,68.5
Holy Cross,-12.36,101.6,113.9,65.9
Howard,-12.39,100.3,112.7,69.6
Texas Southern,-12.8,101.1,113.9,70.5
Wagner,-12.95,100.1,113.0,68.0
Loyola MD,-12.95,102.7,115.6,68.9
Albany,-13.08,101.1,114.2,67.9
Jackson St.,-13.09,97.2,110.2,69.3
Le Moyne,-13.19,106.2,119.4,68.9
Team,,,,
Northern Illinois,-13.35,103.2,116.6,68.0
Southern Utah,-13.54,99.1,112.6,70.3
Mercyhurst,-13.6,97.4,111.0,64.9
Morehead St.,-13.68,99.2,112.8,67.5
Ball St.,-14.01,98.8,112.8,66.1
Louisiana,-14.39,96.6,111.0,64.4
Maine,-14.46,93.7,108.1,65.0
Eastern Illinois,-14.48,97.5,112.0,66.7
North Carolina A&T,-14.49,99.1,113.6,71.0
Air Force,-14.85,98.4,113.2,65.1
Alcorn St.,-15.2,99.4,114.6,70.1
Saint Peter's,-15.49,98.3,113.8,66.1
North Florida,-15.55,104.1,119.6,71.0
Georgia St.,-15.64,95.9,111.6,69.7
North Dakota,-15.73,97.8,113.5,70.6
Niagara,-15.85,97.3,113.1,65.7
Lafayette,-15.87,96.8,112.7,68.3
Maryland Eastern Shore,-16.2,94.2,110.4,62.3
IU Indy,-16.3,104.1,120.4,78.1
VMI,-16.37,100.3,116.7,68.2
Rider,-16.42,97.3,113.7,68.0
Kansas City,-16.57,97.7,114.3,69.1
Stetson,-16.68,98.9,115.6,67.8
North Carolina Central,-17.02,98.2,115.3,66.8
Florida A&M,-17.04,97.6,114.7,70.2
Stonehill,-17.17,95.0,112.2,67.5
New Hampshire,-17.36,94.7,112.1,67.7
Army,-17.51,98.9,116.4,67.8
Binghamton,-17.94,99.0,117.0,66.3
South Carolina St.,-18.35,96.8,115.2,71.2
Canisius,-18.37,97.1,115.5,64.7
New Haven,-18.39,93.8,112.2,65.6
NJIT,-18.83,93.4,112.2,69.2
Saint Francis,-19.79,94.4,114.2,71.2
Chicago St.,-20.26,98.4,118.7,67.9
Louisiana Monroe,-20.28,96.8,117.1,70.4
Arkansas Pine Bluff,-20.38,96.2,116.6,73.1
Western Illinois,-20.52,98.8,119.3,65.3
Gardner Webb,-21.35,96.8,118.1,72.3
Fairleigh Dickinson,-21.53,99.3,120.8,69.6
Team,,,,
Morgan St.,-21.6,97.4,119.0,69.5
Delaware St.,-22.29,91.1,113.4,67.9
The Citadel,-22.67,99.7,122.4,65.8
Coppin St.,-24.61,92.8,117.4,69.7
Mississippi Valley St.,-31.55,89.3,120.8,68.2
