TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Montana,-6.67,100.1,106.8,65.3
UMass Lowell,-6.7,96.2,102.9,67.5
Western Illinois,-6.77,100.3,107.1,70.6
Stony Brook,-6.77,104.0,110.8,68.2
South Florida,-6.83,90.9,97.7,65.0
Georgia Southern,-7.3,96.0,103.3,66.0
Youngstown St.,-7.49,102.8,110.3,66.7
Northeastern,-7.65,96.9,104.6,64.4
Portland St.,-7.69,95.6,103.3,71.0
Manhattan,-7.74,100.4,108.2,68.6
Canisius,-7.8,97.4,105.2,68.2
Tennessee Tech,-7.94,99.8,107.8,69.3
Eastern Kentucky,-7.95,101.2,109.1,70.9
UC San Diego,-8.0,101.6,109.6,67.9
USC Upstate,-8.06,102.2,110.3,68.6
Presbyterian,-8.06,96.4,104.5,64.1
Lipscomb,-8.09,102.2,110.3,69.2
Alcorn St.,-8.09,97.3,105.3,67.8
Miami OH,-8.17,103.5,111.7,67.7
Ball St.,-8.39,101.4,109.8,70.0
Louisiana Monroe,-8.4,100.9,109.3,67.7
Air Force,-8.48,95.5,104.0,63.2
New Orleans,-8.5,96.9,105.4,72.2
Loyola MD,-8.58,96.3,104.9,64.6
North Florida,-8.63,97.1,105.8,67.7
Tennessee St.,-8.63,98.0,106.6,67.6
Southeastern Louisiana,-8.72,102.8,111.5,70.6
FIU,-8.8,97.3,106.1,66.7
Cal St. Bakersfield,-9.1,97.5,106.6,64.4
Jackson St.,-9.19,93.3,102.5,63.8
Dixie St.,-9.26,95.6,104.8,71.4
Pepperdine,-9.7,97.4,107.1,69.9
Duquesne,-9.85,98.8,108.6,65.9
Team,,,,
Prairie View A&M,-9.94,97.1,107.0,70.3
Hartford,-10.06,101.1,111.1,67.2
Radford,-10.2,95.3,105.5,64.1
Bowling Green,-10.22,102.8,113.0,72.8
North Carolina Central,-10.34,96.6,107.0,67.6
Albany,-10.47,92.2,102.6,65.2
Illinois Chicago,-10.52,99.4,109.9,69.2
San Jose St.,-10.62,98.9,109.5,65.4
North Carolina A&T,-10.76,96.8,107.6,67.4
Binghamton,-10.76,94.8,105.6,67.1
Austin Peay,-10.83,94.8,105.6,64.7
Pacific,-10.97,95.0,105.9,68.2
Morgan St.,-10.97,94.4,105.3,71.9
Denver,-11.07,99.8,110.9,66.4
Army,-11.12,96.4,107.5,68.8
Western Carolina,-11.29,98.9,110.2,68.2
Northern Illinois,-11.34,92.7,104.1,67.0
SIU Edwardsville,-11.47,94.0,105.5,68.5
Merrimack,-11.55,94.2,105.7,62.2
Coppin St.,-11.71,91.9,103.6,72.2
UT Rio Grande Valley,-11.8,99.8,111.6,71.8
Lehigh,-12.08,98.1,110.2,68.1
Grambling St.,-12.31,93.6,106.0,69.3
Stetson,-12.44,96.6,109.0,65.7
St. Thomas,-12.51,106.6,119.1,65.3
South Carolina St.,-12.56,93.2,105.8,70.1
Tennessee Martin,-12.64,96.0,108.6,68.9
Cal Poly,-12.72,93.0,105.7,64.7
Florida A&M,-12.73,94.8,107.6,65.5
McNeese St.,-12.96,97.7,110.6,69.6
Alabama St.,-13.19,97.1,110.2,69.4
UTSA,-13.19,94.3,107.5,68.7
Maryland Eastern Shore,-13.21,89.7,102.9,67.9
Alabama A&M,-13.5,87.3,100.8,66.6
North Alabama,-13.57,90.2,103.7,67.7
Eastern Michigan,-13.6,93.7,107.3,69.2
Sacramento St.,-13.72,95.0,108.8,64.3
Central Michigan,-13.77,96.2,110.0,67.5
Central Arkansas,-14.14,98.7,112.8,71.9
Sacred Heart,-14.17,101.3,115.5,67.4
Team,,,,
Evansville,-14.19,92.6,106.8,64.1
St. Francis NY,-14.21,94.7,108.9,66.6
Lafayette,-14.41,97.1,111.5,64.8
Idaho,-14.6,99.2,113.8,70.0
St. Francis PA,-14.61,95.1,109.7,67.4
Hampton,-15.02,90.6,105.6,69.2
Robert Morris,-15.16,98.4,113.6,66.7
Little Rock,-15.18,96.9,112.0,66.7
Western Michigan,-15.21,96.8,112.0,64.1
Northwestern St.,-15.42,98.3,113.7,71.2
Cal St. Northridge,-16.2,93.9,110.1,65.0
American,-16.21,94.3,110.5,65.0
Bethune Cookman,-16.67,93.1,109.7,65.8
Northern Arizona,-16.9,95.5,112.4,65.1
Milwaukee,-17.04,91.7,108.7,66.9
Bucknell,-17.1,99.9,117.0,67.7
Houston Baptist,-17.13,95.2,112.3,68.8
William & Mary,-17.33,90.1,107.5,68.8
Idaho St.,-17.54,93.8,111.4,63.9
Chicago St.,-17.64,95.4,113.1,65.7
Southern Miss,-17.85,93.9,111.8,67.1
NJIT,-18.31,89.4,107.7,66.0
Green Bay,-18.52,91.9,110.4,64.7
Nebraska Omaha,-18.66,97.7,116.4,69.9
Fairleigh Dickinson,-19.7,94.8,114.5,69.6
Central Connecticut,-19.71,91.5,111.2,64.6
Charleston Southern,-19.94,92.2,112.2,68.9
North Dakota,-19.95,96.5,116.5,67.4
Holy Cross,-20.08,91.2,111.2,67.1
Lamar,-20.15,92.0,112.1,66.1
Columbia,-21.02,93.1,114.2,69.6
Arkansas Pine Bluff,-21.52,97.8,119.3,67.1
Incarnate Word,-21.91,94.7,116.7,64.7
Maine,-22.06,92.2,114.2,66.3
Mississippi Valley St.,-22.52,92.7,115.2,70.8
Delaware St.,-24.29,86.2,110.4,68.5
Eastern Illinois,-25.72,83.1,108.9,64.8
IUPUI,-31.57,79.3,110.9,62.4
