TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
North Texas,2.44,103.9,101.4,65.4
Kent St.,2.43,113.1,110.7,72.9
New Mexico St.,2.41,108.1,105.7,67.5
Boston College,2.01,103.9,101.9,66.4
St. Thomas,1.99,109.3,107.3,68.9
Duquesne,1.98,109.4,107.4,72.0
Troy,1.91,108.9,107.0,68.4
Towson,1.88,108.1,106.2,63.4
Stephen F. Austin,1.83,107.7,105.8,67.6
Wright St.,1.77,108.4,106.6,66.7
UNLV,1.61,109.3,107.7,72.8
North Dakota St.,1.59,108.2,106.6,69.3
Rutgers,1.58,107.8,106.3,66.7
UC Santa Barbara,1.42,112.9,111.5,66.6
Oakland,1.08,114.3,113.2,72.4
Western Kentucky,1.03,107.8,106.7,71.9
Arkansas St.,0.66,108.8,108.1,73.1
Marshall,0.6,108.9,108.3,70.1
Siena,0.42,105.3,104.9,65.5
Marist,0.42,99.8,99.3,68.1
Furman,0.33,109.4,109.1,67.8
Middle Tennessee,0.23,108.3,108.1,67.6
Temple,0.14,113.9,113.8,67.1
Mercer,0.1,109.4,109.3,70.4
Northern Colorado,0.09,108.9,108.8,69.2
Idaho St.,0.05,107.6,107.5,64.5
Team,,,,
Toledo,0.05,113.2,113.2,69.6
Massachusetts,-0.1,105.7,105.8,73.1
Quinnipiac,-0.25,105.7,105.9,71.9
Washington St.,-0.26,110.2,110.5,68.0
Youngstown St.,-0.29,105.0,105.3,68.4
Colgate,-0.66,108.8,109.5,67.0
UT Arlington,-0.81,103.6,104.4,66.5
Kennesaw St.,-0.94,110.0,110.9,74.6
Cornell,-0.97,114.1,115.0,74.2
Oregon St.,-1.02,107.6,108.6,65.4
Fresno St.,-1.07,106.3,107.4,69.5
Elon,-1.32,113.4,114.7,69.0
Montana St.,-1.36,106.0,107.4,66.5
Florida Gulf Coast,-1.5,108.8,110.3,70.0
Robert Morris,-1.57,106.0,107.6,66.9
Iona,-1.72,107.0,108.7,72.3
Saint Joseph's,-1.8,105.1,106.9,69.0
Louisiana Tech,-1.82,102.4,104.2,65.1
Incarnate Word,-1.94,111.0,113.0,65.9
South Alabama,-1.97,106.3,108.3,65.8
FIU,-2.04,106.1,108.1,71.8
Indiana St.,-2.12,103.3,105.4,70.5
Charleston,-2.12,108.2,110.4,66.9
South Dakota St.,-2.47,106.0,108.4,68.8
Austin Peay,-2.51,101.9,104.4,69.4
Portland St.,-2.53,103.0,105.6,69.9
San Jose St.,-2.6,108.6,111.2,65.4
Illinois Chicago,-2.6,107.3,109.9,68.0
Ohio,-2.71,108.3,111.0,70.0
Southern Miss,-2.75,107.7,110.4,68.0
UC Davis,-2.76,104.5,107.3,68.9
Northern Kentucky,-2.9,106.5,109.4,70.2
James Madison,-2.91,110.8,113.8,66.5
Stony Brook,-2.93,106.2,109.1,67.4
Idaho,-2.96,110.0,113.0,66.8
Vermont,-3.22,110.5,113.8,65.8
Queens,-3.31,115.0,118.3,68.4
UT Rio Grande Valley,-3.32,104.0,107.3,68.9
Tarleton St.,-3.41,106.4,109.8,69.2
Valparaiso,-3.45,103.4,106.9,66.6
Team,,,,
Navy,-3.64,103.2,106.9,68.3
Charlotte,-3.7,107.6,111.3,63.9
Fordham,-3.76,104.4,108.2,64.6
Buffalo,-3.81,109.7,113.5,67.3
Montana,-3.9,108.5,112.4,70.0
Harvard,-4.22,105.5,109.7,65.5
Weber St.,-4.38,105.5,109.8,70.3
Northeastern,-4.38,102.5,106.9,69.8
Tulane,-4.47,109.5,114.0,67.5
Eastern Michigan,-4.5,104.0,108.5,66.5
Southern,-4.53,104.2,108.8,73.2
CSUN,-4.56,107.0,111.6,72.9
Rice,-4.61,105.5,110.2,66.4
Old Dominion,-4.69,106.2,110.9,69.1
Portland,-4.91,104.8,109.7,70.7
LIU,-5.07,104.5,109.5,70.4
Campbell,-5.12,104.6,109.8,71.1
Abilene Christian,-5.19,101.5,106.7,66.0
Texas A&M Corpus Chris,-5.21,101.0,106.2,68.1
Brown,-5.23,99.7,104.9,66.9
Chattanooga,-5.33,109.3,114.7,65.7
New Orleans,-5.43,107.1,112.5,70.8
Southeast Missouri,-5.44,103.7,109.1,71.6
UTEP,-5.49,101.1,106.6,66.0
SIUE,-5.49,101.9,107.4,66.3
Coastal Carolina,-5.66,102.1,107.8,70.2
Norfolk St.,-5.68,100.1,105.8,66.2
Lamar,-5.84,99.7,105.6,67.3
Wofford,-5.87,104.8,110.6,68.3
Purdue Fort Wayne,-5.93,108.0,114.0,69.8
American,-5.96,103.6,109.6,69.9
Monmouth,-5.98,105.1,111.1,67.7
Hampton,-6.02,103.3,109.3,66.8
Bethune Cookman,-6.04,104.4,110.4,66.8
Georgia Southern,-6.05,107.2,113.3,72.3
North Alabama,-6.08,104.1,110.2,67.0
Eastern Washington,-6.19,109.0,115.2,70.2
UNC Asheville,-6.28,105.5,111.8,67.2
Tennessee St.,-6.3,100.3,106.6,71.4
Tennessee Martin,-6.31,101.9,108.3,66.7
Team,,,,
Cal Poly,-6.31,104.5,110.8,76.2
Texas St.,-6.36,101.7,108.0,66.7
Milwaukee,-6.36,106.7,113.0,70.2
Central Connecticut,-6.52,102.3,108.8,67.1
Central Arkansas,-6.58,100.7,107.3,70.4
Cal St. Fullerton,-6.67,104.9,111.5,75.5
Nebraska Omaha,-6.69,106.7,113.4,68.0
Radford,-6.73,105.0,111.8,72.6
Samford,-6.74,106.8,113.5,66.8
Penn,-6.88,106.7,113.6,70.6
Lindenwood,-6.88,101.7,108.6,72.3
Utah Tech,-7.07,102.7,109.8,66.6
San Diego,-7.18,105.5,112.7,70.0
Dartmouth,-7.25,104.1,111.3,71.3
Western Michigan,-7.35,105.4,112.8,69.5
Jacksonville St.,-7.38,100.5,107.8,65.8
Appalachian St.,-7.38,102.5,109.9,63.2
USC Upstate,-7.43,102.2,109.6,69.1
UC Riverside,-7.61,105.8,113.5,68.1
Nicholls,-7.64,102.7,110.3,69.1
Alabama St.,-7.73,106.1,113.8,68.7
La Salle,-7.88,101.2,109.1,65.4
Long Beach St.,-7.92,105.5,113.4,67.4
Tennessee Tech,-8.1,102.3,110.4,70.9
Presbyterian,-8.22,101.2,109.4,62.6
Charleston Southern,-8.27,102.3,110.5,70.2
Missouri St.,-8.41,103.1,111.5,65.9
Delaware,-8.47,103.3,111.8,66.5
Sacred Heart,-8.52,106.2,114.7,69.1
Eastern Kentucky,-8.58,106.0,114.6,69.6
Princeton,-8.77,100.3,109.1,67.2
Green Bay,-8.9,105.4,114.3,65.8
Northern Arizona,-8.9,101.9,110.8,67.8
South Dakota,-8.91,106.6,115.5,72.4
Houston Christian,-8.99,105.8,114.7,64.2
Alabama A&M,-9.09,100.0,109.1,66.5
UNC Greensboro,-9.15,105.2,114.3,68.2
Sacramento St.,-9.15,101.4,110.6,71.4
Merrimack,-9.22,101.7,110.9,65.1
Western Carolina,-9.23,101.8,111.1,71.2
Team,,,,
Bellarmine,-9.52,108.4,118.0,66.6
Southeastern Louisiana,-9.57,99.1,108.6,66.9
Grambling St.,-9.61,99.5,109.1,67.3
UTSA,-9.62,99.7,109.3,69.8
Pepperdine,-9.62,99.7,109.4,66.9
Drexel,-9.9,102.2,112.1,66.2
UMBC,-9.9,104.0,113.9,67.6
Evansville,-10.07,100.1,110.1,68.9
East Carolina,-10.19,99.1,109.3,70.0
East Texas A&M,-10.44,100.4,110.8,70.2
Northwestern St.,-10.46,106.3,116.8,66.1
Fairfield,-10.62,102.7,113.4,68.5
Detroit Mercy,-10.68,103.1,113.8,69.0
Holy Cross,-10.76,103.0,113.8,66.1
Oral Roberts,-10.9,105.2,116.1,70.1
Saint Peter's,-11.07,99.8,110.9,65.7
Jacksonville,-11.28,100.8,112.1,66.5
Boston University,-11.36,107.9,119.2,63.6
Denver,-11.37,111.6,122.9,68.3
Howard,-11.4,99.6,111.0,69.0
UMass Lowell,-11.47,102.4,113.9,70.5
Mount St. Mary's,-11.63,100.6,112.2,68.8
Bucknell,-11.97,99.4,111.4,67.0
Le Moyne,-12.0,106.5,118.5,68.9
Lehigh,-12.04,101.0,113.0,68.1
Bryant,-12.24,99.6,111.8,66.6
Prairie View A&M,-12.5,100.0,112.5,72.6
Loyola Chicago,-12.72,103.7,116.4,66.2
West Georgia,-12.73,102.0,114.7,68.8
Southern Indiana,-13.1,97.8,110.9,71.9
Wagner,-13.12,100.6,113.7,67.7
Longwood,-13.23,102.5,115.7,70.5
Cal St. Bakersfield,-13.28,100.1,113.4,70.7
Little Rock,-13.78,101.0,114.8,66.0
Morehead St.,-13.8,100.0,113.8,68.3
Southern Utah,-13.8,100.6,114.4,71.0
Ball St.,-13.82,98.0,111.8,65.9
Northern Illinois,-13.85,102.7,116.5,68.5
North Carolina A&T,-13.98,99.4,113.3,71.5
Albany,-14.13,101.8,115.9,70.0
Team,,,,
Cleveland St.,-14.26,104.6,118.9,70.3
Central Michigan,-14.33,102.1,116.5,66.8
Manhattan,-14.41,104.9,119.3,69.6
Air Force,-14.55,97.7,112.3,65.0
Lafayette,-14.58,98.5,113.1,68.4
Texas Southern,-14.74,98.9,113.6,71.4
Jackson St.,-14.93,95.7,110.6,69.5
Alcorn St.,-15.21,99.8,115.0,70.0
VMI,-15.25,102.2,117.5,67.4
Eastern Illinois,-15.51,96.9,112.4,66.4
Mercyhurst,-15.81,97.9,113.7,64.3
Georgia St.,-15.81,96.4,112.2,70.2
Louisiana,-16.11,95.3,111.4,64.1
North Florida,-16.22,103.9,120.1,70.9
New Hampshire,-16.31,95.8,112.1,68.3
Army,-16.32,98.7,115.0,67.1
North Dakota,-16.36,96.8,113.2,70.1
Loyola MD,-16.39,102.0,118.4,69.1
Canisius,-16.73,96.1,112.8,65.0
Maine,-17.05,91.9,108.9,65.5
New Haven,-17.1,95.7,112.8,65.0
Florida A&M,-17.21,97.8,115.0,69.8
Stetson,-17.25,98.8,116.0,67.6
Maryland Eastern Shore,-17.27,95.9,113.2,62.7
Stonehill,-17.29,95.6,112.9,67.4
Kansas City,-17.78,94.9,112.7,70.0
Arkansas Pine Bluff,-17.84,98.1,116.0,73.7
IU Indy,-18.13,102.5,120.7,77.4
Chicago St.,-18.59,99.5,118.1,68.8
Rider,-18.95,92.5,111.5,67.0
North Carolina Central,-19.08,96.0,115.1,67.2
Western Illinois,-19.64,98.0,117.7,64.7
NJIT,-19.71,92.5,112.2,69.0
Delaware St.,-20.14,93.0,113.1,67.8
Louisiana Monroe,-20.27,98.9,119.2,70.5
Niagara,-20.62,95.7,116.4,65.4
Fairleigh Dickinson,-21.78,99.1,120.9,69.3
Binghamton,-21.83,97.6,119.4,66.2
The Citadel,-22.07,99.1,121.2,66.0
Morgan St.,-22.5,98.2,120.7,69.6
Team,,,,
Saint Francis,-22.8,93.4,116.2,70.7
Gardner Webb,-22.9,96.4,119.3,72.0
South Carolina St.,-23.17,94.6,117.8,70.5
Coppin St.,-27.81,92.9,120.7,70.0
Mississippi Valley St.,-32.31,89.2,121.5,68.0
