TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
San Diego St.,15.64,115.7,100.1,69.4
Boise St.,15.57,112.6,97.1,67.9
Oklahoma,15.09,121.6,106.5,67.7
TCU,14.34,112.4,98.1,68.3
Northwestern,14.29,117.4,103.1,67.8
Akron,13.86,124.1,110.2,73.1
Mississippi,13.56,114.1,100.6,66.5
Notre Dame,13.3,112.8,99.5,66.1
Wake Forest,13.09,114.3,101.2,71.2
Santa Clara,13.06,118.4,105.4,70.4
Oklahoma St.,12.92,117.2,104.3,75.2
Cincinnati,12.77,106.2,93.5,71.2
Missouri,12.57,119.1,106.5,68.6
Dayton,12.51,112.5,100.0,69.6
West Virginia,12.26,112.6,100.3,64.6
Nevada,12.2,116.5,104.3,67.2
Memphis,12.02,110.9,98.8,70.6
Virginia Tech,12.02,115.3,103.3,69.6
McNeese,11.98,114.1,102.1,69.0
New Mexico,11.84,111.9,100.1,70.6
Belmont,11.84,115.5,103.7,71.4
Oregon,11.78,116.1,104.3,68.7
California,11.67,114.0,102.3,68.6
Kansas St.,11.62,117.9,106.2,73.8
Providence,11.18,119.3,108.1,73.2
Syracuse,10.93,112.8,101.9,68.5
Arizona St.,10.92,116.3,105.4,70.2
Illinois St.,10.9,114.0,103.1,67.9
Mississippi St.,10.57,113.9,103.4,70.0
George Washington,10.54,118.2,107.7,71.6
Team,,,,
Utah Valley,10.53,111.1,100.6,70.9
Tulsa,10.52,118.7,108.2,69.5
Yale,10.25,122.0,111.7,66.7
South Florida,10.14,114.6,104.4,73.4
Colorado,10.03,118.1,108.0,70.3
South Carolina,9.96,113.8,103.8,67.4
George Mason,9.83,113.6,103.8,66.7
UC San Diego,9.72,115.7,105.9,70.3
Colorado St.,9.46,120.6,111.2,63.6
Pittsburgh,9.39,114.5,105.1,65.0
Northern Iowa,9.17,105.0,95.9,63.8
Stanford,9.15,111.3,102.1,70.3
Wichita St.,8.87,113.3,104.4,66.4
High Point,8.66,118.9,110.2,71.0
Grand Canyon,8.6,109.8,101.1,68.6
Murray St.,8.57,117.2,108.6,73.2
Wyoming,8.04,112.2,104.2,70.2
San Francisco,7.79,112.8,105.0,66.5
Xavier,7.6,111.6,104.0,71.3
Maryland,7.51,111.6,104.1,69.2
Georgetown,7.27,113.4,106.1,68.8
Minnesota,7.22,110.1,102.9,64.5
Hofstra,7.17,112.4,105.2,67.4
Hawaii,6.91,104.8,97.9,70.5
Liberty,6.89,115.7,108.8,65.4
Miami OH,6.82,115.7,108.9,72.2
UAB,6.73,113.0,106.3,70.3
Rhode Island,6.35,110.5,104.2,67.6
Florida St.,6.01,111.7,105.7,74.8
Richmond,5.98,110.5,104.5,70.3
Florida Atlantic,5.81,114.3,108.5,70.1
Seattle,5.71,105.6,99.9,70.1
Bowling Green,5.61,108.1,102.5,69.5
William & Mary,5.11,111.1,106.0,75.7
UNC Wilmington,5.07,113.6,108.5,66.0
St. Bonaventure,4.98,112.4,107.4,68.1
Sam Houston St.,4.85,113.0,108.1,72.6
Marquette,4.78,109.8,105.0,71.7
Loyola Marymount,4.67,107.1,102.5,67.9
Southern Illinois,4.63,109.5,104.8,71.5
Team,,,,
DePaul,4.56,107.3,102.8,69.0
Bradley,4.49,108.6,104.1,69.0
Stephen F. Austin,4.21,108.7,104.5,67.3
Utah,4.1,113.6,109.5,69.7
Duquesne,4.03,111.3,107.3,72.4
East Tennessee St.,3.93,111.9,108.0,68.1
Cal Baptist,3.59,108.9,105.3,68.3
Penn St.,3.47,114.0,110.5,69.0
Winthrop,3.41,116.0,112.6,69.7
New Mexico St.,3.1,109.2,106.1,68.2
UC Irvine,3.07,103.0,99.9,69.4
Arkansas St.,2.99,112.3,109.3,73.8
Davidson,2.93,110.5,107.6,66.0
Georgia Tech,2.88,107.3,104.4,71.4
Kent St.,2.82,112.3,109.5,73.4
Columbia,2.77,109.6,106.8,68.7
North Texas,2.54,103.0,100.4,65.8
Troy,2.42,109.0,106.6,68.7
St. Thomas,2.34,110.5,108.2,69.4
Wright St.,2.27,108.7,106.4,67.6
UNLV,2.2,111.1,108.9,73.0
Pacific,2.19,108.7,106.5,67.1
UC Santa Barbara,1.94,114.0,112.1,65.7
Towson,1.84,107.0,105.2,63.9
Oakland,1.56,115.1,113.6,72.7
Lipscomb,1.49,108.3,106.8,72.0
Middle Tennessee,1.44,108.6,107.1,67.0
Temple,1.23,114.2,112.9,67.5
Elon,1.11,116.7,115.6,68.7
Northern Colorado,1.02,111.4,110.4,70.1
North Dakota St.,0.9,108.9,108.0,69.6
Furman,0.86,109.6,108.8,68.8
Quinnipiac,0.86,106.3,105.5,72.1
Drake,0.68,109.8,109.1,66.8
Marist,0.67,101.1,100.4,68.1
Boston College,0.51,103.2,102.7,66.9
Marshall,0.32,108.8,108.5,70.3
Washington St.,0.29,108.6,108.3,68.5
Rutgers,0.19,106.3,106.1,67.2
Western Kentucky,0.19,108.1,108.0,72.3
Team,,,,
Kennesaw St.,0.12,109.6,109.5,74.7
Mercer,-0.17,109.2,109.4,71.4
Cornell,-0.23,117.0,117.2,74.5
Toledo,-0.31,113.6,113.9,70.5
UC Davis,-0.47,109.0,109.4,70.0
Incarnate Word,-0.49,112.2,112.7,67.5
Idaho St.,-0.63,110.1,110.7,64.5
Tarleton St.,-0.72,106.5,107.2,71.1
Fresno St.,-0.81,106.0,106.9,69.8
UT Arlington,-0.83,102.7,103.6,66.6
Montana St.,-1.0,107.6,108.6,66.6
Youngstown St.,-1.33,105.0,106.3,68.5
Louisiana Tech,-1.72,102.5,104.2,65.3
Florida Gulf Coast,-1.76,110.3,112.1,70.5
Massachusetts,-1.77,104.1,105.8,73.3
Siena,-1.77,104.4,106.2,66.9
FIU,-1.89,108.4,110.3,73.1
Oregon St.,-1.98,108.1,110.0,66.4
Buffalo,-2.08,111.7,113.8,67.4
Charleston,-2.11,108.6,110.7,68.0
Iona,-2.2,106.5,108.7,73.0
Harvard,-2.21,106.9,109.1,66.1
Portland St.,-2.28,102.9,105.2,70.3
South Dakota St.,-2.29,108.2,110.5,69.8
Robert Morris,-2.39,108.1,110.4,66.6
Colgate,-2.49,108.1,110.6,67.6
Idaho,-2.56,109.0,111.6,66.7
Indiana St.,-2.66,104.4,107.1,70.2
Ohio,-2.77,106.5,109.3,70.8
New Orleans,-2.9,109.2,112.1,71.1
Austin Peay,-2.97,102.4,105.4,69.9
South Alabama,-3.01,106.2,109.2,66.5
Charlotte,-3.02,109.5,112.5,64.5
San Diego,-3.14,107.6,110.7,70.4
Vermont,-3.17,111.4,114.5,66.5
Tulane,-3.21,109.3,112.5,67.1
Saint Joseph's,-3.21,103.3,106.5,69.6
Southern Miss,-3.23,107.2,110.5,68.6
Fordham,-3.33,104.2,107.5,65.4
San Jose St.,-3.4,108.4,111.8,66.6
Team,,,,
Eastern Michigan,-3.49,104.9,108.4,67.3
Navy,-3.5,104.3,107.8,68.5
UT Rio Grande Valley,-3.56,105.7,109.3,69.7
LIU,-3.6,107.0,110.6,71.2
Milwaukee,-3.67,108.0,111.7,69.8
Northern Kentucky,-3.67,106.3,110.0,71.6
Tennessee Martin,-3.69,104.7,108.4,66.5
Illinois Chicago,-3.74,107.0,110.7,68.6
Valparaiso,-3.78,103.8,107.6,67.0
CSUN,-3.98,108.8,112.8,74.4
Abilene Christian,-4.19,102.6,106.8,66.9
Montana,-4.28,108.3,112.6,70.7
Northeastern,-4.64,106.8,111.5,70.4
Queens,-4.74,114.8,119.6,69.9
James Madison,-4.89,110.8,115.6,66.8
Georgia Southern,-4.9,109.3,114.2,72.3
Weber St.,-4.93,108.1,113.0,70.1
Penn,-4.94,108.0,113.0,71.2
Jacksonville St.,-5.13,102.9,108.0,65.5
Charleston Southern,-5.16,104.9,110.1,71.8
Old Dominion,-5.41,105.0,110.4,69.6
Purdue Fort Wayne,-5.43,107.4,112.8,70.1
Nicholls,-5.47,106.2,111.7,69.8
Coastal Carolina,-5.56,100.6,106.2,71.3
UTEP,-5.6,102.8,108.4,66.7
Wofford,-5.62,105.9,111.6,68.7
Southeast Missouri,-5.81,105.2,111.0,72.1
Campbell,-5.83,107.1,112.9,71.7
Tennessee St.,-5.83,103.1,108.9,72.2
Portland,-5.87,104.2,110.1,71.3
Utah Tech,-6.02,104.7,110.7,67.5
Cal St. Fullerton,-6.03,106.3,112.3,75.8
Texas A&M Corpus Chris,-6.15,102.0,108.1,67.3
Lindenwood,-6.17,102.6,108.8,73.3
Monmouth,-6.17,105.3,111.4,68.3
Central Arkansas,-6.32,102.8,109.2,70.8
Lamar,-6.32,101.2,107.5,68.2
Brown,-6.35,99.8,106.1,67.4
Rice,-6.37,105.4,111.7,67.3
Chattanooga,-6.4,107.9,114.3,66.5
Team,,,,
Missouri St.,-6.41,101.6,108.0,65.4
Samford,-6.61,106.8,113.4,67.3
Southern,-6.65,104.2,110.9,72.4
Cal Poly,-6.73,105.3,112.0,76.8
Grambling St.,-6.88,102.8,109.7,68.5
Bellarmine,-6.95,111.2,118.2,67.1
Stony Brook,-7.08,102.1,109.2,67.5
Appalachian St.,-7.08,102.2,109.3,63.8
Nebraska Omaha,-7.08,107.4,114.5,67.8
UNC Asheville,-7.1,104.4,111.5,67.1
SIUE,-7.15,100.8,107.9,67.3
Radford,-7.31,106.6,113.9,73.5
Dartmouth,-7.32,104.7,112.0,72.0
American,-7.34,105.1,112.4,70.0
Hampton,-7.46,103.7,111.2,67.5
Princeton,-7.55,100.8,108.4,66.7
Long Beach St.,-7.57,106.9,114.5,68.6
UC Riverside,-7.57,106.7,114.3,69.5
Texas St.,-7.67,101.9,109.5,67.3
Eastern Washington,-7.76,109.3,117.1,70.6
La Salle,-7.82,102.2,110.1,65.9
USC Upstate,-7.84,102.8,110.7,69.5
Merrimack,-7.87,103.2,111.1,65.6
North Alabama,-8.31,103.8,112.1,67.9
Bethune Cookman,-8.33,104.5,112.8,68.7
Pepperdine,-8.34,100.7,109.1,67.6
Denver,-8.43,113.2,121.6,69.5
Eastern Kentucky,-8.64,105.7,114.3,69.6
Howard,-8.7,100.9,109.6,69.0
Evansville,-8.8,101.1,109.9,69.7
UMBC,-8.83,105.0,113.8,68.2
Western Michigan,-8.84,106.0,114.9,69.9
Norfolk St.,-8.88,100.8,109.7,67.9
Central Connecticut,-9.06,102.6,111.7,67.3
Southeastern Louisiana,-9.23,99.9,109.1,67.4
Sacramento St.,-9.24,102.1,111.4,72.1
Detroit Mercy,-9.25,104.2,113.5,69.6
Houston Christian,-9.26,105.9,115.2,64.9
East Carolina,-9.33,99.2,108.6,71.2
Western Carolina,-9.57,102.8,112.4,71.9
Team,,,,
Green Bay,-9.62,107.4,117.0,65.4
South Dakota,-9.63,107.0,116.6,72.6
Fairfield,-9.65,104.4,114.1,68.9
Alabama A&M,-9.73,101.0,110.8,66.5
UTSA,-9.75,99.9,109.7,70.5
Sacred Heart,-10.03,105.1,115.2,69.9
Alabama St.,-10.23,105.6,115.8,69.3
Drexel,-10.25,103.2,113.4,66.5
Northern Arizona,-10.29,101.1,111.4,67.8
UNC Greensboro,-10.46,104.9,115.3,68.1
Presbyterian,-10.47,100.7,111.2,63.9
Saint Peter's,-10.53,100.3,110.8,66.5
Boston University,-10.69,109.5,120.2,63.9
Mount St. Mary's,-10.87,99.4,110.2,70.0
Tennessee Tech,-10.88,103.6,114.5,70.2
Delaware,-10.91,101.1,112.0,66.2
Loyola Chicago,-11.43,106.6,118.0,66.4
Oral Roberts,-11.44,103.7,115.1,69.7
Prairie View A&M,-11.57,102.3,113.9,74.1
Wagner,-11.61,102.5,114.1,68.5
Le Moyne,-12.1,106.6,118.7,70.0
Longwood,-12.26,102.4,114.7,71.1
Bucknell,-12.31,99.9,112.2,67.7
Northwestern St.,-12.48,105.7,118.1,66.6
Morehead St.,-12.5,99.9,112.4,68.2
North Carolina A&T,-12.56,100.2,112.8,72.3
UMass Lowell,-12.64,104.3,116.9,71.2
Cal St. Bakersfield,-12.73,100.1,112.8,70.9
East Texas A&M,-12.74,99.5,112.3,71.0
West Georgia,-12.99,101.7,114.7,70.0
Lehigh,-13.09,100.5,113.6,68.5
Little Rock,-13.28,100.8,114.1,67.2
Manhattan,-13.34,106.1,119.4,70.4
Albany,-13.34,104.0,117.3,68.4
Ball St.,-13.5,99.0,112.5,66.3
Louisiana,-13.65,95.7,109.4,64.0
Jacksonville,-13.68,100.5,114.2,65.6
Northern Illinois,-13.76,103.3,117.1,68.9
Bryant,-14.0,99.3,113.3,66.6
Mercyhurst,-14.04,98.3,112.3,65.9
Team,,,,
Eastern Illinois,-14.38,98.3,112.7,66.7
North Dakota,-14.65,99.5,114.1,69.6
Lafayette,-14.73,101.6,116.3,68.4
Air Force,-14.92,97.1,112.0,65.4
Cleveland St.,-14.93,106.1,121.1,70.2
Southern Utah,-15.19,99.0,114.2,71.2
Georgia St.,-15.27,97.4,112.7,70.4
Loyola MD,-15.33,104.2,119.5,69.5
Holy Cross,-15.51,101.5,117.0,65.9
Texas Southern,-15.51,99.9,115.4,71.5
New Hampshire,-15.52,95.8,111.4,68.9
VMI,-15.71,104.0,119.7,68.3
Central Michigan,-15.93,101.1,117.0,67.5
Army,-16.0,99.9,115.9,67.9
Southern Indiana,-16.21,96.2,112.4,70.8
Alcorn St.,-16.54,98.9,115.4,71.2
Kansas City,-16.63,95.9,112.5,70.9
Jackson St.,-16.85,97.3,114.2,71.2
North Florida,-17.35,105.8,123.2,72.1
Florida A&M,-17.65,96.9,114.6,70.8
Chicago St.,-17.68,99.8,117.5,69.2
Stonehill,-17.72,94.3,112.0,67.7
Maryland Eastern Shore,-17.83,96.9,114.7,63.5
Arkansas Pine Bluff,-17.83,98.8,116.6,73.9
IU Indy,-17.89,103.7,121.6,77.9
Stetson,-18.01,99.0,117.0,68.2
Canisius,-18.09,94.9,113.0,65.5
New Haven,-18.55,94.7,113.3,65.4
Maine,-18.67,92.7,111.4,65.4
Rider,-19.38,93.7,113.1,67.2
Louisiana Monroe,-19.65,100.2,119.9,71.6
North Carolina Central,-19.66,96.3,116.0,68.0
Western Illinois,-19.88,97.9,117.7,66.6
NJIT,-20.07,92.9,112.9,69.7
Delaware St.,-20.28,91.9,112.1,68.3
Niagara,-20.65,96.4,117.1,65.5
Fairleigh Dickinson,-21.18,99.1,120.3,68.4
The Citadel,-22.3,98.6,120.9,66.5
Saint Francis,-22.98,95.2,118.2,70.7
Gardner Webb,-23.17,96.8,119.9,72.5
Team,,,,
Morgan St.,-23.76,98.4,122.2,70.0
South Carolina St.,-23.86,96.2,120.1,70.5
Binghamton,-24.54,97.4,122.0,68.1
Coppin St.,-31.15,91.9,123.1,70.8
Mississippi Valley St.,-32.17,90.9,123.1,68.1
