TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Oklahoma,14.29,120.1,105.8,66.9
Butler,13.86,116.6,102.7,70.9
Northwestern,13.68,118.4,104.7,67.5
Oklahoma St.,13.53,116.8,103.3,75.1
Notre Dame,13.48,113.3,99.8,65.3
Belmont,13.22,117.5,104.3,69.8
Virginia Tech,13.0,114.8,101.8,68.7
Providence,12.97,120.3,107.3,72.8
Boise St.,12.85,111.2,98.4,67.6
Akron,12.82,122.3,109.5,72.1
Mississippi St.,12.77,114.3,101.5,69.5
Wake Forest,12.57,113.2,100.6,70.6
Cincinnati,12.45,105.6,93.2,70.3
George Washington,12.34,120.2,107.9,70.4
South Carolina,11.95,115.3,103.4,66.0
Mississippi,11.83,114.1,102.3,66.0
Syracuse,11.81,112.0,100.2,68.4
West Virginia,11.8,112.8,101.0,63.2
Tulsa,11.78,119.5,107.7,68.4
Kansas St.,11.64,116.5,104.9,73.6
McNeese,11.48,115.5,104.0,67.2
Stanford,11.44,113.5,102.1,68.2
Dayton,11.41,110.8,99.4,68.6
Colorado,11.21,118.2,107.0,70.2
Memphis,11.07,109.8,98.8,69.5
Nevada,10.78,115.1,104.3,66.1
Yale,10.73,121.2,110.5,66.5
California,10.64,113.5,102.9,67.6
Oregon,10.58,114.3,103.8,67.4
George Mason,10.21,113.4,103.2,65.7
Minnesota,10.05,111.7,101.7,64.6
Murray St.,10.02,117.3,107.2,72.3
Colorado St.,9.98,120.5,110.5,62.8
South Florida,9.97,114.6,104.6,72.9
High Point,9.95,119.4,109.4,70.3
Illinois St.,9.85,112.9,103.0,67.4
Pittsburgh,9.53,114.1,104.6,64.9
Arizona St.,9.45,115.5,106.1,70.6
Grand Canyon,9.43,109.1,99.7,67.9
Wyoming,9.06,113.1,104.1,68.9
Hawaii,8.7,106.2,97.5,69.1
Northern Iowa,8.58,105.6,97.0,62.5
Utah Valley,8.14,110.7,102.6,70.5
Hofstra,8.03,113.6,105.6,66.6
Wichita St.,7.7,113.5,105.8,65.3
Liberty,7.57,116.2,108.6,64.9
UC San Diego,7.12,114.9,107.7,68.1
Florida Atlantic,7.07,112.9,105.9,70.2
San Francisco,7.02,111.6,104.6,65.7
Miami OH,6.93,113.8,106.9,71.5
Florida St.,6.64,113.2,106.5,73.7
Xavier,6.63,111.3,104.7,70.4
Richmond,6.34,114.3,107.9,69.1
Stephen F. Austin,6.2,109.6,103.4,66.2
Georgetown,6.1,112.5,106.4,67.9
Penn St.,6.03,113.8,107.8,67.9
DePaul,6.0,106.4,100.3,68.2
UAB,5.67,111.6,106.0,70.0
Bowling Green,5.18,111.0,105.8,68.8
UNC Wilmington,5.07,110.8,105.7,65.2
Maryland,4.66,109.2,104.5,68.2
Marquette,4.58,108.3,103.7,70.8
Seattle,4.41,104.7,100.3,69.1
Davidson,4.39,109.4,105.0,65.3
Bradley,4.32,109.0,104.7,68.7
St. Bonaventure,4.32,113.3,109.0,67.4
Georgia Tech,4.26,107.3,103.1,71.1
Sam Houston St.,4.2,112.5,108.3,71.6
UC Irvine,4.16,103.8,99.7,68.5
Southern Illinois,4.09,107.2,103.2,70.9
Loyola Marymount,3.77,106.1,102.3,67.5
East Tennessee St.,3.71,111.3,107.5,67.3
William & Mary,3.59,108.7,105.1,75.2
Oakland,3.51,117.9,114.4,71.7
Utah,3.5,113.4,109.9,69.3
Arkansas St.,3.44,111.4,108.0,73.5
Pacific,3.26,110.7,107.5,66.0
Columbia,3.24,109.9,106.7,68.9
Middle Tennessee,3.23,110.1,106.9,65.8
North Texas,2.97,102.3,99.3,64.6
Rhode Island,2.72,106.9,104.1,66.7
Troy,2.53,109.4,106.9,67.6
St. Thomas,2.49,111.4,108.9,69.2
New Mexico St.,2.46,110.1,107.6,67.9
Cal Baptist,2.36,108.3,106.0,66.7
North Dakota St.,2.32,110.2,107.9,67.6
Duquesne,2.27,111.6,109.4,71.9
Kent St.,2.22,113.0,110.8,72.6
Wright St.,2.14,108.9,106.7,66.0
Marist,1.92,100.6,98.7,67.7
UT Arlington,1.36,103.3,101.9,66.0
Temple,1.31,113.7,112.4,66.5
UNLV,1.25,109.5,108.2,72.2
Fresno St.,1.01,105.6,104.6,68.5
Mercer,0.95,110.1,109.1,69.9
Elon,0.94,114.8,113.9,68.3
Winthrop,0.84,114.2,113.3,68.9
Washington St.,0.78,109.4,108.6,67.7
Northern Colorado,0.51,111.3,110.8,69.9
Montana St.,0.51,108.3,107.8,65.9
Quinnipiac,0.48,106.3,105.8,71.0
Furman,0.39,108.8,108.4,67.5
Marshall,0.2,109.4,109.2,70.0
Rutgers,0.19,107.8,107.6,65.9
Boston College,0.03,103.0,103.0,65.9
Toledo,-0.06,112.0,112.0,70.1
Lipscomb,-0.09,107.7,107.8,71.2
UC Davis,-0.15,110.2,110.3,69.8
Western Kentucky,-0.23,108.4,108.6,71.1
Portland St.,-0.4,104.8,105.2,70.0
Charleston,-0.45,108.7,109.2,68.1
Buffalo,-0.76,112.9,113.6,66.6
FIU,-0.78,109.0,109.7,72.2
Tarleton St.,-0.83,108.1,108.9,71.0
Incarnate Word,-0.97,110.8,111.7,67.1
Charlotte,-1.03,111.6,112.6,63.6
Cornell,-1.1,117.1,118.2,74.5
UC Santa Barbara,-1.13,112.4,113.5,65.6
Massachusetts,-1.24,105.1,106.4,73.1
Kennesaw St.,-1.28,107.4,108.7,74.3
Drake,-1.36,109.4,110.7,66.3
Valparaiso,-1.62,105.0,106.6,66.3
Montana,-1.71,108.6,110.3,71.0
Siena,-1.79,104.9,106.7,66.1
Towson,-1.86,104.0,105.8,63.5
Idaho St.,-1.88,111.0,112.9,64.3
Austin Peay,-1.9,103.2,105.1,70.0
Florida Gulf Coast,-1.94,111.1,113.1,69.2
Eastern Michigan,-1.98,105.3,107.3,66.0
Texas A&M Corpus Chris,-2.01,103.3,105.3,66.6
Queens,-2.11,115.5,117.7,69.4
Illinois Chicago,-2.23,106.1,108.4,67.3
Southern Miss,-2.35,106.5,108.9,68.6
Navy,-2.45,104.9,107.3,67.8
South Dakota St.,-2.48,108.8,111.3,68.8
Colgate,-2.49,108.4,110.9,66.4
Ohio,-2.52,106.5,109.0,69.8
Tulane,-2.53,108.7,111.2,66.3
Northern Kentucky,-2.65,106.4,109.1,70.9
LIU,-2.76,108.2,110.9,69.1
Robert Morris,-2.82,108.7,111.5,65.7
Campbell,-2.84,108.8,111.6,71.1
UT Rio Grande Valley,-2.9,105.1,108.0,68.2
Indiana St.,-2.98,104.8,107.8,69.3
Weber St.,-3.17,109.5,112.7,69.7
Cal St. Fullerton,-3.23,108.2,111.5,74.9
Youngstown St.,-3.25,104.7,108.0,67.6
Monmouth,-3.31,104.8,108.1,66.9
Harvard,-3.38,106.5,109.9,65.1
San Diego,-3.4,106.7,110.1,70.2
CSUN,-3.42,107.6,111.0,74.3
Idaho,-3.48,108.4,111.9,66.4
Fordham,-3.55,104.0,107.5,64.4
Abilene Christian,-3.57,104.1,107.7,66.3
Missouri St.,-3.6,105.5,109.1,65.5
Oregon St.,-3.61,106.7,110.4,65.7
Saint Joseph's,-3.68,104.8,108.5,67.9
South Alabama,-3.7,105.3,109.0,64.6
Vermont,-3.86,110.2,114.0,65.3
Tennessee Martin,-3.88,104.5,108.3,65.5
Milwaukee,-3.88,108.5,112.3,68.9
Nicholls,-3.91,105.8,109.7,69.3
Penn,-3.96,108.5,112.5,70.4
Utah Tech,-4.2,106.8,111.0,66.4
Jacksonville St.,-4.31,103.7,108.0,64.8
James Madison,-4.31,110.0,114.3,65.6
New Orleans,-4.38,109.0,113.3,70.0
Georgia Southern,-4.41,109.3,113.7,71.9
Iona,-4.5,104.5,109.0,72.6
Portland,-4.54,104.8,109.3,70.1
San Jose St.,-4.67,108.3,113.0,65.3
Charleston Southern,-4.76,104.9,109.7,72.1
Wofford,-4.78,108.5,113.3,68.4
Tennessee St.,-4.95,104.0,108.9,72.3
Southeast Missouri,-4.97,105.0,109.9,71.0
Central Arkansas,-5.02,105.5,110.5,69.2
Northeastern,-5.37,108.2,113.6,69.9
Radford,-5.47,107.5,113.0,72.5
American,-5.53,105.4,110.9,68.4
La Salle,-5.65,105.0,110.6,65.3
Appalachian St.,-5.75,103.0,108.7,63.5
Dartmouth,-5.76,105.8,111.6,71.0
Samford,-6.02,107.7,113.7,66.3
Lindenwood,-6.08,102.4,108.5,72.2
Louisiana Tech,-6.14,99.9,106.1,64.0
Lamar,-6.19,101.6,107.8,66.0
Grambling St.,-6.37,103.2,109.6,67.8
Cal Poly,-6.43,104.3,110.7,75.1
Rice,-6.59,105.0,111.6,66.2
Green Bay,-6.78,108.5,115.2,63.9
Long Beach St.,-7.13,105.9,113.0,68.0
Old Dominion,-7.13,104.4,111.5,69.8
Merrimack,-7.18,102.4,109.6,65.1
Denver,-7.24,114.4,121.6,68.9
Purdue Fort Wayne,-7.24,105.0,112.2,68.8
UNC Asheville,-7.29,104.5,111.8,65.9
Brown,-7.41,98.2,105.6,67.2
Princeton,-7.63,101.4,109.1,65.8
Eastern Washington,-7.63,108.8,116.4,69.8
Hampton,-7.77,101.8,109.5,66.8
Bellarmine,-8.17,111.0,119.1,66.4
Southern,-8.19,103.4,111.6,72.1
Drexel,-8.24,102.7,110.9,64.8
Saint Peter's,-8.29,100.6,108.9,66.3
UTEP,-8.37,102.6,110.9,65.2
Western Michigan,-8.66,106.0,114.7,69.4
Central Connecticut,-8.7,105.6,114.3,65.7
Southeastern Louisiana,-8.74,99.8,108.6,66.1
Pepperdine,-8.82,100.0,108.8,67.3
Western Carolina,-8.95,103.5,112.4,70.4
Eastern Kentucky,-8.96,107.7,116.7,68.7
Coastal Carolina,-8.99,99.5,108.5,69.5
Bethune Cookman,-9.03,105.1,114.2,68.3
Nebraska Omaha,-9.13,106.5,115.6,67.3
Boston University,-9.14,110.2,119.3,63.1
UMBC,-9.19,105.0,114.2,67.5
Fairfield,-9.22,107.1,116.3,68.1
Howard,-9.28,98.9,108.2,68.3
Delaware,-9.38,101.0,110.4,63.8
USC Upstate,-9.38,102.3,111.7,69.3
Texas St.,-9.38,102.0,111.4,66.9
SIUE,-9.56,99.4,108.9,65.9
Detroit Mercy,-9.67,104.8,114.4,69.3
Chattanooga,-9.69,104.9,114.6,66.5
UC Riverside,-9.7,104.4,114.1,68.4
Stony Brook,-9.74,100.3,110.1,65.2
Le Moyne,-9.88,106.2,116.1,68.8
East Carolina,-9.89,99.1,109.0,69.9
UNC Greensboro,-9.99,107.6,117.6,67.8
Evansville,-10.01,98.2,108.2,69.1
Norfolk St.,-10.06,99.9,110.0,67.2
UMass Lowell,-10.18,105.5,115.7,69.9
South Dakota,-10.34,107.4,117.7,71.3
Prairie View A&M,-10.38,103.0,113.4,73.7
Sacramento St.,-10.47,101.7,112.2,73.2
Loyola Chicago,-10.6,105.5,116.1,66.2
Oral Roberts,-10.81,102.4,113.2,68.2
Alabama St.,-10.84,105.4,116.3,69.2
West Georgia,-10.87,103.5,114.4,69.3
Longwood,-10.89,103.0,113.9,69.3
Presbyterian,-11.21,101.0,112.2,63.0
Sacred Heart,-11.27,104.8,116.1,68.9
Alabama A&M,-11.28,101.4,112.7,65.4
Northwestern St.,-11.39,105.1,116.5,66.3
Houston Christian,-11.56,103.4,115.0,65.1
Cal St. Bakersfield,-11.61,101.0,112.6,70.1
North Alabama,-11.81,101.6,113.4,66.7
Little Rock,-11.89,101.8,113.6,66.7
Mount St. Mary's,-12.01,99.1,111.1,69.6
Northern Arizona,-12.03,101.0,113.1,66.1
Georgia St.,-12.14,98.9,111.0,69.1
North Carolina A&T,-12.48,101.7,114.1,70.4
Eastern Illinois,-12.64,97.2,109.9,66.1
Mercyhurst,-12.67,98.3,111.0,64.2
Manhattan,-12.87,105.6,118.4,69.8
Morehead St.,-12.98,101.2,114.2,66.9
Tennessee Tech,-13.06,101.7,114.7,69.0
UTSA,-13.71,97.0,110.7,70.0
East Texas A&M,-13.73,97.7,111.5,70.7
Bucknell,-13.88,97.2,111.1,67.3
Arkansas Pine Bluff,-13.93,104.1,118.0,72.8
North Dakota,-13.96,101.4,115.4,68.4
Wagner,-14.02,102.6,116.6,66.7
Northern Illinois,-14.03,100.9,114.9,68.1
Lehigh,-14.1,98.5,112.7,68.5
Cleveland St.,-14.29,105.8,120.1,69.3
Albany,-14.4,103.6,118.0,67.4
Lafayette,-14.46,101.4,115.9,68.5
Louisiana,-14.68,95.9,110.5,63.6
Central Michigan,-14.72,101.2,116.0,66.9
Bryant,-14.95,97.4,112.3,65.9
Ball St.,-15.28,99.1,114.4,65.0
Southern Utah,-15.31,99.6,114.9,71.0
Holy Cross,-15.58,99.8,115.4,64.4
Southern Indiana,-15.76,96.8,112.5,69.6
Jacksonville,-15.85,98.1,113.9,64.2
Army,-16.06,100.3,116.4,66.6
Stetson,-16.19,101.0,117.1,68.0
VMI,-16.33,102.0,118.4,68.0
Air Force,-16.56,95.2,111.7,64.6
Kansas City,-16.57,96.5,113.0,70.0
Maryland Eastern Shore,-16.71,96.1,112.8,63.2
Texas Southern,-16.82,98.6,115.4,71.2
Canisius,-16.83,97.6,114.4,64.9
IU Indy,-16.89,104.3,121.2,76.3
New Hampshire,-17.08,95.7,112.8,68.3
Loyola MD,-17.18,103.3,120.4,68.1
Alcorn St.,-17.41,100.2,117.6,70.5
Florida A&M,-17.53,98.0,115.6,70.1
Jackson St.,-17.86,98.4,116.3,70.1
North Florida,-18.27,105.3,123.5,71.3
Stonehill,-18.33,93.9,112.2,67.1
New Haven,-18.46,94.3,112.8,64.0
Maine,-18.94,90.9,109.9,65.4
North Carolina Central,-19.04,96.5,115.5,67.5
Fairleigh Dickinson,-19.08,100.4,119.5,67.6
NJIT,-19.2,94.0,113.2,68.9
Rider,-19.44,95.1,114.5,66.2
Chicago St.,-20.16,97.8,117.9,67.7
Louisiana Monroe,-20.41,100.5,120.9,72.2
Niagara,-20.44,98.1,118.6,63.6
Delaware St.,-21.31,89.3,110.6,67.6
Western Illinois,-21.83,95.5,117.4,66.1
Gardner Webb,-23.03,97.6,120.6,71.5
South Carolina St.,-23.31,94.5,117.8,69.7
The Citadel,-23.58,100.0,123.5,65.5
Saint Francis,-23.67,95.1,118.7,69.8
Binghamton,-23.74,96.9,120.6,66.9
Morgan St.,-24.66,96.4,121.1,69.8
Coppin St.,-29.97,90.6,120.5,70.0
Mississippi Valley St.,-33.41,88.4,121.8,68.2
