TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Old Dominion,-6.45,105.9,112.3,69.4
Saint Peter's,-6.59,103.1,109.7,66.0
Louisiana Tech,-6.6,100.3,106.9,63.4
Cal Poly,-6.64,105.5,112.1,74.5
Coastal Carolina,-6.66,102.9,109.6,68.1
Lindenwood,-6.69,102.5,109.2,72.4
Brown,-6.82,100.6,107.4,66.3
Samford,-6.98,109.1,116.1,66.5
Southern,-7.06,103.1,110.1,71.4
Hampton,-7.19,103.8,111.0,65.5
Central Connecticut,-7.38,108.1,115.4,65.5
Abilene Christian,-7.54,103.3,110.8,65.9
Eastern Kentucky,-7.61,109.7,117.3,67.0
Stony Brook,-7.65,104.9,112.6,65.0
SIUE,-8.06,100.3,108.4,64.9
Denver,-8.09,115.4,123.5,68.4
Nebraska Omaha,-8.19,108.2,116.4,66.6
Southeast Missouri,-8.21,104.4,112.6,70.2
Fairfield,-8.3,109.1,117.4,67.5
Radford,-8.32,108.5,116.8,71.5
Chattanooga,-8.36,107.4,115.8,66.5
Howard,-8.39,100.5,108.8,68.5
Bethune Cookman,-8.52,105.2,113.7,68.4
Texas St.,-8.96,102.2,111.2,67.0
East Carolina,-9.22,100.3,109.6,69.4
Southeastern Louisiana,-9.26,100.4,109.7,66.0
Pepperdine,-9.28,100.7,110.0,66.7
UC Riverside,-9.4,105.0,114.4,67.7
Evansville,-9.41,100.4,109.8,68.4
Le Moyne,-9.67,105.3,115.0,68.7
Georgia St.,-9.71,100.1,109.8,68.5
UTEP,-9.73,103.3,113.0,64.6
Sacramento St.,-9.8,104.6,114.4,72.4
Grambling St.,-9.81,102.2,112.0,68.0
Presbyterian,-9.89,103.4,113.3,63.1
Western Carolina,-9.9,106.2,116.1,68.7
Sacred Heart,-10.11,107.9,118.0,67.8
Detroit Mercy,-10.15,105.6,115.8,69.7
USC Upstate,-10.16,101.6,111.8,68.4
Northwestern St.,-10.17,106.7,116.9,66.0
Jacksonville,-10.37,102.2,112.6,63.4
UMBC,-10.42,106.2,116.6,66.1
Longwood,-10.55,105.4,115.9,68.4
South Dakota,-10.61,108.8,119.4,71.0
Boston University,-10.9,110.8,121.7,64.0
Little Rock,-11.09,105.2,116.3,66.4
Bellarmine,-11.14,111.6,122.7,65.2
Mount St. Mary's,-11.3,100.2,111.5,68.9
Delaware,-11.37,103.1,114.4,63.2
Morehead St.,-11.52,106.0,117.5,65.6
UNC Greensboro,-11.64,107.2,118.9,67.5
Southern Utah,-11.65,101.0,112.7,70.6
Alabama St.,-11.69,105.1,116.7,69.0
Houston Christian,-11.88,105.0,116.9,64.7
Norfolk St.,-11.92,101.2,113.1,67.3
North Carolina A&T,-11.96,103.7,115.6,69.6
UMass Lowell,-11.97,104.6,116.5,69.5
Prairie View A&M,-11.97,102.3,114.3,72.5
Albany,-12.07,104.8,116.9,66.1
Alabama A&M,-12.1,102.1,114.2,65.8
Cal St. Bakersfield,-12.21,101.7,113.9,69.8
Loyola Chicago,-12.29,106.0,118.3,66.1
North Dakota,-12.38,105.6,118.0,67.8
Lehigh,-12.43,101.8,114.2,67.6
Oral Roberts,-12.67,102.8,115.5,67.6
Northern Arizona,-13.02,102.8,115.8,64.9
Ball St.,-13.4,101.5,114.9,64.4
Florida A&M,-13.44,101.4,114.9,68.7
Eastern Illinois,-13.51,97.1,110.7,65.7
East Texas A&M,-13.55,98.5,112.0,69.8
Mercyhurst,-13.68,98.3,112.0,63.7
Northern Illinois,-14.15,100.3,114.5,67.9
Arkansas Pine Bluff,-14.23,103.4,117.7,70.6
Lafayette,-14.45,102.2,116.6,67.6
Bucknell,-14.49,98.4,112.9,67.1
Holy Cross,-14.61,101.3,115.9,64.8
Central Michigan,-14.62,102.4,117.0,66.5
Louisiana,-14.66,97.5,112.2,62.7
Southern Indiana,-14.86,97.5,112.4,68.4
Wagner,-14.92,105.0,119.9,66.3
North Alabama,-15.08,104.2,119.3,66.2
Maryland Eastern Shore,-15.12,98.1,113.2,63.3
West Georgia,-15.23,103.1,118.3,69.1
Loyola MD,-15.35,103.3,118.7,68.5
Stetson,-15.65,103.3,119.0,67.8
Tennessee Tech,-15.87,99.9,115.8,67.9
Jackson St.,-15.91,100.3,116.2,71.0
New Hampshire,-15.95,98.1,114.0,67.4
Cleveland St.,-16.19,107.2,123.4,69.1
Bryant,-16.42,97.8,114.3,64.7
Manhattan,-16.5,104.7,121.3,69.0
Army,-16.52,103.4,119.9,66.8
IU Indy,-16.54,104.7,121.2,75.0
Texas Southern,-16.82,99.6,116.5,69.4
New Haven,-17.31,97.0,114.3,63.1
Air Force,-17.36,96.3,113.6,64.8
Stonehill,-17.49,95.1,112.6,66.4
NJIT,-17.73,96.6,114.3,68.4
UTSA,-17.86,97.8,115.7,68.9
Alcorn St.,-17.86,100.1,117.9,69.1
Maine,-18.01,93.1,111.1,64.8
North Florida,-18.04,108.4,126.4,70.8
Kansas City,-18.5,98.9,117.4,69.2
VMI,-18.72,100.7,119.5,67.2
Canisius,-18.76,96.8,115.5,64.1
North Carolina Central,-18.8,100.6,119.4,66.9
Rider,-19.36,95.9,115.2,64.9
Fairleigh Dickinson,-19.56,99.7,119.2,66.6
Niagara,-20.59,99.3,119.9,62.0
The Citadel,-21.18,101.0,122.1,64.5
Chicago St.,-21.2,98.1,119.3,67.3
Louisiana Monroe,-21.47,100.2,121.7,71.0
Western Illinois,-21.63,95.4,117.0,65.8
Saint Francis,-22.7,97.6,120.3,69.4
Delaware St.,-23.17,89.9,113.1,67.5
South Carolina St.,-24.11,96.6,120.8,68.5
Binghamton,-24.38,96.4,120.8,66.2
Morgan St.,-24.89,98.7,123.6,69.4
Gardner Webb,-25.95,97.9,123.8,70.9
Coppin St.,-30.15,94.5,124.7,68.7
Mississippi Valley St.,-33.67,89.1,122.7,67.1
