TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
James Madison,-2.7,110.6,113.3,66.7
Tulane,-2.84,110.6,113.5,66.7
Louisiana Tech,-2.87,102.2,105.0,65.1
Queens,-2.89,113.1,116.0,68.0
Austin Peay,-2.97,100.6,103.6,69.4
Northern Kentucky,-3.02,106.1,109.1,69.7
Incarnate Word,-3.14,110.2,113.3,66.3
Idaho,-3.26,109.2,112.5,66.9
Tarleton St.,-3.33,106.0,109.3,69.1
Navy,-3.51,102.9,106.4,68.2
Vermont,-3.59,109.9,113.5,66.1
Valparaiso,-3.59,102.6,106.1,66.5
Ohio,-3.64,107.5,111.2,69.9
Southern Miss,-3.72,107.1,110.8,67.9
Team,,,,
Illinois Chicago,-3.76,103.9,107.7,69.0
Montana,-3.79,108.0,111.8,70.3
Buffalo,-3.85,109.1,112.9,67.4
Charlotte,-3.88,107.8,111.7,63.4
Stony Brook,-4.17,105.3,109.5,67.6
Eastern Michigan,-4.35,103.6,108.0,66.5
UNC Asheville,-4.41,106.1,110.5,67.2
Harvard,-4.47,105.1,109.5,65.6
Northeastern,-4.58,102.0,106.6,69.8
Weber St.,-4.64,104.8,109.4,70.2
Southern,-4.71,103.9,108.6,73.2
Monmouth,-4.76,105.0,109.7,68.1
New Orleans,-4.79,106.7,111.5,70.6
Campbell,-4.89,105.0,109.9,70.8
Rice,-4.89,104.7,109.6,66.8
Brown,-4.99,99.3,104.3,66.9
North Alabama,-5.04,104.9,110.0,67.0
Coastal Carolina,-5.06,101.6,106.7,70.2
Texas A&M Corpus Chris,-5.09,100.6,105.7,68.0
Old Dominion,-5.16,106.5,111.7,68.6
Hampton,-5.19,104.7,109.9,66.8
Abilene Christian,-5.22,100.9,106.1,66.2
Chattanooga,-5.3,108.0,113.3,65.3
American,-5.41,103.6,109.0,70.0
SIUE,-5.45,101.7,107.1,66.2
Fordham,-5.55,103.3,108.9,65.0
Lamar,-5.62,99.2,104.9,67.4
Southeast Missouri,-5.66,103.3,108.9,71.5
Bethune Cookman,-5.68,104.6,110.2,66.9
Purdue Fort Wayne,-5.75,107.1,112.9,70.2
Milwaukee,-5.82,106.3,112.2,70.9
Norfolk St.,-5.82,99.4,105.2,66.3
LIU,-5.88,103.9,109.8,70.4
Delaware,-5.92,103.7,109.6,67.0
Georgia Southern,-5.96,105.8,111.7,72.1
UTEP,-6.05,100.4,106.4,66.5
Texas St.,-6.14,101.2,107.3,66.9
Tennessee Martin,-6.15,101.6,107.8,66.8
Jacksonville St.,-6.17,99.2,105.4,66.2
Eastern Washington,-6.23,107.6,113.8,70.1
Team,,,,
Cal Poly,-6.35,104.0,110.3,76.3
Western Michigan,-6.62,105.2,111.8,69.7
Samford,-6.7,106.3,113.0,67.0
Portland,-6.88,104.4,111.3,70.0
Nebraska Omaha,-6.89,106.3,113.2,68.0
Penn,-6.91,106.2,113.1,70.5
CSUN,-6.92,105.0,112.0,73.3
Utah Tech,-6.95,102.2,109.2,66.8
Lindenwood,-7.07,101.1,108.1,72.4
UC Riverside,-7.15,105.6,112.8,67.6
Radford,-7.17,103.8,111.0,71.9
La Salle,-7.19,101.8,109.0,65.5
Wofford,-7.25,104.0,111.3,68.5
Tennessee St.,-7.51,101.2,108.7,71.9
Nicholls,-7.75,102.1,109.8,69.2
San Diego,-7.82,104.5,112.3,70.3
USC Upstate,-7.87,101.6,109.5,69.7
Central Connecticut,-7.97,100.3,108.3,67.1
Missouri St.,-8.09,102.7,110.8,66.1
Charleston Southern,-8.12,101.6,109.7,70.4
Central Arkansas,-8.14,100.1,108.2,70.2
East Carolina,-8.14,101.0,109.1,69.9
Tennessee Tech,-8.15,101.9,110.0,71.0
Northern Arizona,-8.21,101.9,110.1,68.3
Eastern Kentucky,-8.23,105.8,114.0,70.3
Long Beach St.,-8.24,104.7,112.9,67.6
Presbyterian,-8.32,100.6,109.0,62.6
Houston Christian,-8.46,104.6,113.0,65.0
Princeton,-8.49,100.0,108.4,67.3
Western Carolina,-8.61,100.9,109.5,71.2
Dartmouth,-8.68,103.5,112.2,71.3
Alabama St.,-8.7,103.8,112.5,69.5
UNC Greensboro,-8.71,104.9,113.7,68.2
Merrimack,-8.72,101.7,110.5,65.5
UMBC,-8.73,105.5,114.2,67.7
UTSA,-8.86,100.0,108.9,69.6
Sacramento St.,-8.88,101.0,109.8,71.5
Cal St. Fullerton,-9.34,102.3,111.7,75.1
Denver,-9.43,111.2,120.6,68.2
South Dakota,-9.45,105.5,115.0,72.0
Team,,,,
Southeastern Louisiana,-9.49,98.3,107.8,67.4
Evansville,-9.59,99.5,109.1,68.9
Drexel,-9.64,101.7,111.3,66.2
Grambling St.,-9.7,98.7,108.4,67.6
Bellarmine,-9.76,108.0,117.7,66.4
Green Bay,-10.04,104.6,114.6,66.0
Alabama A&M,-10.07,99.4,109.5,66.3
Sacred Heart,-10.13,106.3,116.4,70.0
Boston University,-10.23,108.1,118.4,63.9
Jacksonville,-10.3,100.1,110.4,66.1
Loyola Chicago,-10.34,104.3,114.6,65.7
East Texas A&M,-10.49,99.0,109.4,69.5
Appalachian St.,-10.9,101.1,112.0,63.2
Detroit Mercy,-10.91,102.2,113.1,69.1
Pepperdine,-10.93,99.2,110.2,67.2
Oral Roberts,-10.94,104.7,115.6,70.0
Holy Cross,-10.94,102.2,113.2,66.1
Longwood,-11.2,102.0,113.2,70.9
Fairfield,-11.42,101.6,113.0,69.0
Northwestern St.,-11.51,105.2,116.7,66.1
Prairie View A&M,-11.6,99.3,110.9,72.0
Cal St. Bakersfield,-11.6,101.1,112.7,70.5
Bucknell,-11.62,99.2,110.8,67.0
Lehigh,-11.84,100.6,112.5,68.2
Le Moyne,-11.92,106.3,118.2,68.9
Bryant,-12.04,97.8,109.9,66.4
Howard,-12.1,100.5,112.6,69.0
Saint Peter's,-12.15,99.1,111.2,66.0
Mount St. Mary's,-12.19,100.2,112.4,68.2
Manhattan,-12.42,105.8,118.3,69.6
West Georgia,-12.51,100.7,113.2,68.7
UMass Lowell,-12.55,102.3,114.9,70.4
Central Michigan,-12.87,102.6,115.5,67.2
Wagner,-12.95,100.1,113.1,67.7
Texas Southern,-12.99,99.5,112.5,71.2
Southern Utah,-13.17,99.5,112.6,70.9
Maine,-13.3,93.9,107.2,65.3
Southern Indiana,-13.3,97.4,110.7,71.7
Albany,-13.79,101.4,115.2,68.8
North Carolina A&T,-13.84,97.6,111.4,71.1
Team,,,,
Jackson St.,-13.84,96.1,109.9,69.1
Ball St.,-13.85,98.4,112.2,65.7
Morehead St.,-13.95,99.6,113.5,68.5
Cleveland St.,-13.96,104.3,118.3,70.7
Little Rock,-13.98,100.3,114.2,66.2
Northern Illinois,-14.4,101.9,116.3,68.4
Lafayette,-14.43,98.0,112.4,68.5
Mercyhurst,-14.43,98.0,112.4,64.7
Louisiana,-14.61,96.2,110.8,64.5
Air Force,-14.74,97.3,112.1,65.0
VMI,-15.1,101.9,117.0,67.6
North Dakota,-15.34,97.9,113.2,70.3
Loyola MD,-15.44,102.3,117.7,68.4
Alcorn St.,-15.45,99.1,114.5,70.0
North Florida,-16.3,103.6,119.8,71.3
Eastern Illinois,-16.36,96.4,112.8,66.2
New Hampshire,-16.36,95.2,111.6,68.3
Georgia St.,-16.51,94.4,110.9,70.4
Maryland Eastern Shore,-17.1,94.4,111.5,62.5
Florida A&M,-17.11,97.4,114.5,70.0
Stetson,-17.25,98.2,115.5,67.6
Stonehill,-17.35,95.0,112.3,67.5
New Haven,-17.35,95.0,112.4,65.1
Army,-17.55,99.1,116.6,67.2
IU Indy,-17.62,102.6,120.3,77.3
Kansas City,-17.79,94.4,112.2,70.2
Arkansas Pine Bluff,-18.28,97.5,115.8,73.6
NJIT,-18.45,93.7,112.1,69.7
Rider,-18.65,92.2,110.8,67.1
North Carolina Central,-19.44,95.3,114.8,67.1
Niagara,-19.79,94.6,114.4,65.7
Canisius,-20.16,94.9,115.0,64.9
Western Illinois,-20.37,98.3,118.7,65.1
Binghamton,-20.41,97.1,117.5,66.1
Louisiana Monroe,-20.42,97.5,117.9,70.6
Gardner Webb,-21.05,97.5,118.5,72.3
Delaware St.,-21.21,90.8,112.0,68.1
Chicago St.,-21.34,97.9,119.3,67.9
Saint Francis,-21.99,93.1,115.1,70.6
Fairleigh Dickinson,-22.01,98.2,120.2,69.4
Team,,,,
South Carolina St.,-22.4,93.9,116.3,70.5
The Citadel,-22.74,99.4,122.1,65.8
Morgan St.,-22.9,96.7,119.6,69.6
Coppin St.,-26.62,92.3,118.9,69.7
Mississippi Valley St.,-32.06,88.9,120.9,68.1
