TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Hawaii,7.86,105.8,98.0,71.4
Wichita St.,7.75,111.8,104.0,66.9
UC San Diego,7.62,114.6,107.0,69.5
Nevada,7.55,111.9,104.4,68.5
Grand Canyon,7.31,108.2,100.9,69.7
Liberty,7.2,114.5,107.3,66.8
Winthrop,7.07,114.0,107.0,70.6
Wyoming,6.52,108.9,102.4,70.1
New Mexico,6.48,108.9,102.4,70.6
Bowling Green,6.34,107.9,101.6,70.0
Seattle,6.25,108.4,102.2,68.3
UAB,5.93,111.1,105.1,70.4
Richmond,5.89,110.9,105.0,69.0
St. Bonaventure,5.77,109.6,103.9,67.5
Illinois St.,5.75,109.9,104.1,68.2
New Mexico St.,5.07,106.9,101.8,67.3
Minnesota,5.0,110.0,105.0,65.0
DePaul,4.86,109.1,104.2,69.0
Murray St.,4.81,113.2,108.4,72.8
Florida Atlantic,4.59,113.5,108.9,67.6
East Tennessee St.,4.18,108.4,104.2,68.5
Rutgers,4.18,107.9,103.7,66.7
Team,,,,
Bradley,4.13,109.0,104.9,68.2
Boston College,4.07,104.0,100.0,67.3
Georgia Tech,3.89,104.2,100.4,70.7
Davidson,3.86,110.0,106.1,66.8
Kent St.,3.85,113.0,109.2,71.9
Utah,3.81,110.3,106.5,70.1
Western Kentucky,3.79,108.4,104.6,72.6
Cal Baptist,3.77,106.9,103.1,68.5
Drake,3.51,108.6,105.1,66.9
UC Irvine,3.47,99.9,96.4,71.0
North Texas,3.38,104.2,100.8,66.0
Hofstra,3.26,105.4,102.1,69.0
Duquesne,3.19,108.4,105.2,72.6
Miami OH,3.14,110.5,107.3,71.3
Columbia,3.1,109.5,106.4,68.4
William & Mary,3.01,108.2,105.2,75.8
Sam Houston St.,2.96,112.7,109.7,70.1
Loyola Marymount,2.86,104.6,101.8,67.4
Towson,2.73,106.4,103.6,64.3
Pacific,2.56,106.9,104.4,67.6
UNLV,2.54,111.6,109.0,73.7
Southern Illinois,2.19,108.5,106.3,70.5
Middle Tennessee,1.96,109.1,107.1,68.3
Oakland,1.9,113.5,111.6,70.6
UC Santa Barbara,1.53,112.9,111.4,66.7
Troy,1.33,107.0,105.7,69.4
Cornell,0.8,111.9,111.1,73.7
Marist,0.46,99.4,99.0,66.5
Lipscomb,0.41,105.4,105.0,70.5
Stephen F. Austin,0.33,106.3,106.0,67.3
South Alabama,-0.02,106.8,106.9,65.8
Iona,-0.2,108.1,108.3,73.2
Wright St.,-0.21,106.6,106.8,67.4
Temple,-0.26,112.7,112.9,68.1
Fresno St.,-0.39,105.6,106.0,70.5
Northern Colorado,-0.41,107.7,108.1,70.8
Toledo,-0.48,112.6,113.1,68.8
Tulane,-0.56,112.7,113.3,67.7
Florida Gulf Coast,-0.6,109.2,109.8,70.2
Portland St.,-0.65,105.6,106.2,71.9
Team,,,,
Colgate,-0.76,107.8,108.5,67.4
Montana St.,-0.8,106.3,107.1,67.4
UT Arlington,-0.94,104.0,104.9,68.5
James Madison,-1.07,112.5,113.6,67.1
Austin Peay,-1.09,102.6,103.7,69.9
North Dakota St.,-1.27,105.4,106.7,68.4
Illinois Chicago,-1.32,107.2,108.5,69.7
Washington St.,-1.34,112.5,113.8,69.2
Siena,-1.35,104.5,105.8,66.1
Mercer,-1.36,109.0,110.4,71.3
Furman,-1.43,106.8,108.2,67.7
UC Davis,-1.62,104.0,105.6,69.1
Robert Morris,-1.63,106.1,107.7,66.6
Incarnate Word,-1.72,110.1,111.8,67.1
Quinnipiac,-1.74,105.7,107.5,72.6
Youngstown St.,-1.77,105.4,107.2,69.9
Kennesaw St.,-1.78,109.2,111.0,74.1
St. Thomas,-1.82,105.9,107.7,69.2
Louisiana Tech,-1.86,102.2,104.0,65.4
Vermont,-1.92,111.5,113.4,66.8
Arkansas St.,-1.96,106.3,108.3,73.2
Montana,-1.97,108.4,110.4,71.1
South Dakota St.,-2.06,104.2,106.2,69.5
Saint Joseph's,-2.19,104.4,106.6,70.1
Navy,-2.34,105.4,107.7,68.5
Eastern Michigan,-2.41,104.2,106.6,67.6
Idaho St.,-2.49,104.7,107.2,65.6
New Orleans,-2.61,105.0,107.7,70.9
Marshall,-2.67,105.8,108.5,72.3
Northeastern,-2.68,103.9,106.6,70.2
Charleston,-2.68,108.0,110.7,67.4
UT Rio Grande Valley,-2.84,107.9,110.8,70.9
Northern Kentucky,-2.86,105.8,108.7,69.3
Tennessee St.,-3.09,103.3,106.4,72.6
Harvard,-3.11,105.8,108.9,65.6
Tarleton St.,-3.29,105.9,109.2,69.5
Massachusetts,-3.39,102.8,106.2,72.6
Indiana St.,-3.51,101.7,105.2,72.8
San Jose St.,-3.62,106.2,109.8,65.4
Elon,-3.71,111.0,114.7,69.4
Team,,,,
Chattanooga,-3.72,108.7,112.4,66.1
Southern,-3.74,103.6,107.4,72.5
Charlotte,-3.75,108.8,112.6,64.1
Buffalo,-3.8,107.9,111.7,68.0
Oregon St.,-3.8,106.9,110.7,65.7
Lamar,-3.92,101.3,105.2,68.0
SIUE,-3.94,101.9,105.9,67.0
Valparaiso,-4.23,103.3,107.5,66.7
Queens,-4.46,112.4,116.9,68.5
Weber St.,-4.46,106.6,111.1,69.6
Monmouth,-4.49,105.9,110.4,68.7
FIU,-4.63,102.8,107.4,71.3
Campbell,-4.76,105.1,109.8,70.9
Southern Miss,-4.78,107.9,112.7,67.2
Wofford,-4.79,107.1,111.9,69.7
Rice,-5.05,104.1,109.1,67.0
Fordham,-5.17,104.3,109.5,65.6
Texas St.,-5.27,100.9,106.2,66.0
Stony Brook,-5.36,105.3,110.7,67.8
UNC Asheville,-5.37,105.0,110.4,68.3
Old Dominion,-5.43,106.3,111.8,68.6
Milwaukee,-5.54,107.0,112.5,71.2
Cal Poly,-5.59,103.2,108.8,76.6
Penn,-5.67,107.4,113.1,70.7
American,-5.91,102.0,107.9,70.4
Ohio,-5.94,105.5,111.5,70.4
Coastal Carolina,-6.25,100.1,106.4,70.6
Samford,-6.27,106.3,112.5,67.3
Norfolk St.,-6.33,99.9,106.3,66.0
Georgia Southern,-6.51,104.9,111.4,72.6
LIU,-6.57,101.6,108.2,70.5
Southeast Missouri,-6.57,102.6,109.2,72.5
UTEP,-6.59,99.3,105.8,67.0
Bethune Cookman,-6.64,104.0,110.7,68.1
Idaho,-6.68,106.0,112.7,67.3
Central Connecticut,-6.72,100.8,107.5,67.6
Jacksonville St.,-6.73,98.9,105.6,66.9
Northern Arizona,-6.79,105.1,111.9,68.6
Hampton,-6.85,103.7,110.5,66.7
Princeton,-6.98,101.5,108.5,68.1
Team,,,,
North Alabama,-7.05,104.8,111.8,67.4
Boston University,-7.18,109.4,116.6,63.9
Texas A&M Corpus Chris,-7.24,100.7,108.0,69.3
Southeastern Louisiana,-7.28,98.9,106.2,67.7
Eastern Washington,-7.34,106.2,113.5,70.1
Tennessee Martin,-7.35,101.7,109.1,68.0
Western Carolina,-7.44,101.7,109.1,71.6
Missouri St.,-7.47,101.6,109.1,66.3
La Salle,-7.47,102.1,109.6,65.5
Portland,-7.49,104.1,111.5,70.6
East Carolina,-7.51,99.9,107.4,70.9
Cal St. Bakersfield,-7.52,101.6,109.1,70.0
Brown,-7.6,98.4,106.0,66.9
Radford,-7.65,103.9,111.6,71.8
Utah Tech,-7.66,101.1,108.8,66.2
Alabama St.,-7.69,104.5,112.2,70.0
San Diego,-7.7,105.1,112.8,69.3
Abilene Christian,-7.74,97.4,105.2,67.4
Dartmouth,-7.79,104.1,111.9,72.2
UC Riverside,-7.82,104.4,112.2,68.8
Presbyterian,-8.03,100.9,109.0,62.7
Nebraska Omaha,-8.06,106.6,114.6,70.2
Nicholls,-8.1,100.6,108.7,69.4
Purdue Fort Wayne,-8.1,105.8,113.9,69.8
Jacksonville,-8.13,99.9,108.1,66.6
UTSA,-8.26,101.3,109.5,70.0
Little Rock,-8.39,102.2,110.6,66.3
South Dakota,-8.47,105.8,114.3,72.3
Delaware,-8.57,104.4,113.0,67.3
CSUN,-8.61,101.7,110.3,74.6
Pepperdine,-8.73,101.1,109.8,68.3
Green Bay,-8.82,104.5,113.4,66.0
Eastern Kentucky,-8.88,105.2,114.1,71.0
Long Beach St.,-9.06,103.6,112.7,67.9
Northern Illinois,-9.14,104.5,113.7,68.1
Drexel,-9.18,101.7,110.8,66.3
Western Michigan,-9.25,102.4,111.7,70.3
Merrimack,-9.34,101.1,110.4,67.0
Sacramento St.,-9.37,99.8,109.1,71.4
Charleston Southern,-9.47,102.1,111.6,71.2
Team,,,,
Lehigh,-9.66,100.9,110.5,68.9
West Georgia,-9.68,102.2,111.9,69.2
Denver,-9.72,108.5,118.3,68.2
Cal St. Fullerton,-9.83,103.1,112.9,74.9
UMBC,-10.05,102.1,112.2,69.0
Loyola Chicago,-10.05,103.6,113.7,66.1
Fairfield,-10.07,104.1,114.1,69.5
USC Upstate,-10.1,100.5,110.6,70.3
UNC Greensboro,-10.13,101.9,112.0,68.6
Bellarmine,-10.15,107.9,118.1,67.5
Sacred Heart,-10.24,105.3,115.5,71.1
Oral Roberts,-10.44,105.4,115.9,70.9
Grambling St.,-10.65,99.8,110.4,68.6
Southern Indiana,-10.66,98.2,108.8,72.9
Longwood,-10.73,102.2,112.9,70.9
Central Michigan,-10.81,102.3,113.2,67.9
Central Arkansas,-10.87,100.5,111.4,69.7
Appalachian St.,-10.95,100.8,111.8,63.5
Cleveland St.,-11.15,105.7,116.8,72.2
Loyola MD,-11.3,103.1,114.4,68.4
Mount St. Mary's,-11.31,100.4,111.7,68.3
Evansville,-11.38,99.5,110.9,68.9
Northwestern St.,-11.45,104.7,116.2,66.1
Prairie View A&M,-11.46,99.3,110.7,72.4
Bucknell,-11.72,100.8,112.5,68.2
Bryant,-11.81,97.1,108.9,67.7
Houston Christian,-11.89,99.7,111.6,65.4
UMass Lowell,-11.91,103.6,115.5,70.5
Morehead St.,-11.94,100.3,112.3,68.3
East Texas A&M,-12.15,98.5,110.6,69.2
Howard,-12.27,100.0,112.3,69.9
Manhattan,-12.34,107.7,120.1,69.0
Alabama A&M,-12.36,97.5,109.9,67.8
Jackson St.,-12.37,97.1,109.5,69.9
Lindenwood,-12.37,97.0,109.4,72.1
Wagner,-12.61,100.4,113.0,67.6
Ball St.,-12.74,100.5,113.3,66.2
Texas Southern,-12.81,100.9,113.8,70.8
Detroit Mercy,-12.96,101.1,114.0,71.2
Albany,-13.01,100.8,113.8,68.4
Team,,,,
Maine,-13.06,94.0,107.1,65.4
Tennessee Tech,-13.09,98.9,112.0,70.9
Le Moyne,-13.1,105.9,119.0,69.2
Southern Utah,-13.41,98.6,112.0,70.7
North Dakota,-13.44,98.9,112.4,70.8
North Carolina A&T,-13.66,100.1,113.7,71.3
Air Force,-13.67,97.7,111.3,65.6
Mercyhurst,-13.73,97.1,110.8,65.3
Louisiana,-13.86,96.6,110.5,65.0
Alcorn St.,-14.97,99.1,114.1,70.0
Eastern Illinois,-14.99,96.9,111.9,67.2
IU Indy,-15.05,104.0,119.0,78.9
North Florida,-15.08,104.2,119.3,71.8
Saint Peter's,-15.27,98.2,113.5,66.4
Lafayette,-15.4,96.8,112.2,68.7
Holy Cross,-15.63,100.2,115.8,66.4
Georgia St.,-15.79,96.0,111.8,70.1
Niagara,-15.99,96.9,112.8,66.0
Stonehill,-16.07,94.1,110.1,68.5
Maryland Eastern Shore,-16.18,93.5,109.7,63.5
VMI,-16.26,100.1,116.4,68.6
Stetson,-16.41,99.9,116.3,68.5
Kansas City,-16.55,97.5,114.1,70.1
Rider,-16.9,96.7,113.6,68.6
Army,-17.65,98.7,116.3,68.4
Western Illinois,-17.89,98.9,116.8,65.8
South Carolina St.,-18.15,96.5,114.7,71.6
Florida A&M,-18.31,95.5,113.8,70.8
New Haven,-18.46,93.4,111.9,66.0
North Carolina Central,-18.46,98.4,116.8,67.3
Canisius,-18.47,96.8,115.3,65.1
New Hampshire,-18.55,94.5,113.0,68.3
NJIT,-18.56,93.3,111.8,69.7
Binghamton,-19.35,98.2,117.5,66.9
Saint Francis,-19.57,94.4,114.0,71.5
Gardner Webb,-19.79,96.8,116.6,72.5
Chicago St.,-20.16,98.1,118.2,68.5
Louisiana Monroe,-20.23,97.9,118.1,71.3
Fairleigh Dickinson,-20.91,99.0,119.9,70.8
Morgan St.,-21.63,97.3,118.9,69.9
Team,,,,
Delaware St.,-22.86,92.0,114.9,67.8
The Citadel,-22.94,99.3,122.3,66.1
Arkansas Pine Bluff,-23.14,96.7,119.9,73.4
Coppin St.,-24.02,92.8,116.8,69.8
Mississippi Valley St.,-30.84,90.8,121.6,69.2
