TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Nebraska Omaha,-4.59,106.5,111.1,71.6
Northeastern,-4.65,102.9,107.5,70.6
Robert Morris,-4.66,103.9,108.6,71.5
FIU,-4.7,102.3,107.0,73.7
Pepperdine,-4.86,103.3,108.2,71.1
William & Mary,-4.9,105.2,110.1,75.4
Incarnate Word,-4.9,105.7,110.6,70.4
Columbia,-4.98,103.2,108.2,72.2
Toledo,-5.01,109.3,114.3,71.1
Idaho,-5.02,106.6,111.6,70.7
Austin Peay,-5.06,100.8,105.9,71.8
Appalachian St.,-5.08,101.2,106.3,68.0
Southeast Missouri,-5.12,101.4,106.5,74.1
Lamar,-5.22,100.9,106.1,71.0
Longwood,-5.24,102.6,107.9,72.5
Queens,-5.31,106.7,112.0,72.1
Indiana St.,-5.36,105.4,110.8,74.6
Eastern Michigan,-5.36,102.3,107.6,71.0
Bethune Cookman,-5.48,102.8,108.2,72.4
Hampton,-5.49,102.2,107.7,72.0
Ball St.,-5.54,105.0,110.5,70.6
Wofford,-5.61,102.9,108.5,70.4
North Alabama,-5.61,102.9,108.5,71.9
Monmouth,-5.64,102.3,107.9,71.5
Tennessee St.,-5.73,101.2,107.0,74.3
Western Carolina,-5.74,100.5,106.2,75.2
North Dakota St.,-5.78,104.3,110.1,69.9
Cleveland St.,-5.91,106.0,111.9,71.7
Delaware,-5.94,103.8,109.7,73.3
Milwaukee,-5.95,104.2,110.2,74.6
Brown,-5.98,98.4,104.4,70.4
Cal Poly,-6.0,101.8,107.8,77.0
Purdue Fort Wayne,-6.01,102.5,108.5,73.4
Louisiana,-6.02,102.3,108.3,68.6
New Orleans,-6.07,102.1,108.2,73.5
Team,,,,
Jacksonville,-6.29,99.9,106.2,71.5
Drexel,-6.3,100.3,106.6,69.4
UC Davis,-6.31,98.8,105.1,71.0
Texas St.,-6.38,100.9,107.3,69.8
Bucknell,-6.41,101.2,107.6,70.1
UNC Asheville,-6.51,103.5,110.0,72.4
Utah Tech,-6.59,100.4,107.0,71.4
Idaho St.,-6.65,101.9,108.6,67.6
Princeton,-6.69,102.6,109.3,71.9
Norfolk St.,-6.88,101.8,108.7,71.7
Sacred Heart,-6.94,105.0,111.9,73.9
Nicholls,-6.98,98.3,105.3,71.4
Georgia Southern,-7.16,105.3,112.4,75.7
Southern Miss,-7.16,103.3,110.5,71.6
Fairfield,-7.22,100.5,107.7,72.2
Montana St.,-7.3,104.5,111.8,69.8
Manhattan,-7.32,104.8,112.1,73.4
Elon,-7.36,104.0,111.3,70.1
Lipscomb,-7.43,103.8,111.2,70.9
Fordham,-7.55,103.0,110.5,70.5
UNC Greensboro,-7.65,102.9,110.6,70.4
Evansville,-7.65,99.3,107.0,70.7
Texas A&M Corpus Chris,-7.66,100.6,108.3,71.4
Stony Brook,-7.72,102.0,109.7,70.6
UMBC,-7.75,104.8,112.5,73.3
Boston University,-7.79,100.8,108.6,67.8
UC Riverside,-7.82,100.7,108.6,71.7
VMI,-7.85,100.7,108.6,74.2
Cal St. Bakersfield,-7.86,99.6,107.4,71.8
Weber St.,-7.93,101.9,109.9,71.4
Portland,-8.0,101.2,109.2,73.6
Long Beach St.,-8.04,100.0,108.0,70.2
Sacramento St.,-8.15,101.1,109.3,71.4
Northern Arizona,-8.27,102.5,110.7,71.2
Coastal Carolina,-8.44,102.4,110.8,70.5
Jackson St.,-8.46,101.7,110.1,73.1
Dartmouth,-8.53,99.9,108.4,73.9
Tarleton St.,-8.72,101.6,110.3,70.3
Southeastern Louisiana,-8.93,99.1,108.0,69.0
Mount St. Mary's,-9.09,98.3,107.4,71.2
Team,,,,
Penn,-9.32,104.0,113.3,74.6
LIU,-9.32,98.5,107.8,73.4
Western Michigan,-9.45,100.5,109.9,74.4
Morehead St.,-9.68,99.3,109.0,72.2
American,-9.69,99.9,109.6,70.6
Northern Kentucky,-9.72,100.5,110.2,70.9
Tennessee Martin,-9.75,99.0,108.7,73.0
Valparaiso,-9.79,100.9,110.7,72.3
Central Michigan,-9.83,101.1,110.9,71.1
Merrimack,-9.89,97.5,107.4,69.8
Northern Illinois,-9.99,103.0,113.0,73.4
Grambling St.,-10.26,98.7,109.0,70.9
South Dakota,-10.29,102.6,112.9,75.1
Albany,-10.3,99.1,109.4,72.5
Lehigh,-10.31,97.5,107.8,71.9
Houston Christian,-10.33,98.9,109.2,70.2
Loyola MD,-10.46,98.7,109.2,70.8
Southern Indiana,-10.57,99.2,109.8,72.9
Northwestern St.,-10.66,101.2,111.9,69.3
Alabama St.,-10.71,99.3,110.0,73.1
UMass Lowell,-10.73,102.5,113.2,73.6
Maine,-10.79,93.7,104.5,70.0
Saint Peter's,-10.82,99.3,110.1,68.9
Presbyterian,-10.87,98.9,109.7,68.4
Oral Roberts,-11.03,101.8,112.8,73.7
Georgia St.,-11.05,98.1,109.1,72.5
Southern Utah,-11.49,99.4,110.9,72.6
Denver,-11.5,101.5,113.0,71.4
Buffalo,-11.61,103.7,115.3,71.1
Eastern Illinois,-11.64,95.1,106.7,70.6
Stonehill,-11.89,97.4,109.3,71.6
Bryant,-12.07,98.8,110.9,72.2
Air Force,-12.08,97.3,109.3,68.7
Texas Southern,-12.08,97.7,109.8,73.5
Lafayette,-12.18,99.7,111.9,70.5
Detroit Mercy,-12.24,99.5,111.7,73.3
USC Upstate,-12.3,99.0,111.3,73.8
Howard,-12.73,101.1,113.9,71.8
Bellarmine,-12.92,102.8,115.7,71.7
Gardner Webb,-12.96,98.9,111.9,73.0
Team,,,,
Western Illinois,-13.08,101.3,114.3,68.4
Niagara,-13.11,97.9,111.0,69.7
West Georgia,-13.17,100.0,113.2,71.9
North Dakota,-13.22,101.4,114.6,71.8
Kansas City,-13.22,99.3,112.5,71.1
Rider,-13.23,98.7,111.9,69.3
Charleston Southern,-13.32,98.0,111.3,72.9
Cal St. Fullerton,-13.34,96.8,110.1,74.7
South Carolina St.,-13.42,97.0,110.4,74.0
Le Moyne,-13.53,99.1,112.6,71.2
Alabama A&M,-13.6,97.2,110.8,70.9
Tennessee Tech,-13.62,97.9,111.5,71.7
Lindenwood,-13.75,95.8,109.6,73.9
Mercyhurst,-13.88,96.1,109.9,69.8
Central Connecticut,-14.25,93.7,108.0,69.7
East Texas A&M,-14.7,96.2,110.9,73.3
Green Bay,-14.76,100.5,115.2,70.4
Alcorn St.,-14.86,98.4,113.3,72.2
North Florida,-15.07,101.0,116.0,74.1
Army,-15.08,98.5,113.6,71.1
The Citadel,-15.21,97.5,112.7,69.6
Prairie View A&M,-15.29,96.1,111.4,74.5
Holy Cross,-15.32,99.1,114.4,72.1
IU Indy,-15.63,100.9,116.6,77.8
Central Arkansas,-15.96,97.9,113.8,72.3
North Carolina Central,-16.19,98.9,115.1,70.2
Binghamton,-16.29,95.6,111.9,69.6
NJIT,-16.6,93.3,109.9,71.0
Wagner,-16.61,95.3,111.9,69.8
North Carolina A&T,-16.76,96.4,113.2,74.1
Fairleigh Dickinson,-16.85,98.4,115.2,74.0
Canisius,-16.9,97.9,114.8,70.3
Louisiana Monroe,-17.26,98.4,115.6,72.4
Florida A&M,-17.26,95.5,112.8,73.5
Saint Francis,-17.31,95.8,113.1,72.9
Morgan St.,-17.42,95.6,113.0,74.7
Stetson,-17.57,97.6,115.2,72.1
Delaware St.,-17.72,95.2,112.9,72.2
Maryland Eastern Shore,-17.77,91.8,109.5,69.4
New Hampshire,-17.82,97.0,114.8,72.3
Team,,,,
Chicago St.,-20.18,96.3,116.5,73.1
Coppin St.,-21.71,91.9,113.6,72.3
Arkansas Pine Bluff,-22.43,94.0,116.4,75.2
New Haven,-22.74,92.2,114.9,69.0
Mississippi Valley St.,-35.17,84.6,119.8,72.3
