TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Howard,-8.31,100.1,108.4,69.2
Princeton,-8.42,100.1,108.6,67.5
East Carolina,-8.43,99.1,107.6,70.8
North Alabama,-8.51,102.8,111.3,67.7
Central Connecticut,-8.54,102.1,110.6,67.3
Northern Arizona,-8.55,100.7,109.2,67.7
Delaware,-8.67,102.9,111.5,66.5
Sacramento St.,-8.73,101.3,110.0,71.4
Fairfield,-8.82,104.5,113.3,68.8
Alabama St.,-8.95,105.2,114.1,68.9
Southeastern Louisiana,-8.96,99.7,108.7,66.7
Missouri St.,-8.96,101.4,110.4,65.7
Merrimack,-8.97,101.6,110.6,65.4
Alabama A&M,-9.01,100.5,109.5,66.4
Team,,,,
Western Michigan,-9.36,105.0,114.4,69.6
Evansville,-9.4,100.2,109.6,69.7
Western Carolina,-9.45,102.0,111.5,71.8
Tennessee Tech,-9.49,102.7,112.2,70.6
South Dakota,-9.63,106.3,115.9,72.7
UMBC,-9.67,103.9,113.6,68.0
Presbyterian,-9.68,99.6,109.3,63.3
Houston Christian,-9.76,105.0,114.7,64.9
Denver,-9.8,112.1,121.9,68.8
UNC Greensboro,-10.03,104.3,114.3,68.1
UTSA,-10.17,99.4,109.6,70.2
East Texas A&M,-10.49,100.2,110.7,70.6
Northwestern St.,-10.52,106.1,116.6,66.6
Detroit Mercy,-10.71,102.9,113.6,69.3
Oral Roberts,-10.73,104.0,114.7,69.5
Drexel,-10.82,101.2,112.0,67.1
UMass Lowell,-10.82,103.1,114.0,71.1
Saint Peter's,-10.95,99.7,110.7,66.2
Boston University,-11.29,107.8,119.1,64.0
Loyola Chicago,-11.52,105.7,117.2,66.2
Albany,-11.58,102.0,113.6,70.0
Wagner,-11.71,101.7,113.4,68.5
Longwood,-11.8,101.9,113.7,71.0
Mount St. Mary's,-12.07,99.6,111.6,69.7
Bryant,-12.3,99.2,111.5,66.9
Lehigh,-12.42,100.3,112.7,68.4
Le Moyne,-12.43,106.7,119.1,69.5
North Carolina A&T,-12.44,99.7,112.2,71.4
Prairie View A&M,-12.53,99.7,112.2,72.9
Jacksonville,-12.56,100.2,112.7,66.3
Bucknell,-12.58,99.0,111.6,67.5
Morehead St.,-12.6,99.2,111.8,68.2
West Georgia,-12.82,101.3,114.1,69.2
Cal St. Bakersfield,-13.24,100.0,113.2,70.9
Little Rock,-13.58,99.9,113.5,67.1
Northern Illinois,-13.77,102.5,116.3,68.9
Ball St.,-13.83,98.2,112.0,66.2
Mercyhurst,-13.89,97.7,111.6,65.8
Southern Utah,-13.98,99.3,113.2,70.8
Manhattan,-14.15,103.8,118.0,70.0
Team,,,,
Eastern Illinois,-14.3,97.6,111.9,66.6
Central Michigan,-14.51,102.0,116.5,67.0
Cleveland St.,-14.69,104.7,119.4,71.0
Air Force,-14.81,97.4,112.2,65.2
Lafayette,-14.83,100.8,115.6,68.4
North Dakota,-14.93,98.6,113.6,70.1
Louisiana,-14.99,94.4,109.4,64.5
Holy Cross,-15.25,100.9,116.2,65.9
Texas Southern,-15.27,99.3,114.5,71.4
VMI,-15.28,102.1,117.4,68.1
Georgia St.,-15.54,96.6,112.1,70.4
Alcorn St.,-15.94,99.3,115.2,70.8
Jackson St.,-16.07,96.5,112.6,70.7
Army,-16.17,98.6,114.7,67.4
Southern Indiana,-16.4,95.5,111.9,70.7
New Hampshire,-16.41,94.3,110.7,68.7
Loyola MD,-16.43,101.9,118.3,69.3
Kansas City,-16.47,95.3,111.8,70.9
Canisius,-16.73,94.8,111.5,65.0
Stonehill,-16.86,94.2,111.1,67.9
New Haven,-16.92,95.7,112.7,65.3
Stetson,-16.96,98.8,115.8,67.9
Florida A&M,-17.06,96.2,113.3,70.8
Maine,-17.23,91.7,109.0,65.8
North Florida,-17.61,104.3,121.9,72.0
Chicago St.,-17.68,98.9,116.6,69.1
Arkansas Pine Bluff,-17.86,98.2,116.0,73.8
Maryland Eastern Shore,-17.9,95.7,113.6,63.1
IU Indy,-17.95,102.5,120.4,77.9
North Carolina Central,-19.15,95.6,114.7,67.8
Rider,-19.15,91.8,110.9,67.0
NJIT,-19.52,92.3,111.8,69.3
Western Illinois,-19.87,98.1,118.0,65.7
Delaware St.,-20.08,92.0,112.1,68.1
Niagara,-20.71,95.6,116.3,65.5
The Citadel,-21.17,99.4,120.6,66.7
Louisiana Monroe,-21.64,98.4,120.0,70.9
Fairleigh Dickinson,-21.74,99.0,120.7,69.6
Gardner Webb,-22.64,96.2,118.9,72.5
Morgan St.,-22.89,98.0,120.9,69.8
Team,,,,
Saint Francis,-22.96,94.4,117.4,70.6
South Carolina St.,-23.4,95.0,118.4,70.4
Binghamton,-24.24,96.2,120.5,67.8
Coppin St.,-29.04,92.4,121.4,70.3
Mississippi Valley St.,-33.09,88.2,121.3,68.9
