TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
TCU 9,16.03,114.7,98.7,69.9
Boise St. 10,15.96,113.4,97.4,66.7
N.C. State 11,15.92,114.3,98.4,68.0
Oklahoma,15.76,114.1,98.4,67.1
Florida Atlantic 8,15.74,117.8,102.1,68.3
Utah,15.41,114.6,99.2,70.0
Ohio St.,15.26,115.2,100.0,66.5
Seton Hall,14.92,113.0,98.1,66.8
Utah St. 8,14.91,116.0,101.1,68.9
Grand Canyon 12,14.84,112.9,98.1,68.5
Drake 10,14.54,115.1,100.5,68.1
South Carolina 6,14.41,114.9,100.5,63.2
Iowa,14.23,119.6,105.4,71.8
Oregon 11,14.19,114.7,100.5,67.3
Virginia Tech,14.08,115.8,101.7,68.0
Xavier,14.04,113.1,99.0,71.2
Providence,13.58,109.0,95.4,67.6
Washington,12.94,115.3,102.3,71.2
Maryland,12.58,107.3,94.7,65.5
Butler,12.49,113.2,100.7,68.6
James Madison 12,12.43,113.0,100.6,69.7
Bradley,12.19,112.1,100.0,66.4
San Francisco,12.05,110.5,98.4,67.4
UCF,11.82,107.5,95.6,68.7
McNeese St. 12,11.81,113.4,101.5,65.9
Virginia 10,11.8,105.1,93.3,60.2
Princeton,11.58,116.7,105.1,65.5
Kansas St.,11.51,108.3,96.8,67.7
Boston College,11.43,113.9,102.4,67.0
SMU,11.13,111.9,100.8,67.7
UNLV,10.85,113.0,102.2,65.6
North Texas,10.83,110.3,99.4,61.9
VCU,10.69,109.2,98.5,65.7
Memphis,10.59,113.2,102.6,71.6
Penn St.,10.55,111.6,101.0,69.8
Minnesota,10.46,113.6,103.2,66.7
Florida St.,10.29,110.9,100.6,71.1
Syracuse,10.26,111.7,101.4,70.8
Team,,,,
Samford 13,10.06,113.6,103.6,72.9
UC Irvine,9.97,109.5,99.6,68.6
Appalachian St.,9.89,108.5,98.6,67.1
Georgia,9.81,109.4,99.6,69.0
USC,9.63,110.5,100.8,68.2
Mississippi,9.36,113.9,104.5,67.0
South Florida,9.26,111.0,101.7,68.2
Duquesne 11,9.2,107.2,98.0,66.3
Richmond,9.08,107.2,98.1,66.9
Yale 13,9.07,110.9,101.8,64.9
Indiana,8.81,109.9,101.1,68.6
Massachusetts,8.58,111.8,103.2,68.3
Loyola Chicago,8.38,105.5,97.1,68.8
Louisiana Tech,8.33,108.8,100.5,65.8
LSU,8.26,110.5,102.2,69.9
Miami FL,8.17,111.2,103.0,68.6
George Mason,8.09,109.5,101.5,63.8
UCLA,7.96,107.4,99.4,63.1
Saint Joseph's,7.68,110.6,102.9,68.5
Rutgers,7.63,99.4,91.8,67.9
Charleston 13,7.51,113.9,106.4,70.3
St. Bonaventure,7.33,111.6,104.3,65.7
Cornell,7.19,113.4,106.2,71.5
Vermont 13,6.6,106.5,99.9,63.3
Stanford,6.58,110.5,103.9,69.7
UAB 12,6.49,113.7,107.2,67.9
Seattle,6.48,105.9,99.4,67.0
Arkansas,5.87,110.0,104.1,70.9
Santa Clara,5.71,109.8,104.1,69.2
Western Carolina,5.69,109.2,103.5,66.9
Northern Iowa,5.52,109.2,103.6,66.8
UT Arlington,5.39,109.5,104.2,71.1
Hofstra,5.34,108.5,103.1,65.8
High Point,5.33,115.8,110.5,68.8
Belmont,5.31,109.4,104.0,71.3
Morehead St. 14,5.18,109.1,104.0,64.3
Oklahoma St.,4.89,108.8,103.9,67.2
Notre Dame,4.84,103.3,98.4,64.4
UNC Wilmington,4.73,113.3,108.6,65.4
Charlotte,4.65,108.7,104.1,62.5
Team,,,,
California,4.64,109.0,104.4,68.6
Akron 14,4.58,106.8,102.2,66.1
Georgia Tech,4.45,109.4,105.0,67.6
Southern Illinois,4.45,109.3,104.8,64.5
Davidson,4.28,105.7,101.4,65.7
Drexel,4.16,108.3,104.1,64.6
Michigan,3.97,110.6,106.6,67.5
Arizona St.,3.92,104.0,100.1,69.2
Tarleton St.,3.76,109.3,105.5,67.0
UC San Diego,3.74,111.8,108.1,65.6
Oakland 14,3.73,109.3,105.6,66.5
Troy,3.65,107.2,103.5,69.8
Arkansas St.,3.41,113.4,110.0,68.1
Youngstown St.,3.02,108.3,105.3,69.0
Western Kentucky 15,2.9,105.4,102.5,75.3
Tulane,2.73,110.8,108.0,72.8
Liberty,2.73,109.2,106.5,64.7
South Dakota St. 15,2.69,108.8,106.1,68.0
Toledo,2.55,112.7,110.1,69.5
Chattanooga,2.53,110.4,107.9,67.1
Furman,2.38,109.9,107.6,68.9
Sam Houston St.,2.27,106.0,103.7,67.6
Ohio,2.13,109.1,106.9,67.5
West Virginia,1.93,108.3,106.4,68.6
Missouri,1.79,108.4,106.6,66.7
Towson,1.76,103.5,101.7,62.4
UNC Greensboro,1.74,109.2,107.5,64.9
St. Thomas,1.7,107.6,105.9,63.1
Missouri St.,1.61,104.5,102.9,67.9
Colgate 14,1.49,104.8,103.3,66.4
Louisiana,1.4,105.9,104.5,68.8
Eastern Washington,1.35,112.0,110.7,70.6
UMass Lowell,1.31,106.2,104.9,70.2
Wichita St.,1.12,104.7,103.6,68.1
Oregon St.,1.04,107.0,105.9,65.3
Weber St.,0.92,108.6,107.7,65.7
Purdue Fort Wayne,0.83,104.9,104.1,70.9
Wright St.,0.8,116.1,115.2,71.6
Wyoming,0.79,108.7,107.9,67.3
Murray St.,0.52,107.4,106.9,64.5
Team,,,,
Longwood 16,0.35,105.5,105.2,66.9
Utah Valley,-0.1,100.2,100.3,67.7
Montana,-0.17,110.6,110.8,66.3
UNC Asheville,-0.2,107.4,107.6,68.3
Long Beach St. 15,-0.25,107.3,107.5,71.5
Lipscomb,-0.38,112.0,112.4,69.1
Hawaii,-0.59,104.8,105.3,66.2
Stony Brook,-0.63,106.3,106.9,67.6
Delaware,-0.64,105.0,105.6,67.5
Stephen F. Austin,-0.65,102.0,102.6,69.3
Kent St.,-0.81,106.1,106.9,66.7
Quinnipiac,-0.85,105.2,106.0,71.4
Bryant,-0.92,101.1,102.0,74.3
East Tennessee St.,-0.97,103.4,104.4,67.1
Fairfield,-0.99,108.4,109.4,68.6
Winthrop,-1.12,107.0,108.1,67.0
UC Davis,-1.12,102.3,103.4,67.2
UTEP,-1.14,98.4,99.5,69.9
Illinois St.,-1.86,102.7,104.6,63.8
Texas St.,-1.93,100.7,102.6,66.5
Temple,-2.21,102.6,104.8,66.9
Texas A&M Corpus Chris,-2.25,100.4,102.7,68.9
Vanderbilt,-2.25,105.2,107.4,65.7
Tulsa,-2.27,103.0,105.3,70.6
Louisville,-2.31,105.9,108.2,69.9
Northern Kentucky,-2.33,103.3,105.6,68.2
Loyola Marymount,-2.37,108.4,110.7,64.7
Fordham,-2.41,101.2,103.6,68.8
East Carolina,-2.44,104.8,107.2,65.0
Cal Baptist,-2.47,103.2,105.7,63.7
Brown,-2.48,104.3,106.7,67.3
Wofford,-2.57,107.5,110.1,65.7
Georgetown,-2.6,110.5,113.1,66.7
Little Rock,-2.61,106.7,109.3,68.9
La Salle,-2.75,106.1,108.8,66.7
Illinois Chicago,-2.76,100.9,103.6,68.3
Cleveland St.,-2.78,106.1,108.9,67.6
Monmouth,-2.83,105.7,108.6,67.9
Saint Louis,-2.83,111.5,114.4,69.5
Jacksonville St.,-2.94,102.0,105.0,64.9
Team,,,,
Saint Peter's 15,-3.03,98.4,101.4,64.1
Northern Colorado,-3.25,107.6,110.8,70.0
George Washington,-3.41,107.3,110.7,69.8
Gardner Webb,-3.59,102.3,105.9,69.5
UC Santa Barbara,-3.63,106.2,109.8,67.4
Rhode Island,-3.85,106.7,110.5,68.8
Abilene Christian,-3.86,101.8,105.6,68.6
Evansville,-3.92,102.1,106.1,68.6
Mercer,-3.93,104.4,108.3,66.2
Lamar,-3.97,104.3,108.2,68.3
Eastern Kentucky,-4.01,107.0,111.0,68.9
Merrimack,-4.03,96.8,100.9,67.5
Penn,-4.09,109.3,113.3,65.5
UMKC,-4.1,101.3,105.3,66.7
Marist,-4.15,97.0,101.1,64.9
Tennessee Martin,-4.19,106.6,110.8,73.0
UC Riverside,-4.21,104.7,108.9,67.1
Georgia St.,-4.31,105.7,110.0,68.1
Norfolk St.,-4.41,104.3,108.7,66.4
Stetson 16,-4.52,109.8,114.3,66.5
South Alabama,-4.55,104.4,109.0,68.3
Milwaukee,-4.6,108.0,112.6,70.2
Montana St. 16,-4.65,103.5,108.2,69.0
Pepperdine,-4.66,106.1,110.8,67.4
Rider,-4.68,102.8,107.5,68.1
Iona,-4.86,103.5,108.4,67.1
Radford,-4.94,107.4,112.4,63.6
Harvard,-4.95,102.0,106.9,67.5
Rice,-5.09,106.6,111.7,65.9
Green Bay,-5.09,104.0,109.0,63.8
Maine,-5.23,97.3,102.5,65.6
Columbia,-5.4,106.7,112.1,68.6
Cal St. Northridge,-5.41,100.1,105.5,72.7
Nicholls St.,-5.43,104.5,109.9,66.3
Cal St. Fullerton,-5.45,100.1,105.5,66.5
North Dakota,-5.48,105.4,110.9,66.8
Fresno St.,-5.53,103.5,109.0,65.7
Marshall,-5.54,101.4,106.9,70.5
Bowling Green,-5.56,102.4,107.9,67.8
North Florida,-5.61,107.1,112.7,67.2
Team,,,,
Florida Gulf Coast,-5.62,103.3,109.0,63.9
Southern Utah,-5.73,106.0,111.8,69.6
Southern Miss,-5.77,101.3,107.1,68.1
Albany,-5.82,105.3,111.1,73.1
Austin Peay,-5.91,108.2,114.1,64.8
New Hampshire,-5.96,100.0,106.0,71.5
Cal St. Bakersfield,-6.05,101.1,107.2,64.9
San Jose St.,-6.18,105.8,112.0,65.9
Mount St. Mary's,-6.26,102.5,108.7,69.2
Northeastern,-6.29,105.3,111.6,65.8
Portland St.,-6.32,99.6,105.9,69.4
North Alabama,-6.4,105.7,112.1,67.9
North Carolina Central,-6.62,105.0,111.6,66.7
UTSA,-6.73,107.0,113.7,70.6
The Citadel,-6.91,103.1,110.0,65.6
San Diego,-6.97,100.6,107.6,71.2
Miami OH,-6.98,99.8,106.7,67.5
Grambling St. 16,-7.07,100.1,107.2,64.8
Idaho St.,-7.08,103.4,110.5,64.1
Nebraska Omaha,-7.17,103.9,111.1,67.5
Southern,-7.32,97.2,104.6,67.5
Central Connecticut,-7.41,101.0,108.4,67.0
Air Force,-7.43,105.9,113.4,61.9
Lehigh,-7.44,99.5,106.9,70.1
Kennesaw St.,-7.57,105.3,112.9,74.2
Texas Southern,-7.84,98.9,106.7,68.1
Ball St.,-7.85,103.0,110.8,67.0
Denver,-7.96,107.8,115.8,70.5
Queens,-7.98,104.0,112.0,72.8
Western Illinois,-8.02,97.9,105.9,64.8
Presbyterian,-8.04,103.1,111.2,67.5
Niagara,-8.15,103.3,111.4,67.4
Jacksonville,-8.27,101.1,109.3,65.6
UMBC,-8.34,105.0,113.3,73.2
Howard 16,-8.38,105.6,113.9,67.8
Bucknell,-8.46,100.2,108.7,64.9
Central Michigan,-8.46,96.6,105.0,65.1
North Dakota St.,-8.55,104.0,112.5,65.7
Canisius,-8.55,100.1,108.7,67.0
Georgia Southern,-8.62,104.8,113.4,69.0
Team,,,,
Utah Tech,-8.81,99.9,108.7,70.5
Middle Tennessee,-8.82,98.1,106.9,65.6
Oral Roberts,-8.86,103.4,112.2,67.8
Binghamton,-8.99,102.5,111.5,66.4
FIU,-9.1,101.6,110.7,70.3
SIU Edwardsville,-9.68,101.3,111.0,67.2
Old Dominion,-9.89,99.0,108.9,70.1
USC Upstate,-9.95,100.0,110.0,67.2
Delaware St.,-9.98,95.8,105.8,68.9
New Mexico St.,-9.98,99.4,109.3,66.3
Tennessee St.,-9.99,98.9,108.9,68.5
Wagner 16,-10.01,96.4,106.4,61.6
Sacred Heart,-10.1,102.1,112.2,69.3
Alcorn St.,-10.14,106.5,116.6,66.5
Chicago St.,-10.15,100.3,110.4,64.6
American,-10.41,103.5,113.9,62.9
Boston University,-10.47,98.3,108.7,65.9
Louisiana Monroe,-10.63,100.1,110.7,67.4
Portland,-10.66,103.5,114.1,67.6
Valparaiso,-10.72,100.3,111.0,68.0
South Carolina St.,-10.79,99.1,109.9,68.7
Le Moyne,-10.95,100.1,111.1,67.4
Bethune Cookman,-10.97,97.9,108.9,69.9
DePaul,-11.16,101.5,112.7,67.6
Western Michigan,-11.42,100.0,111.4,68.6
Southeastern Louisiana,-11.51,98.7,110.2,64.9
Robert Morris,-11.55,101.8,113.4,67.1
Northern Illinois,-11.61,102.2,113.8,68.1
Jackson St.,-11.66,100.6,112.3,68.5
Alabama St.,-12.28,93.1,105.3,67.2
Campbell,-12.32,100.7,113.0,66.7
Northern Arizona,-12.41,99.1,111.5,68.4
Coastal Carolina,-12.79,99.5,112.3,69.6
Sacramento St.,-13.0,98.2,111.2,64.1
Charleston Southern,-13.03,95.5,108.5,67.0
Bellarmine,-13.11,100.3,113.4,64.9
Elon,-13.31,101.8,115.1,67.5
Lafayette,-13.49,93.6,107.1,65.4
William & Mary,-13.57,100.7,114.3,66.0
Eastern Illinois,-13.77,96.1,109.9,66.8
Team,,,,
Idaho,-13.99,98.3,112.3,65.0
South Dakota,-14.02,103.1,117.1,68.8
Navy,-14.3,96.8,111.1,65.6
Alabama A&M,-14.35,94.2,108.6,70.7
Northwestern St.,-14.89,97.7,112.5,67.5
Eastern Michigan,-15.12,96.9,112.1,65.4
Fairleigh Dickinson,-15.32,98.0,113.3,72.3
Southern Indiana,-15.86,96.0,111.9,69.1
UT Rio Grande Valley,-16.03,95.6,111.6,71.4
Prairie View A&M,-16.51,94.7,111.2,70.8
Arkansas Pine Bluff,-16.68,102.2,118.9,71.9
Tennessee Tech,-16.75,96.3,113.0,65.7
Texas A&M Commerce,-16.76,94.7,111.5,66.3
Morgan St.,-16.8,97.4,114.2,70.9
NJIT,-17.04,97.4,114.5,66.3
Dartmouth,-17.06,93.2,110.3,65.2
Manhattan,-17.48,95.1,112.6,68.2
Florida A&M,-17.65,93.3,111.0,68.4
Cal Poly,-17.84,94.5,112.4,66.0
Central Arkansas,-17.97,97.2,115.2,69.3
Hampton,-18.04,94.5,112.6,69.8
New Orleans,-18.33,97.8,116.2,71.6
LIU,-18.88,93.3,112.2,70.4
Army,-19.01,90.9,109.9,63.2
Incarnate Word,-19.04,96.5,115.5,70.0
North Carolina A&T,-19.43,96.0,115.4,67.8
Maryland Eastern Shore,-19.69,89.8,109.5,67.2
Buffalo,-19.7,95.4,115.1,69.2
Holy Cross,-19.73,100.7,120.4,65.9
Loyola MD,-20.27,93.3,113.6,65.8
Detroit Mercy,-20.52,96.9,117.5,66.9
Southeast Missouri St.,-21.32,91.3,112.6,69.2
VMI,-22.06,89.2,111.2,74.7
Saint Francis,-22.26,94.4,116.7,65.5
Houston Christian,-22.41,96.6,119.0,71.5
Lindenwood,-22.52,91.7,114.2,67.2
Siena,-22.83,90.5,113.4,66.1
Pacific,-22.84,95.3,118.1,68.4
Stonehill,-22.93,91.9,114.8,67.7
IUPUI,-25.61,92.3,117.9,67.5
Team,,,,
Coppin St.,-25.73,85.7,111.4,66.2
Mississippi Valley St.,-30.83,85.5,116.3,64.7
