TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
SIUE,-2.76,98.4,101.1,69.2
Queens,-2.8,106.5,109.3,71.7
Southern,-2.89,103.4,106.3,73.7
Harvard,-2.91,104.5,107.4,68.9
Fresno St.,-2.92,103.8,106.8,72.6
Toledo,-2.95,110.9,113.9,70.3
Rice,-2.99,105.7,108.7,68.6
Colgate,-3.03,106.5,109.5,69.9
Campbell,-3.11,105.0,108.1,72.3
Furman,-3.14,104.1,107.2,69.9
Northeastern,-3.16,103.7,106.8,70.4
Oakland,-3.2,107.4,110.7,70.4
Iona,-3.28,105.8,109.1,74.6
North Dakota St.,-3.32,105.1,108.5,70.3
Milwaukee,-3.5,107.4,110.9,72.7
Charlotte,-3.54,106.5,110.1,66.2
James Madison,-3.55,107.1,110.7,69.9
Indiana St.,-3.75,104.5,108.2,74.4
Columbia,-3.76,105.2,109.0,70.6
San Diego,-3.82,105.9,109.7,71.8
Abilene Christian,-3.87,100.8,104.6,71.3
South Alabama,-3.88,103.2,107.1,67.6
Team,,,,
Chattanooga,-3.97,109.6,113.6,70.2
UTEP,-4.09,100.0,104.1,70.4
Eastern Washington,-4.18,106.7,110.9,72.3
FIU,-4.22,103.5,107.8,74.0
Longwood,-4.31,104.9,109.2,72.6
Bethune Cookman,-4.32,106.0,110.3,71.5
Montana St.,-4.32,104.0,108.4,68.9
William & Mary,-4.52,106.1,110.6,76.0
Radford,-4.71,106.2,110.9,71.1
Robert Morris,-4.75,104.3,109.1,71.0
Little Rock,-4.76,102.7,107.5,69.5
UTSA,-4.8,105.5,110.3,72.2
Incarnate Word,-4.96,106.1,111.1,69.9
Austin Peay,-4.99,99.0,103.9,72.6
La Salle,-5.0,105.0,110.0,68.2
Nebraska Omaha,-5.06,107.2,112.3,71.3
Lamar,-5.06,102.4,107.5,69.2
Princeton,-5.13,102.4,107.5,71.1
Texas St.,-5.13,101.7,106.8,69.3
Cal Poly,-5.22,102.5,107.7,77.1
Idaho,-5.22,106.3,111.5,69.9
Old Dominion,-5.27,104.6,109.9,69.6
Hampton,-5.3,102.8,108.1,70.6
Eastern Kentucky,-5.3,105.5,110.8,72.1
Missouri St.,-5.41,100.3,105.7,70.3
Wofford,-5.42,105.2,110.6,70.5
Appalachian St.,-5.45,101.2,106.6,66.6
Delaware,-5.49,105.7,111.2,70.6
Tennessee St.,-5.54,102.0,107.5,73.7
CSUN,-5.57,102.4,107.9,76.0
Western Carolina,-5.62,101.2,106.8,74.0
Tarleton St.,-5.9,103.4,109.3,70.7
UNC Asheville,-5.96,103.2,109.1,71.1
Monmouth,-5.99,101.7,107.7,70.9
Georgia Southern,-6.01,108.4,114.4,75.1
Pepperdine,-6.04,102.6,108.6,71.0
Mercer,-6.09,103.3,109.4,73.8
Tennessee Martin,-6.1,100.8,106.9,72.7
UC Davis,-6.11,99.5,105.6,70.5
Stony Brook,-6.23,105.3,111.5,69.3
Team,,,,
Southeastern Louisiana,-6.3,98.6,104.9,70.1
Weber St.,-6.35,102.7,109.1,71.8
Quinnipiac,-6.47,101.1,107.6,74.0
Coastal Carolina,-6.47,102.5,109.0,69.4
Idaho St.,-6.52,104.8,111.3,66.3
Cal St. Bakersfield,-6.62,100.4,107.0,70.2
Southeast Missouri,-6.66,100.6,107.3,74.3
Jacksonville,-6.8,100.2,107.0,69.4
LIU,-6.82,101.1,108.0,73.8
North Alabama,-6.87,104.0,110.9,70.5
Elon,-6.9,107.2,114.1,70.6
Buffalo,-7.06,104.4,111.5,70.0
Norfolk St.,-7.07,98.8,105.8,68.1
Southern Miss,-7.25,103.8,111.0,71.0
Eastern Michigan,-7.33,101.8,109.1,71.1
Long Beach St.,-7.36,99.9,107.2,69.6
Alabama St.,-7.37,100.9,108.3,72.0
Purdue Fort Wayne,-7.57,102.0,109.5,73.1
Western Michigan,-7.65,101.5,109.2,74.0
Bucknell,-7.72,100.9,108.6,70.5
Ball St.,-7.81,102.7,110.6,69.8
Texas A&M Corpus Chris,-7.91,99.8,107.8,70.6
Cleveland St.,-7.94,107.3,115.2,72.4
Utah Tech,-7.94,100.8,108.8,68.7
Louisiana,-7.99,101.7,109.7,67.3
Lipscomb,-8.09,103.4,111.5,69.3
Sacramento St.,-8.13,103.1,111.3,72.1
Evansville,-8.22,99.7,107.9,70.3
Fordham,-8.25,102.6,110.8,68.1
Boston University,-8.37,106.7,115.1,66.7
Merrimack,-8.37,100.5,108.9,69.9
Mount St. Mary's,-8.39,99.2,107.6,70.0
UMBC,-8.4,105.1,113.5,71.9
Fairfield,-8.41,99.3,107.7,71.4
VMI,-8.51,100.9,109.4,72.8
Central Michigan,-8.55,102.0,110.5,69.9
Drexel,-8.68,101.5,110.2,68.5
Nicholls,-8.85,99.0,107.8,70.1
UC Riverside,-8.93,101.0,109.9,70.9
Northern Arizona,-8.94,101.9,110.9,70.5
Team,,,,
South Dakota,-9.17,102.6,111.8,76.0
Lehigh,-9.18,99.5,108.7,71.4
Grambling St.,-9.22,99.6,108.8,70.3
Valparaiso,-9.39,101.5,110.9,70.6
Brown,-9.53,99.9,109.4,68.7
Dartmouth,-9.61,100.0,109.6,73.6
Manhattan,-9.67,106.1,115.8,71.1
UNC Greensboro,-9.67,100.9,110.6,70.5
Houston Christian,-9.71,98.6,108.3,69.6
Maine,-9.79,94.8,104.6,68.6
Sacred Heart,-9.99,103.6,113.6,71.7
Penn,-9.99,104.5,114.5,74.3
Jackson St.,-10.03,99.4,109.5,72.4
Loyola MD,-10.09,99.4,109.5,69.4
Northern Kentucky,-10.13,99.6,109.7,70.9
Morehead St.,-10.28,100.2,110.5,70.2
Portland,-10.59,100.3,110.9,72.7
Saint Peter's,-10.62,99.7,110.3,67.6
Presbyterian,-10.68,99.8,110.5,66.4
Northwestern St.,-10.95,102.4,113.3,68.4
American,-11.04,100.1,111.1,70.4
Southern Utah,-11.16,101.1,112.2,72.5
Bryant,-11.23,100.0,111.2,71.4
Albany,-11.25,99.2,110.4,71.1
Northern Illinois,-11.29,102.5,113.8,72.5
Central Connecticut,-11.45,94.5,106.0,68.8
Denver,-11.45,103.7,115.1,70.1
Oral Roberts,-11.57,101.9,113.5,73.4
Southern Indiana,-11.96,98.0,109.9,73.6
Howard,-11.98,101.3,113.3,70.5
Detroit Mercy,-11.99,100.2,112.2,74.0
Georgia St.,-12.1,98.2,110.3,70.3
Niagara,-12.15,98.9,111.0,67.4
Texas Southern,-12.43,99.2,111.7,72.6
USC Upstate,-12.46,99.4,111.8,72.0
West Georgia,-12.53,102.8,115.3,72.0
North Dakota,-12.54,101.4,114.0,71.7
Eastern Illinois,-12.57,95.7,108.3,69.1
IU Indy,-12.82,102.9,115.7,77.7
Charleston Southern,-12.84,99.9,112.7,72.6
Team,,,,
Mercyhurst,-12.99,96.7,109.7,68.1
Rider,-13.11,99.0,112.1,68.9
Alabama A&M,-13.27,96.6,109.9,69.9
Green Bay,-13.31,99.9,113.2,69.5
Lindenwood,-13.51,96.5,110.0,74.6
Kansas City,-13.54,99.9,113.4,71.8
Tennessee Tech,-13.6,98.4,112.0,71.4
Air Force,-13.67,97.6,111.3,67.3
Bellarmine,-13.93,104.6,118.5,70.9
Gardner Webb,-13.95,99.8,113.8,73.6
Cal St. Fullerton,-14.0,96.3,110.3,75.2
North Carolina A&T,-14.16,96.9,111.1,74.4
Le Moyne,-14.18,100.2,114.3,70.7
Stonehill,-14.19,95.5,109.7,70.5
East Texas A&M,-14.23,96.4,110.7,72.3
UMass Lowell,-14.27,101.5,115.7,72.2
Lafayette,-14.38,99.7,114.1,70.4
Western Illinois,-14.52,99.9,114.5,67.0
NJIT,-14.54,95.2,109.8,71.1
Binghamton,-14.65,98.9,113.6,69.6
Prairie View A&M,-14.99,96.4,111.4,74.3
North Florida,-15.09,101.5,116.6,74.1
Holy Cross,-15.15,99.9,115.0,70.8
Alcorn St.,-15.18,98.1,113.3,71.5
Wagner,-15.45,96.3,111.8,68.2
Central Arkansas,-16.46,97.8,114.3,71.7
Canisius,-16.49,97.0,113.5,68.6
North Carolina Central,-16.71,99.0,115.7,69.4
New Hampshire,-17.48,95.6,113.0,71.6
The Citadel,-17.58,101.2,118.8,70.4
South Carolina St.,-17.65,94.2,111.8,73.5
Maryland Eastern Shore,-17.82,90.7,108.5,67.4
Florida A&M,-17.88,95.6,113.5,73.0
Louisiana Monroe,-17.92,97.3,115.3,72.2
Saint Francis,-18.09,95.6,113.7,72.2
Stetson,-18.14,97.6,115.8,72.5
Fairleigh Dickinson,-18.33,99.1,117.4,74.4
Army,-18.36,96.9,115.3,70.4
Morgan St.,-18.44,97.5,115.9,73.2
New Haven,-18.82,92.5,111.4,68.1
Team,,,,
Chicago St.,-19.37,97.2,116.5,71.1
Delaware St.,-20.39,93.2,113.6,70.0
Arkansas Pine Bluff,-21.72,95.5,117.2,74.2
Coppin St.,-24.68,90.4,115.1,71.0
Mississippi Valley St.,-31.65,89.0,120.6,68.6
