TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Ohio,-1.56,106.6,108.2,73.6
South Dakota St.,-1.64,106.6,108.2,72.3
Western Kentucky,-1.68,103.1,104.8,74.9
Furman,-1.71,106.6,108.3,71.4
Brown,-1.82,102.5,104.3,71.1
Rice,-2.09,105.9,108.0,70.9
South Alabama,-2.09,104.0,106.1,68.3
Pacific,-2.12,106.4,108.5,71.1
Montana,-2.19,105.9,108.1,71.0
Marshall,-2.2,102.9,105.1,73.8
Missouri St.,-2.43,102.6,105.1,69.4
San Diego,-2.45,105.3,107.8,74.3
Portland St.,-2.53,102.2,104.7,73.2
Southern,-2.57,101.7,104.3,73.4
St. Thomas,-2.59,106.2,108.8,71.0
Youngstown St.,-2.7,103.2,105.9,71.9
Abilene Christian,-2.78,100.2,103.0,73.3
UT Arlington,-2.79,104.2,107.0,72.5
Colgate,-2.79,104.5,107.3,71.4
Cornell,-2.81,107.8,110.7,74.2
Siena,-2.84,105.1,107.9,70.6
Marist,-2.85,98.2,101.0,68.5
Toledo,-2.85,110.0,112.8,71.4
Eastern Washington,-3.0,105.9,108.9,72.8
Fordham,-3.02,105.0,108.0,71.6
Florida Gulf Coast,-3.08,103.4,106.5,70.3
Cal Baptist,-3.16,106.1,109.3,69.8
Sam Houston St.,-3.2,104.4,107.6,71.9
Eastern Kentucky,-3.31,105.8,109.1,72.7
Bethune Cookman,-3.32,103.3,106.6,72.3
Fresno St.,-3.35,104.7,108.1,75.0
Wright St.,-3.46,105.0,108.5,71.8
FIU,-3.61,102.6,106.3,72.8
Northern Colorado,-3.65,106.1,109.8,72.9
North Dakota St.,-3.7,104.7,108.4,69.7
Samford,-3.76,106.5,110.3,70.6
Nebraska Omaha,-3.89,105.0,108.9,73.3
Team,,,,
La Salle,-3.9,103.8,107.7,69.1
Monmouth,-4.18,103.3,107.5,72.0
Old Dominion,-4.3,104.6,108.9,71.3
Vermont,-4.5,103.6,108.1,68.2
Long Beach St.,-4.5,103.0,107.5,69.5
Princeton,-4.56,103.1,107.6,70.9
Oakland,-4.58,106.0,110.6,70.8
Milwaukee,-4.6,104.5,109.1,74.1
Idaho,-4.78,106.6,111.3,70.4
Western Carolina,-4.85,101.0,105.9,74.5
Massachusetts,-4.88,100.7,105.6,75.2
Mercer,-4.95,101.2,106.1,74.2
Longwood,-5.01,103.3,108.3,72.3
Incarnate Word,-5.04,105.6,110.7,70.0
Robert Morris,-5.09,102.1,107.2,71.8
Campbell,-5.11,103.2,108.4,71.3
Queens,-5.12,105.6,110.7,72.5
Purdue Fort Wayne,-5.13,102.8,108.0,73.5
UNC Asheville,-5.17,104.5,109.6,72.2
Indiana St.,-5.2,105.2,110.4,74.3
Lamar,-5.23,100.7,105.9,70.7
Nicholls,-5.26,101.3,106.5,71.9
Hampton,-5.31,102.2,107.5,71.9
Cleveland St.,-5.37,105.9,111.3,71.3
UT Rio Grande Valley,-5.41,103.8,109.2,74.8
Dartmouth,-5.42,102.2,107.6,73.2
North Alabama,-5.44,103.0,108.5,71.7
Montana St.,-5.55,104.6,110.2,70.7
Ball St.,-5.6,104.6,110.2,70.0
Northeastern,-5.65,103.1,108.7,70.8
Lipscomb,-5.65,102.4,108.1,71.6
Eastern Michigan,-5.68,101.8,107.5,70.9
SIUE,-5.79,100.2,106.0,71.1
William & Mary,-5.88,105.1,111.0,74.5
Norfolk St.,-5.9,102.6,108.5,70.9
Stephen F. Austin,-5.91,99.3,105.2,71.8
Quinnipiac,-5.93,102.0,107.9,75.7
UNC Greensboro,-5.98,102.2,108.2,68.9
Iona,-6.14,103.6,109.7,72.0
New Orleans,-6.19,101.9,108.1,73.5
Team,,,,
Drexel,-6.25,100.7,106.9,68.5
Delaware,-6.27,103.5,109.7,72.9
Tennessee St.,-6.37,101.0,107.4,72.8
Pepperdine,-6.44,101.9,108.3,72.2
Louisiana,-6.5,103.0,109.5,70.2
Jacksonville,-6.54,99.6,106.1,71.2
Columbia,-6.63,103.3,109.9,72.9
Mount St. Mary's,-6.75,100.1,106.9,71.9
Utah Tech,-6.79,99.7,106.5,72.1
Boston University,-6.85,100.7,107.6,68.5
Appalachian St.,-6.86,100.4,107.3,68.3
Wofford,-6.88,102.0,108.9,70.1
Evansville,-6.98,99.5,106.5,71.8
Texas St.,-6.99,99.7,106.7,70.0
Sacred Heart,-7.02,103.6,110.6,73.4
Manhattan,-7.03,103.9,111.0,71.9
VMI,-7.57,101.2,108.8,73.0
Cal St. Bakersfield,-7.82,99.4,107.2,71.6
Southeast Missouri,-7.84,99.4,107.3,73.7
UC Davis,-7.9,98.4,106.3,71.7
Texas A&M Corpus Chris,-7.91,100.1,108.0,72.0
Portland,-7.98,103.5,111.5,72.6
Cal Poly,-8.02,101.6,109.6,77.3
Northern Arizona,-8.04,102.4,110.4,70.8
Jackson St.,-8.07,101.4,109.5,72.7
Albany,-8.1,100.7,108.8,72.9
Southern Utah,-8.13,100.4,108.5,73.1
Sacramento St.,-8.15,100.9,109.0,71.2
Central Michigan,-8.17,101.9,110.0,71.0
Tarleton St.,-8.18,99.1,107.3,70.5
Georgia Southern,-8.23,103.1,111.3,73.2
Elon,-8.25,101.2,109.5,70.4
Southeastern Louisiana,-8.32,100.4,108.7,70.7
Coastal Carolina,-8.4,102.2,110.6,70.6
Air Force,-8.43,100.5,108.9,67.9
UC Riverside,-8.47,101.0,109.4,71.7
Penn,-8.52,104.5,113.0,73.3
Northwestern St.,-8.52,101.3,109.8,70.3
Southern Indiana,-8.53,101.6,110.1,71.9
Merrimack,-8.63,97.3,106.0,69.7
Team,,,,
Bucknell,-8.79,99.6,108.4,70.9
Northern Kentucky,-8.85,100.4,109.3,70.5
Houston Christian,-8.89,100.1,109.0,69.9
Valparaiso,-8.91,102.4,111.3,72.2
Austin Peay,-8.96,100.4,109.3,70.6
Idaho St.,-8.98,99.7,108.7,70.1
Southern Miss,-8.99,102.4,111.3,71.8
Alabama St.,-9.05,99.9,109.0,72.1
Stony Brook,-9.06,101.9,111.0,70.0
Western Michigan,-9.21,100.1,109.3,73.0
Maine,-9.58,94.9,104.5,69.9
LIU,-9.65,98.2,107.8,71.6
Lehigh,-9.69,98.6,108.3,72.3
Morehead St.,-9.81,99.2,109.0,69.4
UMass Lowell,-9.89,102.8,112.7,72.8
UMBC,-10.14,102.9,113.0,74.0
Northern Illinois,-10.33,102.2,112.6,73.1
Fairfield,-10.34,100.8,111.1,70.9
American,-10.36,99.6,109.9,69.7
Loyola MD,-10.54,98.3,108.8,70.7
Weber St.,-10.64,100.4,111.0,70.3
Grambling St.,-10.71,97.1,107.8,71.6
Saint Peter's,-11.03,97.2,108.3,67.9
Lafayette,-11.16,99.5,110.7,70.7
South Dakota,-11.22,101.6,112.9,75.1
Detroit Mercy,-11.23,99.3,110.6,72.2
Bryant,-11.25,100.5,111.8,71.3
Oral Roberts,-11.3,102.2,113.5,71.8
Texas Southern,-11.33,97.3,108.6,73.0
Howard,-11.57,100.9,112.5,73.1
Central Connecticut,-11.98,96.1,108.1,70.4
North Dakota,-12.03,101.1,113.2,71.9
Presbyterian,-12.09,98.5,110.5,68.7
Rider,-12.13,99.2,111.4,69.5
Kansas City,-12.14,98.4,110.5,70.1
Buffalo,-12.35,101.5,113.8,72.1
Gardner Webb,-12.37,98.7,111.1,73.0
Alabama A&M,-12.53,97.5,110.1,70.7
Bellarmine,-12.65,102.0,114.7,72.1
Alcorn St.,-13.06,98.7,111.7,70.9
Team,,,,
Prairie View A&M,-13.11,96.7,109.8,73.8
Georgia St.,-13.17,97.8,111.0,71.9
West Georgia,-13.26,99.7,113.0,71.8
Charleston Southern,-13.4,97.8,111.2,72.9
South Carolina St.,-13.4,96.7,110.1,74.0
Lindenwood,-13.48,95.8,109.3,72.9
Western Illinois,-13.63,101.1,114.7,68.4
Tennessee Martin,-13.76,97.1,110.9,71.0
Stonehill,-13.81,97.8,111.6,70.4
The Citadel,-13.84,98.9,112.7,69.9
Eastern Illinois,-13.87,96.7,110.5,70.8
East Texas A&M,-13.93,96.6,110.5,71.3
Cal St. Fullerton,-14.01,96.1,110.1,72.0
Green Bay,-14.09,98.9,113.0,71.5
Denver,-14.28,98.8,113.1,72.5
North Carolina Central,-14.41,99.6,114.0,71.6
Binghamton,-14.43,96.8,111.3,70.2
USC Upstate,-14.56,98.9,113.4,74.8
Holy Cross,-14.64,99.5,114.1,72.1
Tennessee Tech,-14.81,97.8,112.6,72.1
Le Moyne,-14.93,98.5,113.4,72.4
North Florida,-14.96,101.0,115.9,73.4
Niagara,-15.0,97.4,112.4,70.3
IU Indy,-15.21,101.1,116.3,73.4
Army,-15.97,96.9,112.9,71.2
Central Arkansas,-16.06,97.6,113.7,72.0
Saint Francis,-16.18,95.9,112.0,72.0
Florida A&M,-16.21,96.3,112.5,72.8
Delaware St.,-16.27,95.9,112.2,73.5
Fairleigh Dickinson,-16.35,96.6,112.9,73.1
Canisius,-16.48,96.0,112.5,70.6
Maryland Eastern Shore,-17.07,92.1,109.2,69.0
North Carolina A&T,-17.09,95.8,112.9,72.9
Stetson,-17.22,97.7,114.9,71.6
Morgan St.,-17.69,95.2,112.9,74.5
NJIT,-18.06,94.6,112.6,71.0
Louisiana Monroe,-18.26,98.0,116.3,71.9
New Hampshire,-18.3,95.4,113.7,72.2
New Haven,-18.45,95.2,113.6,71.1
Mercyhurst,-18.66,93.7,112.4,69.8
Team,,,,
Wagner,-18.98,93.9,112.9,70.0
Chicago St.,-20.98,95.1,116.1,71.2
Coppin St.,-21.0,91.7,112.7,71.2
Arkansas Pine Bluff,-22.84,93.6,116.5,74.2
Mississippi Valley St.,-34.42,84.5,119.0,71.5
