TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
North Dakota St.,-0.07,105.3,105.4,68.4
Youngstown St.,-0.35,104.8,105.1,68.6
Temple,-0.53,112.9,113.4,67.1
St. Thomas,-0.56,107.5,108.1,69.1
Northern Colorado,-0.6,108.2,108.8,69.4
Team,,,,
Kennesaw St.,-0.74,109.7,110.5,74.7
Montana St.,-0.81,107.1,107.9,66.6
UC Davis,-0.89,104.8,105.7,68.7
Colgate,-0.96,107.8,108.8,66.9
Fresno St.,-1.07,104.7,105.8,70.0
Cornell,-1.11,113.4,114.5,74.4
Florida Gulf Coast,-1.21,109.5,110.7,70.4
Idaho St.,-1.24,106.7,108.0,64.6
Marshall,-1.25,107.5,108.7,71.3
South Alabama,-1.42,107.5,108.9,65.8
Mercer,-1.48,108.8,110.2,70.8
South Dakota St.,-1.53,105.1,106.6,69.3
Washington St.,-1.6,110.9,112.5,68.0
Iona,-1.69,107.1,108.8,72.2
Elon,-1.7,112.6,114.3,68.6
Saint Joseph's,-1.96,104.7,106.6,69.1
Robert Morris,-2.04,106.4,108.5,66.8
Oregon St.,-2.05,108.0,110.1,65.5
UT Rio Grande Valley,-2.06,105.4,107.4,70.2
UT Arlington,-2.19,103.2,105.4,67.8
Massachusetts,-2.24,102.3,104.6,72.9
FIU,-2.29,105.8,108.1,71.7
Portland St.,-2.35,103.0,105.3,70.2
Charleston,-2.36,108.6,110.9,66.9
San Jose St.,-2.4,106.5,108.9,65.8
James Madison,-2.61,110.9,113.5,66.8
Indiana St.,-2.65,102.6,105.2,71.4
Tulane,-2.77,110.9,113.6,66.9
Queens,-2.78,113.4,116.2,68.2
Eastern Michigan,-2.83,104.5,107.4,66.7
Louisiana Tech,-2.84,102.3,105.1,65.1
Northern Kentucky,-3.05,106.2,109.2,69.7
Austin Peay,-3.13,100.9,104.0,69.5
Idaho,-3.23,109.2,112.5,67.1
Incarnate Word,-3.31,109.3,112.6,66.4
Tarleton St.,-3.37,106.2,109.5,69.1
Navy,-3.39,103.2,106.6,68.3
Vermont,-3.43,110.2,113.6,66.2
Valparaiso,-3.54,102.6,106.2,66.5
Southern,-3.58,104.0,107.5,71.7
Team,,,,
Illinois Chicago,-3.76,104.2,107.9,69.1
Charlotte,-3.76,108.0,111.8,63.4
Montana,-3.82,108.2,112.0,70.5
Southern Miss,-3.88,108.1,112.0,67.8
Ohio,-3.92,107.5,111.4,69.9
Harvard,-4.15,105.5,109.7,65.7
Northeastern,-4.3,102.3,106.7,69.9
Weber St.,-4.5,106.6,111.1,69.8
Campbell,-4.62,105.3,109.9,70.9
Buffalo,-4.71,107.9,112.6,67.5
UNC Asheville,-4.71,105.8,110.5,67.4
Old Dominion,-4.74,106.8,111.5,68.7
Monmouth,-4.76,105.1,109.8,68.1
Tennessee Martin,-4.84,102.8,107.7,66.7
New Orleans,-4.89,106.2,111.1,70.4
Rice,-4.89,104.9,109.8,66.9
Hampton,-5.03,105.1,110.1,67.0
North Alabama,-5.04,105.1,110.1,66.9
Chattanooga,-5.07,108.3,113.3,65.4
Texas A&M Corpus Chris,-5.11,100.8,105.9,68.2
Stony Brook,-5.15,106.2,111.4,67.3
Coastal Carolina,-5.16,101.5,106.7,70.5
Abilene Christian,-5.18,101.1,106.3,66.3
SIUE,-5.3,101.9,107.2,66.2
American,-5.3,103.6,108.9,70.1
Norfolk St.,-5.35,100.0,105.4,65.6
Southeast Missouri,-5.59,103.4,109.0,71.6
Bethune Cookman,-5.73,104.6,110.3,67.0
Brown,-5.77,98.8,104.5,66.5
Milwaukee,-5.83,106.6,112.5,71.0
Lamar,-5.84,99.3,105.1,66.4
LIU,-5.99,104.0,110.0,70.4
Georgia Southern,-6.01,106.0,112.0,72.1
UTEP,-6.06,100.6,106.6,66.5
Penn,-6.1,107.4,113.5,70.4
Texas St.,-6.18,101.2,107.3,66.0
Jacksonville St.,-6.19,99.4,105.6,66.2
Eastern Washington,-6.26,107.6,113.9,70.2
Cal Poly,-6.31,104.1,110.4,76.3
Fordham,-6.38,103.8,110.2,65.3
Team,,,,
Samford,-6.42,106.7,113.1,67.0
Western Michigan,-6.64,105.5,112.2,69.8
La Salle,-6.87,102.1,109.0,65.6
Nebraska Omaha,-6.89,106.5,113.4,68.0
Utah Tech,-6.92,102.4,109.4,66.8
Portland,-6.96,104.7,111.7,70.1
Radford,-7.21,103.9,111.1,72.0
UC Riverside,-7.3,105.7,113.0,67.7
Lindenwood,-7.32,100.9,108.2,72.4
CSUN,-7.34,103.4,110.8,73.6
Wofford,-7.34,104.1,111.4,68.5
Northern Arizona,-7.36,103.4,110.8,68.7
Tennessee St.,-7.45,101.4,108.8,71.9
Purdue Fort Wayne,-7.52,106.2,113.8,70.4
Nicholls,-7.66,102.3,110.0,69.2
Princeton,-7.81,100.7,108.5,67.9
Central Arkansas,-7.92,100.4,108.3,70.2
Central Connecticut,-7.94,100.6,108.6,67.1
USC Upstate,-8.03,101.8,109.8,69.7
Tennessee Tech,-8.09,102.1,110.2,71.0
Missouri St.,-8.16,102.9,111.1,66.2
UMBC,-8.18,104.9,113.1,67.8
Boston University,-8.19,109.5,117.7,63.8
San Diego,-8.3,104.5,112.8,69.7
Presbyterian,-8.33,100.8,109.1,62.7
Long Beach St.,-8.36,103.9,112.3,67.7
Dartmouth,-8.36,104.7,113.0,71.6
East Carolina,-8.44,101.0,109.5,70.0
Houston Christian,-8.46,104.8,113.2,65.0
South Dakota,-8.52,105.3,113.9,71.9
Alabama St.,-8.69,104.0,112.7,69.5
Western Carolina,-8.71,101.0,109.7,71.3
Eastern Kentucky,-8.86,106.2,115.0,70.8
UTSA,-8.87,100.2,109.1,69.8
Sacramento St.,-8.92,101.1,110.0,71.6
Merrimack,-9.05,101.6,110.7,66.1
UNC Greensboro,-9.23,104.7,114.0,68.2
Cal St. Fullerton,-9.39,102.5,111.9,75.2
Drexel,-9.45,102.0,111.5,66.2
Evansville,-9.47,99.8,109.2,68.8
Team,,,,
Delaware,-9.49,103.5,113.0,67.2
Southeastern Louisiana,-9.52,98.4,108.0,67.4
Denver,-9.64,111.3,120.9,68.1
Grambling St.,-9.75,99.8,109.6,67.4
Bellarmine,-9.82,108.2,118.0,66.5
Sacred Heart,-9.91,106.6,116.5,70.1
Green Bay,-10.09,104.9,115.0,66.2
Loyola Chicago,-10.29,104.5,114.8,65.6
Charleston Southern,-10.32,101.2,111.5,70.7
Alabama A&M,-10.4,99.4,109.8,66.3
East Texas A&M,-10.43,99.2,109.6,69.5
Jacksonville,-10.53,100.4,110.9,65.9
Appalachian St.,-10.86,101.3,112.1,63.2
Detroit Mercy,-10.86,102.4,113.3,69.1
Pepperdine,-10.88,99.6,110.4,67.2
Holy Cross,-10.94,102.3,113.3,66.1
Oral Roberts,-10.97,104.8,115.8,70.1
Fairfield,-11.13,102.0,113.2,69.0
Longwood,-11.21,102.1,113.3,70.9
Northwestern St.,-11.44,105.5,116.9,66.4
Prairie View A&M,-11.46,99.5,111.0,72.1
Cal St. Bakersfield,-11.58,101.4,113.0,70.5
Lehigh,-11.87,100.7,112.6,68.4
Le Moyne,-12.01,106.5,118.5,68.9
Manhattan,-12.31,106.1,118.4,69.8
Saint Peter's,-12.32,99.0,111.3,65.9
Mount St. Mary's,-12.36,100.2,112.5,68.2
UMass Lowell,-12.45,102.5,115.0,70.5
Bryant,-12.48,98.3,110.7,66.9
North Carolina A&T,-12.63,98.4,111.0,71.4
West Georgia,-12.66,100.8,113.5,68.7
Central Michigan,-12.78,102.8,115.6,67.2
Wagner,-12.93,100.4,113.3,67.7
Howard,-12.97,100.2,113.2,69.5
Texas Southern,-12.98,99.7,112.7,71.4
Little Rock,-13.06,100.2,113.3,66.3
Bucknell,-13.12,100.7,113.9,67.3
Jackson St.,-13.14,97.1,110.2,69.1
Southern Utah,-13.26,99.5,112.8,70.9
Loyola MD,-13.33,102.4,115.8,68.9
Team,,,,
Southern Indiana,-13.37,97.8,111.2,71.7
Ball St.,-13.73,98.7,112.4,66.0
Morehead St.,-13.94,99.7,113.7,68.4
Cleveland St.,-13.95,104.5,118.5,70.8
Northern Illinois,-14.33,102.1,116.4,68.4
Albany,-14.51,100.8,115.3,68.0
Mercyhurst,-14.55,98.1,112.6,64.6
Louisiana,-14.59,96.3,110.9,64.7
Air Force,-14.68,97.6,112.3,65.1
Maine,-14.96,93.6,108.5,65.2
Lafayette,-15.1,98.4,113.5,68.3
North Dakota,-15.37,98.0,113.4,70.5
Eastern Illinois,-15.41,97.8,113.2,66.9
Alcorn St.,-15.5,99.2,114.7,70.0
New Hampshire,-16.11,95.4,111.5,68.4
North Florida,-16.29,103.7,119.9,71.3
Georgia St.,-16.39,94.6,111.0,70.4
New Haven,-16.47,95.5,112.0,65.2
Rider,-16.65,96.3,113.0,67.7
VMI,-16.9,100.0,116.9,68.2
Florida A&M,-17.05,97.6,114.7,70.1
Army,-17.22,99.2,116.5,67.2
Stonehill,-17.28,95.1,112.4,67.5
Stetson,-17.52,98.3,115.8,67.5
IU Indy,-17.67,102.8,120.4,77.3
Maryland Eastern Shore,-17.69,94.3,112.0,62.1
Arkansas Pine Bluff,-18.23,96.8,115.1,73.1
Kansas City,-18.23,96.2,114.5,69.8
NJIT,-18.64,93.6,112.3,69.5
North Carolina Central,-19.11,95.3,114.4,66.9
South Carolina St.,-19.63,96.2,115.8,70.8
Niagara,-19.84,94.8,114.7,65.7
Canisius,-20.31,95.1,115.4,65.0
Western Illinois,-20.39,98.5,118.9,65.1
Louisiana Monroe,-20.4,97.7,118.1,70.8
Binghamton,-20.49,97.3,117.8,66.2
Fairleigh Dickinson,-20.87,99.7,120.6,69.5
Gardner Webb,-21.1,97.6,118.7,72.3
Delaware St.,-21.41,90.9,112.3,68.1
Morgan St.,-21.43,97.8,119.2,69.7
Team,,,,
Chicago St.,-21.53,98.0,119.5,67.9
Saint Francis,-22.03,93.3,115.3,70.6
The Citadel,-22.9,99.5,122.3,65.8
Coppin St.,-25.8,92.1,117.9,69.7
Mississippi Valley St.,-31.69,89.2,120.9,67.8
