TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Wichita St.,7.74,111.8,104.1,67.0
UC San Diego,7.67,114.7,107.0,69.5
Nevada,7.61,112.0,104.4,68.6
Grand Canyon,7.3,108.2,100.9,69.8
Liberty,7.2,114.5,107.3,66.9
Winthrop,6.97,114.0,107.0,70.8
Wyoming,6.59,109.0,102.4,70.2
New Mexico,6.53,108.9,102.4,70.8
Seattle,6.16,108.5,102.3,68.5
Richmond,5.85,110.9,105.1,69.1
Illinois St.,5.82,110.0,104.1,68.3
St. Bonaventure,5.77,109.7,103.9,67.7
New Mexico St.,5.07,106.9,101.8,67.4
Minnesota,4.94,110.1,105.2,65.1
DePaul,4.84,109.1,104.3,69.1
Murray St.,4.72,113.1,108.4,72.9
Florida Atlantic,4.6,113.5,108.9,67.7
Rutgers,4.17,107.9,103.8,66.8
Bradley,4.12,109.1,104.9,68.4
Boston College,4.07,104.0,100.0,67.4
Team,,,,
East Tennessee St.,4.04,108.4,104.3,68.6
Kent St.,4.0,113.1,109.1,72.1
Utah,3.81,110.3,106.5,70.2
Western Kentucky,3.78,108.4,104.7,72.8
Georgia Tech,3.75,104.2,100.4,70.8
Davidson,3.55,109.9,106.3,66.8
Drake,3.5,108.7,105.2,67.1
UC Irvine,3.44,99.9,96.5,71.1
North Texas,3.35,104.2,100.9,66.1
Cal Baptist,3.31,106.8,103.5,68.7
Miami OH,3.19,110.5,107.3,71.4
Duquesne,3.14,108.4,105.2,72.7
Hofstra,3.1,105.4,102.3,69.1
Columbia,3.1,109.5,106.4,68.5
Troy,3.06,108.0,104.9,69.6
Loyola Marymount,3.04,104.7,101.7,67.5
Sam Houston St.,2.98,112.7,109.7,70.3
Bowling Green,2.8,105.4,102.6,71.3
Towson,2.73,106.4,103.7,64.5
William & Mary,2.71,108.2,105.5,75.8
Southern Illinois,2.64,108.7,106.0,70.5
Pacific,2.58,107.0,104.4,67.7
UNLV,2.52,111.6,109.1,73.8
Oakland,1.89,113.5,111.7,70.7
UC Santa Barbara,1.54,112.9,111.4,66.8
Cornell,0.81,111.9,111.1,73.9
Marist,0.49,99.5,99.0,66.7
Lipscomb,0.42,105.5,105.1,70.7
Stephen F. Austin,0.34,106.3,106.0,67.4
South Alabama,0.3,107.0,106.7,65.9
Temple,0.26,113.0,112.8,68.9
Wright St.,-0.16,106.7,106.8,67.5
Middle Tennessee,-0.21,108.5,108.7,69.0
Toledo,-0.29,112.7,113.0,69.0
Northern Colorado,-0.34,107.8,108.2,70.9
Fresno St.,-0.39,105.6,106.0,70.7
Tulane,-0.59,112.7,113.3,67.9
Portland St.,-0.71,105.6,106.3,72.0
Florida Gulf Coast,-0.71,109.1,109.8,70.3
Colgate,-0.79,107.8,108.6,67.6
Team,,,,
Montana St.,-0.83,106.4,107.3,67.5
UT Arlington,-0.95,104.0,105.0,68.6
Austin Peay,-1.01,102.6,103.6,70.0
North Dakota St.,-1.05,105.5,106.6,68.6
James Madison,-1.08,112.5,113.6,67.3
Furman,-1.25,106.9,108.2,67.8
Illinois Chicago,-1.34,107.2,108.5,69.8
Siena,-1.35,104.5,105.9,66.2
Washington St.,-1.36,112.5,113.8,69.4
Mercer,-1.37,109.0,110.4,71.5
UC Davis,-1.52,104.1,105.7,69.2
Robert Morris,-1.64,106.1,107.8,66.7
Youngstown St.,-1.71,105.5,107.2,70.1
Quinnipiac,-1.75,105.7,107.5,72.8
Kennesaw St.,-1.77,109.3,111.0,74.3
St. Thomas,-1.78,106.0,107.8,69.3
Arkansas St.,-1.8,106.4,108.2,73.4
Louisiana Tech,-1.85,102.2,104.1,65.6
Vermont,-1.94,111.5,113.4,67.0
Montana,-2.03,108.4,110.5,71.2
South Dakota St.,-2.06,104.2,106.2,69.6
Saint Joseph's,-2.21,104.4,106.6,70.2
Navy,-2.35,105.4,107.8,68.6
Eastern Michigan,-2.43,104.2,106.6,67.7
Idaho St.,-2.45,104.8,107.2,65.7
New Orleans,-2.59,105.1,107.7,71.0
Iona,-2.61,106.8,109.4,73.3
Marshall,-2.65,105.9,108.5,72.4
Northeastern,-2.71,103.9,106.6,70.4
Charleston,-2.71,108.1,110.8,67.5
UT Rio Grande Valley,-2.84,108.0,110.8,71.1
Northern Kentucky,-2.86,105.8,108.7,69.5
Tarleton St.,-3.04,106.3,109.4,69.7
Tennessee St.,-3.1,103.3,106.4,72.8
Harvard,-3.11,105.8,108.9,65.7
Incarnate Word,-3.26,109.8,113.1,67.2
Massachusetts,-3.45,102.8,106.2,72.8
Indiana St.,-3.51,101.7,105.3,73.0
San Jose St.,-3.59,106.2,109.8,65.6
Elon,-3.67,111.1,114.7,69.5
Team,,,,
Southern,-3.74,103.7,107.4,72.6
Charlotte,-3.79,108.8,112.6,64.3
Buffalo,-3.85,107.9,111.8,68.2
Chattanooga,-3.87,108.7,112.5,66.2
SIUE,-3.92,102.0,105.9,67.1
Lamar,-3.93,101.3,105.3,68.2
Oregon St.,-4.05,106.8,110.8,65.9
Valparaiso,-4.24,103.3,107.5,66.8
Queens,-4.32,112.5,116.8,68.6
Weber St.,-4.48,106.6,111.1,69.7
Monmouth,-4.51,105.9,110.4,68.8
FIU,-4.62,102.8,107.4,71.4
Campbell,-4.76,105.1,109.9,71.0
Wofford,-4.77,107.2,111.9,69.8
Southern Miss,-4.79,108.0,112.8,67.3
Jacksonville St.,-4.99,99.5,104.5,66.9
Rice,-5.03,104.1,109.1,67.2
Stony Brook,-5.35,105.3,110.7,67.9
UNC Asheville,-5.37,105.0,110.4,68.4
Fordham,-5.38,104.2,109.6,65.7
Old Dominion,-5.48,106.4,111.8,68.7
Milwaukee,-5.54,107.0,112.5,71.3
Cal Poly,-5.6,103.2,108.8,76.7
Texas St.,-5.63,100.8,106.4,66.0
Penn,-5.69,107.5,113.1,70.9
Delaware,-5.81,105.7,111.5,67.7
Ohio,-5.91,105.6,111.5,70.5
American,-5.92,102.0,107.9,70.6
Coastal Carolina,-6.13,100.2,106.4,70.7
Samford,-6.29,106.3,112.6,67.4
Norfolk St.,-6.36,99.9,106.3,66.2
UTEP,-6.38,99.3,105.7,67.1
Georgia Southern,-6.53,104.9,111.4,72.8
Southeast Missouri,-6.57,102.7,109.2,72.7
LIU,-6.59,101.7,108.2,70.7
Bethune Cookman,-6.62,104.1,110.7,68.3
Idaho,-6.66,106.0,112.7,67.4
Central Connecticut,-6.73,100.8,107.6,67.7
Northern Arizona,-6.79,105.1,111.9,68.8
Hampton,-6.85,103.7,110.5,66.9
Team,,,,
Portland,-6.88,103.6,110.5,71.0
Princeton,-7.16,101.4,108.6,68.2
Boston University,-7.18,109.5,116.6,64.0
Texas A&M Corpus Chris,-7.18,100.8,108.0,69.5
Southeastern Louisiana,-7.26,98.9,106.2,67.9
Eastern Washington,-7.33,106.2,113.5,70.2
Tennessee Martin,-7.36,101.7,109.1,68.1
Western Carolina,-7.45,101.7,109.1,71.7
Missouri St.,-7.45,101.7,109.1,66.5
La Salle,-7.48,102.1,109.6,65.5
Alabama St.,-7.5,104.6,112.1,70.1
Cal St. Bakersfield,-7.5,101.6,109.1,70.2
East Carolina,-7.51,100.0,107.5,71.0
Brown,-7.6,98.4,106.0,67.0
Radford,-7.64,104.0,111.6,71.9
Utah Tech,-7.66,101.1,108.8,66.4
San Diego,-7.73,105.1,112.8,69.4
Dartmouth,-7.75,104.1,111.9,72.4
Abilene Christian,-7.81,97.4,105.2,67.6
UC Riverside,-7.86,104.4,112.3,68.9
Presbyterian,-8.04,101.0,109.0,62.8
Nebraska Omaha,-8.08,106.6,114.7,70.3
Purdue Fort Wayne,-8.11,105.8,113.9,69.9
Nicholls,-8.11,100.6,108.7,69.5
Jacksonville,-8.15,99.9,108.1,66.8
UTSA,-8.26,101.3,109.6,70.2
Little Rock,-8.39,102.2,110.6,66.4
CSUN,-8.44,101.8,110.3,74.7
South Dakota,-8.48,105.8,114.3,72.5
North Alabama,-8.54,103.9,112.4,67.4
Pepperdine,-8.72,101.1,109.8,68.4
Eastern Kentucky,-8.87,105.3,114.1,71.1
Long Beach St.,-8.99,103.7,112.7,68.0
Green Bay,-9.05,104.5,113.5,66.2
Northern Illinois,-9.13,104.6,113.7,68.2
Drexel,-9.19,101.7,110.9,66.4
Western Michigan,-9.25,102.5,111.7,70.4
Merrimack,-9.34,101.1,110.4,67.1
Sacramento St.,-9.34,99.8,109.1,71.6
Charleston Southern,-9.48,102.2,111.6,71.3
Team,,,,
UNC Greensboro,-9.66,102.2,111.9,68.6
Lehigh,-9.7,100.9,110.6,69.1
Cal St. Fullerton,-9.73,103.2,112.9,75.1
Denver,-9.73,108.5,118.3,68.4
Bellarmine,-9.95,108.1,118.0,67.6
UMBC,-10.05,102.2,112.2,69.2
Loyola Chicago,-10.06,103.7,113.7,66.2
Fairfield,-10.09,104.1,114.2,69.7
Sacred Heart,-10.26,105.3,115.6,71.2
Oral Roberts,-10.3,105.5,115.8,71.0
USC Upstate,-10.33,100.4,110.8,70.4
Grambling St.,-10.69,99.8,110.5,68.7
Longwood,-10.73,102.2,113.0,71.0
Central Michigan,-10.78,102.4,113.2,68.0
Southern Indiana,-10.83,98.1,108.9,73.1
Central Arkansas,-10.89,100.5,111.4,69.8
Appalachian St.,-10.94,100.9,111.8,63.7
Cleveland St.,-11.12,105.7,116.8,72.3
Loyola MD,-11.31,103.1,114.4,68.6
Mount St. Mary's,-11.34,100.4,111.8,68.6
Prairie View A&M,-11.47,99.3,110.8,72.5
Northwestern St.,-11.59,104.7,116.3,66.3
Evansville,-11.62,99.4,111.0,69.0
West Georgia,-11.78,101.3,113.0,69.4
Bucknell,-11.8,100.9,112.7,68.2
Bryant,-11.82,97.2,109.0,67.8
Houston Christian,-11.88,99.8,111.6,65.6
UMass Lowell,-11.89,103.7,115.5,70.7
Morehead St.,-11.96,100.3,112.3,68.4
East Texas A&M,-12.14,98.5,110.6,69.4
Howard,-12.28,100.1,112.3,70.0
Manhattan,-12.32,107.8,120.1,69.1
Alabama A&M,-12.35,97.6,109.9,68.0
Jackson St.,-12.38,97.1,109.5,70.0
Lindenwood,-12.38,97.0,109.4,72.3
Wagner,-12.63,100.4,113.0,67.7
Ball St.,-12.76,100.6,113.3,66.4
Texas Southern,-12.85,101.0,113.8,71.0
Detroit Mercy,-12.96,101.1,114.1,71.3
Albany,-13.03,100.8,113.8,68.5
Team,,,,
Maine,-13.06,94.1,107.1,65.6
Le Moyne,-13.31,105.9,119.2,69.3
Tennessee Tech,-13.33,98.8,112.2,71.1
Southern Utah,-13.41,98.7,112.1,70.8
North Dakota,-13.42,99.0,112.4,70.9
Air Force,-13.64,97.7,111.3,65.7
North Carolina A&T,-13.69,100.1,113.8,71.5
Mercyhurst,-13.72,97.1,110.8,65.4
Louisiana,-13.81,96.7,110.5,65.2
Alcorn St.,-14.95,99.1,114.1,70.1
Eastern Illinois,-15.0,96.9,111.9,67.3
Saint Peter's,-15.03,98.4,113.4,66.5
IU Indy,-15.03,104.0,119.1,79.1
North Florida,-15.08,104.2,119.3,72.0
Lafayette,-15.42,96.8,112.2,68.8
Holy Cross,-15.63,100.2,115.9,66.5
Georgia St.,-15.8,96.0,111.8,70.2
Niagara,-16.01,96.9,112.9,66.1
Stonehill,-16.07,94.1,110.2,68.6
Maryland Eastern Shore,-16.18,93.6,109.7,63.7
Stetson,-16.44,99.9,116.4,68.6
VMI,-16.59,100.0,116.6,68.6
Kansas City,-16.74,97.5,114.2,70.3
Rider,-16.9,96.8,113.7,68.8
Army,-17.64,98.7,116.3,68.5
Western Illinois,-17.91,98.9,116.9,65.9
South Carolina St.,-18.17,96.6,114.7,71.7
Florida A&M,-18.31,95.5,113.8,70.9
New Haven,-18.45,93.5,111.9,66.2
Canisius,-18.47,96.9,115.3,65.2
North Carolina Central,-18.48,98.4,116.9,67.4
New Hampshire,-18.56,94.5,113.0,68.5
NJIT,-18.59,93.3,111.9,69.8
Binghamton,-19.35,98.2,117.6,67.0
Saint Francis,-19.68,94.0,113.7,71.0
Gardner Webb,-19.8,96.8,116.6,72.7
Chicago St.,-20.17,98.1,118.2,68.6
Louisiana Monroe,-20.24,97.9,118.2,71.4
Fairleigh Dickinson,-20.89,99.0,119.9,71.0
Morgan St.,-21.64,97.3,119.0,70.0
Team,,,,
Delaware St.,-22.83,92.1,114.9,67.8
Arkansas Pine Bluff,-23.07,96.9,120.0,73.5
The Citadel,-23.09,99.3,122.4,66.3
Coppin St.,-23.99,92.9,116.9,70.0
Mississippi Valley St.,-30.76,90.9,121.6,69.2
