TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
San Diego St.,16.73,115.2,98.5,68.7
VCU,16.7,120.2,103.5,69.9
New Mexico,16.53,114.9,98.4,69.5
Santa Clara,16.27,120.3,104.0,70.1
Washington,16.26,117.8,101.5,67.8
USC,16.16,118.4,102.2,70.4
TCU,16.06,113.7,97.7,67.8
Creighton,15.8,119.1,103.3,66.3
Missouri,14.98,119.5,104.5,67.4
Virginia Tech,13.37,115.4,102.1,68.3
Cincinnati,13.27,106.7,93.4,69.7
Oklahoma,13.25,120.6,107.3,66.8
Syracuse,13.09,114.7,101.6,68.1
Mississippi,13.05,116.0,103.0,65.3
Wake Forest,12.94,114.5,101.6,70.2
Northwestern,12.81,118.6,105.8,66.6
Akron,12.78,122.2,109.5,71.8
Oklahoma St.,12.5,117.5,105.0,74.1
Belmont,12.48,117.8,105.3,69.6
West Virginia,12.41,114.2,101.8,63.4
Butler,12.37,116.3,103.9,70.6
McNeese,12.32,116.7,104.4,67.2
Providence,12.28,120.7,108.5,72.9
George Washington,11.85,121.1,109.2,70.4
Notre Dame,11.85,113.1,101.3,65.1
Stanford,11.83,114.6,102.7,68.1
Dayton,11.65,111.2,99.5,67.8
Nevada,11.34,117.1,105.8,65.5
South Florida,11.31,115.4,104.1,72.8
George Mason,11.08,115.9,104.8,65.3
Tulsa,11.02,120.0,109.0,68.3
Colorado,11.01,117.8,106.8,69.9
Mississippi St.,10.8,114.1,103.3,69.2
Arizona St.,10.73,117.3,106.6,70.0
Boise St.,10.53,111.5,101.0,66.9
Murray St.,10.51,118.3,107.7,72.2
Kansas St.,10.44,115.5,105.1,73.4
Pittsburgh,10.38,116.0,105.7,64.7
California,10.17,113.7,103.5,67.0
South Carolina,10.06,114.9,104.9,65.7
Minnesota,9.98,112.5,102.5,63.5
Miami OH,9.19,115.7,106.5,71.0
Oregon,9.14,114.2,105.1,67.0
Colorado St.,9.03,120.4,111.4,62.1
Memphis,8.99,107.5,98.5,69.4
Yale,8.78,120.5,111.7,66.4
Liberty,8.64,116.6,107.9,64.8
Xavier,8.52,112.7,104.2,70.4
Grand Canyon,8.48,108.2,99.7,68.3
Utah Valley,8.17,111.7,103.5,70.8
Hawaii,8.17,106.3,98.1,69.1
Illinois St.,8.1,112.7,104.6,66.8
High Point,7.95,118.6,110.6,70.0
Hofstra,7.83,113.1,105.2,66.3
Wyoming,7.73,114.6,106.9,67.9
Wichita St.,7.7,113.7,106.0,65.6
Florida Atlantic,7.68,113.9,106.2,70.3
San Francisco,6.99,112.1,105.1,65.7
Stephen F. Austin,6.98,109.3,102.3,65.8
UC San Diego,6.94,114.8,107.8,67.4
Northern Iowa,6.79,105.5,98.7,62.4
Georgetown,6.62,114.2,107.5,67.2
Penn St.,6.56,115.1,108.6,67.4
DePaul,6.37,106.7,100.4,67.8
UAB,6.22,112.5,106.3,69.7
Richmond,5.89,113.2,107.3,68.8
Florida St.,5.13,114.2,109.1,73.6
Rhode Island,5.04,108.3,103.3,66.1
Sam Houston St.,4.83,113.2,108.4,71.2
Bradley,4.59,111.3,106.7,68.4
UNC Wilmington,4.56,111.3,106.7,65.1
Bowling Green,4.53,110.1,105.5,68.3
Marquette,4.46,109.0,104.5,70.4
Troy,4.36,112.3,108.0,67.4
Utah,4.27,114.6,110.3,69.3
Seattle,4.22,105.0,100.8,68.7
UC Irvine,4.19,104.3,100.1,68.2
Winthrop,4.04,114.8,110.7,68.4
Middle Tennessee,3.81,108.6,104.8,65.6
East Tennessee St.,3.71,110.9,107.2,67.0
Maryland,3.53,108.7,105.2,67.7
Southern Illinois,3.39,106.5,103.2,70.6
Davidson,3.21,109.4,106.2,64.7
St. Thomas,3.15,112.4,109.3,68.6
Pacific,3.06,110.9,107.9,65.5
Oakland,3.06,118.4,115.3,71.8
Marist,2.96,101.9,99.0,67.2
Arkansas St.,2.63,111.2,108.6,73.6
Wright St.,2.63,110.2,107.6,66.1
Georgia Tech,2.63,107.9,105.2,70.9
William & Mary,2.56,107.8,105.3,74.5
North Texas,2.52,102.7,100.1,64.8
North Dakota St.,2.51,111.4,108.9,66.7
Loyola Marymount,2.48,105.8,103.4,68.0
St. Bonaventure,2.4,112.7,110.3,67.2
Temple,2.04,113.4,111.4,65.9
Fresno St.,2.02,105.9,103.9,68.5
New Mexico St.,1.98,109.0,107.0,67.4
Duquesne,1.84,111.7,109.9,71.2
UT Arlington,1.84,105.0,103.2,65.8
Mercer,1.84,112.7,110.9,70.0
Washington St.,1.74,110.5,108.7,67.8
UNLV,1.65,109.8,108.1,71.9
Kent St.,1.56,113.7,112.1,72.4
Cal Baptist,1.42,107.8,106.4,65.7
Western Kentucky,1.16,109.4,108.3,70.7
Portland St.,0.94,106.5,105.6,69.3
Furman,0.83,108.1,107.3,67.4
Lipscomb,0.73,108.6,107.8,70.9
Columbia,0.62,109.3,108.7,68.1
Rutgers,0.59,108.2,107.7,65.4
Elon,0.55,115.6,115.0,67.6
Montana St.,0.31,109.9,109.6,65.8
Toledo,0.27,113.5,113.3,69.3
Quinnipiac,0.15,106.1,106.0,70.4
Boston College,0.14,102.9,102.8,65.8
Illinois Chicago,0.14,106.8,106.7,66.6
Harvard,-0.2,108.4,108.6,64.2
Northern Colorado,-0.36,111.3,111.6,69.3
Drake,-0.54,108.7,109.3,66.4
Charleston,-0.67,109.5,110.2,67.7
Tarleton St.,-0.69,108.3,109.0,70.7
Towson,-0.92,105.9,106.8,63.5
UC Davis,-0.93,110.2,111.1,69.3
Kennesaw St.,-1.04,109.2,110.3,73.9
Valparaiso,-1.05,106.4,107.4,66.1
UC Santa Barbara,-1.18,112.8,114.0,65.1
FIU,-1.22,109.7,111.0,71.9
Northern Kentucky,-1.24,109.2,110.5,69.7
Massachusetts,-1.36,106.7,108.0,72.3
Marshall,-1.41,109.7,111.1,69.9
Texas A&M Corpus Chris,-1.64,103.2,104.9,66.5
Austin Peay,-1.65,103.9,105.5,69.8
Charlotte,-1.73,111.9,113.7,63.8
Tulane,-1.76,108.9,110.7,66.0
Queens,-1.78,115.9,117.7,69.3
Buffalo,-1.81,113.5,115.3,66.6
Idaho St.,-1.92,112.4,114.3,64.0
Montana,-1.92,108.2,110.1,70.0
Campbell,-2.02,109.9,112.0,70.6
Weber St.,-2.07,110.0,112.0,68.9
Saint Joseph's,-2.24,104.4,106.7,67.8
Florida Gulf Coast,-2.4,111.3,113.7,68.7
Monmouth,-2.51,104.7,107.2,66.4
Incarnate Word,-2.59,107.3,109.9,66.7
Cornell,-2.69,117.2,119.9,74.0
Fordham,-2.75,105.6,108.3,63.8
Siena,-2.79,105.7,108.5,65.2
Cal St. Fullerton,-2.98,108.6,111.6,74.5
Eastern Michigan,-3.03,104.1,107.2,66.0
Navy,-3.09,103.1,106.1,66.9
South Dakota St.,-3.11,108.3,111.4,68.3
South Alabama,-3.12,105.9,109.0,64.6
Tennessee Martin,-3.13,105.7,108.8,64.9
Idaho,-3.19,110.6,113.8,66.4
Nicholls,-3.3,108.1,111.4,68.9
Oregon St.,-3.34,107.8,111.1,65.7
Ohio,-3.36,107.9,111.2,69.6
Colgate,-3.36,109.2,112.5,66.5
Youngstown St.,-3.38,105.0,108.3,67.1
Robert Morris,-3.43,109.4,112.9,65.3
San Diego,-3.45,106.8,110.3,69.9
Indiana St.,-3.47,106.4,109.9,69.2
Vermont,-3.48,110.8,114.3,65.0
Penn,-3.5,109.9,113.4,70.0
LIU,-3.63,107.4,111.0,68.8
CSUN,-3.71,107.4,111.1,73.6
Dartmouth,-3.82,107.6,111.4,70.6
Iona,-3.9,105.5,109.4,71.1
Missouri St.,-4.06,106.2,110.3,65.2
Abilene Christian,-4.26,105.5,109.7,66.0
Utah Tech,-4.29,107.4,111.7,66.7
Southern Miss,-4.3,105.2,109.6,68.0
UT Rio Grande Valley,-4.31,104.6,108.9,67.6
Portland,-4.55,105.4,110.0,69.6
Charleston Southern,-4.86,104.9,109.8,71.6
Lamar,-4.88,101.6,106.5,65.4
James Madison,-4.9,109.2,114.1,65.3
San Jose St.,-5.11,108.4,113.5,65.1
Princeton,-5.18,102.7,107.9,65.6
Southeast Missouri,-5.21,106.1,111.3,69.9
Jacksonville St.,-5.21,104.5,109.7,64.2
Tennessee St.,-5.35,104.8,110.1,71.8
Central Arkansas,-5.4,105.7,111.1,68.3
Northeastern,-5.41,109.2,114.6,69.7
American,-5.43,105.1,110.6,68.1
New Orleans,-5.51,111.0,116.5,69.2
UNC Asheville,-5.71,105.7,111.4,66.2
Georgia Southern,-5.72,109.0,114.7,71.8
Milwaukee,-5.76,109.1,114.9,67.5
Cal Poly,-5.78,105.0,110.8,74.7
Appalachian St.,-5.82,103.7,109.5,62.6
Rice,-6.03,107.6,113.6,65.6
Green Bay,-6.11,109.1,115.2,63.4
La Salle,-6.13,104.8,110.9,65.0
Louisiana Tech,-6.16,99.9,106.0,63.6
Saint Peter's,-6.29,102.6,108.9,66.3
Wofford,-6.38,108.6,115.0,68.9
Purdue Fort Wayne,-6.46,106.1,112.6,68.3
Old Dominion,-6.84,104.2,111.0,69.7
Western Michigan,-6.89,108.2,115.1,68.6
Merrimack,-6.9,104.1,111.0,64.2
Samford,-7.04,107.7,114.8,67.0
Long Beach St.,-7.23,106.2,113.4,68.1
Hampton,-7.31,102.8,110.1,65.8
Central Connecticut,-7.4,105.4,112.8,65.7
Drexel,-7.44,102.8,110.3,64.0
Eastern Washington,-7.5,108.6,116.2,68.7
Coastal Carolina,-7.55,102.4,109.9,68.6
Lindenwood,-7.6,102.9,110.5,71.8
Brown,-7.73,98.7,106.5,66.6
Fairfield,-7.79,108.1,115.9,67.8
Denver,-7.85,114.7,122.5,68.7
Radford,-7.9,107.6,115.5,72.1
Grambling St.,-8.25,103.3,111.6,68.3
Chattanooga,-8.37,105.5,113.8,66.9
Southern,-8.78,102.6,111.4,71.6
Bethune Cookman,-8.82,104.1,112.9,68.7
Eastern Kentucky,-8.87,107.9,116.7,67.9
Southeastern Louisiana,-8.9,100.6,109.5,65.9
Texas St.,-8.99,101.9,110.9,66.9
Evansville,-9.04,99.8,108.8,68.7
Nebraska Omaha,-9.08,107.8,116.8,66.7
Western Carolina,-9.1,104.4,113.5,69.1
Delaware,-9.19,101.7,110.9,63.3
Detroit Mercy,-9.2,106.4,115.6,69.7
UC Riverside,-9.23,104.5,113.7,67.7
East Carolina,-9.25,99.7,109.0,69.6
Pepperdine,-9.26,99.8,109.0,66.9
Howard,-9.41,99.1,108.5,68.6
Boston University,-9.42,112.2,121.6,63.8
UTEP,-9.56,101.6,111.2,64.8
Stony Brook,-9.63,101.3,111.0,65.1
Bellarmine,-9.77,111.5,121.3,65.7
South Dakota,-9.79,107.2,116.9,71.0
USC Upstate,-9.79,101.1,110.9,68.7
UMBC,-9.85,105.6,115.4,66.7
SIUE,-9.9,99.7,109.6,65.5
Sacred Heart,-10.07,107.2,117.2,68.1
UMass Lowell,-10.28,105.1,115.4,69.7
Le Moyne,-10.36,105.4,115.8,68.9
Longwood,-10.45,104.1,114.5,68.8
North Alabama,-10.64,103.6,114.3,65.8
Northwestern St.,-10.65,105.8,116.4,66.2
UNC Greensboro,-10.73,107.3,118.0,67.6
Little Rock,-11.08,103.2,114.3,66.3
Georgia St.,-11.39,99.3,110.7,69.0
Loyola Chicago,-11.4,106.0,117.4,66.1
Prairie View A&M,-11.45,101.7,113.1,72.7
Oral Roberts,-11.62,103.1,114.8,67.8
Cal St. Bakersfield,-11.62,101.2,112.9,70.3
Norfolk St.,-11.64,99.8,111.4,67.2
Alabama A&M,-11.78,101.7,113.5,66.0
Northern Arizona,-11.82,102.8,114.6,66.0
Alabama St.,-11.87,104.0,115.9,69.2
Sacramento St.,-11.9,102.1,114.0,72.9
Presbyterian,-11.96,101.9,113.9,63.0
Lehigh,-12.28,101.1,113.3,68.2
Houston Christian,-12.29,103.8,116.1,64.7
Mount St. Mary's,-12.33,98.7,111.0,69.0
North Carolina A&T,-12.59,101.8,114.4,69.9
Morehead St.,-12.63,102.4,115.0,66.0
Albany,-12.65,104.6,117.2,66.5
Mercyhurst,-12.68,99.0,111.7,64.0
Eastern Illinois,-12.72,96.6,109.3,66.0
Jacksonville,-12.76,99.7,112.5,63.4
East Texas A&M,-12.89,97.8,110.7,69.9
Tennessee Tech,-13.04,101.3,114.4,68.5
Holy Cross,-13.05,101.9,115.0,65.0
North Dakota,-13.51,103.4,116.9,67.9
Bucknell,-13.66,97.7,111.4,66.9
Arkansas Pine Bluff,-13.68,103.3,117.0,71.4
Wagner,-14.01,103.0,117.0,66.5
West Georgia,-14.13,102.0,116.1,68.7
Ball St.,-14.29,100.5,114.8,64.6
Southern Utah,-14.29,99.4,113.7,69.9
Maryland Eastern Shore,-14.39,97.6,112.0,63.8
Florida A&M,-14.63,100.3,114.9,69.6
Central Michigan,-14.69,101.9,116.6,66.8
Northern Illinois,-14.88,100.0,114.9,68.2
Cleveland St.,-15.4,105.4,120.8,69.5
Louisiana,-15.47,96.5,112.0,63.1
Manhattan,-15.56,104.8,120.3,69.5
Lafayette,-15.86,100.9,116.7,67.9
New Hampshire,-16.0,97.2,113.2,67.6
Jackson St.,-16.24,99.3,115.5,71.4
Army,-16.28,102.5,118.8,67.0
Stetson,-16.46,101.4,117.9,67.7
Texas Southern,-16.76,98.3,115.0,70.1
Kansas City,-16.82,97.8,114.7,69.6
Southern Indiana,-16.9,96.7,113.5,69.1
Bryant,-17.06,96.3,113.4,65.0
Loyola MD,-17.08,103.2,120.3,68.3
VMI,-17.08,101.3,118.4,67.3
Alcorn St.,-17.5,99.2,116.7,69.8
Air Force,-17.54,95.5,113.1,64.5
IU Indy,-17.54,104.0,121.6,75.5
North Carolina Central,-17.66,100.2,117.9,67.1
UTSA,-17.68,96.8,114.5,69.2
New Haven,-17.83,94.5,112.3,63.5
Canisius,-17.99,95.9,113.9,64.1
Stonehill,-18.31,95.3,113.6,66.7
Maine,-18.71,92.3,111.0,65.1
North Florida,-18.74,105.4,124.2,71.0
Rider,-18.92,95.6,114.6,65.2
NJIT,-19.58,95.5,115.1,68.6
Fairleigh Dickinson,-19.62,99.8,119.5,67.2
Chicago St.,-20.25,99.1,119.3,67.4
Louisiana Monroe,-20.27,100.5,120.8,71.5
Niagara,-20.45,98.5,118.9,62.3
Western Illinois,-21.75,93.6,115.3,65.8
Delaware St.,-22.43,89.7,112.1,67.4
Saint Francis,-22.66,94.8,117.5,69.4
The Citadel,-23.42,100.5,123.9,64.7
Binghamton,-23.44,96.9,120.3,66.5
Gardner Webb,-23.44,98.6,122.1,70.8
South Carolina St.,-24.03,95.2,119.2,68.5
Morgan St.,-25.28,97.4,122.7,69.2
Coppin St.,-30.86,92.8,123.7,69.1
Mississippi Valley St.,-33.24,88.3,121.6,67.4
