TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
North Texas,2.51,103.1,100.6,65.7
Troy,2.47,109.0,106.6,68.7
Pacific,2.4,108.5,106.1,66.6
St. Thomas,2.34,110.5,108.2,69.2
UNLV,2.1,110.9,108.8,72.8
Drake,2.08,111.3,109.2,66.6
UC Santa Barbara,1.77,113.9,112.1,65.7
Western Kentucky,1.52,108.9,107.4,72.1
Wright St.,1.15,108.2,107.0,67.6
Northern Colorado,1.07,111.4,110.4,69.9
Washington St.,0.95,109.7,108.7,68.4
Marist,0.92,101.8,100.9,68.1
North Dakota St.,0.88,108.9,108.1,69.5
Furman,0.8,109.6,108.8,68.6
Temple,0.78,114.3,113.5,66.8
Boston College,0.61,103.1,102.5,66.7
Quinnipiac,0.59,106.9,106.3,72.1
Elon,0.55,115.1,114.5,68.3
Rutgers,0.45,107.2,106.8,67.0
Marshall,0.41,108.8,108.4,70.4
Middle Tennessee,0.37,108.0,107.6,67.3
Team,,,,
Toledo,0.17,114.0,113.8,70.3
Youngstown St.,0.16,106.2,106.0,68.2
Kennesaw St.,0.02,109.6,109.6,74.5
UT Arlington,-0.04,103.1,103.1,66.6
Mercer,-0.11,109.3,109.4,71.2
UC Davis,-0.62,108.9,109.5,69.8
Incarnate Word,-0.63,112.6,113.2,66.7
Cornell,-0.66,116.0,116.6,73.3
Idaho St.,-0.74,110.1,110.8,64.5
Montana St.,-0.98,107.3,108.3,66.5
Iona,-1.06,108.4,109.4,72.6
Massachusetts,-1.29,104.2,105.5,72.9
Fresno St.,-1.45,106.9,108.3,69.2
Siena,-1.65,104.5,106.2,66.7
Robert Morris,-1.68,108.0,109.7,66.4
Florida Gulf Coast,-1.78,110.2,112.0,70.3
UT Rio Grande Valley,-1.84,106.2,108.1,69.7
Charleston,-1.89,108.8,110.7,68.2
FIU,-1.91,108.4,110.3,73.0
Harvard,-2.1,107.0,109.1,66.0
Buffalo,-2.12,111.6,113.8,67.2
Portland St.,-2.15,102.8,105.0,70.1
Tarleton St.,-2.2,106.0,108.2,71.0
Colgate,-2.34,108.4,110.7,67.6
Vermont,-2.46,111.7,114.2,66.6
Charlotte,-2.6,110.1,112.7,63.9
Louisiana Tech,-2.63,101.5,104.1,64.9
South Dakota St.,-2.69,107.8,110.5,69.2
Idaho,-2.7,108.8,111.5,66.6
Oregon St.,-2.73,107.9,110.7,66.3
Southern Miss,-2.88,107.6,110.5,68.3
Austin Peay,-2.88,102.2,105.1,69.7
South Alabama,-2.98,106.0,109.0,66.4
San Jose St.,-3.13,108.9,112.0,65.9
Fordham,-3.2,104.1,107.3,65.2
Saint Joseph's,-3.21,103.2,106.4,69.5
Navy,-3.28,104.2,107.5,68.4
Tulane,-3.46,109.2,112.7,66.9
Tennessee Martin,-3.5,105.0,108.5,66.4
Ohio,-3.69,107.2,110.9,70.0
Team,,,,
Indiana St.,-3.7,103.8,107.5,70.6
Illinois Chicago,-3.71,106.9,110.6,68.4
CSUN,-3.78,108.6,112.3,74.1
Queens,-3.82,115.5,119.3,69.4
Purdue Fort Wayne,-3.84,108.9,112.8,70.2
Valparaiso,-4.06,104.2,108.3,67.3
Eastern Michigan,-4.09,104.5,108.6,67.0
Northeastern,-4.1,105.8,109.9,69.9
Northern Kentucky,-4.19,105.8,110.0,71.1
James Madison,-4.27,110.7,114.9,66.6
Montana,-4.29,108.1,112.4,70.6
LIU,-4.32,106.5,110.8,71.1
Abilene Christian,-4.36,102.5,106.8,66.8
San Diego,-4.7,106.2,110.9,69.8
Georgia Southern,-4.82,109.3,114.1,72.1
Weber St.,-4.84,108.0,112.8,70.0
UTEP,-4.85,102.5,107.4,66.6
Penn,-5.02,108.0,113.0,71.0
Charleston Southern,-5.04,105.0,110.0,71.7
New Orleans,-5.24,107.8,113.1,71.1
Campbell,-5.33,106.6,111.9,71.8
Old Dominion,-5.5,105.0,110.5,69.5
Milwaukee,-5.54,109.0,114.5,69.7
Texas A&M Corpus Chris,-5.58,101.1,106.7,67.8
Southeast Missouri,-5.68,105.4,111.1,71.9
Coastal Carolina,-5.76,100.5,106.2,71.1
Wofford,-5.89,105.8,111.7,68.6
Southern,-5.94,104.4,110.4,72.7
Cal St. Fullerton,-5.95,106.3,112.3,75.8
Monmouth,-6.14,105.2,111.3,68.2
Portland,-6.23,102.9,109.1,71.2
Brown,-6.24,99.7,105.9,67.3
Central Arkansas,-6.33,102.7,109.1,70.5
Lindenwood,-6.33,102.4,108.7,73.1
Nicholls,-6.46,104.7,111.1,70.2
Utah Tech,-6.47,105.0,111.4,67.1
Rice,-6.48,105.2,111.7,67.1
Chattanooga,-6.55,107.9,114.4,66.3
Jacksonville St.,-6.64,102.1,108.8,65.3
Samford,-6.66,106.9,113.5,67.3
Team,,,,
Cal Poly,-6.68,105.2,111.9,76.7
Tennessee St.,-6.95,101.6,108.6,72.3
Grambling St.,-6.96,102.7,109.7,68.4
Stony Brook,-6.96,103.1,110.0,67.5
Bellarmine,-6.97,111.0,117.9,66.9
Nebraska Omaha,-7.01,107.3,114.4,67.7
SIUE,-7.04,100.7,107.7,67.1
Appalachian St.,-7.06,102.3,109.3,63.7
UNC Asheville,-7.17,104.5,111.6,67.0
American,-7.29,105.1,112.3,69.9
Dartmouth,-7.39,104.3,111.7,71.8
Hampton,-7.45,104.4,111.9,67.4
Radford,-7.45,106.6,114.1,73.3
USC Upstate,-7.61,102.9,110.5,69.4
Texas St.,-7.65,101.9,109.6,67.1
Lamar,-7.67,101.0,108.7,68.0
Pepperdine,-7.69,101.4,109.1,67.8
UC Riverside,-7.69,106.5,114.2,69.5
Eastern Washington,-7.76,109.2,117.0,70.5
Long Beach St.,-7.81,106.8,114.6,68.6
La Salle,-7.92,102.3,110.2,65.8
Bethune Cookman,-8.01,104.3,112.3,68.2
Princeton,-8.08,100.7,108.8,67.0
Denver,-8.35,113.1,121.4,69.4
North Alabama,-8.39,103.6,112.0,67.8
Howard,-8.52,100.7,109.2,69.3
Delaware,-8.61,103.5,112.1,66.3
Missouri St.,-8.67,102.0,110.7,65.5
Norfolk St.,-8.75,100.9,109.6,67.8
Central Connecticut,-8.86,102.7,111.6,67.3
Merrimack,-8.87,102.2,111.1,65.4
Eastern Kentucky,-8.91,105.5,114.4,69.6
Fairfield,-8.96,105.2,114.2,68.6
Sacred Heart,-8.96,105.0,114.0,69.8
Southeastern Louisiana,-8.99,100.4,109.4,66.6
Alabama St.,-9.09,106.1,115.2,69.2
Evansville,-9.13,100.6,109.8,69.5
Sacramento St.,-9.17,102.2,111.3,72.0
Western Michigan,-9.18,105.9,115.1,69.6
East Carolina,-9.24,99.3,108.5,71.1
Team,,,,
Green Bay,-9.37,107.5,116.8,65.3
Tennessee Tech,-9.43,103.4,112.9,70.4
Western Carolina,-9.49,102.9,112.3,71.8
Houston Christian,-9.58,105.6,115.2,64.8
South Dakota,-9.62,106.9,116.5,72.6
UTSA,-9.79,99.9,109.7,70.3
Alabama A&M,-9.82,101.0,110.8,66.4
Drexel,-10.12,103.2,113.3,66.5
UNC Greensboro,-10.23,105.0,115.2,68.1
UMBC,-10.26,104.4,114.7,67.9
Northern Arizona,-10.27,101.0,111.3,67.9
Presbyterian,-10.4,100.7,111.1,63.7
Northwestern St.,-10.44,107.0,117.4,66.5
Boston University,-10.74,109.6,120.3,63.8
Detroit Mercy,-10.74,103.8,114.5,69.3
East Texas A&M,-10.87,100.9,111.8,71.4
Saint Peter's,-11.21,100.2,111.4,66.2
Loyola Chicago,-11.23,106.6,117.8,66.3
Prairie View A&M,-11.5,102.2,113.7,73.2
Oral Roberts,-11.53,103.6,115.2,69.5
Wagner,-11.71,102.5,114.2,68.3
Mount St. Mary's,-11.87,100.4,112.3,69.7
Le Moyne,-11.97,106.7,118.7,70.0
Longwood,-12.17,102.4,114.6,70.9
Bucknell,-12.34,99.8,112.1,67.6
Albany,-12.35,103.7,116.0,68.6
UMass Lowell,-12.42,104.1,116.6,71.1
North Carolina A&T,-12.52,100.3,112.8,71.3
Morehead St.,-12.53,99.9,112.4,68.0
West Georgia,-12.61,102.0,114.6,69.8
Cal St. Bakersfield,-12.72,100.1,112.8,70.8
Lehigh,-13.07,100.4,113.5,68.4
Manhattan,-13.39,105.8,119.2,70.5
Little Rock,-13.42,100.7,114.1,67.1
Jacksonville,-13.65,100.5,114.2,65.6
Louisiana,-13.67,95.6,109.3,64.0
Ball St.,-13.68,99.0,112.7,66.2
Northern Illinois,-13.71,103.3,117.0,68.9
Bryant,-13.9,99.2,113.1,66.5
Mercyhurst,-14.05,98.3,112.4,65.6
Team,,,,
Southern Utah,-14.34,99.8,114.1,70.8
Eastern Illinois,-14.57,98.2,112.7,66.5
North Dakota,-14.68,99.5,114.2,69.5
Lafayette,-14.73,101.6,116.3,68.4
Air Force,-14.75,98.2,112.9,65.1
Central Michigan,-14.94,102.6,117.5,66.7
Loyola MD,-15.21,104.0,119.3,69.3
Holy Cross,-15.36,101.7,117.1,65.8
New Hampshire,-15.4,96.0,111.4,68.8
Texas Southern,-15.47,99.9,115.3,71.4
Georgia St.,-15.48,97.3,112.8,70.3
VMI,-15.63,104.1,119.7,68.2
Cleveland St.,-15.79,105.1,120.8,70.4
Alcorn St.,-15.8,100.0,115.8,70.9
Army,-15.95,99.7,115.7,67.7
Jackson St.,-16.03,97.3,113.3,70.7
Southern Indiana,-16.35,96.1,112.5,70.6
Kansas City,-16.6,95.8,112.4,70.8
IU Indy,-17.1,103.7,120.8,77.9
North Florida,-17.27,105.9,123.1,72.1
Chicago St.,-17.45,99.8,117.3,69.0
Stonehill,-17.63,94.3,111.9,67.5
Florida A&M,-17.77,96.8,114.6,70.6
Maryland Eastern Shore,-17.79,96.8,114.6,63.4
Stetson,-17.91,99.1,117.0,67.9
Arkansas Pine Bluff,-17.95,98.9,116.9,73.8
Canisius,-18.17,94.8,113.0,65.3
New Haven,-18.34,94.8,113.2,65.4
Rider,-18.73,93.7,112.4,67.3
Maine,-18.79,92.5,111.3,65.3
North Carolina Central,-19.12,96.3,115.5,67.8
Western Illinois,-19.79,97.8,117.6,66.5
Louisiana Monroe,-19.98,100.0,120.0,71.4
NJIT,-19.99,92.9,112.9,69.6
Delaware St.,-20.37,92.7,113.1,68.1
Niagara,-20.83,96.2,117.0,65.3
The Citadel,-21.16,100.0,121.2,66.4
Fairleigh Dickinson,-21.26,100.5,121.8,68.6
Saint Francis,-23.02,95.1,118.1,70.6
Gardner Webb,-23.1,96.8,119.9,72.5
Team,,,,
South Carolina St.,-23.37,96.4,119.7,70.5
Morgan St.,-23.79,98.4,122.2,70.0
Binghamton,-24.51,97.4,121.9,68.0
Coppin St.,-29.22,93.1,122.3,70.5
Mississippi Valley St.,-33.01,89.5,122.5,68.4
