TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
UCF,15.28,119.3,104.0,69.8
Mississippi,15.27,115.0,99.7,66.0
Akron,15.0,121.8,106.8,71.8
TCU,14.56,111.2,96.7,69.3
Seton Hall,14.52,110.3,95.8,66.4
Oklahoma,14.43,119.3,104.8,67.7
Northwestern,13.82,117.3,103.5,67.4
Providence,13.73,118.2,104.4,72.4
George Washington,13.73,120.7,107.0,71.4
Notre Dame,13.49,114.5,101.0,66.2
Syracuse,13.43,111.8,98.3,69.1
Colorado St.,13.25,122.4,109.1,63.9
Colorado,13.22,119.2,106.0,69.4
Virginia Tech,13.2,114.8,101.6,69.6
Memphis,12.78,111.8,99.0,70.0
Dayton,12.75,112.3,99.6,69.7
Creighton,12.74,115.0,102.2,66.5
Santa Clara,12.72,116.6,103.8,69.7
George Mason,12.71,113.4,100.7,65.9
California,12.26,114.4,102.1,68.4
Arizona St.,11.76,115.6,103.8,69.7
Belmont,11.71,111.8,100.1,71.9
Yale,11.55,120.7,109.2,65.9
Cincinnati,11.47,104.7,93.2,71.2
West Virginia,11.31,110.1,98.8,64.5
McNeese,11.22,112.4,101.1,67.1
South Florida,10.57,112.5,101.9,72.9
Kansas St.,10.35,115.1,104.7,73.4
Team,,,,
Utah Valley,10.19,111.1,100.9,70.3
Tulsa,10.1,116.6,106.5,67.4
Mississippi St.,10.06,112.9,102.9,69.5
Xavier,9.89,112.3,102.4,70.6
South Carolina,9.59,113.1,103.5,66.9
New Mexico,9.46,111.3,101.8,70.4
Nevada,9.07,112.8,103.8,67.3
Wichita St.,8.98,112.2,103.2,66.4
High Point,8.95,117.6,108.6,70.8
Stanford,8.91,111.3,102.4,70.5
Oregon,8.79,112.7,103.9,68.3
Georgetown,8.02,112.6,104.5,68.6
Marquette,8.0,110.6,102.6,71.1
Penn St.,7.96,115.3,107.3,68.0
San Francisco,7.89,111.2,103.3,66.4
Liberty,7.87,115.0,107.2,66.3
Florida St.,7.87,110.2,102.3,74.2
UC San Diego,7.85,115.1,107.2,68.7
Maryland,7.78,109.6,101.8,69.6
Northern Iowa,7.7,106.7,99.0,63.9
Richmond,7.55,111.7,104.2,69.6
Hawaii,7.26,104.6,97.3,70.6
Grand Canyon,7.04,107.6,100.6,68.3
Wyoming,6.82,110.3,103.5,69.5
Rhode Island,6.72,110.4,103.7,67.9
Illinois St.,6.72,110.7,104.0,67.8
UNC Wilmington,6.65,113.2,106.5,64.7
St. Bonaventure,6.57,110.4,103.8,67.2
Pittsburgh,6.28,112.3,106.0,64.4
UAB,6.23,110.9,104.7,70.0
Murray St.,5.98,113.4,107.4,71.9
Minnesota,5.9,110.3,104.4,64.4
Seattle,5.86,108.4,102.6,67.8
East Tennessee St.,5.81,110.2,104.4,68.7
Winthrop,5.34,115.6,110.2,69.7
Florida Atlantic,5.1,113.7,108.6,67.2
Bowling Green,5.05,107.6,102.6,69.4
Hofstra,4.83,108.0,103.2,68.4
Miami OH,4.73,111.5,106.8,71.4
Columbia,4.47,110.8,106.3,67.8
Team,,,,
Sam Houston St.,4.46,112.1,107.7,70.9
Bradley,4.45,107.2,102.8,68.5
William & Mary,4.23,109.1,104.9,75.2
Utah,4.18,112.4,108.2,69.4
UC Irvine,4.18,100.7,96.5,69.7
Pacific,4.04,108.6,104.6,66.3
Drake,3.87,109.6,105.7,66.4
Kent St.,3.78,114.3,110.5,71.7
Cal Baptist,3.37,107.9,104.6,68.5
UNLV,3.22,111.4,108.2,73.1
Davidson,3.14,109.8,106.7,66.5
Southern Illinois,3.06,109.4,106.3,70.2
New Mexico St.,2.98,108.1,105.1,67.0
Western Kentucky,2.87,108.6,105.7,72.3
Rutgers,2.79,107.6,104.8,66.5
North Texas,2.58,104.6,102.1,65.3
DePaul,2.53,107.6,105.0,68.7
Georgia Tech,2.52,103.5,101.0,70.9
Loyola Marymount,2.44,104.5,102.0,67.4
Lipscomb,2.36,107.8,105.4,70.3
UC Santa Barbara,2.35,114.5,112.1,66.6
Duquesne,2.21,108.6,106.3,72.1
Boston College,2.16,103.1,100.9,66.6
Towson,2.12,107.6,105.5,63.6
Stephen F. Austin,1.71,107.2,105.5,67.3
Wright St.,1.65,106.9,105.3,67.5
Oakland,1.3,114.9,113.6,71.9
Troy,1.13,106.8,105.6,68.8
Arkansas St.,0.79,108.4,107.6,73.1
Quinnipiac,0.67,106.3,105.6,71.9
Siena,0.57,105.2,104.6,65.9
Middle Tennessee,0.4,108.3,107.9,67.8
Furman,0.36,109.1,108.8,68.0
Toledo,0.29,113.6,113.3,69.3
Marist,-0.06,97.4,97.5,67.7
North Dakota St.,-0.07,105.2,105.3,68.4
Youngstown St.,-0.33,104.7,105.0,68.6
Temple,-0.54,112.8,113.3,67.1
St. Thomas,-0.56,107.4,108.0,69.1
Northern Colorado,-0.62,108.1,108.7,69.4
Team,,,,
Kennesaw St.,-0.75,109.6,110.4,74.6
Montana St.,-0.81,107.0,107.8,66.5
UC Davis,-0.89,104.6,105.5,68.7
Colgate,-0.96,107.7,108.6,66.8
Cornell,-1.07,113.3,114.4,74.4
Fresno St.,-1.08,104.5,105.6,70.0
Idaho St.,-1.23,106.6,107.8,64.5
Marshall,-1.24,107.3,108.6,71.3
Florida Gulf Coast,-1.24,109.3,110.6,70.3
South Alabama,-1.42,107.4,108.8,65.7
Mercer,-1.5,108.6,110.1,70.8
South Dakota St.,-1.53,105.0,106.5,69.3
Washington St.,-1.59,110.7,112.3,68.0
Iona,-1.68,107.0,108.6,72.2
Elon,-1.7,112.4,114.1,68.6
Saint Joseph's,-1.96,104.6,106.6,69.0
Robert Morris,-2.03,106.3,108.3,66.7
Oregon St.,-2.05,107.9,110.0,65.4
UT Rio Grande Valley,-2.06,105.3,107.3,70.2
UT Arlington,-2.19,103.1,105.3,67.7
Massachusetts,-2.25,102.2,104.5,72.9
FIU,-2.29,105.7,108.0,71.7
Portland St.,-2.38,102.8,105.2,70.1
San Jose St.,-2.48,106.3,108.8,65.7
Charleston,-2.54,108.4,110.9,66.9
James Madison,-2.61,110.7,113.3,66.8
Indiana St.,-2.64,102.4,105.1,71.4
Tulane,-2.78,110.8,113.6,66.8
Queens,-2.79,113.3,116.0,68.2
Eastern Michigan,-2.81,104.4,107.2,66.7
Louisiana Tech,-2.83,102.2,105.0,65.1
Northern Kentucky,-3.04,106.1,109.1,69.7
Austin Peay,-3.13,100.7,103.9,69.4
Idaho,-3.24,109.1,112.3,67.1
Incarnate Word,-3.27,110.1,113.4,66.4
Tarleton St.,-3.38,106.0,109.4,69.1
Navy,-3.39,103.1,106.5,68.3
Vermont,-3.43,110.0,113.5,66.2
Valparaiso,-3.54,102.5,106.1,66.4
Southern Miss,-3.65,107.2,110.9,68.0
Team,,,,
Illinois Chicago,-3.76,104.1,107.8,69.1
Charlotte,-3.77,107.9,111.6,63.4
Montana,-3.82,108.1,111.9,70.4
Ohio,-3.94,107.4,111.3,69.8
Harvard,-4.15,105.4,109.5,65.6
Northeastern,-4.3,102.2,106.5,69.8
Southern,-4.42,103.8,108.2,71.8
Weber St.,-4.49,106.5,111.0,69.8
Tennessee Martin,-4.6,102.9,107.5,66.7
Campbell,-4.61,105.2,109.8,70.8
Buffalo,-4.69,107.8,112.5,67.4
Monmouth,-4.7,105.0,109.7,68.0
UNC Asheville,-4.7,105.7,110.4,67.3
Old Dominion,-4.75,106.6,111.4,68.7
New Orleans,-4.83,106.8,111.7,70.5
Rice,-4.9,104.8,109.7,66.8
Hampton,-5.03,105.0,110.0,67.0
North Alabama,-5.07,104.9,110.0,66.9
Texas A&M Corpus Chris,-5.11,100.7,105.8,68.1
Coastal Carolina,-5.12,101.6,106.7,70.2
Stony Brook,-5.17,106.1,111.2,67.3
Abilene Christian,-5.18,101.0,106.2,66.3
Chattanooga,-5.27,108.1,113.4,65.4
SIUE,-5.29,101.8,107.0,66.2
Norfolk St.,-5.35,99.9,105.2,65.5
American,-5.35,103.5,108.9,70.0
Southeast Missouri,-5.61,103.3,108.9,71.5
Brown,-5.77,98.6,104.4,66.5
Milwaukee,-5.83,106.5,112.3,70.9
Lamar,-5.84,99.1,105.0,66.3
Bethune Cookman,-5.95,104.4,110.3,67.0
LIU,-5.98,103.9,109.9,70.3
Georgia Southern,-6.0,105.8,111.8,72.1
UTEP,-6.06,100.4,106.5,66.5
Texas St.,-6.18,101.0,107.2,65.9
Jacksonville St.,-6.19,99.2,105.4,66.2
Eastern Washington,-6.25,107.5,113.7,70.2
Cal Poly,-6.32,103.9,110.3,76.3
Fordham,-6.38,103.7,110.1,65.2
Samford,-6.57,106.5,113.1,66.9
Team,,,,
Western Michigan,-6.65,105.4,112.0,69.7
Penn,-6.77,106.4,113.2,70.5
Nebraska Omaha,-6.89,106.3,113.2,68.0
La Salle,-6.94,102.0,108.9,65.5
Utah Tech,-6.96,102.3,109.3,66.7
Portland,-6.97,104.6,111.6,70.1
Lindenwood,-7.1,100.9,108.0,72.4
Radford,-7.18,103.9,111.1,71.9
UC Riverside,-7.31,105.6,112.9,67.7
CSUN,-7.33,103.4,110.7,73.6
Wofford,-7.33,104.0,111.3,68.5
Northern Arizona,-7.37,103.3,110.7,68.6
Tennessee St.,-7.43,101.3,108.7,71.8
Purdue Fort Wayne,-7.52,106.1,113.6,70.4
Nicholls,-7.65,102.1,109.8,69.1
Princeton,-7.8,100.5,108.3,67.8
Central Arkansas,-7.93,100.2,108.2,70.1
Central Connecticut,-7.94,100.5,108.4,67.0
Charleston Southern,-7.96,101.7,109.6,70.4
USC Upstate,-8.03,101.7,109.7,69.7
Tennessee Tech,-8.08,101.9,110.0,71.0
Missouri St.,-8.16,102.8,110.9,66.2
UMBC,-8.18,104.8,113.0,67.7
Boston University,-8.19,109.3,117.5,63.8
East Carolina,-8.24,101.1,109.3,70.0
Presbyterian,-8.3,100.7,109.0,62.6
San Diego,-8.31,104.5,112.8,69.6
Long Beach St.,-8.36,103.8,112.2,67.7
Dartmouth,-8.36,104.5,112.9,71.6
Houston Christian,-8.44,104.6,113.0,65.0
Alabama St.,-8.66,103.9,112.5,69.5
Western Carolina,-8.7,100.9,109.6,71.2
South Dakota,-8.74,105.2,113.9,71.9
Eastern Kentucky,-8.86,106.0,114.9,70.8
UTSA,-8.87,100.1,108.9,69.7
Sacramento St.,-8.92,101.0,109.9,71.6
Merrimack,-9.11,101.6,110.7,66.0
UNC Greensboro,-9.19,104.6,113.8,68.1
Cal St. Fullerton,-9.4,102.4,111.8,75.1
Evansville,-9.49,99.6,109.1,68.8
Team,,,,
Delaware,-9.49,103.3,112.8,67.1
Drexel,-9.51,101.9,111.4,66.2
Southeastern Louisiana,-9.52,98.3,107.8,67.3
Denver,-9.64,111.2,120.8,68.1
Bellarmine,-9.78,108.1,117.8,66.4
Grambling St.,-9.82,98.7,108.5,67.6
Sacred Heart,-9.91,106.5,116.4,70.0
Green Bay,-10.09,104.8,114.9,66.1
Alabama A&M,-10.18,99.5,109.6,66.3
Loyola Chicago,-10.28,104.4,114.7,65.6
East Texas A&M,-10.43,99.0,109.5,69.5
Jacksonville,-10.55,100.2,110.8,65.9
Detroit Mercy,-10.84,102.3,113.2,69.1
Appalachian St.,-10.86,101.2,112.0,63.2
Pepperdine,-10.88,99.4,110.3,67.1
Holy Cross,-10.94,102.2,113.2,66.1
Oral Roberts,-10.98,104.7,115.7,70.1
Fairfield,-11.12,101.9,113.0,68.9
Longwood,-11.22,102.0,113.2,70.9
Prairie View A&M,-11.44,99.4,110.8,72.0
Northwestern St.,-11.52,105.3,116.8,66.3
Cal St. Bakersfield,-11.61,101.4,113.0,70.4
Lehigh,-11.87,100.6,112.5,68.4
Le Moyne,-11.94,106.3,118.3,68.8
Saint Peter's,-12.31,98.8,111.2,65.9
Manhattan,-12.35,105.9,118.3,69.7
Mount St. Mary's,-12.36,100.0,112.4,68.1
UMass Lowell,-12.44,102.4,114.8,70.4
Bryant,-12.46,98.1,110.6,66.8
West Georgia,-12.64,100.7,113.3,68.6
Central Michigan,-12.78,102.7,115.5,67.2
North Carolina A&T,-12.87,98.2,111.1,71.4
Wagner,-12.93,100.2,113.2,67.6
Howard,-12.98,100.2,113.1,69.4
Texas Southern,-12.99,99.6,112.5,71.3
Little Rock,-13.06,100.1,113.2,66.2
Bucknell,-13.11,100.6,113.7,67.3
Jackson St.,-13.16,96.9,110.1,69.0
Southern Utah,-13.26,99.4,112.7,70.9
Loyola MD,-13.33,102.3,115.7,68.9
Team,,,,
Southern Indiana,-13.39,97.6,111.0,71.7
Ball St.,-13.66,98.6,112.3,66.0
Morehead St.,-13.92,99.6,113.5,68.4
Cleveland St.,-13.95,104.4,118.3,70.8
Northern Illinois,-14.3,102.0,116.3,68.4
Lafayette,-14.43,98.1,112.6,68.5
Mercyhurst,-14.49,98.0,112.5,64.6
Albany,-14.52,100.7,115.2,68.0
Louisiana,-14.59,96.2,110.8,64.6
Air Force,-14.68,97.5,112.2,65.0
Maine,-14.97,93.4,108.4,65.1
Eastern Illinois,-15.39,97.7,113.1,66.9
North Dakota,-15.42,98.0,113.5,70.2
Alcorn St.,-15.5,99.1,114.6,69.9
New Hampshire,-16.11,95.3,111.4,68.3
North Florida,-16.27,103.6,119.9,71.3
Georgia St.,-16.4,94.4,110.8,70.4
New Haven,-16.47,95.4,111.9,65.1
Rider,-16.63,96.3,112.9,67.6
VMI,-16.9,99.9,116.8,68.2
Florida A&M,-17.06,97.5,114.5,70.0
Army,-17.22,99.1,116.3,67.2
Stonehill,-17.22,95.1,112.3,67.4
IU Indy,-17.5,102.8,120.3,77.2
Stetson,-17.5,98.2,115.7,67.5
Maryland Eastern Shore,-17.68,94.2,111.8,62.0
Kansas City,-18.18,96.1,114.3,69.8
Arkansas Pine Bluff,-18.23,96.7,114.9,73.0
NJIT,-18.64,93.5,112.2,69.4
North Carolina Central,-19.13,95.2,114.3,66.8
Niagara,-19.84,94.7,114.5,65.7
Canisius,-20.3,95.0,115.3,65.0
Western Illinois,-20.4,98.3,118.7,65.1
Louisiana Monroe,-20.43,97.5,118.0,70.7
Binghamton,-20.48,97.2,117.6,66.1
Fairleigh Dickinson,-20.85,99.6,120.4,69.5
Gardner Webb,-21.1,97.5,118.6,72.3
Delaware St.,-21.41,90.7,112.1,68.1
Morgan St.,-21.45,97.6,119.1,69.7
Chicago St.,-21.52,97.9,119.4,67.9
Team,,,,
Saint Francis,-22.03,93.2,115.2,70.6
South Carolina St.,-22.28,94.1,116.4,70.4
The Citadel,-22.7,99.5,122.2,65.8
Coppin St.,-25.8,91.9,117.7,69.7
Mississippi Valley St.,-32.08,88.9,121.0,68.1
