TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Georgetown,6.51,114.6,108.1,68.2
Xavier,6.45,112.2,105.7,70.9
Liberty,6.36,115.9,109.6,65.2
Maryland,6.15,109.9,103.7,68.4
DePaul,6.05,108.6,102.5,68.6
Seattle,6.0,106.9,100.9,69.2
Bowling Green,5.35,109.5,104.2,69.4
St. Bonaventure,5.34,113.4,108.0,67.5
William & Mary,5.31,110.7,105.4,74.6
Southern Illinois,5.29,108.9,103.6,71.4
Richmond,5.18,113.2,108.1,69.2
Stephen F. Austin,5.07,109.3,104.2,66.9
Georgia Tech,5.04,107.9,102.9,71.0
Marquette,4.94,109.7,104.8,71.2
Rhode Island,4.38,107.0,102.6,67.0
Team,,,,
Penn St.,4.29,113.6,109.3,68.5
UNC Wilmington,4.26,110.5,106.3,64.9
Middle Tennessee,4.11,110.2,106.1,65.9
Sam Houston St.,3.93,112.7,108.8,72.1
Loyola Marymount,3.89,106.5,102.6,67.8
UC Irvine,3.85,104.5,100.6,68.3
East Tennessee St.,3.82,111.8,108.0,67.4
Utah,3.69,113.9,110.2,69.6
Pacific,3.66,110.0,106.4,66.4
Davidson,3.46,109.7,106.3,65.2
Duquesne,3.42,111.5,108.1,72.1
Oakland,3.38,118.0,114.6,71.9
North Texas,3.36,102.6,99.3,65.1
Troy,3.27,110.1,106.9,67.6
Bradley,3.2,109.0,105.8,68.2
UNLV,2.86,110.5,107.6,72.5
Columbia,2.79,109.4,106.7,68.3
Arkansas St.,2.43,111.4,108.9,73.4
Marist,2.15,101.0,98.8,67.8
St. Thomas,2.03,110.8,108.8,69.1
Cal Baptist,1.82,107.3,105.5,67.2
Wright St.,1.82,109.1,107.3,66.1
Kent St.,1.81,111.4,109.6,73.2
Temple,1.5,114.2,112.7,67.0
Lipscomb,1.36,108.3,106.9,70.7
New Mexico St.,1.33,109.8,108.5,68.6
North Dakota St.,1.19,108.9,107.7,67.9
Winthrop,0.94,115.1,114.2,68.7
UT Arlington,0.93,103.5,102.6,66.3
Western Kentucky,0.87,109.1,108.2,71.7
Washington St.,0.82,109.6,108.8,68.1
Elon,0.65,116.1,115.4,68.7
Incarnate Word,0.55,111.6,111.0,67.5
Drake,0.4,110.6,110.2,66.0
Boston College,0.3,102.3,102.0,66.6
Montana St.,0.26,109.2,109.0,66.4
Rutgers,0.25,107.7,107.4,66.1
Quinnipiac,0.25,106.5,106.2,71.4
FIU,0.1,109.9,109.8,72.5
Mercer,-0.08,109.2,109.3,70.4
Team,,,,
Tarleton St.,-0.09,108.0,108.1,70.8
Marshall,-0.17,109.8,110.0,70.8
Furman,-0.25,109.1,109.4,67.4
Fresno St.,-0.27,106.0,106.2,69.0
UC Santa Barbara,-0.29,112.1,112.4,65.5
Cornell,-0.39,117.3,117.7,73.9
Portland St.,-0.43,105.3,105.7,70.1
Buffalo,-0.49,113.1,113.6,66.8
Florida Gulf Coast,-0.67,111.8,112.5,69.5
Northern Colorado,-0.71,110.7,111.4,70.2
UC Davis,-0.77,109.2,110.0,69.6
Towson,-0.86,104.7,105.6,63.4
Toledo,-0.94,112.8,113.7,70.3
Idaho St.,-1.01,111.4,112.4,64.7
Charleston,-1.45,108.8,110.3,67.8
Siena,-1.45,105.3,106.8,66.2
Massachusetts,-1.67,105.0,106.6,73.2
Kennesaw St.,-1.69,106.9,108.6,74.2
Charlotte,-2.12,111.5,113.6,63.9
Colgate,-2.13,109.0,111.2,67.4
Harvard,-2.15,107.2,109.3,65.7
LIU,-2.23,109.1,111.3,69.7
Tulane,-2.28,109.2,111.5,66.5
South Dakota St.,-2.3,109.4,111.7,68.9
Montana,-2.41,109.1,111.5,70.9
Vermont,-2.45,112.1,114.6,65.8
Indiana St.,-2.6,105.5,108.1,69.5
Ohio,-2.6,106.3,108.9,70.0
Idaho,-2.61,109.4,112.0,66.4
Valparaiso,-2.69,104.2,106.8,66.5
Youngstown St.,-2.72,105.5,108.2,68.1
Southern Miss,-2.75,107.5,110.2,68.7
Northern Kentucky,-3.0,106.6,109.6,71.2
San Jose St.,-3.08,110.2,113.3,65.9
Robert Morris,-3.12,108.8,112.0,66.0
Fordham,-3.17,104.9,108.1,64.5
CSUN,-3.22,107.9,111.1,74.3
Missouri St.,-3.38,105.3,108.6,65.4
Austin Peay,-3.38,102.7,106.1,70.3
Nicholls,-3.45,106.8,110.3,69.4
Team,,,,
Texas A&M Corpus Chris,-3.54,102.8,106.3,66.3
South Alabama,-3.55,105.6,109.1,64.9
Navy,-3.58,104.7,108.3,68.1
Milwaukee,-3.71,108.2,112.0,69.3
Campbell,-3.73,108.8,112.5,70.9
Utah Tech,-3.82,106.1,109.9,66.9
Eastern Michigan,-3.85,104.4,108.3,66.8
Queens,-3.93,116.2,120.2,69.8
James Madison,-3.97,111.0,115.0,66.3
Illinois Chicago,-3.99,106.1,110.0,67.9
Georgia Southern,-4.02,109.6,113.6,72.1
San Diego,-4.13,106.4,110.6,70.5
Penn,-4.14,108.3,112.4,70.8
Abilene Christian,-4.16,103.7,107.9,66.2
Weber St.,-4.26,109.1,113.3,70.3
Saint Joseph's,-4.36,104.1,108.5,68.2
Iona,-4.38,104.9,109.3,72.8
UT Rio Grande Valley,-4.4,104.3,108.7,68.7
Tennessee Martin,-4.51,103.7,108.2,66.0
Monmouth,-4.54,104.5,109.1,67.4
New Orleans,-4.61,108.9,113.5,70.5
Louisiana Tech,-4.64,101.3,105.9,64.2
Oregon St.,-4.66,107.4,112.0,65.7
Central Arkansas,-4.68,106.5,111.2,69.5
Northeastern,-4.87,108.6,113.4,69.5
Jacksonville St.,-5.06,103.9,108.9,65.3
Wofford,-5.06,107.6,112.6,68.4
Southeast Missouri,-5.17,104.3,109.5,71.5
Charleston Southern,-5.25,105.7,110.9,71.9
Portland,-5.44,104.1,109.6,70.4
Lamar,-5.52,102.9,108.5,66.8
Lindenwood,-5.75,103.6,109.3,72.5
Samford,-5.78,107.6,113.4,66.7
Cal St. Fullerton,-5.9,107.3,113.2,75.5
American,-5.97,105.6,111.5,69.2
Tennessee St.,-6.0,103.6,109.6,72.1
Cal Poly,-6.13,104.1,110.2,75.3
Appalachian St.,-6.19,104.1,110.3,63.8
Brown,-6.36,100.5,106.8,67.0
Long Beach St.,-6.81,106.8,113.6,67.8
Team,,,,
Radford,-6.89,106.7,113.6,73.1
Southern,-6.97,103.6,110.6,72.4
Hampton,-7.04,102.4,109.5,66.6
Dartmouth,-7.12,105.2,112.3,71.5
Eastern Washington,-7.24,110.0,117.2,70.3
Denver,-7.31,114.5,121.8,69.1
Merrimack,-7.31,102.7,110.1,65.4
Grambling St.,-7.32,102.7,110.0,68.0
Green Bay,-7.35,107.9,115.3,64.6
Old Dominion,-7.48,104.7,112.2,70.2
La Salle,-7.55,103.3,110.8,65.4
Princeton,-7.56,101.2,108.7,66.3
UNC Asheville,-7.68,105.0,112.6,66.6
Rice,-7.8,105.5,113.3,66.3
Pepperdine,-7.91,100.5,108.4,67.6
Stony Brook,-8.01,102.8,110.8,66.0
Purdue Fort Wayne,-8.36,104.8,113.2,69.0
Saint Peter's,-8.47,100.6,109.0,66.5
SIUE,-8.48,100.3,108.8,66.3
UTEP,-8.54,102.1,110.7,65.6
Coastal Carolina,-8.58,100.2,108.8,69.9
Central Connecticut,-8.6,105.5,114.1,65.7
Bellarmine,-8.7,111.2,119.9,66.8
Chattanooga,-8.7,106.2,114.9,66.5
UMBC,-8.81,105.4,114.3,67.8
Bethune Cookman,-8.97,105.2,114.2,68.5
Western Carolina,-8.97,103.2,112.2,70.8
Texas St.,-8.99,103.1,112.1,67.1
Western Michigan,-9.1,106.1,115.2,69.6
Nebraska Omaha,-9.11,106.0,115.1,67.3
Delaware,-9.12,101.8,110.9,64.5
Loyola Chicago,-9.32,106.5,115.9,66.0
Eastern Kentucky,-9.32,106.8,116.1,69.0
Southeastern Louisiana,-9.49,100.3,109.8,66.9
UNC Greensboro,-9.49,106.7,116.2,67.8
USC Upstate,-9.52,102.6,112.1,69.4
Fairfield,-9.58,107.3,116.9,68.4
Alabama St.,-9.75,106.1,115.9,69.3
Howard,-9.77,98.8,108.6,68.6
Evansville,-9.81,99.0,108.8,69.5
Team,,,,
Presbyterian,-9.81,101.6,111.5,63.8
UC Riverside,-9.81,105.9,115.7,68.7
East Carolina,-9.9,99.5,109.4,70.4
Houston Christian,-10.0,104.5,114.5,64.7
Norfolk St.,-10.06,100.2,110.3,67.6
Detroit Mercy,-10.12,104.6,114.7,69.4
Drexel,-10.18,103.5,113.7,65.4
Sacramento St.,-10.27,102.5,112.8,73.3
Longwood,-10.32,103.8,114.1,69.8
South Dakota,-10.73,107.0,117.8,71.4
Northern Arizona,-10.8,101.8,112.6,66.8
Boston University,-10.8,109.7,120.5,63.2
Oral Roberts,-11.05,102.7,113.7,68.5
Cal St. Bakersfield,-11.34,102.4,113.7,70.5
Prairie View A&M,-11.39,102.1,113.5,73.9
Sacred Heart,-11.5,105.0,116.5,69.1
North Alabama,-11.52,100.7,112.2,67.2
West Georgia,-11.64,103.8,115.5,69.5
Le Moyne,-11.69,106.1,117.8,69.1
UMass Lowell,-11.79,105.0,116.8,70.5
Alabama A&M,-11.9,102.5,114.4,65.4
Northwestern St.,-11.99,105.5,117.5,66.1
UTSA,-12.07,98.3,110.3,70.4
Morehead St.,-12.09,101.2,113.3,67.3
Georgia St.,-12.18,100.6,112.8,69.4
Little Rock,-12.19,101.1,113.3,67.0
Mount St. Mary's,-12.22,99.1,111.4,69.7
Tennessee Tech,-12.4,102.3,114.7,69.7
Manhattan,-12.54,106.0,118.5,70.0
Wagner,-12.59,103.3,115.9,67.3
Bucknell,-12.78,98.4,111.1,67.6
North Carolina A&T,-12.79,103.0,115.8,70.9
Lafayette,-13.22,102.4,115.6,68.4
Bryant,-13.3,98.5,111.8,66.4
North Dakota,-13.39,101.0,114.3,68.7
Ball St.,-13.44,100.1,113.5,65.9
Eastern Illinois,-13.53,97.0,110.5,66.7
Northern Illinois,-13.55,102.6,116.2,68.3
Jacksonville,-13.69,100.7,114.4,64.5
Mercyhurst,-13.7,98.5,112.2,65.0
Team,,,,
East Texas A&M,-13.7,97.7,111.4,70.8
Louisiana,-14.36,95.8,110.1,63.4
Albany,-14.37,103.8,118.1,67.7
Cleveland St.,-14.57,106.2,120.8,69.5
Lehigh,-14.63,99.0,113.7,68.8
Holy Cross,-14.93,100.9,115.9,64.9
Army,-15.02,101.2,116.2,67.0
Kansas City,-15.3,96.2,111.5,70.2
Southern Indiana,-15.33,96.7,112.0,69.9
Central Michigan,-15.33,101.4,116.7,67.2
Arkansas Pine Bluff,-15.6,103.1,118.7,72.8
Southern Utah,-15.68,99.6,115.2,71.3
Texas Southern,-15.73,99.3,115.0,71.5
Air Force,-15.98,95.4,111.4,64.8
VMI,-16.48,102.3,118.8,68.3
Maryland Eastern Shore,-16.67,96.3,112.9,63.4
New Hampshire,-16.79,95.1,111.9,68.3
Canisius,-16.81,98.0,114.8,65.2
New Haven,-16.84,96.3,113.1,64.7
IU Indy,-17.01,104.5,121.5,76.5
Florida A&M,-17.06,98.5,115.6,70.6
Alcorn St.,-17.08,100.6,117.7,70.7
North Florida,-17.31,106.5,123.8,71.7
Jackson St.,-17.68,98.9,116.6,70.6
Loyola MD,-17.99,103.3,121.3,68.5
Stetson,-18.02,100.1,118.1,67.6
Stonehill,-18.1,94.0,112.1,67.0
Maine,-18.83,91.2,110.0,65.5
North Carolina Central,-19.12,96.5,115.6,67.6
Rider,-19.29,95.3,114.6,66.4
Chicago St.,-19.49,99.0,118.5,68.0
Fairleigh Dickinson,-19.77,101.1,120.9,68.0
NJIT,-19.86,92.9,112.8,68.8
Louisiana Monroe,-20.14,100.1,120.2,72.1
Western Illinois,-20.41,96.5,116.9,66.1
Niagara,-20.71,98.2,118.9,63.9
Delaware St.,-21.32,89.6,110.9,67.7
The Citadel,-22.43,100.4,122.8,66.0
Gardner Webb,-22.62,98.2,120.8,71.5
South Carolina St.,-23.61,94.5,118.1,70.0
Team,,,,
Morgan St.,-24.82,96.3,121.1,69.9
Saint Francis,-25.2,94.5,119.7,70.2
Binghamton,-25.33,97.4,122.7,67.3
Coppin St.,-30.21,90.8,121.0,70.2
Mississippi Valley St.,-32.3,90.8,123.1,68.0
