TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Florida Gulf Coast,-3.08,111.7,114.8,68.6
Incarnate Word,-3.09,108.0,111.1,66.7
UT Rio Grande Valley,-3.14,106.7,109.9,67.2
Idaho St.,-3.23,112.3,115.5,64.3
Navy,-3.25,104.2,107.4,66.1
Cal St. Fullerton,-3.43,107.9,111.3,74.5
Robert Morris,-3.46,110.5,113.9,65.3
CSUN,-3.52,108.4,111.9,73.8
San Diego,-3.53,107.7,111.3,69.9
Lamar,-3.54,104.6,108.2,65.2
Fordham,-3.57,105.5,109.0,63.9
Missouri St.,-3.68,108.1,111.8,64.9
Vermont,-3.92,111.5,115.4,64.8
LIU,-3.93,107.8,111.7,68.3
South Alabama,-3.93,106.1,110.0,64.6
Cornell,-3.97,117.5,121.4,73.7
Youngstown St.,-4.17,107.1,111.3,67.0
Ohio,-4.17,108.5,112.7,69.4
Oregon St.,-4.24,108.9,113.1,65.4
Iona,-4.29,106.0,110.3,70.9
Nicholls,-4.31,109.7,114.1,68.9
Utah Tech,-4.4,106.8,111.2,66.5
Central Arkansas,-4.5,106.8,111.3,67.8
American,-4.65,107.0,111.7,67.7
Drexel,-4.71,105.0,109.7,63.6
Charleston Southern,-4.8,106.4,111.2,71.2
Northeastern,-4.81,110.0,114.8,69.8
Dartmouth,-4.94,107.8,112.8,70.4
Southern Miss,-4.98,105.8,110.7,68.1
Appalachian St.,-5.02,106.4,111.5,62.4
Monmouth,-5.1,104.4,109.5,66.0
Long Beach St.,-5.32,108.3,113.6,68.3
New Orleans,-5.34,112.7,118.1,69.0
Purdue Fort Wayne,-5.37,108.3,113.7,68.3
Wofford,-5.45,110.1,115.6,68.3
Princeton,-5.51,104.7,110.2,65.2
Jacksonville St.,-5.54,105.7,111.2,64.0
La Salle,-5.73,106.5,112.2,64.8
UNC Asheville,-5.81,105.5,111.3,66.2
Eastern Washington,-5.81,110.4,116.2,69.0
Merrimack,-5.9,106.1,112.0,64.0
San Jose St.,-5.93,109.7,115.6,64.0
Green Bay,-6.12,111.0,117.1,62.7
Rice,-6.18,108.4,114.6,65.3
James Madison,-6.29,110.0,116.3,65.1
Western Michigan,-6.3,110.7,117.0,68.1
Tennessee St.,-6.33,106.7,113.1,71.3
Georgia Southern,-6.34,109.9,116.3,71.1
Old Dominion,-6.38,106.2,112.6,69.4
Saint Peter's,-6.59,103.4,110.0,66.0
Cal Poly,-6.64,105.8,112.4,74.5
Coastal Carolina,-6.65,103.2,109.9,68.1
Louisiana Tech,-6.66,100.6,107.3,63.4
Lindenwood,-6.69,102.8,109.5,72.4
Brown,-6.84,100.9,107.8,66.3
Samford,-7.01,109.4,116.4,66.5
Southern,-7.04,103.4,110.4,71.5
Milwaukee,-7.12,108.2,115.4,67.8
Hampton,-7.25,104.1,111.3,65.5
Central Connecticut,-7.41,108.4,115.8,65.5
Abilene Christian,-7.56,103.6,111.1,65.9
Eastern Kentucky,-7.56,110.1,117.6,67.1
Stony Brook,-7.66,105.2,112.9,65.0
Denver,-8.02,115.7,123.7,68.4
SIUE,-8.1,100.6,108.7,64.9
Nebraska Omaha,-8.18,108.5,116.7,66.6
Southeast Missouri,-8.21,104.7,113.0,70.2
Radford,-8.33,108.8,117.1,71.6
Chattanooga,-8.35,107.7,116.1,66.5
Fairfield,-8.38,109.3,117.7,67.5
Howard,-8.39,100.8,109.2,68.5
Bethune Cookman,-8.52,105.5,114.0,68.4
Texas St.,-9.03,102.5,111.5,67.0
Southeastern Louisiana,-9.25,100.7,110.0,66.0
Pepperdine,-9.27,101.0,110.3,66.7
Evansville,-9.41,100.7,110.1,68.4
UC Riverside,-9.41,105.3,114.7,67.7
Le Moyne,-9.7,105.6,115.3,68.7
East Carolina,-9.7,100.4,110.1,69.4
Georgia St.,-9.73,100.4,110.1,68.5
Sacramento St.,-9.81,105.0,114.8,72.4
UTEP,-9.81,103.6,113.4,64.6
Grambling St.,-9.86,102.5,112.4,68.0
Western Carolina,-9.91,106.6,116.5,68.7
Presbyterian,-9.93,103.7,113.6,63.1
Detroit Mercy,-10.09,106.0,116.0,69.6
Northwestern St.,-10.11,107.0,117.1,66.0
USC Upstate,-10.17,102.0,112.1,68.4
Sacred Heart,-10.2,108.2,118.4,67.8
Jacksonville,-10.36,102.5,112.9,63.4
UMBC,-10.47,106.4,116.9,66.2
Longwood,-10.54,105.7,116.2,68.4
South Dakota,-10.61,109.1,119.7,71.1
Boston University,-10.98,111.1,122.0,64.0
Bellarmine,-11.12,111.9,123.1,65.2
Little Rock,-11.14,105.5,116.6,66.4
Mount St. Mary's,-11.24,100.5,111.7,69.0
Delaware,-11.37,103.4,114.7,63.2
Morehead St.,-11.54,106.3,117.9,65.6
UNC Greensboro,-11.65,107.6,119.2,67.5
Southern Utah,-11.67,101.3,112.9,70.5
Alabama St.,-11.78,105.3,117.1,69.0
Houston Christian,-11.84,105.4,117.2,64.6
Prairie View A&M,-11.9,102.7,114.6,72.4
Norfolk St.,-11.93,101.5,113.4,67.3
North Carolina A&T,-11.97,104.0,116.0,69.6
UMass Lowell,-12.0,104.9,116.9,69.5
Albany,-12.08,105.2,117.2,66.0
Alabama A&M,-12.09,102.5,114.6,65.8
Cal St. Bakersfield,-12.22,102.0,114.2,69.8
Loyola Chicago,-12.22,106.3,118.6,66.1
North Dakota,-12.38,106.0,118.4,67.8
Lehigh,-12.47,102.0,114.5,67.6
Oral Roberts,-12.55,103.2,115.7,67.6
Northern Arizona,-13.04,103.1,116.1,64.9
Ball St.,-13.43,101.9,115.3,64.4
Florida A&M,-13.45,101.7,115.2,68.7
Eastern Illinois,-13.51,97.5,111.0,65.7
East Texas A&M,-13.56,98.8,112.3,69.9
Mercyhurst,-13.68,98.7,112.3,63.7
Northern Illinois,-14.12,100.7,114.8,67.9
Arkansas Pine Bluff,-14.16,103.8,117.9,70.6
Lafayette,-14.46,102.5,117.0,67.6
Bucknell,-14.52,98.7,113.2,67.1
Central Michigan,-14.61,102.7,117.3,66.5
Holy Cross,-14.63,101.6,116.2,64.8
Louisiana,-14.71,97.8,112.5,62.7
Wagner,-14.85,105.3,120.2,66.3
Southern Indiana,-14.86,97.8,112.7,68.4
North Alabama,-15.07,104.4,119.5,66.2
Maryland Eastern Shore,-15.11,98.4,113.5,63.4
West Georgia,-15.23,103.4,118.6,69.1
Loyola MD,-15.37,103.6,119.0,68.5
Stetson,-15.63,103.7,119.3,67.8
Tennessee Tech,-15.87,100.3,116.1,67.9
Jackson St.,-15.9,100.6,116.5,71.0
New Hampshire,-15.98,98.4,114.4,67.4
Cleveland St.,-16.27,107.4,123.7,69.1
Bryant,-16.45,98.2,114.6,64.7
Manhattan,-16.55,105.0,121.6,69.0
IU Indy,-16.71,104.9,121.6,75.0
Texas Southern,-16.82,100.0,116.8,69.4
Army,-17.02,103.7,120.7,66.5
Air Force,-17.36,96.6,113.9,64.8
New Haven,-17.45,97.2,114.7,63.1
Stonehill,-17.5,95.4,112.9,66.4
NJIT,-17.76,96.9,114.7,68.4
Alcorn St.,-17.81,100.4,118.2,69.1
Maine,-18.0,93.4,111.4,64.8
North Florida,-18.03,108.7,126.8,70.9
UTSA,-18.34,98.4,116.7,69.0
Kansas City,-18.51,99.2,117.7,69.2
VMI,-18.72,101.1,119.8,67.2
Canisius,-18.78,97.1,115.9,64.1
North Carolina Central,-18.87,100.8,119.7,66.9
Rider,-19.36,96.2,115.5,64.9
Fairleigh Dickinson,-19.61,99.9,119.5,66.7
Niagara,-20.61,99.7,120.3,62.0
Chicago St.,-21.13,98.4,119.5,67.3
The Citadel,-21.18,101.3,122.4,64.5
Louisiana Monroe,-21.48,100.5,122.0,71.0
Western Illinois,-21.64,95.7,117.3,65.8
Saint Francis,-22.72,97.9,120.6,69.4
Delaware St.,-23.2,90.3,113.5,67.5
South Carolina St.,-24.11,97.0,121.1,68.5
Binghamton,-24.42,96.7,121.1,66.2
Morgan St.,-24.89,99.0,123.9,69.4
Gardner Webb,-25.97,98.2,124.2,70.9
Coppin St.,-30.13,94.8,124.9,68.7
Mississippi Valley St.,-33.71,89.4,123.1,67.2
