TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Syracuse,10.92,110.9,99.9,68.9
George Washington,10.67,117.3,106.7,71.4
Utah Valley,10.59,110.8,100.2,70.4
South Florida,9.8,113.4,103.7,73.1
Stanford,9.48,113.0,103.5,70.7
South Carolina,9.4,111.2,101.8,67.3
Mississippi St.,9.32,113.1,103.8,70.0
UC San Diego,9.16,114.2,105.0,70.1
Wyoming,9.14,113.1,104.0,69.3
Nevada,8.54,113.6,105.0,67.1
Murray St.,8.46,116.1,107.6,72.5
Northern Iowa,8.29,104.8,96.6,64.3
Georgetown,8.26,112.8,104.5,68.2
Illinois St.,8.14,112.2,104.0,67.9
Grand Canyon,7.88,108.4,100.5,68.4
Wichita St.,7.76,111.7,103.9,66.2
San Francisco,7.64,112.7,105.1,66.1
Richmond,7.33,110.8,103.4,70.2
High Point,7.19,117.2,110.0,71.2
Maryland,7.17,111.1,104.0,69.4
Rhode Island,7.03,108.7,101.7,67.8
Hawaii,6.8,104.4,97.6,70.3
Penn St.,6.7,115.5,108.8,68.8
Xavier,6.69,110.5,103.8,70.9
UNC Wilmington,6.61,113.9,107.3,65.1
Minnesota,6.27,110.2,103.9,65.1
Seattle,6.21,107.5,101.3,69.3
Marquette,6.15,109.9,103.8,70.5
Pittsburgh,6.13,113.0,106.8,65.1
Hofstra,6.04,110.3,104.2,67.8
Miami OH,5.78,112.7,106.9,71.5
St. Bonaventure,5.72,110.6,104.9,68.1
Liberty,5.66,113.1,107.4,66.2
Bowling Green,5.65,107.7,102.0,69.5
Florida Atlantic,5.57,114.4,108.8,69.1
UAB,5.54,112.4,106.9,70.3
Sam Houston St.,5.51,112.3,106.8,72.0
Florida St.,5.39,110.3,104.9,75.2
DePaul,4.79,107.2,102.4,68.5
East Tennessee St.,4.78,110.6,105.8,68.2
Team,,,,
Bradley,4.77,108.3,103.6,68.5
William & Mary,4.26,109.7,105.4,75.5
Columbia,4.15,109.8,105.6,68.4
Winthrop,4.08,116.2,112.2,69.5
Davidson,3.98,109.9,105.9,65.9
Cal Baptist,3.86,108.9,105.1,68.4
Southern Illinois,3.72,108.4,104.7,71.1
Loyola Marymount,3.63,104.0,100.4,68.0
Pacific,3.47,108.1,104.7,66.6
Utah,3.41,111.9,108.5,69.6
Georgia Tech,3.03,105.0,101.9,71.0
Lipscomb,2.97,107.8,104.9,71.7
Stephen F. Austin,2.42,107.5,105.1,67.5
Drake,2.41,111.1,108.7,66.9
North Texas,2.37,102.5,100.1,65.6
Kent St.,2.35,112.8,110.5,73.0
UC Irvine,2.17,99.7,97.5,69.7
St. Thomas,2.11,108.8,106.7,69.1
New Mexico St.,2.05,107.5,105.5,67.7
Troy,2.01,108.7,106.7,68.6
Arkansas St.,1.95,109.6,107.7,73.6
Boston College,1.92,103.4,101.5,66.8
Duquesne,1.89,109.1,107.2,72.3
Western Kentucky,1.67,108.0,106.4,72.1
Rutgers,1.61,107.5,105.8,67.0
Oakland,1.59,114.1,112.5,72.7
North Dakota St.,1.5,108.0,106.5,69.6
UNLV,1.45,109.1,107.7,73.0
Towson,1.38,107.3,105.9,63.7
Temple,1.33,113.9,112.6,67.2
Wright St.,1.19,107.7,106.5,67.3
Northern Colorado,0.88,110.9,110.0,69.4
Marshall,0.78,108.7,108.0,70.2
Quinnipiac,0.71,106.3,105.6,72.3
UC Santa Barbara,0.7,112.5,111.8,66.1
Washington St.,0.63,109.6,109.0,68.3
Idaho St.,0.35,107.4,107.1,64.6
Furman,0.25,108.4,108.2,68.1
Middle Tennessee,0.15,106.8,106.7,67.3
Toledo,0.11,112.9,112.8,70.2
Team,,,,
Mercer,0.04,108.5,108.4,70.7
Massachusetts,-0.19,105.3,105.5,73.3
Youngstown St.,-0.31,105.6,105.9,68.0
Elon,-0.31,113.3,113.7,69.0
Marist,-0.47,100.9,101.4,68.2
Colgate,-0.58,108.7,109.2,67.2
Kennesaw St.,-0.67,108.8,109.4,74.6
Siena,-0.74,104.4,105.1,66.4
Cornell,-1.0,113.7,114.7,74.5
Montana St.,-1.02,106.3,107.4,66.5
Fresno St.,-1.04,105.9,107.0,69.8
UT Arlington,-1.09,102.7,103.8,66.5
Iona,-1.43,106.9,108.3,72.6
Robert Morris,-1.43,106.7,108.1,66.7
Florida Gulf Coast,-1.51,108.6,110.1,70.3
Oregon St.,-1.65,106.9,108.6,66.1
UT Rio Grande Valley,-1.95,105.3,107.3,69.5
Saint Joseph's,-1.98,103.9,105.9,69.2
Vermont,-1.99,110.9,112.9,66.6
Incarnate Word,-2.01,110.7,112.7,66.2
Tarleton St.,-2.05,105.4,107.4,70.9
FIU,-2.07,106.5,108.6,72.5
Portland St.,-2.08,102.9,105.0,70.3
UC Davis,-2.27,104.9,107.2,69.5
Idaho,-2.53,109.8,112.3,67.0
Austin Peay,-2.55,101.4,104.0,69.8
San Jose St.,-2.66,108.1,110.8,65.7
Ohio,-2.67,108.2,110.8,70.1
Southern Miss,-2.76,105.8,108.6,68.3
Navy,-2.79,103.5,106.3,68.5
South Dakota St.,-2.85,106.8,109.7,69.1
South Alabama,-2.89,105.6,108.5,66.2
Louisiana Tech,-2.96,100.5,103.5,64.7
Illinois Chicago,-2.98,106.1,109.1,68.1
Northern Kentucky,-3.06,105.8,108.8,70.5
Charleston,-3.08,107.1,110.2,67.7
Indiana St.,-3.16,102.9,106.0,70.7
Charlotte,-3.18,108.7,111.9,63.8
Buffalo,-3.49,109.8,113.2,67.6
Fordham,-3.51,104.2,107.7,64.9
Team,,,,
Tulane,-3.62,109.1,112.7,67.1
Valparaiso,-3.64,103.2,106.9,67.0
James Madison,-3.65,109.8,113.5,66.6
Queens,-3.68,114.6,118.3,69.4
Montana,-3.82,108.0,111.8,70.3
LIU,-4.2,105.4,109.6,70.9
Rice,-4.27,105.6,109.9,66.6
Harvard,-4.33,105.1,109.5,65.8
Old Dominion,-4.34,105.8,110.2,69.3
Weber St.,-4.45,106.5,110.9,70.0
CSUN,-4.57,106.7,111.3,73.3
Southern,-4.75,103.7,108.4,73.1
Northeastern,-4.77,102.0,106.7,70.1
Abilene Christian,-4.78,101.4,106.2,66.8
Eastern Michigan,-4.95,103.5,108.5,66.8
Georgia Southern,-5.05,108.0,113.0,72.1
Campbell,-5.22,104.0,109.2,72.3
Portland,-5.27,103.8,109.1,71.7
San Diego,-5.32,106.8,112.1,69.8
UTEP,-5.33,101.1,106.4,65.9
New Orleans,-5.55,106.7,112.3,71.1
Stony Brook,-5.57,103.7,109.3,67.3
Texas A&M Corpus Chris,-5.62,100.4,106.0,67.8
Appalachian St.,-5.69,102.2,107.9,63.4
Wofford,-5.71,105.3,111.0,68.5
Brown,-5.75,99.2,105.0,67.1
Tennessee St.,-5.84,100.6,106.4,71.8
Purdue Fort Wayne,-5.96,107.8,113.7,70.0
UNC Asheville,-5.97,105.2,111.2,67.4
Nicholls,-6.1,102.7,108.8,69.8
Lindenwood,-6.16,101.9,108.1,73.2
American,-6.21,104.8,111.0,70.0
Cal Poly,-6.28,105.5,111.8,76.8
Milwaukee,-6.33,107.5,113.8,70.2
Southeast Missouri,-6.45,103.4,109.9,71.6
Grambling St.,-6.58,101.8,108.4,68.6
Central Arkansas,-6.58,100.8,107.4,70.6
Tennessee Martin,-6.6,101.9,108.5,67.0
Nebraska Omaha,-6.64,106.3,113.0,68.3
Cal St. Fullerton,-6.65,104.4,111.0,75.6
Team,,,,
Tennessee Tech,-6.74,103.0,109.7,71.0
Monmouth,-6.75,104.5,111.3,68.1
SIUE,-6.79,101.0,107.8,66.5
Samford,-6.83,106.2,113.1,67.2
Dartmouth,-6.87,103.7,110.5,71.7
Norfolk St.,-6.9,99.4,106.3,67.7
Charleston Southern,-6.95,103.6,110.5,71.1
Penn,-6.95,106.2,113.2,70.9
Eastern Washington,-7.02,107.4,114.4,70.4
Radford,-7.07,104.8,111.9,73.1
Utah Tech,-7.07,102.6,109.6,66.8
Lamar,-7.13,99.7,106.8,67.9
UC Riverside,-7.17,105.3,112.5,68.3
Coastal Carolina,-7.31,99.7,107.0,70.7
Sacred Heart,-7.32,106.0,113.3,69.7
Hampton,-7.32,103.7,111.1,67.3
Chattanooga,-7.33,106.9,114.3,66.3
Bethune Cookman,-7.36,103.4,110.7,67.5
USC Upstate,-7.4,102.4,109.8,69.1
Texas St.,-7.68,101.1,108.8,67.0
Bellarmine,-7.7,108.1,115.8,67.1
Eastern Kentucky,-7.79,105.4,113.2,69.6
Western Michigan,-7.8,105.0,112.8,69.6
La Salle,-7.82,101.4,109.2,65.5
Long Beach St.,-7.96,105.8,113.7,68.1
Green Bay,-8.01,105.6,113.6,65.4
Central Connecticut,-8.34,102.0,110.4,67.2
East Carolina,-8.36,99.1,107.4,70.7
North Alabama,-8.55,102.9,111.5,67.6
Princeton,-8.57,100.1,108.6,67.4
Delaware,-8.68,102.7,111.4,66.4
Northern Arizona,-8.7,100.4,109.1,67.6
Jacksonville St.,-8.7,98.6,107.3,65.6
Fairfield,-8.85,104.4,113.2,68.7
South Dakota,-8.88,106.2,115.0,72.7
Alabama A&M,-8.9,100.4,109.3,66.4
Southeastern Louisiana,-8.93,99.6,108.5,66.6
Merrimack,-8.95,101.5,110.4,65.3
Missouri St.,-9.01,101.3,110.4,65.7
Alabama St.,-9.12,105.0,114.1,68.8
Team,,,,
Western Carolina,-9.29,101.9,111.2,71.7
Sacramento St.,-9.31,101.0,110.3,71.6
Pepperdine,-9.42,99.8,109.3,67.4
Evansville,-9.46,100.1,109.6,69.6
UMBC,-9.59,103.8,113.4,67.9
Houston Christian,-9.65,104.9,114.6,64.8
Presbyterian,-9.68,99.5,109.2,63.0
Howard,-9.92,99.9,109.8,69.0
UNC Greensboro,-10.1,104.1,114.2,68.0
UTSA,-10.24,99.1,109.4,70.1
East Texas A&M,-10.33,100.1,110.4,70.5
Oral Roberts,-10.46,104.1,114.5,69.4
Northwestern St.,-10.63,105.9,116.5,66.5
Detroit Mercy,-10.75,102.8,113.5,69.2
UMass Lowell,-10.76,102.9,113.7,71.0
Saint Peter's,-10.83,99.7,110.5,66.1
Drexel,-10.92,100.9,111.8,67.0
Boston University,-11.38,107.6,119.0,63.9
Albany,-11.43,101.8,113.3,69.9
Denver,-11.46,111.5,122.9,68.4
Longwood,-11.58,102.0,113.6,70.8
Wagner,-11.65,101.6,113.2,68.4
Bucknell,-11.86,99.3,111.1,67.2
Mount St. Mary's,-12.03,99.5,111.5,69.5
West Georgia,-12.24,101.6,113.9,69.1
Lehigh,-12.3,100.2,112.5,68.4
Bryant,-12.32,99.2,111.5,66.8
North Carolina A&T,-12.53,99.4,112.0,71.4
Jacksonville,-12.57,100.0,112.6,66.3
Prairie View A&M,-12.69,99.5,112.2,72.7
Morehead St.,-12.83,99.4,112.3,69.6
Le Moyne,-12.91,105.2,118.1,69.5
Loyola Chicago,-13.1,104.4,117.5,66.2
Cal St. Bakersfield,-13.4,99.6,113.1,70.8
Holy Cross,-13.51,101.7,115.2,66.0
Little Rock,-13.53,99.8,113.3,66.8
Northern Illinois,-13.67,102.4,116.1,68.8
Southern Utah,-14.04,99.2,113.2,70.7
Ball St.,-14.06,97.6,111.7,66.0
Manhattan,-14.22,103.7,117.9,69.9
Team,,,,
Eastern Illinois,-14.36,97.4,111.8,66.5
Air Force,-14.57,97.3,111.9,65.1
Central Michigan,-14.63,101.6,116.2,67.1
Cleveland St.,-14.91,104.3,119.2,70.8
North Dakota,-14.96,98.5,113.5,70.1
Lafayette,-15.1,99.3,114.4,68.2
Mercyhurst,-15.14,97.3,112.5,65.2
Texas Southern,-15.3,99.1,114.4,71.3
Southern Indiana,-15.51,96.2,111.7,72.0
VMI,-15.51,101.9,117.4,67.8
Louisiana,-16.04,93.5,109.6,64.7
Alcorn St.,-16.08,99.0,115.1,70.8
Jackson St.,-16.11,96.3,112.5,70.6
Army,-16.31,98.4,114.7,67.3
Kansas City,-16.38,95.5,111.9,70.8
New Hampshire,-16.47,94.1,110.6,68.6
Loyola MD,-16.48,101.6,118.1,69.3
Canisius,-16.71,94.7,111.4,65.0
Stonehill,-16.9,94.2,111.1,67.8
New Haven,-16.92,95.6,112.6,65.3
Florida A&M,-17.05,96.1,113.2,70.7
Maine,-17.08,91.6,108.7,65.8
Stetson,-17.18,98.5,115.7,67.9
Georgia St.,-17.36,96.0,113.4,70.0
North Florida,-17.54,104.2,121.8,71.9
Maryland Eastern Shore,-17.72,95.7,113.4,63.1
Arkansas Pine Bluff,-17.83,98.1,115.9,73.8
IU Indy,-18.01,102.2,120.2,77.7
North Carolina Central,-18.7,96.0,114.7,67.6
Chicago St.,-18.73,98.5,117.2,69.0
Rider,-19.0,91.7,110.7,67.0
NJIT,-19.54,92.2,111.7,69.2
Louisiana Monroe,-19.74,98.8,118.5,70.9
Western Illinois,-19.96,97.9,117.8,65.6
Delaware St.,-20.02,91.9,111.9,68.0
Niagara,-20.72,95.4,116.1,65.5
The Citadel,-20.81,99.6,120.4,66.9
Fairleigh Dickinson,-21.72,98.9,120.6,69.5
Gardner Webb,-22.65,96.1,118.8,72.4
Morgan St.,-22.88,97.8,120.7,69.8
Team,,,,
Binghamton,-22.9,97.0,119.9,67.2
Saint Francis,-23.15,93.1,116.3,70.9
South Carolina St.,-23.34,94.8,118.2,70.4
Coppin St.,-29.06,92.2,121.3,70.2
Mississippi Valley St.,-32.99,88.3,121.3,68.9
