TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Santa Clara,11.38,113.3,101.9,72.0
Akron,11.12,113.5,102.3,74.2
West Virginia,10.87,109.6,98.8,66.9
George Washington,10.81,113.1,102.3,73.4
Arizona St.,10.63,110.9,100.3,72.6
Florida St.,10.45,112.7,102.2,73.8
Liberty,10.4,114.8,104.4,68.4
Yale,10.38,112.4,102.1,72.4
Team,,,,
California,10.31,110.3,100.0,72.3
UCF,10.11,114.0,103.9,73.8
North Texas,10.02,108.1,98.1,68.0
Rutgers,9.77,108.9,99.2,70.8
San Francisco,9.71,110.2,100.5,72.2
High Point,9.66,114.5,104.8,72.0
Penn St.,9.64,110.2,100.5,71.5
George Mason,9.58,110.0,100.4,69.7
Stanford,9.56,110.2,100.6,72.6
Nevada,9.15,110.3,101.1,68.9
Seton Hall,9.08,107.3,98.3,68.2
TCU,9.05,110.0,100.9,71.8
DePaul,8.97,109.1,100.1,72.3
Boston College,8.5,108.4,99.9,70.5
Grand Canyon,8.44,111.6,103.2,72.9
New Mexico,8.38,105.6,97.2,72.3
Georgia Tech,8.37,104.5,96.1,72.2
Utah,7.56,110.7,103.1,72.6
South Florida,7.46,110.4,102.9,76.0
Hawaii,7.27,106.5,99.2,72.4
South Carolina,7.15,110.4,103.2,69.8
Colorado,6.9,111.7,104.8,71.3
Northern Iowa,6.87,107.9,101.1,69.1
Bradley,6.44,107.7,101.2,70.1
UAB,6.42,111.5,105.1,74.7
Duquesne,5.91,108.2,102.3,71.4
Xavier,5.9,108.4,102.5,72.7
McNeese,5.82,108.7,102.8,70.4
UNLV,5.81,111.4,105.6,72.4
Wichita St.,5.48,108.9,103.4,72.2
St. Bonaventure,5.24,109.3,104.1,68.7
Belmont,5.21,109.0,103.8,74.2
Tulane,5.19,112.0,106.9,70.8
Richmond,5.08,109.2,104.2,70.5
Tulsa,4.83,110.1,105.2,70.3
Troy,4.57,106.2,101.6,71.7
Saint Joseph's,4.31,107.0,102.7,72.1
UC Santa Barbara,3.62,111.1,107.5,69.3
Utah Valley,3.5,107.0,103.5,73.0
Miami OH,3.22,108.2,105.0,73.2
Team,,,,
Illinois St.,3.16,107.1,104.0,69.8
Southern Illinois,3.04,108.2,105.2,73.8
Murray St.,2.73,107.4,104.6,73.4
Rhode Island,2.67,107.6,104.9,72.0
Kent St.,2.57,112.0,109.4,73.1
Florida Atlantic,2.53,110.2,107.7,71.8
Illinois Chicago,2.26,105.9,103.6,73.1
UNC Wilmington,2.24,109.7,107.5,70.6
Bowling Green,2.21,104.8,102.6,72.6
Davidson,2.17,107.9,105.8,70.2
Loyola Marymount,2.13,106.0,103.9,70.3
Towson,2.11,105.1,103.0,68.4
Kennesaw St.,2.0,107.9,105.9,75.5
UC Irvine,1.99,102.1,100.1,72.9
Temple,1.92,108.4,106.5,71.5
UC San Diego,1.58,107.7,106.1,71.3
Seattle,1.33,102.5,101.2,72.4
Loyola Chicago,1.17,106.9,105.7,70.8
Drake,1.15,107.1,105.9,70.4
Oregon St.,0.86,108.2,107.4,68.7
Winthrop,0.82,109.0,108.1,74.9
Youngstown St.,0.78,106.8,106.1,71.8
New Mexico St.,0.77,104.7,103.9,70.3
Marshall,0.11,104.7,104.5,73.6
James Madison,0.03,108.2,108.1,69.6
Pacific,-0.07,109.0,109.0,71.0
Rice,-0.09,106.5,106.6,70.1
Western Kentucky,-0.16,104.8,104.9,75.0
Siena,-0.17,104.4,104.6,70.1
Radford,-0.35,109.5,109.8,69.3
Jacksonville St.,-0.54,103.8,104.3,69.9
Cal Baptist,-0.59,106.4,107.0,70.1
Marist,-0.71,98.7,99.4,69.2
UTEP,-0.76,102.2,103.0,72.9
East Tennessee St.,-0.8,105.8,106.6,70.3
Middle Tennessee,-0.88,104.8,105.7,72.2
La Salle,-1.18,104.7,105.9,69.4
Hofstra,-1.19,103.1,104.3,70.6
Wyoming,-1.22,104.6,105.8,72.0
Ohio,-1.35,106.2,107.6,73.3
Team,,,,
Chattanooga,-1.45,110.2,111.7,70.9
South Dakota St.,-1.52,105.9,107.4,71.3
Washington St.,-1.53,107.0,108.5,72.9
Harvard,-1.68,105.6,107.2,70.6
Furman,-1.75,105.2,107.0,70.9
East Carolina,-1.76,103.3,105.1,72.8
Stephen F. Austin,-1.8,102.0,103.8,72.0
San Jose St.,-1.84,107.4,109.2,69.5
UT Rio Grande Valley,-2.0,106.9,108.9,74.4
Portland St.,-2.05,103.0,105.1,74.6
Arkansas St.,-2.16,105.4,107.5,73.1
Charlotte,-2.18,107.9,110.1,68.3
Oakland,-2.26,108.0,110.2,71.2
Charleston,-2.3,110.3,112.6,70.7
Eastern Washington,-2.39,107.0,109.4,72.5
Missouri St.,-2.43,103.1,105.5,69.6
Massachusetts,-2.73,101.7,104.5,75.1
Southern,-2.76,103.3,106.0,74.3
Fresno St.,-2.85,103.5,106.3,73.6
Sam Houston St.,-2.9,106.3,109.2,72.0
Navy,-2.95,104.3,107.3,71.9
Wright St.,-2.99,105.3,108.3,71.3
Mercer,-3.03,104.5,107.6,73.4
Abilene Christian,-3.15,100.4,103.5,72.5
Louisiana Tech,-3.16,102.5,105.6,69.1
Milwaukee,-3.17,107.0,110.1,73.9
Indiana St.,-3.23,104.4,107.6,74.0
South Alabama,-3.26,103.3,106.6,69.1
CSUN,-3.28,103.9,107.2,75.4
Cornell,-3.41,108.9,112.3,74.9
Vermont,-3.5,105.2,108.7,68.0
Little Rock,-3.52,104.5,108.0,71.0
UT Arlington,-3.64,103.0,106.7,72.5
Northern Colorado,-3.65,106.6,110.2,73.1
Campbell,-3.65,104.3,108.0,72.7
Montana,-3.68,105.6,109.3,71.7
Quinnipiac,-3.9,102.0,105.9,74.9
UTSA,-3.91,103.7,107.6,73.8
Colgate,-3.94,103.6,107.5,71.0
SIUE,-3.98,98.1,102.1,70.7
Team,,,,
San Diego,-4.04,105.4,109.4,72.9
Florida Gulf Coast,-4.05,104.0,108.0,70.7
Samford,-4.09,106.9,111.0,70.5
St. Thomas,-4.29,106.7,111.0,70.2
Old Dominion,-4.3,105.0,109.3,71.4
Iona,-4.58,104.6,109.2,73.0
Nebraska Omaha,-4.59,106.7,111.3,71.5
Northeastern,-4.63,103.1,107.7,70.5
Robert Morris,-4.66,104.1,108.8,71.4
FIU,-4.69,102.5,107.2,73.5
Columbia,-4.78,103.8,108.6,71.6
Eastern Kentucky,-4.8,105.9,110.7,72.8
Eastern Michigan,-4.83,102.6,107.5,71.2
William & Mary,-4.9,105.4,110.3,75.3
Incarnate Word,-4.9,106.0,110.9,70.3
Pepperdine,-4.91,103.5,108.4,71.1
Idaho,-4.91,106.9,111.8,70.7
Toledo,-5.01,109.5,114.5,71.0
Southeast Missouri,-5.03,101.7,106.7,73.9
Austin Peay,-5.06,101.0,106.1,71.7
Appalachian St.,-5.08,101.4,106.5,67.9
Hampton,-5.12,102.5,107.6,72.1
Lamar,-5.15,102.0,107.2,69.6
Wofford,-5.25,103.1,108.4,70.4
Longwood,-5.3,102.8,108.1,72.4
Queens,-5.31,106.9,112.2,72.0
Bethune Cookman,-5.39,103.0,108.4,72.2
Ball St.,-5.53,105.2,110.7,70.5
Monmouth,-5.64,102.5,108.1,71.4
Tennessee St.,-5.73,101.5,107.2,74.2
Western Carolina,-5.75,100.7,106.5,75.0
North Alabama,-5.76,102.9,108.7,71.6
North Dakota St.,-5.78,104.5,110.3,69.8
Purdue Fort Wayne,-5.88,102.8,108.7,73.3
Louisiana,-5.92,102.7,108.6,68.3
Delaware,-5.93,104.0,109.9,73.2
Brown,-5.98,98.6,104.6,70.3
Cal Poly,-5.99,102.0,108.0,76.9
Jacksonville,-6.22,100.1,106.4,71.2
Drexel,-6.3,100.6,106.9,69.3
Team,,,,
UC Davis,-6.31,99.0,105.3,70.9
Texas St.,-6.39,101.1,107.5,69.7
Bucknell,-6.41,101.4,107.8,70.0
UNC Asheville,-6.51,103.7,110.2,72.3
Utah Tech,-6.59,100.6,107.2,71.3
Idaho St.,-6.65,102.1,108.8,67.5
Princeton,-6.69,102.8,109.5,71.8
Norfolk St.,-6.88,102.0,108.9,71.6
Sacred Heart,-6.93,105.2,112.1,73.7
Nicholls,-6.98,98.5,105.5,71.3
Southern Miss,-7.13,103.5,110.7,71.5
Georgia Southern,-7.15,105.5,112.6,75.6
New Orleans,-7.25,101.5,108.8,73.5
Montana St.,-7.3,104.7,112.0,69.7
Manhattan,-7.32,105.0,112.3,73.2
Elon,-7.36,104.2,111.5,70.0
Lipscomb,-7.42,104.0,111.4,70.8
Fordham,-7.57,103.2,110.7,70.4
Boston University,-7.61,101.0,108.6,67.6
Stony Brook,-7.63,102.2,109.8,70.7
UNC Greensboro,-7.65,103.1,110.8,70.3
Texas A&M Corpus Chris,-7.65,100.9,108.5,71.3
Evansville,-7.65,99.5,107.2,70.6
UMBC,-7.75,105.0,112.7,73.2
Cleveland St.,-7.75,105.8,113.5,72.3
Cal St. Bakersfield,-7.79,99.8,107.6,71.7
UC Riverside,-7.82,100.9,108.8,71.6
VMI,-7.85,100.9,108.8,74.1
Weber St.,-7.97,102.1,110.0,71.5
Portland,-8.0,101.4,109.4,73.5
Long Beach St.,-8.04,100.2,108.2,70.1
Southeastern Louisiana,-8.13,98.4,106.5,70.0
Fairfield,-8.14,100.3,108.5,72.2
Sacramento St.,-8.15,101.3,109.5,71.3
Northern Arizona,-8.27,102.7,111.0,71.1
Coastal Carolina,-8.44,102.6,111.0,70.4
Jackson St.,-8.46,101.9,110.3,73.0
Dartmouth,-8.59,100.0,108.6,73.8
Tarleton St.,-8.61,101.9,110.5,70.2
Mount St. Mary's,-9.09,98.6,107.6,71.1
Team,,,,
Penn,-9.32,104.2,113.5,74.5
LIU,-9.32,98.7,108.0,73.3
Western Michigan,-9.45,100.7,110.1,74.3
Morehead St.,-9.68,99.5,109.2,72.1
American,-9.69,100.1,109.8,70.5
Northern Kentucky,-9.72,100.7,110.4,70.8
Tennessee Martin,-9.75,99.2,108.9,72.9
Valparaiso,-9.79,101.1,110.9,72.2
Central Michigan,-9.83,101.3,111.1,71.0
Merrimack,-9.89,97.7,107.6,69.7
Maine,-10.11,94.7,104.9,69.1
Grambling St.,-10.16,98.9,109.1,70.7
Presbyterian,-10.18,99.5,109.7,66.9
South Dakota,-10.29,102.8,113.1,75.0
Albany,-10.3,99.3,109.6,72.4
Lehigh,-10.31,97.7,108.0,71.8
Houston Christian,-10.33,99.1,109.4,70.1
Loyola MD,-10.46,98.9,109.4,70.7
Southern Indiana,-10.57,99.4,110.0,72.8
Northwestern St.,-10.66,101.4,112.1,69.2
Saint Peter's,-10.69,99.5,110.2,68.8
Alabama St.,-10.71,99.5,110.2,73.0
Oral Roberts,-11.03,102.0,113.0,73.6
Northern Illinois,-11.18,102.1,113.3,72.9
Southern Utah,-11.49,99.6,111.1,72.5
Denver,-11.5,101.7,113.2,71.3
Charleston Southern,-11.59,101.5,113.1,73.1
Buffalo,-11.61,103.9,115.5,71.0
Eastern Illinois,-11.64,95.3,106.9,70.5
Georgia St.,-11.75,98.1,109.8,71.1
Stonehill,-11.89,97.6,109.5,71.5
Air Force,-12.08,97.5,109.6,68.6
Texas Southern,-12.08,97.9,110.0,73.4
Niagara,-12.08,98.8,110.9,68.1
Bryant,-12.15,99.1,111.3,71.9
Lafayette,-12.18,99.9,112.1,70.4
Detroit Mercy,-12.24,99.7,111.9,73.2
USC Upstate,-12.29,99.2,111.5,73.7
West Georgia,-12.71,100.7,113.4,71.3
Howard,-12.71,101.4,114.1,71.7
Team,,,,
Bellarmine,-12.92,103.0,115.9,71.6
Gardner Webb,-12.96,99.2,112.1,72.9
Western Illinois,-13.08,101.5,114.5,68.3
North Dakota,-13.22,101.6,114.8,71.7
Kansas City,-13.22,99.5,112.7,71.0
Rider,-13.3,98.8,112.1,69.4
Tennessee Tech,-13.45,98.1,111.6,71.6
UMass Lowell,-13.56,100.9,114.4,73.1
Alabama A&M,-13.6,97.4,111.0,70.8
Mercyhurst,-13.77,96.3,110.1,69.7
Le Moyne,-13.89,99.1,113.0,71.1
Cal St. Fullerton,-13.92,96.7,110.6,75.1
North Carolina A&T,-13.98,96.8,110.8,74.8
Central Connecticut,-14.25,93.9,108.2,69.6
East Texas A&M,-14.7,96.4,111.1,73.2
Lindenwood,-14.73,95.7,110.5,74.4
Green Bay,-14.76,100.7,115.5,70.3
Alcorn St.,-14.86,98.6,113.5,72.1
Holy Cross,-15.01,99.9,114.9,71.4
North Florida,-15.07,101.2,116.3,74.0
Army,-15.19,98.7,113.9,71.1
Prairie View A&M,-15.29,96.3,111.6,74.4
IU Indy,-15.63,101.2,116.8,77.7
Central Arkansas,-15.96,98.1,114.0,72.2
South Carolina St.,-16.13,94.6,110.8,74.7
Binghamton,-16.17,95.9,112.1,69.8
North Carolina Central,-16.19,99.1,115.3,70.1
Wagner,-16.5,95.6,112.1,69.7
NJIT,-16.74,93.4,110.2,70.9
Fairleigh Dickinson,-16.76,98.6,115.4,73.9
Canisius,-16.89,98.1,115.0,70.2
The Citadel,-16.94,99.3,116.3,69.8
Florida A&M,-17.26,95.8,113.0,73.4
Saint Francis,-17.34,96.0,113.3,72.9
Louisiana Monroe,-17.42,98.6,116.0,72.4
Morgan St.,-17.42,95.8,113.2,74.6
New Hampshire,-17.82,97.2,115.0,72.2
Maryland Eastern Shore,-17.88,92.1,110.0,69.0
Stetson,-18.3,97.3,115.6,72.9
Delaware St.,-18.79,95.1,113.9,70.5
Team,,,,
Chicago St.,-20.13,96.5,116.6,72.9
New Haven,-20.43,93.1,113.5,68.6
Coppin St.,-21.71,92.1,113.8,72.2
Arkansas Pine Bluff,-22.43,94.2,116.6,75.1
Mississippi Valley St.,-35.17,84.8,120.0,72.2
