TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
West Virginia,12.09,111.0,98.9,64.7
Belmont,11.73,111.8,100.1,71.9
Yale,11.6,120.8,109.2,65.8
McNeese,11.5,111.5,100.0,67.4
Cincinnati,11.49,104.7,93.2,71.2
South Florida,10.58,112.5,101.9,72.9
Kansas St.,10.51,115.1,104.6,73.4
Team,,,,
Utah Valley,10.2,111.1,100.9,70.4
Mississippi St.,10.1,112.9,102.8,69.5
Tulsa,10.09,116.5,106.5,67.5
Xavier,9.95,112.3,102.3,70.6
South Carolina,9.55,113.1,103.5,66.9
New Mexico,9.47,111.3,101.8,70.4
Nevada,9.08,112.8,103.7,67.4
Wichita St.,9.0,112.2,103.2,66.5
High Point,8.97,117.6,108.6,70.8
Stanford,8.94,111.3,102.4,70.5
Oregon,8.75,112.6,103.9,68.3
Marquette,8.07,110.6,102.5,71.1
Georgetown,7.95,112.5,104.5,68.7
San Francisco,7.91,111.2,103.3,66.4
Florida St.,7.86,110.1,102.2,74.2
UC San Diego,7.84,115.0,107.1,68.8
Liberty,7.84,115.0,107.1,66.4
Wyoming,7.79,111.7,104.0,69.8
Maryland,7.79,109.6,101.8,69.6
Northern Iowa,7.7,106.7,99.0,63.9
Richmond,7.67,111.7,104.0,69.7
Hawaii,7.27,104.7,97.4,70.6
Grand Canyon,7.06,107.6,100.5,68.4
Illinois St.,6.7,110.5,103.8,67.8
St. Bonaventure,6.66,110.4,103.7,67.2
UNC Wilmington,6.64,113.2,106.5,64.8
Rhode Island,6.57,109.5,102.9,68.0
Pittsburgh,6.38,112.3,105.9,64.5
UAB,6.23,110.9,104.7,70.0
Penn St.,6.1,115.2,109.1,68.3
Minnesota,6.06,110.3,104.3,64.4
Murray St.,5.95,113.3,107.4,71.9
Seattle,5.87,108.4,102.6,67.8
East Tennessee St.,5.76,110.0,104.3,68.8
Winthrop,5.33,115.6,110.2,69.7
Bowling Green,5.3,107.8,102.5,69.5
Florida Atlantic,5.13,113.7,108.6,67.2
Hofstra,4.82,108.3,103.4,68.4
Miami OH,4.72,111.5,106.8,71.4
Sam Houston St.,4.57,112.1,107.5,70.9
Team,,,,
Bradley,4.46,107.2,102.8,68.5
William & Mary,4.24,109.1,104.8,75.3
Utah,4.18,112.3,108.1,69.5
Pacific,4.17,108.7,104.5,66.2
UC Irvine,4.1,100.6,96.5,69.8
Columbia,3.83,109.3,105.5,68.2
Drake,3.83,109.6,105.8,66.4
Kent St.,3.8,114.3,110.5,71.8
DePaul,3.54,107.9,104.3,68.6
Cal Baptist,3.41,108.0,104.6,68.5
UNLV,3.23,111.4,108.1,73.2
Davidson,3.09,109.7,106.6,66.5
Southern Illinois,3.0,109.2,106.2,70.2
New Mexico St.,2.98,108.1,105.1,67.0
Western Kentucky,2.87,108.5,105.7,72.4
Rutgers,2.69,107.7,105.0,66.5
Georgia Tech,2.65,103.5,100.9,70.9
North Texas,2.58,104.6,102.0,65.4
Loyola Marymount,2.54,104.6,102.1,67.4
Lipscomb,2.37,107.8,105.4,70.3
UC Santa Barbara,2.33,114.3,112.0,66.7
Boston College,2.13,103.1,100.9,66.6
Duquesne,2.09,108.5,106.4,72.0
Towson,1.98,107.5,105.5,63.7
Stephen F. Austin,1.7,107.2,105.5,67.3
Wright St.,1.69,106.9,105.3,67.5
Oakland,1.33,114.9,113.6,71.8
Troy,1.12,106.7,105.6,68.8
Arkansas St.,0.7,108.3,107.6,73.1
Siena,0.59,105.1,104.5,65.9
Quinnipiac,0.53,106.4,105.9,72.0
Middle Tennessee,0.45,108.4,107.9,67.7
Furman,0.35,109.1,108.8,68.0
Toledo,0.3,113.6,113.3,69.3
Marist,-0.09,97.4,97.5,67.8
North Dakota St.,-0.15,105.2,105.4,68.4
Youngstown St.,-0.31,104.7,105.0,68.6
St. Thomas,-0.55,107.4,108.0,69.1
Temple,-0.62,112.8,113.4,67.0
Northern Colorado,-0.67,108.0,108.6,69.4
Team,,,,
Kennesaw St.,-0.74,109.6,110.3,74.6
Montana St.,-0.8,106.9,107.7,66.6
UC Davis,-0.89,104.6,105.5,68.7
Colgate,-0.92,107.6,108.5,66.9
Cornell,-0.94,113.6,114.5,74.4
Fresno St.,-1.06,104.5,105.5,70.0
Idaho St.,-1.17,106.6,107.8,64.5
Florida Gulf Coast,-1.21,109.3,110.5,70.3
Marshall,-1.25,107.3,108.6,71.2
South Alabama,-1.43,107.2,108.6,65.8
Mercer,-1.5,108.6,110.1,70.8
Washington St.,-1.54,110.8,112.3,68.1
Iona,-1.65,106.9,108.6,72.2
Elon,-1.71,112.4,114.1,68.6
South Dakota St.,-1.74,104.9,106.6,69.1
Saint Joseph's,-1.94,105.1,107.0,68.9
Robert Morris,-1.98,106.3,108.3,66.7
UT Rio Grande Valley,-2.02,105.2,107.2,70.2
Oregon St.,-2.03,107.9,109.9,65.5
UT Arlington,-2.2,103.1,105.3,67.7
Massachusetts,-2.27,102.2,104.4,72.9
FIU,-2.29,105.6,107.9,71.8
Portland St.,-2.44,102.7,105.2,70.1
Charleston,-2.55,108.3,110.9,66.9
San Jose St.,-2.61,107.2,109.8,65.5
Indiana St.,-2.64,102.4,105.1,71.4
James Madison,-2.68,110.6,113.3,66.8
Tulane,-2.77,110.8,113.5,66.8
Eastern Michigan,-2.79,104.4,107.2,66.7
Louisiana Tech,-2.82,102.2,105.0,65.1
Queens,-2.87,113.2,116.1,68.1
Austin Peay,-3.05,100.7,103.8,69.4
Northern Kentucky,-3.07,106.0,109.1,69.7
Incarnate Word,-3.11,110.2,113.3,66.4
Idaho,-3.2,109.1,112.3,67.0
Vermont,-3.31,110.0,113.3,66.1
Tarleton St.,-3.39,106.0,109.4,69.1
Navy,-3.51,102.9,106.5,68.3
Valparaiso,-3.54,102.5,106.1,66.4
Southern Miss,-3.57,107.1,110.7,68.0
Team,,,,
Illinois Chicago,-3.73,104.1,107.8,69.1
Buffalo,-3.81,109.2,113.0,67.5
Montana,-3.83,108.1,111.9,70.5
Charlotte,-3.85,107.8,111.7,63.4
Ohio,-3.91,107.4,111.3,69.9
Stony Brook,-4.16,105.4,109.5,67.7
Harvard,-4.29,105.2,109.5,65.6
Northeastern,-4.31,102.2,106.5,69.9
Southern,-4.43,103.6,108.1,71.9
Weber St.,-4.5,106.5,111.0,69.8
Tennessee Martin,-4.59,102.9,107.5,66.7
UNC Asheville,-4.7,105.7,110.4,67.4
Monmouth,-4.71,105.0,109.7,68.1
Campbell,-4.71,105.0,109.7,70.8
New Orleans,-4.76,106.8,111.6,70.5
Rice,-4.9,104.8,109.7,66.9
Old Dominion,-4.9,106.6,111.5,68.7
Brown,-4.95,99.3,104.2,66.9
North Alabama,-5.05,105.0,110.0,67.0
Texas A&M Corpus Chris,-5.11,100.7,105.8,68.2
Hampton,-5.11,104.8,109.9,66.9
Coastal Carolina,-5.12,101.6,106.7,70.2
Abilene Christian,-5.18,100.9,106.1,66.3
Chattanooga,-5.28,108.1,113.3,65.4
SIUE,-5.31,101.7,107.0,66.2
Norfolk St.,-5.31,99.8,105.1,65.5
American,-5.34,103.5,108.8,70.0
Southeast Missouri,-5.68,103.3,109.0,71.6
Bethune Cookman,-5.71,104.6,110.3,66.9
Milwaukee,-5.82,106.4,112.2,70.9
Lamar,-5.83,99.1,104.9,66.4
Georgia Southern,-5.97,105.8,111.8,72.1
LIU,-5.98,103.8,109.8,70.4
UTEP,-6.05,100.4,106.5,66.5
Jacksonville St.,-6.21,99.2,105.4,66.2
Texas St.,-6.23,100.9,107.2,65.9
Eastern Washington,-6.26,107.5,113.7,70.2
Cal Poly,-6.38,104.0,110.4,76.3
Fordham,-6.41,103.7,110.1,65.2
Samford,-6.57,106.5,113.0,67.0
Team,,,,
Western Michigan,-6.73,105.2,112.0,69.8
Portland,-6.86,104.5,111.4,70.1
Nebraska Omaha,-6.87,106.4,113.3,68.0
Penn,-6.93,106.3,113.2,70.4
Utah Tech,-6.97,102.3,109.2,66.8
Lindenwood,-6.99,100.9,107.9,72.4
Radford,-7.16,103.9,111.1,71.9
La Salle,-7.2,101.8,109.0,65.4
UC Riverside,-7.26,105.6,112.9,67.6
Wofford,-7.33,104.0,111.3,68.5
CSUN,-7.34,103.3,110.7,73.6
Tennessee St.,-7.41,101.3,108.7,71.8
Purdue Fort Wayne,-7.54,106.1,113.6,70.4
Nicholls,-7.65,102.1,109.7,69.2
Princeton,-7.71,100.7,108.4,67.9
San Diego,-7.91,104.5,112.4,70.3
Charleston Southern,-7.96,101.6,109.6,70.4
Central Connecticut,-7.97,100.4,108.4,67.1
USC Upstate,-8.05,101.6,109.7,69.7
Central Arkansas,-8.06,100.1,108.2,70.1
Tennessee Tech,-8.08,101.9,110.0,71.0
Missouri St.,-8.16,102.8,110.9,66.2
East Carolina,-8.18,101.1,109.3,70.0
Long Beach St.,-8.22,104.8,113.0,67.6
Northern Arizona,-8.24,101.9,110.1,68.3
Presbyterian,-8.31,100.7,109.0,62.7
Boston University,-8.33,109.3,117.6,63.7
Houston Christian,-8.45,104.6,113.0,65.0
UMBC,-8.52,105.6,114.2,67.7
Alabama St.,-8.66,103.9,112.5,69.5
Western Carolina,-8.68,100.9,109.6,71.2
Dartmouth,-8.71,103.5,112.2,71.3
UTSA,-8.86,100.1,108.9,69.7
Eastern Kentucky,-8.86,106.0,114.9,70.8
Sacramento St.,-8.9,101.0,109.9,71.6
UNC Greensboro,-9.17,104.6,113.8,68.2
Cal St. Fullerton,-9.33,102.4,111.7,75.1
Merrimack,-9.37,101.7,111.0,66.1
Delaware,-9.38,103.6,113.0,67.3
South Dakota,-9.47,105.6,115.0,72.0
Team,,,,
Evansville,-9.48,99.6,109.1,68.8
Southeastern Louisiana,-9.5,98.3,107.8,67.4
Denver,-9.51,111.2,120.7,68.2
Drexel,-9.67,101.8,111.5,66.3
Grambling St.,-9.69,98.7,108.4,67.6
Bellarmine,-9.77,108.1,117.8,66.4
Green Bay,-10.0,104.7,114.7,66.1
Alabama A&M,-10.05,99.5,109.6,66.4
Sacred Heart,-10.05,106.3,116.4,70.0
Loyola Chicago,-10.27,104.3,114.6,65.6
Jacksonville,-10.33,100.1,110.4,66.1
East Texas A&M,-10.44,99.0,109.4,69.5
Detroit Mercy,-10.78,102.3,113.1,69.1
Pepperdine,-10.86,99.4,110.2,67.2
Appalachian St.,-10.96,101.1,112.1,63.2
Oral Roberts,-10.96,104.7,115.6,70.1
Holy Cross,-10.98,102.2,113.2,66.0
Longwood,-11.32,102.0,113.3,70.9
Prairie View A&M,-11.42,99.4,110.8,72.0
Northwestern St.,-11.47,105.3,116.8,66.3
Fairfield,-11.47,101.6,113.1,68.9
Cal St. Bakersfield,-11.62,101.4,113.0,70.4
Bucknell,-11.78,99.0,110.8,66.9
Lehigh,-11.88,100.6,112.5,68.4
Le Moyne,-11.94,106.3,118.3,68.9
Howard,-12.09,100.6,112.7,69.1
Mount St. Mary's,-12.2,100.2,112.4,68.2
Saint Peter's,-12.31,98.9,111.2,66.0
Manhattan,-12.4,105.9,118.3,69.7
Bryant,-12.42,98.2,110.6,66.8
UMass Lowell,-12.53,102.4,115.0,70.4
West Georgia,-12.64,100.7,113.3,68.7
Central Michigan,-12.84,102.6,115.5,67.2
Wagner,-12.97,100.1,113.1,67.7
Texas Southern,-12.98,99.6,112.5,71.4
Jackson St.,-13.13,96.9,110.0,69.1
Southern Utah,-13.18,99.5,112.7,70.9
Southern Indiana,-13.3,97.5,110.8,71.7
Ball St.,-13.74,98.5,112.2,65.7
North Carolina A&T,-13.83,97.6,111.5,71.1
Team,,,,
Morehead St.,-13.91,99.6,113.5,68.5
Cleveland St.,-13.93,104.4,118.3,70.8
Little Rock,-14.07,100.3,114.3,66.3
Northern Illinois,-14.28,102.0,116.2,68.4
Lafayette,-14.43,98.1,112.5,68.5
Mercyhurst,-14.54,98.0,112.5,64.6
Louisiana,-14.56,96.2,110.8,64.6
Albany,-14.56,100.8,115.4,68.0
Air Force,-14.73,97.4,112.1,65.0
Maine,-14.87,93.5,108.4,65.0
VMI,-15.09,101.9,117.0,67.6
Eastern Illinois,-15.38,97.6,113.0,66.9
Loyola MD,-15.39,102.4,117.8,68.4
Alcorn St.,-15.39,99.1,114.5,70.0
North Dakota,-15.4,98.0,113.4,70.2
New Hampshire,-16.16,95.3,111.5,68.3
North Florida,-16.26,103.6,119.9,71.3
Georgia St.,-16.38,94.5,110.9,70.5
New Haven,-16.74,95.3,112.0,65.1
Florida A&M,-17.03,97.5,114.5,70.0
Army,-17.24,99.1,116.3,67.2
Maryland Eastern Shore,-17.24,94.3,111.6,62.4
Stetson,-17.25,98.3,115.5,67.6
Stonehill,-17.38,94.9,112.3,67.5
IU Indy,-17.49,102.7,120.2,77.3
Arkansas Pine Bluff,-18.12,96.8,114.9,73.1
Kansas City,-18.17,96.1,114.3,69.8
Rider,-18.75,92.1,110.9,67.0
NJIT,-18.86,93.3,112.2,69.5
North Carolina Central,-19.53,95.3,114.8,67.1
Niagara,-19.78,94.7,114.5,65.7
Canisius,-20.21,94.9,115.1,64.9
Western Illinois,-20.39,98.3,118.7,65.1
Louisiana Monroe,-20.43,97.5,117.9,70.7
Binghamton,-20.44,97.1,117.6,66.1
Fairleigh Dickinson,-20.94,99.5,120.4,69.4
Gardner Webb,-21.03,97.5,118.6,72.4
Delaware St.,-21.45,90.6,112.0,68.1
Chicago St.,-21.45,97.9,119.4,68.0
Saint Francis,-22.0,93.2,115.2,70.6
Team,,,,
South Carolina St.,-22.39,94.0,116.4,70.5
The Citadel,-22.7,99.4,122.1,65.8
Morgan St.,-22.88,96.7,119.6,69.6
Coppin St.,-26.43,92.4,118.8,69.7
Mississippi Valley St.,-32.07,88.9,120.9,68.1
