TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Florida Gulf Coast,0.18,109.4,109.2,69.7
Tulane,0.18,110.3,110.1,68.5
East Tennessee St.,0.0,106.8,106.8,69.9
Kennesaw St.,-0.11,109.4,109.5,74.7
Hofstra,-0.17,105.7,105.9,70.1
Marshall,-0.38,107.4,107.8,73.6
UT Arlington,-0.39,105.1,105.4,71.0
Saint Joseph's,-0.42,105.0,105.4,71.3
Middle Tennessee,-0.55,105.3,105.8,72.1
Washington St.,-0.67,110.4,111.1,70.3
Pacific,-0.75,107.9,108.7,70.3
Sam Houston St.,-0.77,108.3,109.1,71.4
Toledo,-0.95,112.8,113.7,70.4
Portland St.,-0.97,106.6,107.6,72.9
Wright St.,-0.98,105.8,106.8,68.6
South Dakota St.,-1.1,107.2,108.3,70.3
Youngstown St.,-1.12,107.9,109.1,71.7
Team,,,,
Harvard,-1.14,107.0,108.2,67.5
Arkansas St.,-1.22,107.6,108.8,73.7
Colgate,-1.54,108.6,110.1,68.8
Southern,-1.56,104.8,106.4,73.6
St. Thomas,-1.56,107.8,109.4,70.0
Oakland,-1.58,109.6,111.2,69.8
Navy,-1.64,104.9,106.5,70.6
Marist,-1.66,97.7,99.4,67.5
Iona,-1.67,107.1,108.7,74.6
Siena,-1.7,105.1,106.8,68.6
North Dakota St.,-1.72,107.1,108.8,70.5
Cornell,-2.0,110.2,112.2,74.7
Vermont,-2.01,109.3,111.3,68.8
San Jose St.,-2.07,108.0,110.1,68.2
William & Mary,-2.14,107.3,109.4,75.7
Jacksonville St.,-2.18,104.1,106.3,69.0
Northern Colorado,-2.22,107.5,109.7,72.3
South Alabama,-2.29,104.7,107.0,67.0
Loyola Chicago,-2.39,108.9,111.3,68.1
Charlotte,-2.4,109.3,111.7,65.4
Charleston,-2.55,110.1,112.6,69.0
Queens,-2.55,107.4,110.0,71.2
Fresno St.,-2.6,105.6,108.2,71.5
Indiana St.,-2.76,103.0,105.8,74.1
UT Rio Grande Valley,-2.78,106.7,109.5,73.6
James Madison,-2.81,110.4,113.2,68.9
Northeastern,-2.85,104.6,107.4,69.9
SIUE,-2.86,100.8,103.6,68.3
Chattanooga,-2.86,110.2,113.1,69.5
Incarnate Word,-2.87,106.9,109.8,68.7
Furman,-2.88,104.7,107.6,69.5
Massachusetts,-2.91,103.9,106.8,75.2
Bethune Cookman,-3.01,107.7,110.7,70.1
New Orleans,-3.21,106.0,109.2,72.0
San Diego,-3.26,106.5,109.7,71.8
Rice,-3.27,106.7,110.0,68.3
Louisiana Tech,-3.34,99.0,102.3,67.7
Austin Peay,-3.37,100.3,103.6,72.0
CSUN,-3.52,106.0,109.5,75.2
Ohio,-3.66,106.6,110.2,71.6
Team,,,,
UC Davis,-3.69,101.0,104.7,70.7
Columbia,-3.73,103.4,107.1,69.2
Campbell,-3.76,106.6,110.4,72.1
East Carolina,-3.76,103.4,107.1,71.6
Texas St.,-3.86,102.0,105.9,68.0
Eastern Washington,-3.92,107.8,111.7,71.7
UTEP,-3.98,101.0,105.0,69.9
Milwaukee,-4.0,108.1,112.1,72.5
Lamar,-4.09,103.4,107.5,68.9
Montana St.,-4.16,105.1,109.2,68.4
Monmouth,-4.2,103.6,107.8,70.6
FIU,-4.22,104.3,108.5,73.3
Pepperdine,-4.28,105.2,109.5,70.7
Georgia Southern,-4.43,108.4,112.8,74.6
Robert Morris,-4.48,105.5,109.9,70.4
Appalachian St.,-4.61,103.6,108.2,66.4
UTSA,-4.66,106.4,111.1,71.8
Cal Poly,-4.93,103.3,108.3,76.7
Delaware,-4.93,107.3,112.2,70.1
Western Carolina,-4.99,103.2,108.2,72.2
Idaho,-5.03,107.2,112.2,69.2
Valparaiso,-5.04,104.3,109.4,68.7
Samford,-5.13,107.1,112.2,68.9
Nebraska Omaha,-5.2,107.9,113.1,70.9
Missouri St.,-5.22,101.1,106.3,69.7
Wofford,-5.23,106.1,111.4,69.8
Tennessee Martin,-5.26,102.1,107.3,72.2
La Salle,-5.56,104.9,110.5,67.0
Weber St.,-5.66,104.9,110.6,71.7
Mercer,-5.7,104.5,110.2,73.0
Tarleton St.,-5.76,104.2,109.9,70.1
Idaho St.,-5.78,104.3,110.1,65.2
Longwood,-5.84,104.9,110.7,71.7
Eastern Kentucky,-5.9,105.0,110.9,72.9
Abilene Christian,-5.91,99.2,105.2,69.9
Quinnipiac,-5.94,101.7,107.6,73.3
Eastern Michigan,-5.95,102.2,108.2,70.0
Buffalo,-6.15,107.3,113.4,70.0
Mount St. Mary's,-6.18,101.9,108.1,69.5
UNC Asheville,-6.26,105.7,111.9,69.3
Team,,,,
Tennessee St.,-6.31,103.7,110.0,73.0
Drexel,-6.36,102.2,108.5,68.2
Coastal Carolina,-6.49,103.1,109.6,69.1
Little Rock,-6.5,103.6,110.1,67.9
Stony Brook,-6.62,105.7,112.3,68.9
Southeastern Louisiana,-6.73,99.4,106.1,69.5
LIU,-6.88,101.8,108.7,73.1
North Alabama,-6.9,105.0,111.9,69.4
Purdue Fort Wayne,-6.99,104.5,111.5,71.7
Old Dominion,-6.99,105.1,112.1,69.6
Elon,-7.0,108.1,115.1,69.9
Southern Miss,-7.05,104.7,111.7,70.1
Norfolk St.,-7.12,99.4,106.6,67.5
Princeton,-7.14,101.7,108.9,71.0
Hampton,-7.22,101.8,109.1,68.6
Long Beach St.,-7.25,102.0,109.3,69.3
Lipscomb,-7.33,103.0,110.4,69.7
Texas A&M Corpus Chris,-7.34,100.5,107.8,70.4
Southeast Missouri,-7.47,102.1,109.5,73.5
Radford,-7.52,104.2,111.7,72.3
Cal St. Bakersfield,-7.68,102.0,109.7,70.1
Penn,-7.69,106.0,113.7,73.8
Merrimack,-7.7,103.0,110.7,68.8
Jacksonville,-7.86,100.8,108.7,68.8
Utah Tech,-7.88,101.7,109.6,68.4
Western Michigan,-8.05,102.9,111.0,72.3
Brown,-8.11,100.6,108.7,67.6
Ball St.,-8.11,103.2,111.4,69.3
Lehigh,-8.2,100.2,108.4,71.0
Boston University,-8.22,105.4,113.7,65.5
Fordham,-8.24,103.9,112.1,67.3
Nicholls,-8.34,100.0,108.3,69.7
Central Michigan,-8.35,102.8,111.1,69.3
Northern Arizona,-8.66,103.2,111.8,70.0
South Dakota,-8.73,104.8,113.5,74.2
Sacramento St.,-8.73,101.8,110.5,72.0
Fairfield,-8.76,101.3,110.0,71.1
Alabama St.,-8.9,100.7,109.6,71.3
Louisiana,-9.1,102.3,111.4,66.9
Bucknell,-9.15,100.9,110.1,69.6
Team,,,,
Evansville,-9.34,101.7,111.0,69.3
American,-9.48,101.9,111.4,70.2
Presbyterian,-9.58,100.5,110.1,64.4
UNC Greensboro,-9.62,101.8,111.5,69.8
Cleveland St.,-9.65,107.3,116.9,73.1
Manhattan,-9.65,107.0,116.6,70.5
Grambling St.,-9.73,99.6,109.3,70.3
Houston Christian,-9.81,99.5,109.3,68.8
Sacred Heart,-9.91,104.5,114.4,71.1
Northern Kentucky,-10.09,100.4,110.5,70.2
UC Riverside,-10.18,100.0,110.2,71.5
Morehead St.,-10.24,101.1,111.3,69.6
Loyola MD,-10.33,102.1,112.4,69.6
UMBC,-10.42,103.0,113.4,70.9
Portland,-10.47,101.3,111.8,71.9
VMI,-10.88,100.5,111.4,71.5
Central Connecticut,-10.98,96.3,107.3,69.0
Dartmouth,-11.01,101.5,112.5,73.7
Northern Illinois,-11.08,103.1,114.2,71.0
Albany,-11.15,100.0,111.1,70.4
Jackson St.,-11.24,100.3,111.6,72.2
Georgia St.,-11.25,99.1,110.4,70.0
Maine,-11.31,95.8,107.1,67.3
Saint Peter's,-11.33,100.6,112.0,67.2
Oral Roberts,-11.49,103.0,114.5,72.4
Denver,-11.51,104.5,116.0,69.5
Northwestern St.,-11.68,103.7,115.4,67.3
West Georgia,-11.73,102.1,113.9,70.6
North Dakota,-11.82,102.2,114.1,70.2
Charleston Southern,-11.84,101.8,113.6,72.7
Bellarmine,-12.04,107.1,119.2,70.5
Southern Indiana,-12.17,98.6,110.8,73.4
Eastern Illinois,-12.25,96.9,109.2,68.6
Alabama A&M,-12.39,98.0,110.4,68.6
Texas Southern,-12.64,100.3,112.9,72.2
Niagara,-12.87,99.3,112.1,66.8
Bryant,-12.88,98.2,111.1,69.6
Tennessee Tech,-12.94,98.1,111.1,71.1
Howard,-12.99,100.0,113.0,69.3
USC Upstate,-13.0,100.8,113.8,72.1
Team,,,,
Detroit Mercy,-13.18,99.5,112.6,73.1
Southern Utah,-13.28,101.7,114.9,72.5
North Carolina A&T,-13.31,98.7,112.0,72.9
Green Bay,-13.4,100.7,114.1,69.0
Mercyhurst,-13.41,97.2,110.6,67.8
Air Force,-13.45,98.2,111.6,66.5
Le Moyne,-13.47,101.3,114.8,70.0
IU Indy,-13.76,104.3,118.1,77.9
Rider,-13.79,99.7,113.5,69.2
Prairie View A&M,-13.85,97.8,111.7,73.9
Cal St. Fullerton,-14.18,97.1,111.3,74.8
Stonehill,-14.23,96.1,110.3,69.7
East Texas A&M,-14.26,97.3,111.5,71.7
Lindenwood,-14.28,97.1,111.4,73.3
UMass Lowell,-14.38,104.6,118.9,71.6
Lafayette,-14.43,100.8,115.2,69.9
Kansas City,-14.51,99.3,113.8,71.2
Wagner,-14.61,96.3,111.0,67.5
Western Illinois,-14.74,100.8,115.6,65.9
North Florida,-14.81,102.7,117.5,73.5
Binghamton,-15.02,99.7,114.7,69.0
Holy Cross,-15.13,99.9,115.0,68.2
Gardner Webb,-15.18,99.6,114.8,74.0
Alcorn St.,-15.35,100.0,115.4,71.2
Maryland Eastern Shore,-16.08,92.6,108.7,66.2
North Carolina Central,-16.71,99.7,116.4,68.8
NJIT,-16.84,93.4,110.2,70.6
Central Arkansas,-16.86,98.2,115.1,70.8
Stetson,-16.96,96.2,113.1,71.7
The Citadel,-17.37,102.4,119.8,69.8
Army,-17.86,97.0,114.9,70.7
New Hampshire,-17.89,96.6,114.5,70.6
Florida A&M,-18.02,95.4,113.5,72.3
Chicago St.,-18.12,97.8,115.9,70.0
Canisius,-18.13,97.1,115.2,67.5
South Carolina St.,-18.62,93.8,112.4,73.2
Fairleigh Dickinson,-18.65,100.0,118.6,73.6
Louisiana Monroe,-18.82,97.3,116.2,72.2
Saint Francis,-18.87,95.4,114.3,71.9
New Haven,-19.23,92.6,111.8,67.4
Team,,,,
Morgan St.,-19.48,98.5,118.0,71.8
Delaware St.,-20.6,93.9,114.5,69.4
Arkansas Pine Bluff,-22.16,96.0,118.2,74.2
Coppin St.,-24.49,91.1,115.6,70.5
Mississippi Valley St.,-31.57,89.8,121.4,68.0
