TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Colgate,-2.79,103.9,106.7,71.6
Cornell,-2.81,107.2,110.0,74.5
Siena,-2.84,104.4,107.3,70.9
Toledo,-2.85,109.4,112.2,71.7
Marist,-2.85,97.6,100.4,68.7
Louisiana Tech,-2.92,101.7,104.6,69.2
Cal Baptist,-2.96,105.8,108.7,70.3
Florida Gulf Coast,-3.08,102.7,105.8,70.6
Sam Houston St.,-3.2,103.7,106.9,72.2
Eastern Kentucky,-3.31,105.1,108.4,73.0
Bethune Cookman,-3.32,102.7,106.0,72.6
Eastern Washington,-3.33,103.8,107.2,72.8
Wright St.,-3.46,104.3,107.8,72.1
FIU,-3.61,102.0,105.6,73.1
Northern Colorado,-3.65,105.4,109.1,73.2
Samford,-3.76,105.9,109.7,70.9
Nebraska Omaha,-3.89,104.4,108.3,73.5
Monmouth,-4.18,102.7,106.8,72.3
Old Dominion,-4.3,104.0,108.3,71.6
Team,,,,
Vermont,-4.5,102.9,107.4,68.5
Princeton,-4.56,102.4,106.9,71.2
Oakland,-4.58,105.4,110.0,71.1
Milwaukee,-4.6,103.9,108.5,74.4
Idaho,-4.78,106.0,110.7,70.6
Western Carolina,-4.85,100.4,105.2,74.7
Massachusetts,-4.88,100.1,105.0,75.5
Mercer,-4.95,100.5,105.5,74.5
Longwood,-5.01,102.6,107.6,72.6
Incarnate Word,-5.04,105.0,110.0,70.3
Campbell,-5.11,102.6,107.7,71.6
Queens,-5.12,105.0,110.1,72.8
Purdue Fort Wayne,-5.13,102.2,107.3,73.8
Nicholls,-5.14,99.8,105.0,71.6
Indiana St.,-5.21,104.6,109.8,74.5
Lamar,-5.23,100.0,105.2,71.0
Fresno St.,-5.23,101.6,106.9,73.9
Hampton,-5.31,101.6,106.9,72.2
Cleveland St.,-5.37,105.3,110.7,71.6
UT Rio Grande Valley,-5.41,103.1,108.6,75.0
Dartmouth,-5.42,101.5,107.0,73.5
Long Beach St.,-5.5,100.7,106.2,70.2
Montana St.,-5.55,104.0,109.6,71.0
Ball St.,-5.6,104.0,109.6,70.2
North Alabama,-5.61,102.0,107.6,71.9
Northeastern,-5.65,102.5,108.1,71.1
UC Davis,-5.65,99.4,105.0,71.8
Lipscomb,-5.65,101.8,107.4,71.8
Eastern Michigan,-5.68,101.2,106.9,71.1
North Dakota St.,-5.72,103.6,109.3,69.8
SIUE,-5.79,99.5,105.3,71.4
William & Mary,-5.88,104.4,110.3,74.8
Norfolk St.,-5.9,101.9,107.8,71.2
Stephen F. Austin,-5.91,98.6,104.5,72.1
Quinnipiac,-5.93,101.4,107.3,76.0
Iona,-6.14,102.9,109.0,72.3
New Orleans,-6.2,101.3,107.5,73.7
Drexel,-6.25,100.0,106.2,68.8
Delaware,-6.27,102.8,109.1,73.1
Tennessee St.,-6.37,100.3,106.7,73.1
Team,,,,
Pepperdine,-6.44,101.2,107.7,72.5
Robert Morris,-6.49,102.0,108.5,72.4
Louisiana,-6.5,102.4,108.9,70.5
Jacksonville,-6.54,99.0,105.5,71.5
UNC Asheville,-6.59,102.1,108.7,71.5
Mount St. Mary's,-6.59,98.4,105.0,72.1
Columbia,-6.63,102.6,109.2,73.2
Utah Tech,-6.66,99.1,105.8,72.4
UNC Greensboro,-6.85,100.6,107.4,70.9
Boston University,-6.85,100.1,107.0,68.7
Appalachian St.,-6.86,99.8,106.7,68.5
Wofford,-6.88,101.4,108.3,70.4
Texas St.,-6.99,99.1,106.1,70.2
Sacred Heart,-7.02,102.9,109.9,73.7
Manhattan,-7.03,103.2,110.3,72.2
Georgia Southern,-7.16,104.0,111.1,74.8
Fordham,-7.2,102.1,109.3,70.8
Evansville,-7.49,98.6,106.1,70.8
VMI,-7.57,100.5,108.1,73.3
Cal St. Bakersfield,-7.82,98.7,106.6,71.8
Southeast Missouri,-7.84,98.8,106.6,74.0
Texas A&M Corpus Chris,-7.91,99.4,107.3,72.3
Portland,-7.98,102.8,110.8,72.9
Cal Poly,-8.02,100.9,108.9,77.6
Northern Arizona,-8.04,101.8,109.8,71.0
Jackson St.,-8.07,100.7,108.8,73.0
Albany,-8.11,99.9,108.0,73.0
Sacramento St.,-8.15,100.2,108.3,71.5
Southern Utah,-8.15,99.3,107.5,73.1
Central Michigan,-8.17,101.3,109.4,71.2
Elon,-8.25,100.5,108.8,70.7
Southeastern Louisiana,-8.32,99.8,108.1,71.0
Coastal Carolina,-8.4,101.6,110.0,70.8
Air Force,-8.43,99.9,108.3,68.2
UC Riverside,-8.47,100.3,108.7,72.0
Penn,-8.52,103.8,112.3,73.6
Northwestern St.,-8.52,100.6,109.2,70.6
Merrimack,-8.63,96.7,105.3,70.0
Bucknell,-8.79,99.0,107.8,71.2
Northern Kentucky,-8.85,99.7,108.6,70.8
Team,,,,
Houston Christian,-8.89,99.4,108.3,70.3
Austin Peay,-8.96,99.7,108.6,70.9
Idaho St.,-8.98,99.0,108.0,70.4
Southern Miss,-8.99,101.7,110.7,72.1
Alabama St.,-9.05,99.2,108.3,72.4
Stony Brook,-9.06,101.2,110.3,70.3
Western Michigan,-9.21,99.5,108.7,73.2
Valparaiso,-9.44,100.0,109.5,72.2
Maine,-9.58,94.3,103.9,70.1
LIU,-9.65,97.6,107.2,71.9
Tarleton St.,-9.66,98.4,108.1,70.4
Lehigh,-9.7,97.9,107.6,72.5
Southern Indiana,-9.71,99.7,109.4,72.6
Morehead St.,-9.81,98.5,108.3,69.7
UMass Lowell,-9.89,102.1,112.0,73.1
UMBC,-10.14,102.2,112.3,74.3
Tennessee Martin,-10.25,98.1,108.4,72.9
South Dakota,-10.3,101.9,112.2,75.0
Northern Illinois,-10.33,101.6,112.0,73.4
Fairfield,-10.34,100.2,110.5,71.1
American,-10.36,98.9,109.3,70.0
Loyola MD,-10.54,97.7,108.2,70.9
Weber St.,-10.64,99.7,110.3,70.6
Grambling St.,-10.71,96.4,107.1,71.9
Saint Peter's,-11.03,96.6,107.6,68.1
Lafayette,-11.16,98.9,110.1,70.9
Detroit Mercy,-11.23,98.7,109.9,72.5
Bryant,-11.26,99.9,111.1,71.6
Texas Southern,-11.33,96.6,108.0,73.3
Oral Roberts,-11.34,100.7,112.1,73.6
Howard,-11.57,100.3,111.9,73.4
Central Connecticut,-11.98,95.4,107.4,70.7
North Dakota,-12.03,100.5,112.5,72.1
Presbyterian,-12.08,97.8,109.9,69.0
Kansas City,-12.14,97.7,109.8,70.5
Buffalo,-12.35,100.9,113.2,72.4
Gardner Webb,-12.37,98.1,110.5,73.2
Bellarmine,-12.57,101.4,114.0,72.3
USC Upstate,-12.84,97.8,110.6,73.9
Prairie View A&M,-13.11,96.0,109.1,74.1
Team,,,,
Georgia St.,-13.17,97.2,110.3,72.2
Rider,-13.18,97.9,111.1,69.3
West Georgia,-13.26,99.1,112.4,72.1
Eastern Illinois,-13.34,94.8,108.2,70.8
South Carolina St.,-13.4,96.1,109.5,74.3
Charleston Southern,-13.4,97.2,110.6,73.2
Western Illinois,-13.63,100.5,114.1,68.6
Lindenwood,-13.73,95.0,108.7,73.9
Stonehill,-13.81,97.1,110.9,70.7
Alabama A&M,-13.82,96.3,110.1,71.0
The Citadel,-13.84,98.2,112.0,70.2
NJIT,-13.88,95.9,109.7,70.1
Cal St. Fullerton,-14.01,95.4,109.4,72.3
East Texas A&M,-14.03,94.5,108.5,72.5
Green Bay,-14.08,98.2,112.3,71.8
Alcorn St.,-14.24,98.5,112.8,71.8
Denver,-14.28,98.2,112.5,72.8
North Carolina Central,-14.41,99.0,113.4,71.8
Binghamton,-14.43,96.2,110.6,70.5
Holy Cross,-14.64,98.9,113.5,72.3
Tennessee Tech,-14.81,97.2,112.0,72.3
Le Moyne,-14.93,97.8,112.8,72.7
North Florida,-14.96,100.3,115.3,73.7
Niagara,-15.0,96.8,111.8,70.6
IU Indy,-15.21,100.5,115.7,73.7
Army,-15.97,96.2,112.2,71.5
Central Arkansas,-16.06,96.9,113.0,72.3
Saint Francis,-16.18,95.2,111.4,72.3
Florida A&M,-16.21,95.7,111.9,73.1
Fairleigh Dickinson,-16.35,95.9,112.3,73.4
Canisius,-16.48,95.4,111.9,70.9
North Carolina A&T,-16.6,95.7,112.3,74.0
Delaware St.,-16.75,95.7,112.5,72.4
Stetson,-17.22,97.0,114.2,71.9
Morgan St.,-17.7,94.5,112.2,74.7
Maryland Eastern Shore,-17.95,90.7,108.6,69.7
Louisiana Monroe,-18.26,97.4,115.7,72.1
New Hampshire,-18.3,94.8,113.1,72.5
New Haven,-18.46,94.5,113.0,71.3
Mercyhurst,-18.66,93.1,111.8,70.1
Team,,,,
Wagner,-18.98,93.3,112.2,70.3
Chicago St.,-20.98,94.5,115.4,71.4
Coppin St.,-22.25,90.2,112.5,72.1
Arkansas Pine Bluff,-22.83,93.0,115.8,74.5
Mississippi Valley St.,-34.42,83.9,118.3,71.8
