TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Wyoming,7.86,111.6,103.7,69.6
San Francisco,7.85,111.7,103.8,66.3
Richmond,7.84,111.3,103.4,70.4
Wichita St.,7.84,110.9,103.1,66.0
Murray St.,7.73,115.4,107.6,72.6
Marquette,7.55,110.0,102.4,70.7
Illinois St.,7.33,111.9,104.5,67.7
Maryland,7.21,111.2,104.0,69.2
Rhode Island,6.73,109.4,102.7,67.5
Georgetown,6.68,111.4,104.7,68.5
UNC Wilmington,6.6,113.7,107.1,64.9
Hawaii,6.58,104.3,97.8,70.1
UAB,6.54,110.9,104.4,69.9
Florida St.,6.51,111.1,104.6,74.5
Penn St.,6.5,115.4,108.9,68.6
Hofstra,5.82,110.0,104.2,67.6
Seattle,5.79,108.3,102.6,67.6
Winthrop,5.71,115.6,109.9,69.6
Liberty,5.62,113.0,107.4,66.2
Bowling Green,5.56,108.1,102.6,69.4
St. Bonaventure,5.5,110.8,105.3,67.6
East Tennessee St.,5.49,110.5,105.0,68.8
Florida Atlantic,5.37,114.1,108.7,68.2
Pittsburgh,5.28,112.3,107.0,64.2
Minnesota,5.21,109.7,104.5,64.7
Miami OH,4.79,111.9,107.1,70.7
Davidson,4.72,110.6,105.8,66.1
Team,,,,
Southern Illinois,4.68,109.2,104.5,70.9
DePaul,4.59,107.3,102.8,68.3
Sam Houston St.,4.52,112.0,107.5,70.9
Pacific,4.42,108.8,104.4,66.1
UC Irvine,4.38,100.9,96.5,69.5
Bradley,4.17,107.3,103.1,68.3
William & Mary,4.07,109.2,105.2,75.1
Kent St.,3.89,114.3,110.4,71.8
Cal Baptist,3.76,109.2,105.4,68.5
Columbia,3.68,109.2,105.6,68.0
Utah,3.6,112.2,108.6,69.3
Drake,2.94,111.5,108.5,67.0
Georgia Tech,2.8,103.3,100.5,70.7
Loyola Marymount,2.78,104.8,102.0,67.1
North Texas,2.71,104.7,102.0,65.2
New Mexico St.,2.43,107.5,105.1,67.5
Lipscomb,2.33,107.6,105.2,70.4
Duquesne,2.07,109.0,106.9,72.0
Boston College,1.96,103.5,101.5,66.4
Towson,1.86,107.7,105.8,63.4
Stephen F. Austin,1.83,107.3,105.4,67.6
Wright St.,1.8,108.0,106.2,66.9
St. Thomas,1.76,108.5,106.8,68.9
North Dakota St.,1.61,107.8,106.1,69.3
Rutgers,1.58,107.4,105.9,66.7
UNLV,1.58,108.9,107.3,72.7
UC Santa Barbara,1.42,112.5,111.1,66.6
Troy,1.38,106.7,105.3,68.6
Oakland,1.1,113.9,112.8,72.4
Western Kentucky,1.02,107.4,106.4,71.9
Arkansas St.,0.67,108.3,107.7,73.1
Furman,0.59,109.3,108.7,67.7
Marshall,0.59,108.5,107.9,70.0
Siena,0.43,104.9,104.5,65.5
Marist,0.39,99.3,98.9,68.1
Middle Tennessee,0.31,108.1,107.8,67.5
Idaho St.,0.04,107.1,107.1,64.5
Toledo,-0.0,112.8,112.9,69.5
Mercer,-0.07,108.9,109.0,70.4
Northern Colorado,-0.1,108.3,108.4,69.3
Team,,,,
Massachusetts,-0.14,105.2,105.3,73.2
Quinnipiac,-0.27,105.3,105.5,71.9
Temple,-0.41,112.8,113.2,67.1
Youngstown St.,-0.46,104.5,104.9,68.4
Colgate,-0.67,108.4,109.0,67.0
UT Arlington,-0.81,103.1,103.9,66.5
Cornell,-0.86,113.7,114.5,74.3
Kennesaw St.,-0.9,109.5,110.4,74.6
Oregon St.,-1.02,107.1,108.1,65.3
Fresno St.,-1.09,106.0,107.0,69.5
Washington St.,-1.15,110.9,112.0,68.0
Florida Gulf Coast,-1.22,109.2,110.4,70.2
Montana St.,-1.42,105.6,107.0,66.5
South Dakota St.,-1.5,105.2,106.7,69.0
Robert Morris,-1.55,105.6,107.2,66.8
Elon,-1.62,112.7,114.3,69.0
Iona,-1.7,106.6,108.3,72.3
South Alabama,-1.78,107.1,108.9,65.6
Saint Joseph's,-1.8,104.8,106.6,69.0
Louisiana Tech,-1.89,101.9,103.8,64.9
FIU,-1.93,105.7,107.6,71.9
Queens,-2.06,114.5,116.6,68.3
Charleston,-2.36,108.3,110.6,66.3
San Jose St.,-2.44,108.3,110.7,65.4
Indiana St.,-2.47,102.7,105.2,71.3
Austin Peay,-2.48,101.5,104.0,69.4
Portland St.,-2.56,102.6,105.2,69.9
Illinois Chicago,-2.66,106.9,109.5,68.1
Ohio,-2.67,108.2,110.8,69.8
Southern Miss,-2.78,107.3,110.0,68.0
James Madison,-2.88,110.5,113.4,66.5
UC Davis,-2.89,104.0,106.9,69.0
Stony Brook,-2.89,105.7,108.6,67.4
Idaho,-2.96,109.6,112.5,66.8
Northern Kentucky,-2.99,106.0,109.0,70.1
Incarnate Word,-3.13,110.3,113.4,66.2
UT Rio Grande Valley,-3.33,103.6,106.9,68.9
Vermont,-3.38,110.2,113.6,66.1
Valparaiso,-3.4,103.0,106.4,66.5
Tarleton St.,-3.41,105.9,109.3,69.2
Team,,,,
Navy,-3.44,102.9,106.4,68.2
Buffalo,-3.53,109.6,113.1,67.4
Charlotte,-3.59,107.8,111.4,63.2
Fordham,-3.79,103.9,107.7,64.7
Montana,-3.94,108.2,112.1,70.1
Harvard,-4.24,105.1,109.3,65.5
Weber St.,-4.35,105.0,109.4,70.3
Northeastern,-4.43,102.1,106.5,69.8
Tulane,-4.47,109.1,113.6,67.5
Southern,-4.5,103.9,108.4,73.1
Eastern Michigan,-4.53,103.6,108.2,66.4
CSUN,-4.57,106.8,111.3,72.9
Rice,-4.61,105.1,109.8,66.3
Campbell,-4.66,105.3,110.0,70.7
Old Dominion,-4.69,105.8,110.5,69.1
Monmouth,-4.83,105.1,110.0,68.1
LIU,-5.06,104.1,109.1,70.4
North Alabama,-5.1,104.8,109.9,66.9
Abilene Christian,-5.18,101.1,106.3,66.0
Texas A&M Corpus Chris,-5.23,100.6,105.8,68.1
Chattanooga,-5.24,108.8,114.1,65.7
Brown,-5.26,99.2,104.5,66.9
UTEP,-5.4,100.9,106.3,66.0
New Orleans,-5.44,106.7,112.1,70.7
SIUE,-5.44,101.6,107.0,66.1
Southeast Missouri,-5.54,103.3,108.8,71.5
Bethune Cookman,-5.6,104.6,110.2,66.8
Coastal Carolina,-5.68,101.6,107.3,70.2
Lamar,-5.77,99.3,105.1,67.3
Norfolk St.,-5.78,99.7,105.5,66.2
Purdue Fort Wayne,-5.8,107.2,113.0,70.0
Georgia Southern,-5.95,106.8,112.8,72.2
American,-5.99,103.2,109.2,69.9
Hampton,-6.0,102.9,108.9,66.7
Milwaukee,-6.13,106.4,112.5,70.9
Eastern Washington,-6.2,108.5,114.7,70.2
Texas St.,-6.24,101.3,107.6,66.7
Cal Poly,-6.3,104.0,110.3,76.2
Tennessee Martin,-6.32,101.5,107.9,66.7
UNC Asheville,-6.44,105.0,111.4,67.2
Team,,,,
Tennessee St.,-6.46,99.8,106.2,71.3
Central Connecticut,-6.52,101.9,108.4,67.1
Western Michigan,-6.54,105.3,111.9,69.5
Portland,-6.56,104.6,111.1,69.8
Samford,-6.59,106.4,113.0,66.8
Central Arkansas,-6.66,100.2,106.9,70.4
Nebraska Omaha,-6.71,106.3,113.0,67.9
Penn,-6.86,106.2,113.1,70.5
Cal St. Fullerton,-6.93,104.3,111.3,75.5
Lindenwood,-7.04,101.1,108.1,72.4
Utah Tech,-7.11,102.3,109.4,66.6
San Diego,-7.12,105.0,112.1,69.9
Radford,-7.16,103.9,111.1,72.0
Jacksonville St.,-7.27,99.9,107.2,65.8
Wofford,-7.32,104.1,111.4,68.3
USC Upstate,-7.43,101.8,109.2,69.1
Dartmouth,-7.51,103.6,111.1,71.2
UC Riverside,-7.63,105.4,113.0,68.0
Alabama St.,-7.71,105.7,113.4,68.6
La Salle,-7.77,100.9,108.7,65.4
Nicholls,-7.81,102.1,109.9,69.0
Long Beach St.,-8.07,104.9,113.0,67.4
Tennessee Tech,-8.11,101.8,110.0,70.9
Presbyterian,-8.31,100.7,109.0,62.6
Sacred Heart,-8.41,105.9,114.3,69.1
Charleston Southern,-8.41,101.7,110.1,70.2
Missouri St.,-8.42,102.7,111.1,65.8
Delaware,-8.45,102.9,111.4,66.5
Princeton,-8.58,100.0,108.6,67.1
Eastern Kentucky,-8.68,105.4,114.1,69.7
Northern Arizona,-8.81,101.6,110.4,67.7
Southeastern Louisiana,-8.89,98.6,107.5,67.2
South Dakota,-8.97,106.2,115.2,72.3
Green Bay,-8.98,104.9,113.9,65.7
Houston Christian,-9.0,104.3,113.3,64.6
Merrimack,-9.04,101.7,110.7,65.4
Western Carolina,-9.13,101.4,110.6,71.3
UNC Greensboro,-9.13,104.8,113.9,68.1
Sacramento St.,-9.17,101.0,110.2,71.4
Appalachian St.,-9.26,101.3,110.6,63.1
Team,,,,
UTSA,-9.57,99.1,108.7,69.9
Grambling St.,-9.61,99.0,108.6,67.3
Bellarmine,-9.66,108.0,117.7,66.5
Pepperdine,-9.67,99.3,109.0,66.9
UMBC,-9.88,103.6,113.5,67.6
Drexel,-9.88,101.8,111.7,66.2
Alabama A&M,-10.1,99.7,109.8,66.4
Evansville,-10.1,99.5,109.6,69.0
Jacksonville,-10.27,100.2,110.5,66.0
Northwestern St.,-10.36,105.9,116.3,66.1
Loyola Chicago,-10.48,104.4,114.8,65.6
East Carolina,-10.6,98.8,109.4,69.9
Holy Cross,-10.76,102.6,113.4,66.1
Oral Roberts,-10.89,104.8,115.6,70.0
Detroit Mercy,-10.89,102.2,113.1,69.0
East Texas A&M,-11.08,99.1,110.2,70.5
Saint Peter's,-11.09,99.5,110.6,65.7
Boston University,-11.39,107.4,118.8,63.6
Howard,-11.41,99.2,110.6,69.0
Denver,-11.5,111.2,122.7,68.3
Mount St. Mary's,-11.5,100.2,111.7,68.7
UMass Lowell,-11.55,102.0,113.6,70.5
Fairfield,-11.68,101.7,113.4,68.8
Bucknell,-11.91,99.0,110.9,66.9
Lehigh,-11.98,100.6,112.6,68.1
Le Moyne,-11.98,106.1,118.1,68.8
Bryant,-12.28,99.1,111.4,66.6
Prairie View A&M,-12.5,99.5,112.0,72.6
West Georgia,-12.76,101.7,114.5,68.8
Texas Southern,-13.09,99.6,112.7,71.1
Wagner,-13.14,100.2,113.4,67.6
Southern Indiana,-13.16,97.3,110.4,71.7
Longwood,-13.22,102.1,115.3,70.5
Cal St. Bakersfield,-13.3,99.6,112.9,70.7
Northern Illinois,-13.71,102.3,116.1,68.5
Little Rock,-13.76,100.5,114.3,66.0
Morehead St.,-13.86,99.6,113.5,68.3
Southern Utah,-13.88,100.1,113.9,71.0
Ball St.,-13.96,98.4,112.4,65.6
Cleveland St.,-13.96,104.3,118.3,70.6
Team,,,,
North Carolina A&T,-13.96,98.9,112.9,71.5
Albany,-14.16,101.4,115.5,70.0
Central Michigan,-14.22,101.7,115.9,66.9
Lafayette,-14.48,98.1,112.6,68.4
Manhattan,-14.49,104.4,118.9,69.7
Air Force,-14.55,97.3,111.9,65.0
Jackson St.,-14.93,95.3,110.2,69.5
VMI,-15.17,101.9,117.1,67.4
Alcorn St.,-15.34,99.2,114.5,70.0
Mercyhurst,-15.62,97.6,113.2,64.3
Georgia St.,-15.71,96.1,111.8,70.2
Louisiana,-16.09,94.9,111.0,64.1
Eastern Illinois,-16.21,96.6,112.8,66.2
North Florida,-16.34,103.3,119.7,70.9
Loyola MD,-16.39,101.7,118.1,69.1
North Dakota,-16.39,96.4,112.8,70.1
Army,-16.4,98.3,114.7,67.1
New Hampshire,-16.44,95.3,111.8,68.3
Canisius,-16.53,95.8,112.3,65.0
Maryland Eastern Shore,-16.98,95.8,112.7,62.7
Maine,-17.03,91.4,108.5,65.5
Florida A&M,-17.1,97.5,114.6,69.9
New Haven,-17.12,95.3,112.4,65.0
Stetson,-17.25,98.3,115.6,67.5
Stonehill,-17.38,95.1,112.5,67.4
Kansas City,-17.72,94.6,112.3,70.0
Arkansas Pine Bluff,-17.99,97.5,115.5,73.8
IU Indy,-18.19,102.1,120.3,77.4
Rider,-18.85,92.2,111.1,67.0
North Carolina Central,-19.26,95.5,114.7,67.2
NJIT,-19.69,92.0,111.7,69.0
Western Illinois,-19.71,97.6,117.3,64.7
Delaware St.,-20.14,92.6,112.8,67.8
Louisiana Monroe,-20.26,98.6,118.8,70.5
Niagara,-20.53,95.1,115.6,65.7
Gardner Webb,-20.92,97.5,118.5,72.1
Chicago St.,-21.14,97.9,119.0,68.0
Binghamton,-21.77,97.2,119.0,66.2
Fairleigh Dickinson,-21.84,98.7,120.5,69.2
Saint Francis,-21.91,93.2,115.1,70.6
Team,,,,
The Citadel,-22.12,98.8,120.9,66.0
Morgan St.,-22.48,97.8,120.3,69.5
South Carolina St.,-23.09,94.2,117.3,70.5
Coppin St.,-26.9,92.2,119.1,69.6
Mississippi Valley St.,-32.3,88.8,121.1,68.0
