TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Pacific,-2.12,105.9,108.1,71.3
Montana,-2.19,105.5,107.7,71.2
Marshall,-2.2,102.5,104.8,74.0
Portland St.,-2.21,102.1,104.3,74.8
Missouri St.,-2.43,102.2,104.6,69.6
San Diego,-2.45,104.9,107.3,74.5
Southern,-2.57,101.3,103.8,73.6
St. Thomas,-2.59,105.8,108.4,71.1
Youngstown St.,-2.7,102.8,105.5,72.1
Abilene Christian,-2.78,99.7,102.5,73.5
UT Arlington,-2.79,103.8,106.6,72.7
Colgate,-2.79,104.1,106.9,71.6
Cornell,-2.81,107.4,110.2,74.4
Siena,-2.84,104.7,107.5,70.8
Toledo,-2.85,109.6,112.4,71.6
Marist,-2.85,97.8,100.6,68.7
Louisiana Tech,-2.92,101.9,104.8,69.1
Eastern Washington,-3.0,105.5,108.5,73.0
Florida Gulf Coast,-3.08,102.9,106.0,70.5
Cal Baptist,-3.16,105.7,108.9,70.0
Sam Houston St.,-3.2,104.0,107.2,72.1
Eastern Kentucky,-3.31,105.3,108.6,72.9
Bethune Cookman,-3.32,102.9,106.2,72.5
Fresno St.,-3.35,104.3,107.6,75.2
Wright St.,-3.46,104.6,108.0,72.0
FIU,-3.61,102.2,105.8,73.0
Northern Colorado,-3.65,105.7,109.3,73.1
North Dakota St.,-3.7,104.3,108.0,69.9
Samford,-3.76,106.1,109.9,70.8
Nebraska Omaha,-3.89,104.6,108.5,73.5
La Salle,-3.9,103.4,107.3,69.3
Team,,,,
Monmouth,-4.18,102.9,107.1,72.2
Old Dominion,-4.3,104.2,108.5,71.5
Vermont,-4.5,103.2,107.7,68.4
Princeton,-4.56,102.6,107.2,71.1
Oakland,-4.58,105.6,110.2,71.0
Milwaukee,-4.6,104.1,108.7,74.3
Idaho,-4.78,106.2,111.0,70.6
Western Carolina,-4.85,100.6,105.5,74.7
Massachusetts,-4.88,100.3,105.2,75.4
Mercer,-4.95,100.8,105.7,74.4
Longwood,-5.01,102.8,107.8,72.5
Incarnate Word,-5.04,105.2,110.3,70.2
Campbell,-5.11,102.8,107.9,71.5
Queens,-5.12,105.2,110.3,72.7
Purdue Fort Wayne,-5.13,102.4,107.6,73.7
Nicholls,-5.13,100.0,105.2,71.5
Indiana St.,-5.21,104.8,110.0,74.4
Lamar,-5.23,100.2,105.4,70.9
Hampton,-5.31,101.8,107.1,72.1
Cleveland St.,-5.37,105.6,110.9,71.5
UT Rio Grande Valley,-5.41,103.4,108.8,74.9
Dartmouth,-5.42,101.8,107.2,73.4
North Alabama,-5.44,102.6,108.0,71.9
Long Beach St.,-5.5,101.0,106.5,70.1
Montana St.,-5.55,104.2,109.8,70.9
Ball St.,-5.6,104.2,109.8,70.2
Northeastern,-5.65,102.7,108.3,71.0
Lipscomb,-5.65,102.0,107.7,71.8
Eastern Michigan,-5.68,101.5,107.1,71.0
SIUE,-5.79,99.7,105.5,71.4
William & Mary,-5.88,104.7,110.5,74.7
Norfolk St.,-5.9,102.2,108.1,71.1
Stephen F. Austin,-5.91,98.9,104.8,72.0
Quinnipiac,-5.93,101.6,107.5,75.9
Iona,-6.14,103.1,109.3,72.2
New Orleans,-6.2,101.5,107.7,73.7
Drexel,-6.25,100.2,106.5,68.8
Delaware,-6.27,103.1,109.3,73.0
Tennessee St.,-6.37,100.6,107.0,73.0
Pepperdine,-6.44,101.5,107.9,72.4
Team,,,,
Robert Morris,-6.49,102.2,108.7,72.4
Louisiana,-6.5,102.6,109.1,70.4
Jacksonville,-6.54,99.2,105.7,71.4
UNC Asheville,-6.59,102.4,108.9,71.4
Mount St. Mary's,-6.59,98.6,105.2,72.1
Columbia,-6.63,102.9,109.5,73.1
Utah Tech,-6.79,99.4,106.1,72.2
UNC Greensboro,-6.85,100.8,107.7,70.8
Boston University,-6.85,100.3,107.2,68.7
Appalachian St.,-6.86,100.0,106.9,68.5
Wofford,-6.88,101.6,108.5,70.3
Texas St.,-6.99,99.3,106.3,70.2
Sacred Heart,-7.02,103.2,110.2,73.6
Manhattan,-7.03,103.5,110.5,72.1
Georgia Southern,-7.15,104.2,111.3,74.7
Fordham,-7.2,102.3,109.5,70.7
Evansville,-7.49,98.8,106.3,70.7
VMI,-7.57,100.8,108.4,73.3
Cal St. Bakersfield,-7.82,99.0,106.8,71.7
Southeast Missouri,-7.84,99.0,106.8,73.9
UC Davis,-7.9,98.0,105.9,71.9
Texas A&M Corpus Chris,-7.91,99.7,107.6,72.2
Portland,-7.98,103.1,111.0,72.9
Cal Poly,-8.02,101.1,109.2,77.5
Northern Arizona,-8.04,102.0,110.1,71.0
Jackson St.,-8.07,101.0,109.1,72.9
Albany,-8.1,100.2,108.3,73.1
Sacramento St.,-8.15,100.4,108.6,71.4
Southern Utah,-8.15,99.6,107.7,73.0
Central Michigan,-8.17,101.5,109.7,71.2
Tarleton St.,-8.19,98.7,106.9,70.7
Elon,-8.25,100.8,109.0,70.6
Southeastern Louisiana,-8.32,100.0,108.3,70.9
Coastal Carolina,-8.4,101.8,110.2,70.7
Air Force,-8.43,100.1,108.5,68.1
UC Riverside,-8.47,100.5,109.0,71.9
Penn,-8.52,104.0,112.6,73.5
Northwestern St.,-8.52,100.9,109.4,70.5
Southern Indiana,-8.53,101.2,109.7,72.1
Merrimack,-8.63,96.9,105.6,69.9
Team,,,,
Bucknell,-8.79,99.2,108.0,71.1
Northern Kentucky,-8.85,100.0,108.8,70.7
Houston Christian,-8.89,99.6,108.5,70.2
Austin Peay,-8.96,99.9,108.9,70.8
Idaho St.,-8.98,99.3,108.3,70.3
Southern Miss,-8.99,102.0,111.0,72.0
Alabama St.,-9.05,99.5,108.5,72.3
Stony Brook,-9.06,101.5,110.5,70.2
Western Michigan,-9.21,99.7,108.9,73.2
Valparaiso,-9.44,100.2,109.7,72.2
Maine,-9.58,94.5,104.1,70.0
LIU,-9.65,97.8,107.4,71.8
Lehigh,-9.7,98.2,107.9,72.4
Morehead St.,-9.81,98.8,108.6,69.6
UMass Lowell,-9.89,102.3,112.2,73.0
UMBC,-10.14,102.4,112.6,74.2
Tennessee Martin,-10.25,98.3,108.6,72.9
Northern Illinois,-10.33,101.9,112.2,73.3
Fairfield,-10.34,100.4,110.7,71.0
American,-10.36,99.2,109.5,69.9
Loyola MD,-10.54,97.9,108.4,70.8
Weber St.,-10.64,99.9,110.6,70.5
Grambling St.,-10.71,96.7,107.4,71.8
Saint Peter's,-11.03,96.8,107.9,68.0
Lafayette,-11.16,99.1,110.3,70.8
South Dakota,-11.22,101.2,112.5,75.2
Detroit Mercy,-11.23,98.9,110.2,72.4
Bryant,-11.26,100.1,111.4,71.5
Texas Southern,-11.33,96.9,108.2,73.2
Oral Roberts,-11.34,101.0,112.3,73.5
Howard,-11.57,100.5,112.1,73.3
Central Connecticut,-11.98,95.7,107.6,70.6
North Dakota,-12.03,100.7,112.8,72.0
Presbyterian,-12.08,98.1,110.2,68.9
Rider,-12.13,98.8,110.9,69.7
Kansas City,-12.14,98.0,110.1,70.4
Buffalo,-12.35,101.1,113.5,72.3
Gardner Webb,-12.37,98.3,110.7,73.2
Alabama A&M,-12.53,97.1,109.6,70.9
Bellarmine,-12.65,101.6,114.3,72.3
Team,,,,
Prairie View A&M,-13.11,96.2,109.3,74.0
Georgia St.,-13.17,97.4,110.6,72.1
West Georgia,-13.26,99.3,112.6,72.0
Eastern Illinois,-13.34,95.0,108.4,70.7
Charleston Southern,-13.4,97.4,110.8,73.1
South Carolina St.,-13.4,96.3,109.7,74.2
Western Illinois,-13.63,100.7,114.3,68.5
Lindenwood,-13.73,95.2,109.0,73.9
Stonehill,-13.81,97.4,111.2,70.6
The Citadel,-13.84,98.4,112.3,70.1
NJIT,-13.88,96.1,110.0,70.1
East Texas A&M,-13.93,96.2,110.1,71.5
Cal St. Fullerton,-14.01,95.7,109.7,72.2
Green Bay,-14.08,98.4,112.5,71.7
Alcorn St.,-14.24,98.8,113.0,71.7
Denver,-14.28,98.5,112.7,72.7
North Carolina Central,-14.41,99.2,113.6,71.8
Binghamton,-14.43,96.4,110.9,70.4
USC Upstate,-14.56,98.5,113.1,75.0
Holy Cross,-14.64,99.1,113.7,72.3
Tennessee Tech,-14.81,97.4,112.2,72.2
Le Moyne,-14.93,98.1,113.0,72.6
North Florida,-14.96,100.5,115.5,73.6
Niagara,-15.0,97.0,112.0,70.5
IU Indy,-15.21,100.7,115.9,73.6
Army,-15.97,96.4,112.4,71.4
Central Arkansas,-16.06,97.2,113.2,72.2
Saint Francis,-16.18,95.4,111.6,72.2
Florida A&M,-16.21,95.9,112.1,73.0
Delaware St.,-16.27,95.5,111.8,73.7
Fairleigh Dickinson,-16.35,96.2,112.5,73.3
Canisius,-16.48,95.6,112.1,70.8
North Carolina A&T,-16.6,95.9,112.5,73.9
Maryland Eastern Shore,-17.07,91.7,108.8,69.2
Stetson,-17.22,97.3,114.5,71.8
Morgan St.,-17.7,94.8,112.5,74.7
Louisiana Monroe,-18.26,97.6,115.9,72.1
New Hampshire,-18.3,95.0,113.3,72.4
New Haven,-18.46,94.8,113.2,71.3
Mercyhurst,-18.66,93.3,112.0,70.0
Team,,,,
Wagner,-18.98,93.5,112.5,70.2
Chicago St.,-20.98,94.7,115.7,71.4
Coppin St.,-21.01,91.3,112.3,71.4
Arkansas Pine Bluff,-22.83,93.2,116.0,74.4
Mississippi Valley St.,-34.42,84.1,118.5,71.7
