TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Pittsburgh,8.71,114.5,105.8,64.7
Liberty,8.62,116.3,107.7,64.8
Grand Canyon,8.39,107.9,99.5,68.3
Hawaii,8.16,106.0,97.9,69.1
Utah Valley,8.09,111.3,103.2,70.8
Florida Atlantic,7.85,113.5,105.7,70.4
Hofstra,7.81,112.7,104.9,66.3
Wichita St.,7.67,113.5,105.8,65.6
Xavier,7.54,111.9,104.3,70.4
Penn St.,6.98,115.3,108.3,67.8
San Francisco,6.96,111.6,104.6,65.8
UC San Diego,6.94,114.3,107.4,67.5
Stephen F. Austin,6.91,109.1,102.1,65.9
Northern Iowa,6.73,105.3,98.5,62.5
Georgetown,6.55,113.9,107.4,67.3
DePaul,6.5,106.6,100.1,67.8
UAB,5.52,111.9,106.4,69.7
Richmond,5.4,113.3,107.9,68.8
Rhode Island,5.29,107.5,102.2,66.1
Florida St.,5.23,114.0,108.8,73.6
East Tennessee St.,4.77,111.2,106.4,67.5
UNC Wilmington,4.59,111.0,106.5,65.1
Bradley,4.56,111.0,106.4,68.4
Georgia Tech,4.55,108.2,103.7,70.9
Bowling Green,4.5,109.7,105.2,68.4
Marquette,4.43,108.7,104.2,70.5
Southern Illinois,4.17,107.3,103.2,70.5
Seattle,4.17,104.9,100.7,68.7
UC Irvine,4.14,104.0,99.9,68.3
Middle Tennessee,4.07,109.3,105.2,65.4
Utah,4.06,114.3,110.2,69.1
Sam Houston St.,3.59,112.0,108.4,71.7
Maryland,3.41,108.3,104.9,67.8
Pacific,3.36,110.4,107.1,65.7
St. Thomas,3.19,112.3,109.1,68.7
Troy,3.15,111.2,108.1,67.3
Marist,3.08,101.8,98.8,67.3
Oakland,3.02,118.1,115.0,71.9
St. Bonaventure,2.96,113.3,110.4,67.3
Loyola Marymount,2.85,106.0,103.1,67.7
Wright St.,2.78,110.1,107.3,66.1
Arkansas St.,2.72,111.0,108.3,73.6
William & Mary,2.62,107.6,105.0,74.5
North Texas,2.46,102.2,99.7,64.9
Winthrop,2.32,113.7,111.4,68.4
North Dakota St.,2.06,111.0,108.9,66.9
Davidson,1.93,107.8,105.9,64.7
New Mexico St.,1.88,108.7,106.8,67.4
UT Arlington,1.84,104.8,103.0,65.9
Mercer,1.77,112.3,110.5,70.1
Fresno St.,1.74,105.4,103.6,68.5
Duquesne,1.66,111.4,109.7,71.3
UNLV,1.61,109.3,107.7,72.0
Temple,1.56,114.4,112.9,66.1
Washington St.,1.56,110.1,108.5,67.8
Kent St.,1.55,113.4,111.8,72.5
Cal Baptist,1.33,107.4,106.1,65.8
Quinnipiac,0.98,106.4,105.5,70.3
Portland St.,0.95,106.3,105.4,69.5
Furman,0.82,108.2,107.4,67.1
Lipscomb,0.76,108.3,107.6,71.0
Elon,0.66,115.3,114.6,67.6
Columbia,0.53,108.9,108.4,68.2
Western Kentucky,0.5,108.1,107.6,70.8
Rutgers,0.48,108.0,107.5,65.4
Illinois Chicago,0.34,106.7,106.4,66.7
Toledo,0.25,113.3,113.1,69.4
Boston College,0.22,102.7,102.4,65.9
Montana St.,0.22,109.6,109.4,66.0
Harvard,-0.07,108.2,108.3,64.4
Northern Colorado,-0.41,110.9,111.3,69.3
Charleston,-0.63,109.2,109.8,67.8
Marshall,-0.7,108.9,109.7,70.0
Tarleton St.,-0.72,108.1,108.8,70.7
Tulane,-0.73,109.2,109.9,65.9
Kennesaw St.,-0.83,108.6,109.5,74.2
Valparaiso,-0.91,106.2,107.2,66.1
UC Davis,-1.01,109.8,110.8,69.3
Towson,-1.02,105.6,106.7,63.6
Northern Kentucky,-1.08,109.0,110.1,69.7
FIU,-1.14,109.0,110.1,72.2
Drake,-1.18,109.1,110.3,66.3
Charlotte,-1.22,112.0,113.2,63.5
UC Santa Barbara,-1.24,112.4,113.7,65.2
Massachusetts,-1.34,106.4,107.8,72.3
Siena,-1.56,105.2,106.8,65.0
Austin Peay,-1.6,103.6,105.2,69.8
Buffalo,-1.65,113.2,114.8,66.6
Texas A&M Corpus Chris,-1.67,102.9,104.6,66.5
Queens,-1.9,115.7,117.6,69.4
Campbell,-2.0,109.6,111.6,70.7
Montana,-2.05,107.9,109.9,70.1
Weber St.,-2.09,109.6,111.7,69.0
Idaho St.,-2.15,112.1,114.2,64.1
Fordham,-2.22,105.5,107.7,64.4
Monmouth,-2.45,104.4,106.9,66.5
Florida Gulf Coast,-2.49,111.1,113.6,68.7
Incarnate Word,-2.52,107.0,109.5,66.8
Cornell,-2.63,117.1,119.7,74.1
South Dakota St.,-2.63,108.4,111.0,68.5
Saint Joseph's,-2.78,104.4,107.2,67.8
Iona,-2.88,105.0,107.9,71.7
Cal St. Fullerton,-2.93,108.3,111.2,74.6
Tennessee Martin,-2.95,105.5,108.4,64.9
South Alabama,-2.96,105.7,108.6,64.5
Southern Miss,-2.96,105.5,108.5,67.8
Navy,-2.98,103.0,105.9,67.0
Colgate,-3.0,109.0,112.0,66.1
Eastern Michigan,-3.04,103.8,106.9,66.1
Nicholls,-3.2,107.9,111.1,69.0
Ohio,-3.21,107.8,111.0,69.7
Idaho,-3.35,110.3,113.6,66.4
Vermont,-3.38,110.7,114.1,65.1
Missouri St.,-3.43,105.6,109.0,65.4
Penn,-3.44,109.6,113.0,70.0
Robert Morris,-3.45,109.1,112.5,65.4
Youngstown St.,-3.46,104.6,108.1,67.2
San Diego,-3.55,106.5,110.1,70.0
LIU,-3.61,107.2,110.8,68.8
Oregon St.,-3.84,107.4,111.3,65.4
Dartmouth,-3.85,107.4,111.2,70.7
CSUN,-3.89,107.1,111.0,73.7
Charleston Southern,-4.05,105.0,109.0,71.8
Jacksonville St.,-4.07,104.7,108.8,64.6
Abilene Christian,-4.16,105.2,109.4,66.0
Portland,-4.22,105.9,110.1,69.7
Utah Tech,-4.27,107.2,111.4,66.7
UT Rio Grande Valley,-4.3,104.4,108.7,67.6
Indiana St.,-4.3,103.9,108.2,69.2
James Madison,-4.92,109.0,113.9,65.3
Lamar,-4.94,101.2,106.1,65.4
La Salle,-5.19,105.7,110.9,64.9
Princeton,-5.2,102.2,107.4,65.6
Wofford,-5.21,109.5,114.7,68.8
American,-5.24,105.1,110.3,68.3
Central Arkansas,-5.26,105.5,110.7,68.4
San Jose St.,-5.35,107.9,113.3,65.2
Northeastern,-5.36,109.0,114.4,69.8
Southeast Missouri,-5.37,105.7,111.1,70.0
UNC Asheville,-5.39,105.6,111.0,65.8
Tennessee St.,-5.45,104.4,109.9,71.9
New Orleans,-5.47,110.6,116.1,69.2
Georgia Southern,-5.59,108.9,114.4,71.9
Milwaukee,-5.68,109.0,114.6,67.6
Appalachian St.,-5.77,103.6,109.3,62.7
Cal Poly,-5.89,104.6,110.5,74.7
Green Bay,-6.02,108.9,114.9,63.4
Purdue Fort Wayne,-6.5,105.8,112.3,68.3
Louisiana Tech,-6.57,100.4,106.9,63.5
Merrimack,-6.88,103.9,110.8,64.3
Western Michigan,-6.94,107.9,114.8,68.7
Old Dominion,-6.95,103.9,110.9,69.7
Samford,-7.02,107.7,114.7,66.7
Rice,-7.02,105.2,112.2,66.0
Long Beach St.,-7.3,105.9,113.2,68.1
Hampton,-7.31,102.6,109.9,65.9
Drexel,-7.37,102.5,109.9,64.1
Lindenwood,-7.53,102.6,110.2,71.8
Central Connecticut,-7.54,105.0,112.6,65.8
Brown,-7.54,98.7,106.2,66.8
Saint Peter's,-7.55,101.6,109.2,66.2
Eastern Washington,-7.58,108.3,115.9,68.8
Radford,-7.63,107.1,114.7,72.5
Grambling St.,-8.06,103.1,111.2,68.5
Denver,-8.19,113.4,121.5,68.6
Coastal Carolina,-8.5,100.8,109.3,68.7
Eastern Kentucky,-8.68,107.8,116.4,67.9
Texas St.,-8.69,102.5,111.2,67.0
Boston University,-8.72,111.9,120.6,63.4
Southeastern Louisiana,-8.79,100.4,109.2,65.9
Bethune Cookman,-8.79,103.8,112.6,68.7
Southern,-8.94,102.2,111.2,71.6
Nebraska Omaha,-9.09,107.5,116.6,66.7
Delaware,-9.11,101.6,110.7,63.2
Evansville,-9.14,99.6,108.7,68.8
Detroit Mercy,-9.24,106.1,115.3,69.8
UC Riverside,-9.28,104.2,113.5,67.7
Chattanooga,-9.35,105.3,114.6,66.9
Howard,-9.5,98.7,108.2,68.6
Fairfield,-9.53,107.0,116.5,67.6
Stony Brook,-9.54,101.1,110.6,65.2
East Carolina,-9.56,99.3,108.8,69.7
UTEP,-9.61,101.2,110.8,64.8
Bellarmine,-9.67,111.2,120.9,65.7
UMBC,-9.74,105.4,115.2,66.8
Pepperdine,-9.79,99.8,109.6,67.0
South Dakota,-9.81,106.8,116.6,71.0
SIUE,-9.86,99.6,109.5,65.5
Western Carolina,-10.02,103.3,113.3,69.6
UMass Lowell,-10.3,104.9,115.2,69.8
Longwood,-10.43,103.9,114.3,68.9
North Alabama,-10.53,103.4,113.9,65.8
Le Moyne,-10.59,104.9,115.5,68.9
UNC Greensboro,-10.61,107.0,117.6,67.7
Northwestern St.,-10.63,105.5,116.1,66.3
USC Upstate,-10.96,100.3,111.3,68.9
Little Rock,-11.0,102.8,113.8,66.3
Sacred Heart,-11.1,105.5,116.6,67.9
Georgia St.,-11.31,99.2,110.5,69.0
Oral Roberts,-11.37,102.3,113.6,67.7
Prairie View A&M,-11.44,101.4,112.9,72.7
Loyola Chicago,-11.45,105.9,117.3,66.2
Norfolk St.,-11.59,99.5,111.1,67.2
Cal St. Bakersfield,-11.75,100.9,112.6,70.3
Presbyterian,-11.87,101.6,113.5,62.6
Alabama A&M,-11.88,101.4,113.3,66.0
Alabama St.,-11.92,103.6,115.5,69.3
Sacramento St.,-11.94,101.8,113.7,73.0
Northern Arizona,-11.95,102.4,114.3,66.1
Houston Christian,-12.24,103.6,115.8,64.8
Mount St. Mary's,-12.34,98.5,110.9,69.1
Albany,-12.38,104.5,116.9,66.6
Morehead St.,-12.48,102.2,114.7,66.0
North Carolina A&T,-12.56,101.6,114.2,70.0
Mercyhurst,-12.65,98.8,111.4,64.0
Jacksonville,-12.66,99.6,112.2,63.4
Eastern Illinois,-12.7,96.3,109.0,66.0
Lehigh,-12.86,100.2,113.1,68.0
East Texas A&M,-12.9,97.7,110.6,70.0
Tennessee Tech,-13.09,101.0,114.1,68.5
Holy Cross,-13.28,101.3,114.6,64.7
Arkansas Pine Bluff,-13.57,103.1,116.7,71.4
Manhattan,-13.66,105.5,119.2,69.4
North Dakota,-13.68,103.0,116.7,68.0
Wagner,-13.88,102.8,116.7,66.6
Bucknell,-14.07,97.0,111.1,67.0
West Georgia,-14.13,101.8,115.9,68.7
Ball St.,-14.27,100.3,114.5,64.6
Maryland Eastern Shore,-14.3,97.3,111.6,63.8
Southern Utah,-14.4,99.0,113.4,70.0
Florida A&M,-14.49,100.1,114.6,69.6
Central Michigan,-14.67,101.6,116.3,66.8
Northern Illinois,-14.85,99.7,114.6,68.2
Louisiana,-15.39,97.0,112.3,63.3
Cleveland St.,-15.41,105.1,120.5,69.5
Lafayette,-15.49,100.4,115.9,68.0
Army,-15.89,102.0,117.9,66.9
New Hampshire,-16.06,96.8,112.9,67.6
UTSA,-16.09,95.5,111.6,69.7
Jackson St.,-16.41,98.9,115.3,71.4
Stetson,-16.43,101.2,117.7,67.8
Bryant,-16.72,96.3,113.0,65.1
Texas Southern,-16.77,97.9,114.7,70.2
Southern Indiana,-16.87,96.5,113.3,69.2
Canisius,-16.9,96.9,113.8,64.2
Kansas City,-16.92,97.5,114.4,69.6
VMI,-17.16,100.9,118.0,67.4
Loyola MD,-17.21,102.7,120.0,67.9
IU Indy,-17.45,103.8,121.3,75.6
Air Force,-17.52,95.2,112.7,64.5
Alcorn St.,-17.65,98.9,116.6,69.9
North Carolina Central,-17.7,99.9,117.6,67.1
New Haven,-17.78,94.2,112.0,63.4
Stonehill,-18.33,95.0,113.3,66.8
Maine,-18.4,92.2,110.6,65.1
North Florida,-18.54,105.2,123.7,71.1
NJIT,-19.63,95.2,114.9,68.6
Fairleigh Dickinson,-19.7,99.5,119.2,67.2
Louisiana Monroe,-20.01,100.2,120.2,71.6
Rider,-20.17,93.9,114.1,65.9
Chicago St.,-20.2,98.8,119.0,67.4
Niagara,-21.5,98.4,119.9,62.4
Western Illinois,-21.89,93.2,115.1,65.8
Delaware St.,-22.53,89.1,111.7,67.5
Saint Francis,-22.82,94.4,117.3,69.5
Gardner Webb,-23.12,97.9,121.0,71.2
The Citadel,-23.31,100.3,123.6,64.8
Binghamton,-23.51,96.5,120.0,66.6
South Carolina St.,-24.16,94.8,119.0,68.6
Morgan St.,-25.32,97.0,122.3,69.2
Coppin St.,-30.93,92.5,123.5,69.1
Mississippi Valley St.,-33.13,88.1,121.2,67.5
