TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Cincinnati,12.1,105.2,93.1,72.1
Providence,11.83,116.5,104.7,73.8
Notre Dame,11.81,113.2,101.4,66.6
West Virginia,11.65,110.6,98.9,65.6
Yale,11.64,120.3,108.7,67.2
Virginia Tech,11.46,114.3,102.9,70.1
McNeese,11.22,113.2,101.9,67.6
High Point,11.01,118.2,107.2,70.9
Marquette,10.82,112.7,101.9,71.7
Mississippi St.,10.33,113.6,103.3,70.5
Team,,,,
Florida St.,10.11,110.7,100.6,74.6
Xavier,10.08,111.8,101.7,71.2
Tulsa,10.0,115.1,105.1,68.0
Arizona St.,9.86,115.1,105.2,70.1
Oregon,9.62,112.4,102.8,69.8
Georgetown,9.31,112.4,103.1,69.5
Stanford,9.21,111.2,102.0,71.5
Belmont,9.21,110.0,100.8,72.3
South Carolina,8.98,112.7,103.8,67.8
Utah Valley,8.92,110.6,101.7,70.8
Pittsburgh,8.68,111.1,102.4,65.8
San Francisco,8.66,112.7,104.0,67.8
Northern Iowa,8.55,107.9,99.4,64.6
Maryland,8.46,110.5,102.0,69.2
South Florida,8.4,113.0,104.6,74.0
Rhode Island,8.33,112.0,103.6,68.5
UNC Wilmington,8.17,114.2,106.0,65.9
Penn St.,8.09,115.1,107.0,68.5
Hawaii,7.84,106.0,98.2,71.7
UC San Diego,7.83,114.9,107.1,69.7
UAB,7.74,112.7,104.9,71.1
Nevada,7.61,112.2,104.6,68.8
Wichita St.,7.55,111.8,104.2,67.2
Liberty,7.45,114.9,107.5,67.0
Grand Canyon,7.3,108.4,101.1,70.0
Winthrop,6.99,114.1,107.1,70.9
New Mexico,6.52,109.1,102.6,70.9
Seattle,6.21,108.7,102.5,68.6
Richmond,5.8,111.0,105.2,69.4
Florida Atlantic,5.72,115.0,109.2,68.1
Illinois St.,5.59,110.1,104.5,68.4
Wyoming,5.25,108.3,103.1,70.3
New Mexico St.,4.93,107.1,102.1,67.5
Minnesota,4.91,110.3,105.4,65.2
North Texas,4.89,105.2,100.3,66.1
DePaul,4.89,109.3,104.4,69.2
Murray St.,4.69,113.3,108.6,73.0
St. Bonaventure,4.62,110.0,105.4,67.7
Boston College,4.34,104.3,99.9,67.5
Bradley,4.04,109.1,105.0,68.4
Team,,,,
Rutgers,3.97,108.0,104.1,67.0
Utah,3.87,110.6,106.7,70.3
East Tennessee St.,3.81,108.3,104.5,68.7
Georgia Tech,3.81,104.4,100.6,71.0
Kent St.,3.76,113.2,109.4,72.2
Drake,3.62,109.0,105.4,67.1
Davidson,3.61,110.1,106.5,66.9
Western Kentucky,3.6,108.4,104.8,72.8
Columbia,3.37,109.9,106.5,68.6
Miami OH,3.3,110.6,107.3,71.6
Cal Baptist,3.28,107.0,103.7,68.7
Duquesne,3.16,108.7,105.6,72.9
Loyola Marymount,3.14,104.9,101.8,67.6
Bowling Green,3.09,105.8,102.7,71.6
Troy,3.0,108.1,105.1,69.8
Sam Houston St.,2.96,112.9,109.9,70.4
Towson,2.79,106.7,103.9,64.6
UNLV,2.69,111.7,109.0,73.8
Pacific,2.65,107.2,104.6,67.8
Southern Illinois,2.63,108.8,106.2,70.7
UC Irvine,2.43,99.4,97.0,71.3
William & Mary,2.25,108.7,106.5,75.1
Oakland,1.88,113.7,111.8,70.9
UC Santa Barbara,1.62,113.2,111.6,66.9
Hofstra,1.45,105.1,103.6,69.7
Fresno St.,1.09,106.7,105.6,70.8
Stephen F. Austin,0.5,106.6,106.1,67.5
Marist,0.48,99.7,99.2,66.8
Temple,0.29,113.1,112.8,69.0
Lipscomb,0.15,105.5,105.4,70.9
Wright St.,-0.19,106.9,107.1,67.6
Middle Tennessee,-0.21,108.7,108.9,69.1
Northern Colorado,-0.36,108.0,108.3,71.0
Tulane,-0.54,112.9,113.5,68.0
Florida Gulf Coast,-0.58,109.3,109.9,70.4
Toledo,-0.72,112.7,113.4,69.2
Charleston,-0.82,108.3,109.1,67.7
Montana St.,-0.85,106.7,107.5,67.6
James Madison,-0.87,113.0,113.8,67.5
Portland St.,-0.9,105.7,106.6,72.1
Team,,,,
UT Arlington,-0.93,104.2,105.1,68.8
North Dakota St.,-1.07,105.7,106.8,68.7
Austin Peay,-1.13,102.7,103.8,70.2
Siena,-1.21,104.4,105.6,66.7
Furman,-1.29,107.1,108.4,67.9
Mercer,-1.31,109.1,110.5,71.6
Washington St.,-1.36,112.6,114.0,69.5
Illinois Chicago,-1.45,107.4,108.8,69.8
UC Davis,-1.57,104.3,105.8,69.3
Saint Joseph's,-1.62,105.8,107.4,71.3
Kennesaw St.,-1.79,109.4,111.2,74.4
Arkansas St.,-1.79,106.6,108.4,73.6
St. Thomas,-1.8,106.2,108.0,69.4
Youngstown St.,-1.81,105.5,107.3,70.2
Cornell,-1.88,110.2,112.1,73.8
Louisiana Tech,-1.9,102.3,104.2,65.7
Quinnipiac,-2.01,106.0,108.0,73.1
Montana,-2.02,108.6,110.6,71.4
Colgate,-2.06,107.7,109.8,67.7
South Dakota St.,-2.3,104.2,106.5,69.8
New Orleans,-2.36,105.4,107.7,71.1
Vermont,-2.37,111.0,113.4,67.2
Idaho St.,-2.41,105.0,107.4,65.8
Eastern Michigan,-2.43,104.4,106.8,67.9
Chattanooga,-2.49,110.2,112.7,67.1
South Alabama,-2.49,106.5,109.0,65.4
San Jose St.,-2.52,106.7,109.2,65.9
Navy,-2.57,105.5,108.0,68.6
Marshall,-2.6,106.0,108.6,72.5
Iona,-2.62,106.9,109.5,73.3
Robert Morris,-2.69,105.0,107.7,67.6
UT Rio Grande Valley,-2.84,108.1,111.0,71.2
Northeastern,-2.86,103.9,106.8,70.4
Northern Kentucky,-2.92,106.0,108.9,69.6
Harvard,-3.15,106.0,109.1,65.8
Massachusetts,-3.16,103.4,106.5,73.0
Tarleton St.,-3.16,106.4,109.6,69.9
Incarnate Word,-3.27,110.0,113.3,67.4
Elon,-3.49,111.2,114.7,69.7
Southern,-3.61,103.9,107.5,72.8
Team,,,,
Indiana St.,-3.63,102.0,105.7,73.1
SIUE,-3.67,102.2,105.8,67.4
Buffalo,-3.69,108.3,112.0,68.4
Charlotte,-3.73,108.9,112.7,64.4
Oregon St.,-3.9,107.0,110.9,66.0
Lamar,-3.93,101.5,105.4,68.3
Penn,-4.19,108.6,112.8,71.4
Valparaiso,-4.24,103.5,107.7,67.0
Fordham,-4.29,105.3,109.6,65.9
Queens,-4.31,112.7,117.0,68.8
Weber St.,-4.57,106.8,111.4,69.9
FIU,-4.59,103.0,107.6,71.6
Wofford,-4.76,107.4,112.1,70.0
Southern Miss,-4.82,108.1,112.9,67.4
Campbell,-4.84,105.2,110.0,71.2
Tennessee St.,-4.92,103.3,108.2,73.5
Rice,-5.04,104.3,109.3,67.3
Old Dominion,-5.07,107.3,112.3,68.2
Jacksonville St.,-5.29,99.4,104.7,67.1
UTSA,-5.33,103.6,108.9,69.7
Stony Brook,-5.35,105.5,110.9,68.0
Texas St.,-5.36,101.0,106.4,66.2
Milwaukee,-5.48,107.2,112.7,71.5
Monmouth,-5.51,105.1,110.6,68.6
Cal Poly,-5.59,103.4,109.0,76.9
Delaware,-5.61,106.1,111.7,67.9
Ohio,-5.9,105.8,111.7,70.7
Coastal Carolina,-6.2,101.2,107.4,70.7
Samford,-6.27,106.5,112.7,67.6
La Salle,-6.3,103.5,109.8,65.6
Georgia Southern,-6.35,105.0,111.4,73.1
UTEP,-6.45,99.4,105.9,67.3
LIU,-6.46,101.8,108.3,70.8
Norfolk St.,-6.47,100.0,106.4,66.5
UNC Asheville,-6.56,105.7,112.3,68.2
Idaho,-6.61,106.3,112.9,67.5
Southeast Missouri,-6.61,102.8,109.4,72.8
Bethune Cookman,-6.63,104.3,110.9,68.4
Central Connecticut,-6.73,101.0,107.7,67.9
Northern Arizona,-6.79,105.3,112.1,68.9
Team,,,,
Hampton,-6.82,103.9,110.7,67.0
Portland,-7.04,103.8,110.8,71.1
Princeton,-7.13,102.5,109.6,69.1
San Diego,-7.18,104.7,111.9,70.3
Eastern Washington,-7.19,106.4,113.6,70.4
Texas A&M Corpus Chris,-7.2,100.9,108.1,69.6
Boston University,-7.29,109.5,116.8,64.2
Southeastern Louisiana,-7.31,99.1,106.4,68.0
Missouri St.,-7.44,101.8,109.3,66.6
Alabama St.,-7.51,104.8,112.3,70.2
Tennessee Martin,-7.52,101.8,109.4,68.3
Western Carolina,-7.53,101.7,109.3,71.9
Abilene Christian,-7.57,97.6,105.2,67.9
East Carolina,-7.59,100.0,107.6,71.1
Dartmouth,-7.66,104.2,111.9,72.5
Radford,-7.68,104.1,111.8,72.1
Utah Tech,-7.69,101.3,109.0,66.5
Brown,-7.71,98.6,106.3,67.0
UC Riverside,-7.82,104.7,112.5,69.0
Nebraska Omaha,-8.04,106.8,114.8,70.5
Purdue Fort Wayne,-8.1,106.0,114.1,70.0
Nicholls,-8.12,100.8,108.9,69.7
Jacksonville,-8.13,100.1,108.3,67.0
American,-8.31,100.6,108.9,70.4
Longwood,-8.4,103.3,111.7,71.0
North Alabama,-8.41,104.0,112.5,67.5
CSUN,-8.44,102.0,110.4,74.9
South Dakota,-8.47,106.0,114.5,72.6
Little Rock,-8.49,102.5,111.0,66.6
Pepperdine,-8.55,101.4,109.9,68.6
Eastern Kentucky,-8.9,105.4,114.3,71.3
Green Bay,-8.99,104.7,113.7,66.3
Drexel,-9.07,101.7,110.8,66.5
Northern Illinois,-9.13,104.7,113.8,68.3
Long Beach St.,-9.19,103.0,112.2,68.8
Charleston Southern,-9.23,102.4,111.6,71.4
Western Michigan,-9.24,102.6,111.8,70.6
Cal St. Bakersfield,-9.35,100.9,110.3,70.3
Fairfield,-9.43,104.6,114.1,70.2
Bellarmine,-9.6,108.3,117.9,67.6
Team,,,,
Denver,-9.62,108.7,118.3,68.6
Sacramento St.,-9.62,99.8,109.4,71.7
UNC Greensboro,-9.64,102.4,112.1,68.8
Bucknell,-9.65,101.5,111.1,68.1
Lehigh,-9.72,101.0,110.7,69.3
Loyola Chicago,-9.8,103.9,113.7,66.3
Cal St. Fullerton,-9.84,103.3,113.2,75.2
Appalachian St.,-9.98,102.6,112.5,63.6
UMBC,-10.05,102.4,112.4,69.3
USC Upstate,-10.16,100.7,110.8,70.6
Sacred Heart,-10.25,105.5,115.7,71.3
Oral Roberts,-10.47,105.6,116.1,71.2
Grambling St.,-10.64,100.1,110.7,68.8
Merrimack,-10.65,101.0,111.7,67.1
Presbyterian,-10.72,100.4,111.1,63.7
Central Arkansas,-10.78,100.8,111.5,70.0
Southern Indiana,-10.83,98.2,109.1,73.2
Central Michigan,-10.94,102.5,113.4,68.3
Cleveland St.,-11.15,105.8,117.0,72.5
Loyola MD,-11.18,101.4,112.6,68.4
Mount St. Mary's,-11.21,100.7,111.9,68.7
Evansville,-11.4,99.8,111.2,69.1
Northwestern St.,-11.42,104.9,116.4,66.4
West Georgia,-11.48,101.6,113.0,69.5
Houston Christian,-11.51,100.1,111.6,65.6
Bryant,-11.79,97.4,109.2,67.9
UMass Lowell,-11.83,103.8,115.6,70.8
Le Moyne,-11.85,104.7,116.6,69.3
Morehead St.,-11.98,100.5,112.5,68.6
East Texas A&M,-12.16,98.7,110.8,69.5
Howard,-12.21,100.3,112.5,70.1
Lindenwood,-12.3,97.2,109.5,72.4
Manhattan,-12.36,107.9,120.3,69.2
Alabama A&M,-12.37,98.6,111.0,68.1
Jackson St.,-12.39,97.3,109.7,70.1
Wagner,-12.53,100.6,113.1,67.9
Texas Southern,-12.82,101.1,114.0,71.1
Mercyhurst,-12.85,98.3,111.2,65.6
Detroit Mercy,-12.98,101.2,114.2,71.5
Albany,-12.99,100.9,113.9,68.6
Team,,,,
Prairie View A&M,-13.11,98.7,111.8,72.4
Tennessee Tech,-13.29,99.0,112.3,71.2
Southern Utah,-13.43,99.0,112.4,70.8
North Dakota,-13.44,99.1,112.5,71.1
Maine,-13.57,93.7,107.2,66.0
North Carolina A&T,-13.65,100.3,113.9,71.7
Air Force,-13.72,97.9,111.6,65.9
Louisiana,-13.94,97.0,110.9,65.3
Ball St.,-14.11,98.1,112.2,66.5
Lafayette,-14.56,97.0,111.5,68.6
Eastern Illinois,-14.98,97.1,112.1,67.5
Saint Peter's,-14.99,98.5,113.5,66.6
IU Indy,-15.01,104.2,119.2,79.2
Alcorn St.,-15.18,99.1,114.3,70.4
North Florida,-15.28,104.3,119.6,72.2
Holy Cross,-15.62,100.4,116.0,66.6
Stonehill,-15.65,94.9,110.6,69.1
Stetson,-15.66,99.8,115.5,69.4
Niagara,-15.86,97.3,113.1,66.3
Maryland Eastern Shore,-15.94,93.9,109.8,63.8
Georgia St.,-16.07,96.0,112.0,70.3
VMI,-16.48,100.2,116.7,68.7
Kansas City,-16.74,97.7,114.4,70.4
Rider,-16.93,97.2,114.1,68.9
Army,-17.82,98.8,116.6,68.7
South Carolina St.,-17.89,96.9,114.8,71.8
Western Illinois,-18.09,98.9,117.0,66.1
Florida A&M,-18.33,95.7,114.0,71.0
North Carolina Central,-18.35,98.5,116.9,67.6
Canisius,-18.4,97.0,115.4,65.4
New Haven,-18.41,93.6,112.0,66.3
NJIT,-18.44,93.7,112.1,70.0
Binghamton,-19.1,98.5,117.6,67.2
New Hampshire,-19.16,94.2,113.3,69.2
Gardner Webb,-19.82,97.0,116.8,72.8
Saint Francis,-19.85,94.2,114.0,71.2
The Citadel,-19.88,101.6,121.5,67.2
Chicago St.,-20.19,98.2,118.4,68.8
Louisiana Monroe,-20.24,98.1,118.3,71.6
Fairleigh Dickinson,-20.89,99.2,120.1,71.1
Team,,,,
Morgan St.,-21.51,97.5,119.0,70.2
Delaware St.,-22.81,92.3,115.1,68.0
Arkansas Pine Bluff,-23.07,97.1,120.1,73.7
Coppin St.,-24.05,90.9,115.0,69.9
Mississippi Valley St.,-30.93,91.0,121.9,69.4
