TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Grand Canyon,7.07,111.4,104.3,71.6
Richmond,6.99,112.3,105.3,69.4
Hawaii,6.91,106.4,99.5,71.6
Minnesota,6.43,109.6,103.2,66.1
Belmont,6.32,108.2,101.9,73.4
UAB,6.2,112.0,105.8,73.3
North Texas,6.18,105.8,99.6,67.2
Seattle,6.0,108.3,102.3,70.5
Tulsa,5.97,114.2,108.2,69.2
Loyola Marymount,5.95,107.9,101.9,67.5
Nevada,5.93,111.1,105.2,68.8
Troy,5.89,110.8,105.0,70.4
Winthrop,5.82,112.6,106.7,72.0
DePaul,5.69,109.1,103.4,70.3
Illinois St.,5.11,110.5,105.3,68.6
Murray St.,4.94,113.7,108.8,73.2
UNC Wilmington,4.79,112.5,107.7,67.1
St. Bonaventure,4.67,111.1,106.4,67.7
Florida Atlantic,4.32,112.8,108.5,70.1
Boston College,4.09,104.9,100.8,67.6
Southern Illinois,3.92,109.7,105.8,72.3
Team,,,,
Utah,3.82,111.5,107.7,71.6
Kent St.,3.78,112.9,109.1,72.8
Davidson,3.53,108.5,105.0,68.1
Duquesne,3.42,108.9,105.5,73.6
Miami OH,3.37,110.8,107.4,71.9
Rutgers,3.21,107.9,104.7,68.5
Utah Valley,3.18,109.2,106.0,70.9
Temple,3.18,112.1,108.9,69.9
New Mexico St.,2.84,109.7,106.9,67.2
UC San Diego,2.61,108.8,106.1,69.8
East Tennessee St.,2.61,108.4,105.8,69.0
UC Irvine,1.98,103.2,101.2,71.5
UC Santa Barbara,1.82,111.9,110.1,68.5
Wyoming,1.75,106.6,104.9,70.8
South Dakota St.,1.66,109.4,107.7,70.4
Bradley,1.57,106.9,105.3,68.9
Towson,1.41,105.4,104.0,65.7
Drake,1.14,106.8,105.6,68.3
Cal Baptist,1.09,106.5,105.4,68.7
Stephen F. Austin,1.0,106.1,105.1,68.5
Bowling Green,0.98,105.7,104.7,72.9
Middle Tennessee,0.53,106.9,106.4,71.9
Illinois Chicago,0.45,106.8,106.4,70.6
Florida Gulf Coast,0.31,109.7,109.4,69.5
Columbia,0.31,106.8,106.5,68.8
Western Kentucky,0.17,107.5,107.3,73.2
Tulane,-0.1,112.4,112.5,68.6
Marshall,-0.13,107.6,107.7,72.4
Kennesaw St.,-0.14,109.7,109.8,74.3
Hofstra,-0.18,106.0,106.2,69.7
Montana,-0.5,108.9,109.4,71.4
Washington St.,-0.81,110.9,111.7,70.0
UT Arlington,-0.87,104.3,105.2,70.1
San Jose St.,-0.9,108.8,109.7,67.5
Saint Joseph's,-0.96,105.4,106.3,71.7
Wright St.,-1.0,106.2,107.2,68.1
Iona,-1.06,107.1,108.2,74.3
Portland St.,-1.07,106.7,107.8,72.4
Oregon St.,-1.09,108.5,109.6,66.7
Toledo,-1.21,112.9,114.1,70.3
Team,,,,
Sam Houston St.,-1.32,108.3,109.7,70.7
Navy,-1.33,106.5,107.8,70.2
Furman,-1.35,107.7,109.1,68.3
Siena,-1.37,106.5,107.9,67.2
Colgate,-1.44,107.9,109.3,68.5
Indiana St.,-1.45,102.8,104.3,72.9
Chattanooga,-1.63,110.3,112.0,68.1
Marist,-1.69,98.5,100.2,67.1
North Dakota St.,-1.76,107.3,109.1,70.2
Cornell,-1.88,109.7,111.6,74.3
Harvard,-1.92,107.5,109.4,67.2
William & Mary,-2.01,107.6,109.6,75.2
Vermont,-2.01,109.8,111.8,68.0
Fresno St.,-2.04,106.0,108.1,71.6
Arkansas St.,-2.09,107.2,109.3,74.1
Jacksonville St.,-2.1,104.6,106.7,68.2
Oakland,-2.11,111.6,113.7,70.3
Charleston,-2.35,108.5,110.9,67.7
Charlotte,-2.39,110.1,112.5,64.6
South Alabama,-2.47,105.8,108.3,65.9
Lamar,-2.5,102.4,104.9,69.0
St. Thomas,-2.57,105.8,108.4,70.1
Austin Peay,-2.7,101.6,104.3,71.1
Northern Colorado,-2.74,107.1,109.8,72.5
Quinnipiac,-2.74,104.9,107.6,73.0
Bethune Cookman,-2.82,108.1,110.9,69.6
Cal Poly,-2.82,104.4,107.2,77.3
Pacific,-2.84,106.5,109.4,68.9
Youngstown St.,-2.94,105.3,108.2,71.5
James Madison,-3.05,110.5,113.6,68.4
Northeastern,-3.06,103.8,106.9,70.7
Montana St.,-3.09,105.8,108.8,68.3
Campbell,-3.11,106.0,109.1,71.9
Tarleton St.,-3.11,106.1,109.2,70.5
Southern,-3.11,104.0,107.1,73.1
CSUN,-3.25,106.7,109.9,74.6
Mercer,-3.3,107.7,111.0,72.2
Louisiana Tech,-3.35,99.4,102.7,67.5
Texas St.,-3.37,101.5,104.8,67.4
Ohio,-3.37,107.1,110.5,71.1
Team,,,,
SIUE,-3.41,102.0,105.4,68.0
Queens,-3.42,112.5,115.9,69.8
UT Rio Grande Valley,-3.51,107.3,110.8,72.0
UTEP,-3.69,101.4,105.1,69.4
New Orleans,-3.73,105.6,109.3,72.1
Incarnate Word,-3.8,109.3,113.1,68.1
UC Davis,-3.86,102.6,106.4,70.1
FIU,-4.1,104.6,108.7,72.5
UTSA,-4.25,106.6,110.9,71.5
Massachusetts,-4.45,103.0,107.5,74.2
Pepperdine,-4.53,104.0,108.5,69.8
Missouri St.,-4.55,102.4,106.9,68.0
Robert Morris,-4.56,104.3,108.9,69.0
Monmouth,-4.61,103.3,107.9,68.9
Appalachian St.,-4.65,104.2,108.9,65.4
Samford,-4.71,108.3,113.0,67.9
Lipscomb,-4.73,103.6,108.4,69.9
Penn,-4.77,108.2,113.0,72.8
Southern Miss,-4.88,107.9,112.8,67.8
Princeton,-4.88,102.2,107.0,70.0
Valparaiso,-5.0,104.7,109.7,68.2
Milwaukee,-5.1,107.2,112.3,71.6
Georgia Southern,-5.24,107.7,113.0,74.9
Idaho,-5.36,107.2,112.5,68.9
Wofford,-5.37,106.2,111.6,69.4
Weber St.,-5.53,105.9,111.4,70.6
Northern Kentucky,-5.54,103.9,109.4,69.7
Old Dominion,-5.58,106.0,111.6,68.8
Stony Brook,-5.62,107.4,113.1,68.7
Idaho St.,-5.67,104.6,110.3,64.9
Buffalo,-5.68,107.3,113.0,70.3
Coastal Carolina,-5.75,100.8,106.6,71.4
La Salle,-5.79,105.2,111.0,66.8
Rice,-5.83,105.9,111.7,68.7
Abilene Christian,-5.91,99.8,105.7,69.5
Nebraska Omaha,-5.92,107.5,113.4,71.3
Eastern Michigan,-6.05,103.6,109.7,70.3
San Diego,-6.18,106.0,112.2,70.9
Western Michigan,-6.26,104.0,110.3,71.6
UNC Asheville,-6.26,106.3,112.5,68.6
Team,,,,
Tennessee St.,-6.31,103.4,109.7,73.7
Loyola Chicago,-6.32,107.0,113.3,67.2
Fordham,-6.33,103.7,110.0,66.2
East Carolina,-6.7,101.7,108.4,70.7
Central Connecticut,-6.79,98.1,104.9,68.1
Delaware,-6.86,105.9,112.7,68.9
Texas A&M Corpus Chris,-6.95,100.9,107.8,69.6
Norfolk St.,-7.06,99.7,106.8,66.5
Tennessee Martin,-7.1,101.8,108.9,69.2
Western Carolina,-7.22,101.4,108.6,72.4
Boston University,-7.26,106.8,114.0,65.2
Southeastern Louisiana,-7.29,99.4,106.7,69.0
Fairfield,-7.37,104.1,111.5,70.8
Northern Illinois,-7.38,104.9,112.2,69.7
UC Riverside,-7.42,102.9,110.3,70.2
Southeast Missouri,-7.42,102.5,109.9,73.2
Hampton,-7.48,101.8,109.3,67.8
Elon,-7.56,108.3,115.9,69.7
Nicholls,-7.63,100.8,108.4,70.1
Merrimack,-7.7,103.0,110.7,67.6
Little Rock,-7.74,102.4,110.1,67.6
Eastern Washington,-7.75,106.1,113.8,71.3
Eastern Kentucky,-7.87,106.0,113.9,72.0
Denver,-7.89,108.5,116.4,68.3
Long Beach St.,-7.9,102.4,110.3,69.2
Jacksonville,-7.91,100.5,108.5,68.3
Purdue Fort Wayne,-7.96,104.3,112.2,70.7
UNC Greensboro,-8.14,103.9,112.0,69.6
Utah Tech,-8.17,101.6,109.8,67.8
Radford,-8.24,104.1,112.3,72.0
North Alabama,-8.27,103.8,112.1,68.1
Brown,-8.41,99.8,108.2,67.7
Cal St. Bakersfield,-8.48,102.0,110.5,70.4
Longwood,-8.51,104.3,112.8,72.1
Alabama St.,-8.53,102.2,110.8,70.6
Northern Arizona,-8.65,103.4,112.0,69.6
Drexel,-8.66,102.0,110.7,67.3
LIU,-9.17,99.7,108.8,72.0
Sacred Heart,-9.24,104.4,113.7,70.4
Mount St. Mary's,-9.24,100.7,110.0,68.7
Team,,,,
Charleston Southern,-9.41,102.8,112.2,71.9
Sacramento St.,-9.41,101.6,111.0,71.9
Evansville,-9.46,101.8,111.2,69.0
American,-9.67,102.0,111.7,70.0
Houston Christian,-9.91,99.6,109.5,68.4
Ball St.,-10.09,101.8,111.9,67.9
Grambling St.,-10.13,99.3,109.5,69.5
Portland,-10.15,101.4,111.6,71.4
South Dakota,-10.19,105.1,115.3,73.0
Lehigh,-10.36,99.9,110.3,70.5
Bucknell,-10.41,100.3,110.8,69.7
Presbyterian,-10.45,99.9,110.3,64.5
UMBC,-10.67,103.0,113.7,70.3
Cleveland St.,-10.7,106.2,116.9,73.2
Loyola MD,-10.83,101.5,112.3,69.0
Louisiana,-10.84,100.7,111.5,66.4
Green Bay,-10.87,103.4,114.2,67.0
Air Force,-10.92,100.0,110.9,67.2
West Georgia,-10.96,101.7,112.7,69.9
Dartmouth,-10.97,101.7,112.7,73.4
Central Michigan,-11.07,102.5,113.6,68.8
Manhattan,-11.24,106.8,118.0,70.2
Northwestern St.,-11.29,104.6,115.9,67.0
Morehead St.,-11.51,101.7,113.2,68.9
Oral Roberts,-11.68,103.3,114.9,72.0
Albany,-11.7,100.6,112.3,69.0
Howard,-11.76,100.1,111.8,70.4
North Dakota,-11.77,100.2,112.0,71.2
Saint Peter's,-11.84,99.2,111.0,67.4
Bellarmine,-11.93,107.4,119.3,70.0
Central Arkansas,-12.0,100.0,112.0,70.7
Alabama A&M,-12.06,98.6,110.7,68.2
Mercyhurst,-12.1,98.2,110.3,66.3
Eastern Illinois,-12.14,97.2,109.3,68.0
Maine,-12.21,94.0,106.2,67.2
Bryant,-12.41,97.8,110.2,69.1
Texas Southern,-12.73,100.9,113.7,72.0
Southern Indiana,-12.84,99.0,111.8,73.7
Tennessee Tech,-12.91,98.6,111.5,70.8
Prairie View A&M,-13.01,98.6,111.6,72.7
Team,,,,
Cal St. Fullerton,-13.1,101.1,114.2,76.1
North Carolina A&T,-13.38,98.7,112.1,72.7
Lindenwood,-13.39,96.7,110.1,72.9
USC Upstate,-13.41,99.7,113.1,71.6
Southern Utah,-13.41,101.8,115.2,72.1
Wagner,-13.74,97.8,111.5,68.0
UMass Lowell,-13.75,103.4,117.2,71.6
VMI,-13.77,102.2,116.0,70.2
Jackson St.,-13.87,99.7,113.5,70.9
Detroit Mercy,-13.91,100.6,114.5,71.8
Georgia St.,-13.95,98.4,112.4,69.6
Stonehill,-13.98,95.8,109.8,69.7
Stetson,-14.06,100.9,115.0,70.3
Kansas City,-14.26,99.7,114.0,70.8
East Texas A&M,-14.6,97.4,112.0,70.8
Lafayette,-14.87,100.6,115.5,69.7
Maryland Eastern Shore,-14.87,92.7,107.6,64.5
Rider,-14.95,99.3,114.2,69.1
Alcorn St.,-14.96,99.0,114.0,70.5
Le Moyne,-15.21,102.6,117.8,69.6
Niagara,-15.26,97.6,112.9,67.4
North Florida,-15.31,104.4,119.7,73.0
IU Indy,-16.03,104.3,120.4,78.9
Holy Cross,-16.06,99.8,115.8,67.4
North Carolina Central,-16.37,99.4,115.8,68.2
Gardner Webb,-16.63,99.3,115.9,73.9
Canisius,-16.67,99.0,115.7,66.3
The Citadel,-17.19,102.9,120.0,69.6
NJIT,-17.2,94.2,111.4,70.3
South Carolina St.,-17.52,95.6,113.2,72.6
Army,-17.75,98.2,116.0,70.1
New Hampshire,-17.88,96.8,114.7,70.0
Florida A&M,-18.03,95.6,113.7,71.9
Western Illinois,-18.04,98.4,116.5,67.1
Binghamton,-18.56,98.5,117.1,67.5
Fairleigh Dickinson,-18.76,100.2,119.0,73.1
Chicago St.,-18.83,97.8,116.6,69.3
New Haven,-19.03,93.1,112.2,67.1
Saint Francis,-19.46,95.3,114.7,71.7
Louisiana Monroe,-19.81,98.2,118.0,71.9
Team,,,,
Morgan St.,-21.42,97.7,119.1,71.0
Delaware St.,-21.83,93.5,115.3,68.7
Arkansas Pine Bluff,-22.99,96.7,119.7,74.6
Coppin St.,-25.31,90.9,116.2,70.3
Mississippi Valley St.,-31.26,90.2,121.5,68.6
