TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Samford,-6.19,106.6,112.8,67.8
LIU,-6.46,101.9,108.3,71.1
Western Michigan,-6.53,103.9,110.4,71.0
Central Connecticut,-6.63,101.0,107.6,68.2
Pepperdine,-6.65,102.3,108.9,69.2
Boston University,-6.67,109.7,116.4,64.7
UNC Asheville,-6.71,105.7,112.5,68.4
Team,,,,
Hampton,-6.75,104.1,110.8,67.3
Texas A&M Corpus Chris,-6.78,101.2,108.0,69.1
UC Riverside,-6.87,104.2,111.1,69.6
Northern Arizona,-6.92,105.4,112.3,69.3
Stony Brook,-6.95,104.9,111.8,67.8
Eastern Washington,-7.09,106.5,113.6,70.5
San Diego,-7.17,104.8,112.0,70.4
Alabama St.,-7.25,104.9,112.1,70.4
Tennessee Martin,-7.25,102.0,109.3,68.5
Princeton,-7.26,102.6,109.8,69.3
Valparaiso,-7.26,101.8,109.1,67.5
Western Carolina,-7.26,101.7,109.0,71.9
Portland,-7.3,103.8,111.1,71.2
Abilene Christian,-7.33,97.8,105.1,67.8
Georgia Southern,-7.4,104.8,112.2,73.3
Missouri St.,-7.52,101.9,109.4,66.6
Purdue Fort Wayne,-7.67,106.2,113.9,70.1
Brown,-7.72,98.5,106.2,67.1
Little Rock,-7.79,102.6,110.4,67.0
Radford,-7.85,104.0,111.8,72.2
East Carolina,-7.97,99.8,107.8,71.3
Longwood,-8.01,104.4,112.4,71.6
Nicholls,-8.08,100.9,109.0,69.6
Merrimack,-8.09,102.9,111.0,67.1
Southeastern Louisiana,-8.1,98.8,106.9,68.3
Nebraska Omaha,-8.23,106.5,114.7,70.6
Jacksonville,-8.28,100.0,108.3,67.1
Eastern Kentucky,-8.42,105.9,114.3,71.2
North Alabama,-8.48,103.9,112.4,67.7
Utah Tech,-8.7,99.9,108.6,67.2
Northern Illinois,-8.96,104.8,113.8,68.5
Drexel,-9.01,101.8,110.8,66.5
Sacred Heart,-9.01,107.4,116.4,70.4
Green Bay,-9.06,104.7,113.8,66.4
Cal St. Bakersfield,-9.1,101.2,110.3,70.4
Sacramento St.,-9.22,101.8,111.0,71.4
American,-9.47,102.2,111.7,69.7
Bellarmine,-9.5,108.5,118.0,67.8
UNC Greensboro,-9.53,102.6,112.1,69.0
Long Beach St.,-9.56,102.7,112.2,68.9
Team,,,,
Charleston Southern,-9.65,103.1,112.7,71.5
Houston Christian,-9.66,101.1,110.8,66.1
Fairfield,-9.73,104.5,114.2,70.5
Loyola Chicago,-9.77,104.0,113.7,66.3
Central Arkansas,-9.87,102.1,112.0,69.8
Bucknell,-9.97,101.1,111.1,68.3
Denver,-9.97,108.5,118.5,68.7
South Dakota,-10.19,105.7,115.9,72.6
Ball St.,-10.21,101.9,112.1,67.3
Appalachian St.,-10.23,102.5,112.7,63.9
Presbyterian,-10.41,100.3,110.8,63.9
Oral Roberts,-10.47,105.7,116.2,71.2
Grambling St.,-10.6,100.3,110.9,69.0
UMBC,-10.63,102.9,113.5,69.9
Mount St. Mary's,-10.95,100.5,111.4,68.6
Central Michigan,-11.03,102.6,113.6,68.3
Loyola MD,-11.14,101.5,112.6,68.5
West Georgia,-11.24,101.8,113.0,69.6
Cleveland St.,-11.31,106.5,117.8,72.6
Saint Peter's,-11.32,99.8,111.1,67.2
Southern Indiana,-11.36,98.0,109.3,73.4
Morehead St.,-11.37,102.0,113.4,68.3
Dartmouth,-11.45,101.6,113.1,73.1
Evansville,-11.48,99.8,111.3,69.3
UMass Lowell,-11.5,104.2,115.7,70.9
Albany,-11.51,101.0,112.5,68.7
Northwestern St.,-11.51,105.1,116.6,66.5
Lehigh,-11.76,99.4,111.2,70.3
North Dakota,-11.78,100.3,112.1,70.7
Cal St. Fullerton,-11.78,102.0,113.8,75.6
Alabama A&M,-11.87,99.0,110.9,67.6
USC Upstate,-11.92,101.0,112.9,71.1
Howard,-11.98,100.0,112.0,69.9
Air Force,-12.09,99.1,111.2,66.0
Manhattan,-12.1,108.8,120.9,69.7
Lindenwood,-12.18,97.1,109.3,72.6
Maine,-12.19,94.4,106.6,66.8
East Texas A&M,-12.27,98.6,110.9,69.7
Louisiana,-12.48,100.1,112.5,66.0
Mercyhurst,-12.7,98.4,111.1,65.8
Team,,,,
Wagner,-12.73,100.5,113.2,67.8
Bryant,-12.8,98.0,110.8,68.6
Texas Southern,-12.97,101.2,114.2,71.1
Prairie View A&M,-13.01,98.8,111.8,72.3
Tennessee Tech,-13.2,98.7,111.9,70.0
North Carolina A&T,-13.43,98.9,112.3,72.3
Southern Utah,-13.61,101.4,115.0,71.7
Detroit Mercy,-13.67,101.1,114.8,71.7
Jackson St.,-13.75,99.8,113.6,70.7
Eastern Illinois,-14.87,97.0,111.9,67.0
Lafayette,-15.14,100.6,115.7,69.1
Le Moyne,-15.19,102.8,118.0,69.3
Alcorn St.,-15.3,99.1,114.4,69.9
Niagara,-15.33,97.8,113.2,66.8
North Florida,-15.37,104.4,119.7,72.3
Maryland Eastern Shore,-15.42,94.1,109.5,63.9
IU Indy,-15.51,104.7,120.2,78.5
Holy Cross,-15.52,100.2,115.7,67.0
Stetson,-15.53,100.6,116.2,69.6
Kansas City,-15.56,98.6,114.2,70.7
Stonehill,-15.65,94.7,110.3,69.1
Georgia St.,-16.09,96.0,112.1,70.4
VMI,-16.37,100.7,117.0,69.0
Canisius,-16.82,99.1,115.9,65.7
Rider,-17.0,97.3,114.3,69.1
South Carolina St.,-17.81,96.1,113.9,71.8
NJIT,-17.89,94.5,112.4,70.2
Western Illinois,-17.94,99.1,117.0,66.3
Florida A&M,-18.29,95.7,114.0,71.3
Army,-18.32,99.3,117.6,69.0
New Haven,-18.44,93.5,111.9,66.5
North Carolina Central,-18.65,98.4,117.0,67.7
Gardner Webb,-18.69,98.0,116.7,72.8
Binghamton,-18.74,98.6,117.3,67.0
New Hampshire,-19.16,94.2,113.3,69.3
Chicago St.,-19.31,98.9,118.2,68.7
The Citadel,-19.7,101.6,121.3,67.3
Saint Francis,-20.09,94.2,114.3,71.1
Louisiana Monroe,-20.13,98.1,118.2,71.7
Fairleigh Dickinson,-20.56,99.3,119.9,71.1
Team,,,,
Morgan St.,-21.47,97.7,119.2,70.1
Delaware St.,-22.09,93.5,115.5,68.2
Arkansas Pine Bluff,-23.0,97.2,120.2,73.8
Coppin St.,-24.01,90.9,114.9,70.1
Mississippi Valley St.,-31.14,91.0,122.1,69.5
