TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Oklahoma St.,15.18,113.3,98.2,75.4
Memphis,14.87,113.6,98.8,73.6
Oregon,14.66,110.7,96.0,71.7
Wake Forest,14.52,112.1,97.6,74.1
Syracuse,14.26,114.2,99.9,72.4
Oklahoma,14.14,115.4,101.3,71.2
Miami FL,14.06,113.9,99.8,72.8
Kansas St.,14.04,116.0,102.0,73.8
Maryland,14.03,110.2,96.2,70.4
West Virginia,13.73,110.5,96.8,66.5
Texas A&M,13.55,113.4,99.9,73.6
VCU,13.52,110.8,97.2,74.9
UCF,13.48,115.8,102.3,73.2
Colorado St.,13.48,118.0,104.5,69.4
Yale,13.47,114.6,101.1,71.6
Saint Louis,13.41,113.9,100.5,75.1
Dayton,13.31,111.0,97.6,70.0
Butler,12.97,113.3,100.3,73.5
Notre Dame,12.83,114.4,101.6,68.9
Florida St.,12.76,112.6,99.8,74.2
George Washington,12.47,114.6,102.2,73.8
Providence,11.69,115.4,103.7,74.8
Santa Clara,11.45,113.6,102.1,71.7
Minnesota,11.29,112.8,101.6,68.6
Georgetown,11.14,111.4,100.2,71.2
Akron,11.05,113.7,102.7,74.0
California,10.79,112.7,101.9,72.9
Pittsburgh,10.7,110.2,99.5,69.1
Team,,,,
Liberty,10.54,115.1,104.6,68.3
Arizona St.,10.13,110.3,100.1,72.0
TCU,9.81,109.3,99.5,71.2
San Francisco,9.67,110.9,101.2,71.1
George Mason,9.33,110.3,101.0,69.5
Georgia Tech,9.33,105.7,96.4,73.2
Penn St.,9.27,110.9,101.6,70.7
Hawaii,9.27,107.4,98.1,71.8
Rutgers,9.07,109.8,100.7,70.4
Stanford,9.06,109.1,100.0,72.9
Seton Hall,9.01,107.1,98.1,68.1
South Florida,8.79,111.5,102.7,74.8
Nevada,8.55,110.2,101.7,68.6
New Mexico,8.33,106.9,98.6,71.4
Grand Canyon,8.26,111.8,103.5,72.6
High Point,8.14,113.6,105.4,72.1
Colorado,7.99,113.2,105.2,71.7
South Carolina,7.77,111.3,103.5,69.5
McNeese,7.7,110.5,102.8,70.3
Utah,7.7,111.0,103.3,72.4
Wichita St.,7.67,112.5,104.8,71.2
Northern Iowa,7.6,107.8,100.2,68.1
North Texas,6.84,105.8,99.0,68.0
UAB,6.09,110.2,104.1,75.1
Loyola Marymount,5.49,107.5,102.0,68.9
Boston College,5.47,106.1,100.7,69.6
St. Bonaventure,5.14,110.2,105.0,68.1
Belmont,5.11,109.2,104.1,74.0
Duquesne,4.97,106.8,101.9,72.0
Temple,4.95,110.9,106.0,70.8
Xavier,4.93,107.6,102.7,72.7
DePaul,4.58,106.6,102.0,71.3
Rhode Island,4.41,108.3,103.9,70.8
Richmond,4.2,109.6,105.4,70.6
Tulsa,4.09,111.2,107.1,70.3
UNLV,3.92,111.9,108.0,73.3
Seattle,3.88,104.5,100.6,72.1
Davidson,3.55,107.8,104.2,68.8
Utah Valley,3.54,107.4,103.8,72.6
Southern Illinois,3.49,108.6,105.1,73.0
Team,,,,
UC Santa Barbara,3.44,112.7,109.3,69.7
Troy,3.27,105.5,102.2,71.6
Murray St.,3.22,109.0,105.8,74.6
Miami OH,3.18,108.6,105.4,73.2
Bradley,3.01,105.8,102.8,70.4
Illinois St.,2.61,107.4,104.8,69.0
Kent St.,2.6,112.3,109.7,72.7
Towson,2.48,103.1,100.6,67.3
Florida Atlantic,2.41,110.5,108.1,71.8
Illinois Chicago,2.35,106.2,103.9,72.9
UC San Diego,2.32,108.5,106.2,70.8
Bowling Green,2.32,105.0,102.7,72.2
UNC Wilmington,2.24,110.0,107.7,70.4
UC Irvine,1.97,102.4,100.5,72.7
Kennesaw St.,1.93,108.2,106.2,75.2
Saint Joseph's,1.69,105.4,103.7,71.9
Oregon St.,1.55,108.9,107.3,67.9
Stephen F. Austin,1.38,105.3,103.9,70.6
New Mexico St.,0.78,105.0,104.2,70.0
Tulane,0.51,109.5,109.0,69.2
Youngstown St.,0.46,107.0,106.6,71.5
Radford,0.32,109.2,108.9,70.8
Marshall,0.2,106.2,106.0,74.0
Hofstra,-0.15,104.4,104.6,70.9
Middle Tennessee,-0.2,105.6,105.8,72.0
Western Kentucky,-0.23,105.1,105.3,74.7
Wyoming,-0.25,104.5,104.7,72.5
Drake,-0.35,106.4,106.8,69.0
Winthrop,-0.43,107.4,107.9,74.3
Jacksonville St.,-0.45,104.3,104.8,69.4
East Tennessee St.,-0.49,105.2,105.7,70.5
Siena,-0.71,104.5,105.2,69.6
Cal Baptist,-0.75,106.0,106.8,69.4
Montana,-0.77,108.4,109.2,73.2
Charleston,-0.8,111.6,112.4,69.5
Pacific,-0.9,107.8,108.7,70.7
Marist,-0.96,98.9,99.8,68.8
Northeastern,-1.2,104.2,105.4,70.0
Loyola Chicago,-1.26,108.0,109.3,69.9
Arkansas St.,-1.37,106.2,107.5,74.2
Team,,,,
Chattanooga,-1.41,110.4,111.9,70.3
South Dakota St.,-1.44,106.8,108.2,70.8
Cornell,-1.76,110.5,112.3,75.0
East Carolina,-1.77,103.3,105.0,72.5
Washington St.,-1.91,108.2,110.1,71.5
New Orleans,-1.97,105.0,107.0,72.4
James Madison,-2.0,107.7,109.7,69.4
Portland St.,-2.02,104.1,106.1,73.3
San Jose St.,-2.09,107.3,109.4,68.8
Navy,-2.25,105.4,107.6,71.3
UT Rio Grande Valley,-2.27,106.1,108.4,74.3
Ohio,-2.44,106.0,108.5,72.9
Massachusetts,-2.57,102.8,105.4,75.2
Samford,-2.62,108.8,111.4,70.0
Colgate,-2.63,106.8,109.4,70.1
Southern,-2.75,103.6,106.4,74.0
SIUE,-2.84,98.6,101.4,69.2
Sam Houston St.,-2.91,106.6,109.5,71.9
Rice,-2.95,105.8,108.7,68.8
Toledo,-3.0,110.8,113.8,70.1
Missouri St.,-3.04,103.4,106.4,70.9
Mercer,-3.08,104.8,107.9,73.2
Campbell,-3.11,105.0,108.1,72.4
St. Thomas,-3.15,106.6,109.7,70.0
Furman,-3.15,104.1,107.3,70.1
Oakland,-3.21,107.5,110.7,70.5
Louisiana Tech,-3.24,102.7,106.0,68.8
South Alabama,-3.28,103.7,106.9,68.0
North Dakota St.,-3.29,105.2,108.5,70.5
UTEP,-3.3,101.4,104.7,71.0
Fresno St.,-3.35,103.6,106.9,73.0
Iona,-3.4,105.7,109.1,74.5
Charlotte,-3.56,106.7,110.2,66.6
UT Arlington,-3.64,103.2,106.8,72.3
Northern Colorado,-3.65,106.9,110.5,72.8
Milwaukee,-3.69,107.5,111.1,72.9
Indiana St.,-3.75,104.5,108.2,74.6
Abilene Christian,-3.82,100.9,104.7,71.5
Longwood,-3.82,104.1,108.0,72.2
San Diego,-3.83,106.1,109.9,71.8
Team,,,,
Columbia,-3.95,105.1,109.0,70.8
Vermont,-3.97,104.8,108.8,67.9
William & Mary,-3.99,107.1,111.1,76.1
La Salle,-4.17,104.3,108.4,68.9
Eastern Washington,-4.18,106.9,111.1,72.5
FIU,-4.28,103.8,108.1,74.1
Queens,-4.55,106.6,111.1,72.4
Old Dominion,-4.58,104.5,109.1,69.5
Nebraska Omaha,-4.64,106.7,111.4,71.1
Robert Morris,-4.76,104.4,109.1,71.2
Southeast Missouri,-4.78,102.0,106.8,73.8
Incarnate Word,-4.95,106.2,111.1,70.0
Pepperdine,-4.96,103.8,108.8,70.9
Florida Gulf Coast,-5.03,106.2,111.2,70.2
Lamar,-5.06,102.5,107.5,69.3
Harvard,-5.12,103.9,109.0,69.9
Idaho,-5.16,107.2,112.3,69.9
Cal Poly,-5.2,102.8,108.0,77.2
Eastern Kentucky,-5.27,105.6,110.9,72.2
Wright St.,-5.3,104.4,109.7,70.3
Bethune Cookman,-5.32,103.3,108.6,71.9
Hampton,-5.41,102.8,108.2,70.9
Appalachian St.,-5.44,101.2,106.6,66.8
UTSA,-5.45,103.4,108.9,73.6
Princeton,-5.49,103.1,108.5,71.1
Texas St.,-5.52,102.0,107.6,69.4
Delaware,-5.53,105.7,111.2,70.9
Western Carolina,-5.6,101.2,106.8,74.2
Boston University,-5.63,105.2,110.8,67.2
CSUN,-5.68,102.3,108.0,76.2
Little Rock,-5.7,103.5,109.2,70.0
Tennessee St.,-5.74,101.7,107.5,73.9
UC Davis,-5.81,99.6,105.5,70.6
Monmouth,-5.89,101.9,107.8,71.0
UNC Asheville,-5.95,103.2,109.2,71.2
Tennessee Martin,-5.98,100.8,106.8,72.8
Austin Peay,-6.1,99.8,105.9,72.2
Tarleton St.,-6.15,103.7,109.8,70.9
Wofford,-6.17,102.9,109.1,70.4
North Alabama,-6.24,103.7,110.0,70.9
Team,,,,
Montana St.,-6.27,104.6,110.8,69.8
Georgia Southern,-6.3,108.4,114.7,75.3
Weber St.,-6.35,103.2,109.6,71.1
Quinnipiac,-6.35,101.3,107.7,74.1
Ball St.,-6.56,104.6,111.1,70.1
Cal St. Bakersfield,-6.61,100.5,107.1,70.3
Idaho St.,-6.62,102.4,109.0,67.4
Coastal Carolina,-6.8,102.4,109.2,69.7
Drexel,-6.96,102.8,109.7,69.3
Norfolk St.,-6.96,98.8,105.8,68.4
Elon,-7.19,106.1,113.3,70.4
Buffalo,-7.26,104.2,111.5,70.1
Southern Miss,-7.27,103.8,111.1,71.2
Eastern Michigan,-7.36,101.8,109.2,71.2
Alabama St.,-7.38,101.0,108.3,72.2
Jacksonville,-7.41,100.0,107.4,70.4
Long Beach St.,-7.46,99.8,107.2,69.8
Purdue Fort Wayne,-7.5,101.9,109.4,73.2
Stony Brook,-7.62,102.5,110.1,70.4
Western Michigan,-7.68,101.6,109.3,74.2
Lipscomb,-7.69,103.6,111.3,69.5
UC Riverside,-7.73,102.4,110.1,70.5
Bucknell,-7.76,100.9,108.6,70.7
Nicholls,-7.85,98.4,106.2,69.9
VMI,-7.86,101.3,109.2,73.8
Portland,-7.88,101.6,109.5,73.2
Texas A&M Corpus Chris,-7.89,99.9,107.8,70.8
Cleveland St.,-8.07,105.6,113.6,72.1
Sacramento St.,-8.09,103.2,111.3,72.2
Louisiana,-8.09,101.5,109.5,67.5
UMBC,-8.15,105.7,113.9,71.9
LIU,-8.2,100.1,108.3,73.0
Evansville,-8.22,99.7,107.9,70.5
Southeastern Louisiana,-8.3,98.4,106.7,69.8
Mount St. Mary's,-8.39,99.2,107.6,70.2
Fordham,-8.39,102.6,111.0,68.4
Manhattan,-8.4,105.4,113.8,72.1
Sacred Heart,-8.43,105.3,113.8,72.4
Jackson St.,-8.46,102.1,110.5,72.8
Central Michigan,-8.46,102.0,110.4,70.0
Team,,,,
Fairfield,-8.49,99.6,108.1,71.5
UNC Greensboro,-8.79,102.9,111.7,70.4
Northern Arizona,-8.94,102.0,110.9,70.7
Utah Tech,-9.02,101.4,110.4,68.6
Lehigh,-9.18,99.5,108.7,71.6
Grambling St.,-9.2,99.6,108.8,70.4
Valparaiso,-9.26,101.7,111.0,70.9
South Dakota,-9.29,102.5,111.8,76.3
Brown,-9.48,100.2,109.7,68.9
Dartmouth,-9.62,100.0,109.6,73.7
Houston Christian,-9.74,98.5,108.3,69.7
Oral Roberts,-9.86,104.0,113.9,73.6
Penn,-10.0,104.5,114.5,74.4
Maine,-10.03,95.0,105.0,68.7
Northern Kentucky,-10.16,99.7,109.8,71.0
Morehead St.,-10.16,100.3,110.5,70.4
Saint Peter's,-10.5,99.9,110.4,67.9
Presbyterian,-10.71,99.9,110.6,66.5
Northwestern St.,-10.88,102.5,113.4,68.5
Merrimack,-11.0,96.3,107.3,70.2
Denver,-11.09,102.2,113.3,71.1
American,-11.12,100.1,111.2,70.6
Albany,-11.13,99.3,110.5,71.3
Northern Illinois,-11.21,102.5,113.7,72.6
Bryant,-11.24,100.0,111.2,71.5
Central Connecticut,-11.55,94.5,106.1,69.0
Southern Utah,-11.57,100.0,111.6,72.3
Loyola MD,-11.73,98.3,110.1,70.2
Howard,-11.93,101.4,113.3,70.7
Southern Indiana,-11.94,98.1,110.0,73.7
Texas Southern,-11.96,99.7,111.7,72.7
Niagara,-12.02,99.1,111.1,67.7
Georgia St.,-12.1,98.2,110.3,70.5
Detroit Mercy,-12.19,99.9,112.1,73.1
USC Upstate,-12.37,99.5,111.8,73.6
Eastern Illinois,-12.46,95.9,108.4,69.2
West Georgia,-12.59,103.0,115.6,72.2
Stonehill,-12.76,95.9,108.6,71.1
Charleston Southern,-12.85,99.9,112.7,72.8
IU Indy,-13.02,102.9,115.9,78.1
Team,,,,
Bellarmine,-13.03,103.1,116.1,70.9
Air Force,-13.06,98.0,111.0,68.0
Gardner Webb,-13.13,99.3,112.4,73.1
Rider,-13.2,99.0,112.2,69.1
Alabama A&M,-13.26,96.6,109.9,70.1
North Dakota,-13.54,101.6,115.2,71.4
Lindenwood,-13.57,96.5,110.0,74.8
Tennessee Tech,-13.6,98.4,112.0,71.5
Cal St. Fullerton,-13.79,97.0,110.8,74.5
Western Illinois,-14.02,100.2,114.2,67.2
East Texas A&M,-14.03,96.6,110.6,72.5
North Carolina A&T,-14.16,97.0,111.1,74.6
Le Moyne,-14.21,100.2,114.4,71.1
Lafayette,-14.29,99.8,114.1,70.4
Kansas City,-14.39,99.9,114.3,73.1
Mercyhurst,-14.42,94.7,109.1,68.7
UMass Lowell,-14.49,101.2,115.7,72.4
Prairie View A&M,-14.99,96.5,111.5,74.4
Alcorn St.,-15.03,98.2,113.2,71.6
North Florida,-15.08,101.6,116.7,74.2
Holy Cross,-15.11,100.0,115.1,71.1
Binghamton,-15.15,97.6,112.8,69.1
Green Bay,-15.29,100.0,115.3,70.4
Wagner,-15.47,96.4,111.8,68.3
NJIT,-15.7,93.8,109.5,70.6
Army,-15.8,98.9,114.7,71.6
Central Arkansas,-16.44,97.9,114.3,71.8
Canisius,-16.53,97.4,113.9,68.7
North Carolina Central,-16.74,99.1,115.8,69.6
Fairleigh Dickinson,-17.11,98.6,115.7,73.7
Morgan St.,-17.14,96.6,113.7,73.8
South Carolina St.,-17.65,94.2,111.9,73.7
The Citadel,-17.67,101.2,118.9,70.5
Maryland Eastern Shore,-17.88,91.0,108.9,67.6
Florida A&M,-17.88,95.6,113.5,73.2
Louisiana Monroe,-17.92,97.4,115.3,72.4
Saint Francis,-18.05,95.9,113.9,72.4
Stetson,-18.13,97.7,115.8,72.7
New Hampshire,-18.19,97.3,115.5,72.1
Delaware St.,-18.52,95.4,113.9,70.3
Team,,,,
New Haven,-20.5,93.2,113.7,68.5
Chicago St.,-20.82,96.8,117.6,72.6
Arkansas Pine Bluff,-21.88,95.3,117.2,74.5
Coppin St.,-25.05,90.5,115.6,71.4
Mississippi Valley St.,-33.12,86.9,120.0,69.6
