TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Grand Canyon,10.21,110.0,99.8,72.7
Team,,,,
George Washington,10.03,112.1,102.0,71.4
Georgetown,9.89,109.2,99.3,71.2
Colorado,9.74,108.2,98.4,71.3
San Francisco,9.49,109.5,100.0,71.5
Rutgers,9.45,106.8,97.4,71.5
South Carolina,9.25,109.5,100.3,69.0
California,8.64,108.7,100.0,71.5
North Texas,8.52,106.1,97.6,69.2
Stanford,8.51,108.0,99.5,69.8
Boston College,8.51,109.1,100.6,70.2
George Mason,8.45,107.7,99.3,68.8
Nevada,8.43,107.5,99.1,69.3
Seton Hall,8.34,105.0,96.6,69.2
Akron,8.29,110.4,102.1,72.6
Penn St.,8.06,107.7,99.6,72.8
Florida St.,7.77,108.8,101.1,71.8
New Mexico,7.53,106.4,98.8,70.9
UAB,7.52,110.7,103.2,72.3
Loyola Chicago,7.32,107.6,100.3,70.7
Liberty,7.16,109.1,101.9,69.1
McNeese,7.08,107.6,100.6,70.6
Yale,7.07,109.0,101.9,70.8
High Point,6.65,110.8,104.2,70.8
South Florida,6.56,107.5,100.9,72.4
Santa Clara,6.11,108.8,102.7,72.5
Bradley,5.72,106.9,101.2,69.8
UNLV,5.58,108.7,103.1,70.7
Belmont,5.48,107.7,102.2,73.4
Saint Joseph's,5.36,105.3,99.9,70.8
Duquesne,5.31,105.4,100.1,69.6
Utah Valley,5.14,105.0,99.9,71.6
Rhode Island,4.79,106.6,101.8,72.6
Hawaii,4.78,105.8,101.0,69.8
Tulane,4.75,108.5,103.8,71.7
UC Irvine,4.55,103.5,99.0,72.0
Northern Iowa,4.24,106.8,102.6,69.9
Seattle,3.81,103.4,99.6,70.6
Chattanooga,3.79,109.6,105.8,70.8
Richmond,3.77,106.7,102.9,68.9
UNC Wilmington,3.48,108.8,105.3,69.7
Team,,,,
Illinois St.,3.43,108.6,105.2,69.6
St. Bonaventure,3.43,105.8,102.3,69.0
Drake,3.36,106.7,103.3,70.8
Troy,2.88,104.6,101.7,70.8
Kent St.,2.56,106.3,103.8,70.5
UC Santa Barbara,2.33,106.7,104.4,69.7
Miami OH,2.09,106.3,104.2,71.9
Wichita St.,2.07,106.5,104.4,72.3
Oregon St.,2.01,108.4,106.4,68.5
Southern Illinois,1.95,105.0,103.1,72.3
Temple,1.66,106.1,104.4,71.7
Charleston,1.64,106.7,105.0,72.2
Furman,1.61,106.7,105.1,70.3
Murray St.,1.59,106.0,104.5,70.3
Illinois Chicago,1.55,104.1,102.5,71.4
James Madison,1.38,107.0,105.6,68.8
Washington St.,1.34,106.1,104.7,73.4
Loyola Marymount,1.33,104.8,103.5,70.4
Tulsa,1.25,106.0,104.8,71.0
East Tennessee St.,1.05,105.6,104.5,69.7
Kennesaw St.,0.89,106.3,105.4,73.8
Towson,0.88,105.7,104.8,68.0
Radford,0.83,106.6,105.8,69.6
New Mexico St.,0.77,103.2,102.4,69.4
Florida Atlantic,0.54,106.5,105.9,72.0
East Carolina,0.47,101.7,101.3,70.3
Arkansas St.,0.33,103.6,103.3,72.0
UTSA,0.31,105.1,104.8,73.1
UC San Diego,0.13,106.2,106.1,70.5
Davidson,0.0,105.1,105.1,69.8
Winthrop,-0.01,105.7,105.7,74.0
Little Rock,-0.12,103.4,103.5,71.1
Louisiana Tech,-0.39,102.6,103.0,69.2
Ohio,-0.47,104.9,105.4,72.7
Wyoming,-0.49,103.3,103.8,68.7
Jacksonville St.,-0.54,102.3,102.8,69.1
UTEP,-0.76,100.7,101.5,72.0
St. Thomas,-0.83,105.8,106.6,70.6
Middle Tennessee,-0.88,103.3,104.2,71.4
San Jose St.,-0.94,103.5,104.4,69.9
Team,,,,
CSUN,-1.01,102.5,103.6,74.7
Hofstra,-1.18,101.3,102.5,69.0
Harvard,-1.22,103.1,104.4,70.0
Western Kentucky,-1.37,102.7,104.1,74.0
Southern,-1.72,100.3,102.0,71.6
Brown,-1.82,101.4,103.2,70.4
Toledo,-1.97,108.4,110.4,71.8
Rice,-2.09,104.9,107.0,70.3
Pacific,-2.12,105.3,107.4,70.4
South Dakota St.,-2.13,105.7,107.8,71.7
Montana,-2.19,104.8,107.0,70.3
Youngstown St.,-2.4,102.7,105.1,72.3
Missouri St.,-2.43,101.6,104.0,68.7
San Diego,-2.45,104.3,106.7,73.6
Incarnate Word,-2.49,104.7,107.2,70.1
Portland St.,-2.53,101.1,103.6,72.5
Texas St.,-2.69,101.8,104.5,69.5
Abilene Christian,-2.78,99.1,101.9,72.6
UT Arlington,-2.79,103.2,105.9,71.8
Cornell,-2.81,106.8,109.6,73.5
Samford,-2.85,104.7,107.5,71.3
South Alabama,-2.97,101.6,104.6,68.7
Fordham,-3.02,103.9,106.9,71.0
Florida Gulf Coast,-3.08,102.3,105.4,69.6
Old Dominion,-3.17,104.2,107.4,70.1
Sam Houston St.,-3.2,103.3,106.5,71.2
Indiana St.,-3.23,103.7,106.9,74.2
Nebraska Omaha,-3.3,104.9,108.2,71.2
Eastern Kentucky,-3.31,104.7,108.0,72.1
Charlotte,-3.32,104.8,108.1,68.6
Fresno St.,-3.35,103.7,107.0,74.3
Cal Baptist,-3.35,104.2,107.5,69.7
Bowling Green,-3.41,101.7,105.1,72.2
Wright St.,-3.46,103.9,107.4,71.1
Appalachian St.,-3.48,99.6,103.1,68.3
Oakland,-3.5,104.5,108.0,69.2
Massachusetts,-3.5,101.8,105.3,73.4
Marshall,-3.58,102.7,106.3,72.0
FIU,-3.61,101.6,105.2,72.1
Northern Colorado,-3.65,105.1,108.7,72.3
Team,,,,
Navy,-3.82,102.6,106.4,71.0
La Salle,-3.9,102.7,106.6,68.4
Campbell,-4.12,102.3,106.4,70.6
Western Carolina,-4.12,100.5,104.6,72.7
Colgate,-4.12,102.5,106.6,71.1
Monmouth,-4.18,102.3,106.5,71.3
Lipscomb,-4.28,101.8,106.1,70.7
Siena,-4.41,102.7,107.1,71.0
Vermont,-4.5,102.6,107.1,67.5
Long Beach St.,-4.5,102.0,106.5,68.8
Princeton,-4.56,102.0,106.6,70.2
Milwaukee,-4.57,102.7,107.3,72.0
Purdue Fort Wayne,-4.6,101.9,106.5,72.9
Louisiana,-4.68,102.9,107.6,70.7
North Dakota St.,-4.71,104.3,109.0,69.3
Delaware,-4.74,103.3,108.0,72.5
Marist,-4.77,96.8,101.5,68.7
Northeastern,-4.78,102.9,107.7,70.6
Queens,-4.98,104.8,109.8,72.6
Longwood,-5.01,102.2,107.2,71.7
Robert Morris,-5.09,101.0,106.1,71.1
UNC Asheville,-5.17,103.4,108.6,71.6
Lamar,-5.22,99.6,104.8,70.0
Wofford,-5.26,103.3,108.5,70.0
Nicholls,-5.26,100.2,105.5,71.3
Hampton,-5.34,100.4,105.8,69.8
Dartmouth,-5.42,101.2,106.6,72.5
North Alabama,-5.44,102.0,107.4,71.0
Quinnipiac,-5.52,100.9,106.5,74.0
SIUE,-5.79,99.1,104.9,70.5
William & Mary,-5.88,104.0,109.9,73.9
Eastern Washington,-5.89,103.2,109.1,72.1
Norfolk St.,-5.9,101.6,107.5,70.2
Stephen F. Austin,-5.91,98.2,104.1,71.1
UNC Greensboro,-5.98,101.2,107.2,68.2
Bethune Cookman,-6.07,99.6,105.6,72.0
Iona,-6.14,102.5,108.6,71.4
Drexel,-6.25,99.6,105.8,67.9
Mercer,-6.26,99.8,106.1,74.0
Tennessee St.,-6.37,100.0,106.3,72.1
Team,,,,
Jacksonville,-6.37,98.4,104.8,70.1
Cal St. Bakersfield,-6.38,99.3,105.6,70.7
Pepperdine,-6.44,100.8,107.3,71.5
Idaho,-6.56,104.0,110.6,70.0
Columbia,-6.63,102.2,108.9,72.2
Mount St. Mary's,-6.75,99.1,105.8,71.2
UT Rio Grande Valley,-6.82,101.4,108.3,73.1
Evansville,-6.98,98.5,105.4,71.1
Sacred Heart,-7.02,102.6,109.6,72.7
Manhattan,-7.03,102.9,109.9,71.2
Montana St.,-7.06,101.4,108.4,70.5
Jackson St.,-7.08,100.8,107.8,72.0
Utah Tech,-7.09,99.7,106.8,72.0
Cleveland St.,-7.1,101.9,109.0,70.5
Southeast Missouri,-7.26,98.7,106.0,72.6
Ball St.,-7.42,102.7,110.1,70.5
Southeastern Louisiana,-7.5,99.4,106.9,70.8
VMI,-7.57,100.2,107.7,72.4
Albany,-7.61,101.1,108.7,71.6
Southern Miss,-7.68,99.5,107.2,72.9
Boston University,-7.72,99.7,107.4,68.2
Air Force,-7.73,99.6,107.3,68.0
Coastal Carolina,-7.84,102.7,110.5,68.9
Cal Poly,-7.85,101.3,109.1,75.9
UC Davis,-7.9,97.3,105.2,71.0
Texas A&M Corpus Chris,-7.91,99.0,107.0,71.3
Northwestern St.,-7.94,100.2,108.2,69.1
Portland,-7.98,102.4,110.4,72.0
Southern Utah,-8.13,99.4,107.5,72.4
Merrimack,-8.14,96.9,105.1,69.1
Sacramento St.,-8.15,99.8,108.0,70.5
Georgia Southern,-8.23,102.0,110.2,72.5
Elon,-8.25,100.2,108.4,69.7
Eastern Michigan,-8.31,101.5,109.8,70.9
Northern Arizona,-8.39,101.1,109.5,70.4
Tarleton St.,-8.42,96.8,105.2,69.5
UC Riverside,-8.47,99.9,108.4,71.0
Penn,-8.52,103.4,111.9,72.6
Southern Indiana,-8.53,100.6,109.1,71.2
Presbyterian,-8.75,99.4,108.2,69.0
Team,,,,
Northern Kentucky,-8.85,99.4,108.2,69.8
Houston Christian,-8.89,99.0,107.9,69.3
Valparaiso,-8.91,101.3,110.2,71.5
Maine,-8.95,95.9,104.8,69.9
Austin Peay,-8.96,99.3,108.3,69.9
Idaho St.,-8.98,98.7,107.7,69.4
LIU,-9.03,96.8,105.8,70.6
Alabama St.,-9.05,98.9,107.9,71.4
Stony Brook,-9.06,100.8,109.9,69.3
Saint Peter's,-9.2,96.5,105.7,68.3
Bryant,-9.69,99.7,109.4,71.6
Western Michigan,-9.77,100.0,109.8,71.3
Morehead St.,-9.81,98.1,107.9,68.7
Loyola MD,-9.87,98.8,108.7,70.5
UMass Lowell,-9.89,101.7,111.6,72.1
UMBC,-10.14,101.8,112.0,73.3
New Orleans,-10.18,99.3,109.5,72.3
Detroit Mercy,-10.27,98.9,109.2,70.2
Bucknell,-10.33,98.0,108.3,70.5
Texas Southern,-10.4,96.9,107.3,72.8
Georgia St.,-10.54,100.1,110.6,72.0
Rider,-10.63,98.7,109.4,69.6
Weber St.,-10.64,99.3,110.0,69.6
Grambling St.,-10.71,96.0,106.7,70.9
South Dakota,-10.91,101.9,112.8,75.0
Lehigh,-11.26,97.2,108.5,71.6
Oral Roberts,-11.3,101.2,112.5,71.1
Howard,-11.37,100.2,111.5,72.8
Central Michigan,-11.55,97.7,109.2,71.1
Bellarmine,-11.56,101.6,113.2,70.7
Gardner Webb,-11.57,98.4,110.0,72.2
American,-11.7,97.6,109.3,67.9
Fairfield,-11.72,99.1,110.8,70.9
North Dakota,-11.94,100.5,112.4,71.8
Central Connecticut,-11.98,95.1,107.0,69.8
Lafayette,-12.14,96.7,108.8,69.9
Kansas City,-12.14,97.3,109.5,69.5
West Georgia,-12.38,99.7,112.1,71.5
Northern Illinois,-12.39,98.3,110.7,72.0
Alabama A&M,-12.53,96.5,109.0,70.0
Team,,,,
Charleston Southern,-12.66,97.1,109.8,71.0
South Carolina St.,-12.73,96.4,109.1,72.6
Binghamton,-12.97,97.2,110.1,69.9
Green Bay,-13.04,98.0,111.1,72.1
Alcorn St.,-13.06,97.6,110.7,70.2
Prairie View A&M,-13.11,95.6,108.7,73.1
North Carolina Central,-13.3,98.5,111.8,70.6
Lindenwood,-13.48,94.8,108.2,72.2
Buffalo,-13.66,97.4,111.0,73.2
Tennessee Martin,-13.76,96.0,109.8,70.3
Stonehill,-13.81,96.8,110.6,69.7
The Citadel,-13.84,97.8,111.7,69.2
Eastern Illinois,-13.87,95.6,109.5,70.1
East Texas A&M,-13.93,95.5,109.5,70.7
Cal St. Fullerton,-14.01,95.0,109.1,71.3
USC Upstate,-14.37,97.1,111.5,74.7
Niagara,-14.64,96.6,111.2,69.2
Western Illinois,-14.88,97.5,112.3,68.7
Le Moyne,-14.93,97.5,112.4,71.7
North Florida,-14.96,99.9,114.9,72.7
Florida A&M,-15.01,95.8,110.8,71.0
Canisius,-15.06,95.5,110.6,70.9
Tennessee Tech,-15.11,97.1,112.2,71.2
Denver,-15.16,97.5,112.6,70.8
Saint Francis,-15.47,94.7,110.2,71.0
Central Arkansas,-15.48,97.2,112.7,71.2
Army,-15.97,95.8,111.8,70.5
Stetson,-15.97,97.3,113.3,70.8
Fairleigh Dickinson,-16.01,95.9,111.9,72.9
Louisiana Monroe,-16.19,96.2,112.4,70.8
Delaware St.,-16.27,94.9,111.1,72.9
Holy Cross,-17.0,97.3,114.3,70.1
North Carolina A&T,-17.09,94.8,111.9,72.3
IU Indy,-17.11,97.7,114.8,70.3
New Hampshire,-17.39,95.3,112.7,71.7
NJIT,-18.06,93.5,111.6,70.3
Morgan St.,-18.53,93.7,112.2,73.7
Wagner,-18.87,91.9,110.7,68.8
Mercyhurst,-18.89,93.9,112.8,69.2
New Haven,-19.48,94.0,113.5,70.8
Team,,,,
Maryland Eastern Shore,-20.41,92.3,112.7,69.9
Chicago St.,-20.59,94.3,114.8,70.1
Coppin St.,-21.6,89.9,111.5,71.0
Arkansas Pine Bluff,-22.25,93.2,115.4,73.8
Mississippi Valley St.,-34.08,83.9,118.0,69.1
