TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Liberty,7.1,114.0,106.9,65.3
Rhode Island,6.97,109.0,102.0,67.9
Hawaii,6.96,104.4,97.4,70.2
Bowling Green,6.76,107.4,100.7,69.2
Hofstra,6.67,110.9,104.2,67.5
UAB,6.63,112.5,105.9,69.9
Seattle,6.35,107.7,101.3,69.2
Florida Atlantic,5.62,114.4,108.8,69.2
Florida St.,5.53,110.6,105.1,75.3
Miami OH,5.41,113.6,108.2,71.7
St. Bonaventure,5.29,111.7,106.4,68.2
UNC Wilmington,5.11,113.0,107.9,65.2
Marquette,5.07,109.0,103.9,71.3
Bradley,4.94,108.1,103.2,68.7
Sam Houston St.,4.9,112.3,107.4,72.4
Davidson,4.49,110.6,106.1,65.9
DePaul,4.47,106.8,102.3,68.8
Team,,,,
Southern Illinois,4.32,108.6,104.3,71.4
William & Mary,4.24,110.0,105.8,75.4
Utah,4.18,113.6,109.4,69.5
Pacific,4.06,110.0,105.9,67.0
Winthrop,4.02,116.5,112.5,69.4
Penn St.,3.47,113.2,109.7,68.8
Cal Baptist,3.46,108.8,105.4,68.2
Loyola Marymount,3.37,104.3,100.9,67.9
Columbia,3.32,108.9,105.6,68.4
Kent St.,3.28,112.3,109.0,72.7
New Mexico St.,3.08,108.6,105.6,68.1
Georgia Tech,2.86,106.5,103.7,71.1
Lipscomb,2.69,108.0,105.3,71.7
East Tennessee St.,2.65,111.5,108.8,68.1
Oakland,2.58,114.9,112.3,72.5
Arkansas St.,2.5,111.3,108.8,73.6
St. Thomas,2.49,110.1,107.6,69.2
North Texas,2.4,102.8,100.4,65.6
Stephen F. Austin,2.32,107.7,105.4,67.5
Troy,2.31,108.6,106.3,68.7
Drake,2.18,110.7,108.6,66.7
UC Irvine,2.16,100.8,98.6,69.3
UNLV,2.15,110.3,108.1,72.7
Boston College,1.99,104.0,102.0,66.9
Duquesne,1.91,109.3,107.3,72.3
North Dakota St.,1.81,109.1,107.2,69.2
Towson,1.7,107.5,105.8,63.8
Western Kentucky,1.61,108.4,106.7,72.1
Temple,1.43,114.3,112.8,67.2
Wright St.,1.3,108.4,107.1,67.3
Marist,0.99,101.4,100.4,68.1
Washington St.,0.83,109.9,109.1,68.7
UC Santa Barbara,0.8,112.9,112.1,66.1
Quinnipiac,0.7,106.5,105.8,72.1
Elon,0.65,114.6,113.9,68.2
Furman,0.57,108.8,108.3,68.5
Rutgers,0.47,106.7,106.3,66.9
Marshall,0.4,108.2,107.8,70.3
Middle Tennessee,0.35,107.4,107.1,67.3
Toledo,0.17,113.4,113.2,70.3
Team,,,,
Youngstown St.,0.17,105.7,105.5,68.1
Kennesaw St.,0.13,109.1,109.0,74.5
Mercer,-0.05,108.6,108.7,71.2
Oregon St.,-0.42,108.1,108.5,66.2
UC Davis,-0.42,108.2,108.7,69.8
Cornell,-0.6,115.4,116.0,73.3
Northern Colorado,-0.64,109.9,110.6,69.6
Iona,-0.66,108.0,108.7,72.5
Montana St.,-0.69,106.9,107.6,66.5
Incarnate Word,-0.75,112.0,112.8,66.6
Massachusetts,-0.99,103.9,104.9,72.9
Idaho St.,-1.08,109.2,110.3,64.6
Siena,-1.12,104.4,105.5,66.5
UT Arlington,-1.12,103.1,104.2,66.6
Colgate,-1.15,108.7,109.8,67.1
Robert Morris,-1.5,107.8,109.3,66.3
Fresno St.,-1.55,106.3,107.9,69.2
Buffalo,-1.83,111.3,113.2,67.2
Florida Gulf Coast,-1.84,109.6,111.4,70.3
Charleston,-1.85,108.3,110.1,68.2
FIU,-1.85,106.9,108.8,72.8
Saint Joseph's,-1.87,104.1,105.9,69.3
Portland St.,-2.03,102.2,104.2,70.1
UT Rio Grande Valley,-2.1,105.4,107.5,69.6
Vermont,-2.16,111.6,113.8,66.5
Tarleton St.,-2.16,105.6,107.7,71.0
Idaho,-2.38,109.3,111.7,66.8
Charlotte,-2.43,109.6,112.0,63.9
Harvard,-2.66,106.5,109.1,65.6
Louisiana Tech,-2.77,100.9,103.7,64.8
South Dakota St.,-2.81,107.2,110.0,69.1
Austin Peay,-2.83,101.7,104.5,69.8
Southern Miss,-2.95,107.1,110.1,68.2
South Alabama,-3.13,105.4,108.5,66.4
San Jose St.,-3.23,108.3,111.5,65.9
Navy,-3.24,103.7,107.0,68.4
Tulane,-3.42,108.7,112.1,66.8
Ohio,-3.6,106.9,110.5,69.9
Fordham,-3.64,104.3,108.0,65.0
Illinois Chicago,-3.66,106.4,110.0,68.3
Team,,,,
Tennessee Martin,-3.73,104.4,108.2,66.4
Indiana St.,-3.75,103.1,106.9,70.6
Purdue Fort Wayne,-3.89,108.3,112.2,70.2
Queens,-3.91,114.8,118.7,69.3
Valparaiso,-3.94,103.8,107.7,67.2
James Madison,-4.01,110.3,114.3,66.5
Montana,-4.19,107.7,111.9,70.5
Northern Kentucky,-4.28,105.3,109.6,71.0
Eastern Michigan,-4.32,104.5,108.8,66.7
Northeastern,-4.34,103.8,108.2,70.2
LIU,-4.48,105.8,110.3,71.1
Abilene Christian,-4.48,101.9,106.4,66.8
CSUN,-4.65,106.9,111.5,73.5
Georgia Southern,-4.87,108.7,113.6,72.1
Old Dominion,-4.97,105.5,110.5,69.5
Portland,-5.02,104.2,109.2,71.6
Weber St.,-5.04,107.4,112.5,70.0
Cal St. Fullerton,-5.12,106.0,111.1,75.6
New Orleans,-5.27,107.3,112.6,71.1
Southeast Missouri,-5.51,104.9,110.4,71.8
Milwaukee,-5.57,108.4,113.9,69.7
San Diego,-5.58,106.9,112.5,69.8
Texas A&M Corpus Chris,-5.72,100.5,106.2,67.8
UTEP,-5.87,101.6,107.5,66.5
Wofford,-5.93,105.4,111.4,68.5
Penn,-5.95,106.4,112.3,70.9
Brown,-5.97,99.3,105.3,67.2
Southern,-5.98,103.9,109.9,72.7
Monmouth,-6.17,104.5,110.7,68.1
Lindenwood,-6.31,102.2,108.5,73.2
Nicholls,-6.33,104.2,110.5,70.2
Nebraska Omaha,-6.36,107.6,113.9,68.1
Norfolk St.,-6.36,100.2,106.5,68.1
American,-6.4,105.0,111.4,70.1
Rice,-6.42,104.7,111.1,67.0
Utah Tech,-6.45,104.3,110.7,66.6
Central Arkansas,-6.45,102.1,108.6,70.5
Cal Poly,-6.48,104.6,111.1,76.8
Grambling St.,-6.48,102.1,108.6,68.5
Chattanooga,-6.63,107.5,114.2,66.2
Team,,,,
Samford,-6.64,106.4,113.1,67.3
Coastal Carolina,-6.69,100.0,106.7,71.0
Jacksonville St.,-6.69,101.6,108.2,65.3
Charleston Southern,-6.81,103.9,110.7,71.6
Stony Brook,-6.84,102.7,109.5,67.4
Tennessee St.,-6.99,101.1,108.1,72.2
SIUE,-7.01,101.3,108.3,66.5
Dartmouth,-7.12,103.8,111.0,71.7
Appalachian St.,-7.15,101.7,108.8,63.7
Hampton,-7.17,104.1,111.3,67.3
UNC Asheville,-7.18,103.9,111.1,66.9
Pepperdine,-7.37,101.0,108.4,67.8
Campbell,-7.44,103.0,110.5,71.8
UC Riverside,-7.47,106.4,113.9,68.5
Radford,-7.47,105.9,113.4,73.4
Texas St.,-7.6,101.3,108.9,67.2
Sacred Heart,-7.7,106.1,113.8,69.7
Long Beach St.,-7.72,106.0,113.7,68.4
USC Upstate,-7.73,102.2,110.0,69.4
Bethune Cookman,-7.77,103.8,111.5,67.5
Green Bay,-7.79,106.0,113.8,65.5
Eastern Washington,-7.86,108.1,115.9,70.3
Lamar,-7.87,100.3,108.2,67.9
Bellarmine,-7.87,108.4,116.3,67.1
La Salle,-8.08,101.7,109.7,65.7
Howard,-8.21,100.3,108.6,69.2
Princeton,-8.35,100.5,108.8,67.4
Sacramento St.,-8.5,101.3,109.8,71.3
East Carolina,-8.52,99.2,107.8,70.6
North Alabama,-8.56,103.0,111.6,67.7
Central Connecticut,-8.57,102.3,110.9,67.2
Delaware,-8.65,103.1,111.8,66.4
Fairfield,-8.8,104.7,113.5,68.6
Alabama St.,-8.84,105.5,114.4,68.9
Eastern Kentucky,-8.9,105.0,113.9,69.6
Merrimack,-8.96,101.7,110.7,65.4
Missouri St.,-8.97,101.6,110.6,65.6
Evansville,-9.04,100.1,109.2,69.4
Southeastern Louisiana,-9.08,99.9,109.0,66.5
Western Michigan,-9.35,105.3,114.6,69.6
Team,,,,
Tennessee Tech,-9.44,102.9,112.3,70.5
Western Carolina,-9.52,102.3,111.8,71.7
South Dakota,-9.6,106.5,116.1,72.7
Denver,-9.75,112.2,122.0,68.8
Houston Christian,-9.79,105.1,114.9,64.8
Drexel,-9.87,102.7,112.6,66.5
Alabama A&M,-10.04,100.2,110.3,66.3
UNC Greensboro,-10.09,104.5,114.6,68.0
UTSA,-10.19,99.6,109.8,70.1
UMBC,-10.2,103.9,114.1,67.9
Northern Arizona,-10.25,100.4,110.6,67.9
Presbyterian,-10.34,100.3,110.6,63.7
Northwestern St.,-10.48,106.3,116.8,66.5
Oral Roberts,-10.7,104.2,114.9,69.4
Boston University,-10.71,109.2,119.9,63.8
Detroit Mercy,-10.8,103.2,114.0,69.2
East Texas A&M,-10.99,100.4,111.4,71.3
Saint Peter's,-11.03,99.8,110.9,66.1
Loyola Chicago,-11.49,105.9,117.3,66.2
Wagner,-11.7,101.8,113.5,68.3
Mount St. Mary's,-11.81,99.8,111.6,69.6
Longwood,-11.98,102.0,114.0,70.9
UMass Lowell,-12.16,103.6,115.7,71.0
Bryant,-12.18,99.6,111.7,66.8
Albany,-12.2,103.2,115.4,68.7
Bucknell,-12.36,99.3,111.6,67.5
Le Moyne,-12.39,106.9,119.3,69.4
North Carolina A&T,-12.41,99.9,112.3,71.4
Prairie View A&M,-12.51,99.8,112.4,72.8
Jacksonville,-12.53,100.1,112.6,66.2
Morehead St.,-12.77,99.2,112.0,68.1
West Georgia,-12.82,101.5,114.3,69.2
Lehigh,-13.12,99.9,113.1,68.3
Cal St. Bakersfield,-13.22,100.2,113.4,70.9
Manhattan,-13.44,105.3,118.7,70.5
Little Rock,-13.51,100.1,113.6,67.0
Northern Illinois,-13.84,102.7,116.5,68.8
Mercyhurst,-13.92,97.9,111.8,65.6
Ball St.,-13.95,98.4,112.4,66.1
Southern Utah,-14.12,99.3,113.4,70.7
Team,,,,
Eastern Illinois,-14.54,97.5,112.1,66.5
Lafayette,-14.71,101.0,115.7,68.4
North Dakota,-14.74,98.7,113.4,69.8
Central Michigan,-14.77,102.1,116.9,66.8
Air Force,-14.81,97.5,112.3,65.1
Louisiana,-14.91,94.6,109.5,64.4
Loyola MD,-15.06,103.6,118.7,69.3
Texas Southern,-15.08,99.5,114.6,71.2
VMI,-15.18,103.8,118.9,68.0
New Hampshire,-15.26,95.6,110.8,68.7
Holy Cross,-15.27,101.1,116.4,65.8
Georgia St.,-15.52,96.7,112.3,70.2
Cleveland St.,-15.7,104.6,120.3,70.3
Alcorn St.,-15.87,99.5,115.4,70.8
Jackson St.,-15.95,96.8,112.8,70.6
Army,-16.09,98.7,114.8,67.3
Southern Indiana,-16.39,95.6,111.9,70.6
Kansas City,-16.66,95.3,112.0,70.8
Stonehill,-16.77,94.4,111.2,67.8
Canisius,-16.85,94.9,111.7,65.0
Stetson,-16.95,98.9,115.9,67.8
Florida A&M,-16.95,96.7,113.7,70.3
New Haven,-17.46,95.7,113.2,65.2
Chicago St.,-17.5,99.3,116.8,69.0
IU Indy,-17.91,102.7,120.6,77.7
Maryland Eastern Shore,-17.91,95.9,113.8,63.0
Arkansas Pine Bluff,-17.93,98.4,116.3,73.7
North Florida,-18.01,104.4,122.4,72.1
Maine,-18.56,92.0,110.6,65.3
North Carolina Central,-19.15,95.8,114.9,67.7
Rider,-19.15,92.0,111.2,67.0
NJIT,-19.39,92.5,111.9,69.3
Western Illinois,-19.9,98.3,118.2,65.7
Delaware St.,-20.17,92.1,112.3,68.0
Niagara,-20.75,95.7,116.5,65.4
The Citadel,-21.16,99.6,120.7,66.5
Louisiana Monroe,-21.67,98.6,120.3,70.8
Fairleigh Dickinson,-21.79,99.2,121.0,69.4
Saint Francis,-23.01,94.5,117.5,70.5
Gardner Webb,-23.04,96.2,119.3,72.5
Team,,,,
South Carolina St.,-23.29,95.2,118.5,70.3
Morgan St.,-23.31,98.3,121.6,69.8
Binghamton,-24.18,96.5,120.7,67.7
Coppin St.,-28.99,92.4,121.4,70.2
Mississippi Valley St.,-32.98,88.4,121.4,68.7
