TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Troy,3.51,104.6,101.1,67.8
Hawaii,3.43,101.6,98.2,64.6
Duquesne,3.43,108.4,104.9,68.1
Youngstown St.,3.39,112.4,109.0,67.8
Stephen F. Austin,3.25,105.3,102.0,69.1
Ohio,3.12,110.5,107.4,68.3
UMass Lowell,3.03,107.7,104.7,68.7
Samford,2.89,109.1,106.2,68.2
DePaul,2.8,108.1,105.3,68.6
Fordham,2.56,102.9,100.4,69.6
Southern Illinois,2.45,101.0,98.5,63.8
Cornell,2.44,112.3,109.8,71.1
Davidson,2.41,107.2,104.8,65.0
Seattle,2.28,101.9,99.6,69.0
Fresno St.,2.26,103.0,100.7,64.1
UC Riverside,2.24,107.4,105.2,66.7
George Mason,1.44,102.4,100.9,66.2
South Florida,1.42,105.8,104.4,68.2
Utah Tech,1.36,107.7,106.3,68.5
Air Force,1.34,105.8,104.5,63.1
UNC Asheville 15,1.22,104.0,102.7,68.3
Eastern Kentucky,1.22,105.2,104.0,69.8
Richmond,1.15,103.5,102.4,65.2
LSU,1.14,106.2,105.1,65.7
UNC Wilmington,1.12,102.3,101.2,65.3
Lipscomb,1.06,104.7,103.7,69.3
Georgia,1.05,104.1,103.1,67.6
Cal Baptist,1.0,103.5,102.5,63.9
Missouri St.,0.9,104.2,103.3,62.1
Portland,0.87,110.6,109.8,68.9
Harvard,0.8,101.3,100.5,65.8
UC Davis,0.73,104.4,103.7,70.4
Northern Kentucky 16,0.66,102.8,102.1,62.1
Team,,,,
Wyoming,0.62,107.4,106.8,65.6
Georgia Tech,0.56,104.4,103.9,66.6
Tarleton St.,0.47,103.3,102.9,66.4
Montana,0.44,108.6,108.2,63.5
Louisiana Tech,0.43,105.6,105.2,66.4
Notre Dame,0.38,108.8,108.4,64.8
Long Beach St.,0.16,105.0,104.9,72.8
Radford,0.08,104.2,104.2,64.5
Longwood,0.05,104.3,104.2,65.8
Boston College,-0.05,102.6,102.6,66.4
Ball St.,-0.09,107.7,107.8,67.4
Stetson,-0.12,112.9,113.0,64.7
Western Kentucky,-0.13,104.9,105.1,67.5
South Dakota St.,-0.3,104.7,105.0,66.5
Brown,-0.36,100.8,101.2,69.2
Texas A&M Corpus Chris 16,-0.48,107.1,107.6,69.0
Old Dominion,-0.64,103.0,103.6,64.8
UTEP,-0.7,99.3,100.0,66.9
Navy,-0.72,103.7,104.4,64.4
East Carolina,-0.73,103.1,103.9,67.3
Appalachian St.,-0.75,101.2,101.9,64.9
Grambling St.,-0.97,99.8,100.7,66.1
SMU,-1.01,103.1,104.1,69.5
Chattanooga,-1.1,107.9,109.0,68.3
Florida Gulf Coast,-1.12,104.8,106.0,66.2
New Mexico St.,-1.15,105.6,106.7,69.1
North Carolina Central,-1.16,100.7,101.9,67.7
Pepperdine,-1.18,105.0,106.2,72.1
Texas St.,-1.31,104.6,105.9,63.5
Quinnipiac,-1.31,104.0,105.3,69.6
Pacific,-1.37,107.9,109.3,69.5
Saint Joseph's,-1.37,104.2,105.6,69.2
Abilene Christian,-1.46,105.7,107.1,69.1
Norfolk St.,-1.53,107.1,108.7,65.1
Cleveland St.,-1.54,104.0,105.6,65.8
Weber St.,-1.56,100.1,101.7,65.1
Wright St.,-1.6,104.2,105.8,71.1
Drexel,-1.71,101.1,102.8,63.6
Rice,-1.74,108.3,110.0,69.6
Detroit Mercy,-1.88,111.4,113.3,67.1
Team,,,,
St. Bonaventure,-2.07,100.9,102.9,65.5
St. Thomas,-2.18,107.4,109.6,66.0
Queens,-2.35,107.1,109.5,69.9
Gardner Webb,-2.39,98.9,101.3,66.1
Florida St.,-2.42,105.4,107.8,68.6
Rider,-2.44,106.1,108.6,65.0
Siena,-2.48,102.1,104.6,66.8
Bryant,-2.49,104.9,107.4,71.9
Georgia Southern,-2.63,100.2,102.8,66.6
FIU,-2.67,103.1,105.8,70.0
Buffalo,-2.76,103.9,106.7,72.1
Massachusetts,-2.91,100.7,103.6,70.5
Northern Arizona,-2.95,107.7,110.6,66.7
Oregon St.,-3.21,99.9,103.1,63.6
Northwestern St.,-3.28,105.7,109.0,66.5
Minnesota,-3.29,102.4,105.6,65.7
George Washington,-3.37,108.9,112.2,68.9
Howard 16,-3.38,103.5,106.9,69.0
North Dakota St.,-3.63,104.1,107.7,68.0
Georgetown,-3.72,104.1,107.8,68.8
South Carolina,-3.79,103.5,107.3,64.2
Northern Colorado,-3.8,107.3,111.1,69.5
Northern Iowa,-3.82,102.7,106.6,67.6
San Diego,-4.21,110.2,114.4,68.6
La Salle,-4.25,103.2,107.5,67.6
Campbell,-4.57,105.0,109.5,64.2
Sacramento St.,-4.68,103.6,108.3,62.3
Milwaukee,-4.7,102.4,107.1,72.2
Murray St.,-4.86,105.3,110.2,66.7
Mercer,-4.86,99.5,104.3,64.4
North Florida,-4.89,109.7,114.6,67.8
Wofford,-5.07,108.6,113.7,65.0
Jacksonville St.,-5.21,102.1,107.3,65.5
Jacksonville,-5.25,100.2,105.4,61.0
Delaware,-5.3,102.4,107.7,67.0
Western Carolina,-5.56,102.4,108.0,67.4
Morehead St.,-5.61,100.6,106.2,63.2
Robert Morris,-5.63,98.9,104.5,66.2
Portland St.,-5.82,102.7,108.5,72.3
Purdue Fort Wayne,-5.99,100.5,106.5,69.0
Team,,,,
UT Arlington,-6.08,99.7,105.8,65.7
SIU Edwardsville,-6.2,99.9,106.1,69.1
East Tennessee St.,-6.33,101.0,107.3,65.7
Winthrop,-6.42,108.5,114.9,66.8
Idaho St.,-6.43,102.0,108.4,65.1
UT Rio Grande Valley,-6.46,103.7,110.1,72.6
Alcorn St.,-6.47,101.6,108.0,67.3
Army,-6.5,103.0,109.5,68.5
Northern Illinois,-6.56,100.6,107.1,69.1
Canisius,-6.57,101.6,108.2,67.6
Maryland Eastern Shore,-6.57,94.2,100.7,69.5
UMBC,-6.64,105.4,112.0,67.6
USC Upstate,-7.02,98.6,105.6,67.8
Loyola Chicago,-7.02,101.8,108.8,66.1
Rhode Island,-7.08,97.5,104.6,67.2
North Alabama,-7.21,103.8,111.0,68.6
Southeast Missouri St. 16,-7.21,100.5,107.7,72.3
Southeastern Louisiana,-7.24,103.8,111.1,68.6
Niagara,-7.31,100.8,108.1,63.1
Dartmouth,-7.84,99.4,107.3,68.7
Fairfield,-7.88,98.8,106.7,64.9
Bellarmine,-7.89,102.3,110.2,62.0
Nicholls St.,-8.09,99.0,107.1,70.4
Lafayette,-8.28,95.5,103.8,62.9
Fairleigh Dickinson 16,-8.37,106.7,115.1,68.7
Boston University,-8.4,98.0,106.4,65.3
Western Illinois,-8.49,102.7,111.2,66.6
North Dakota,-8.53,103.0,111.5,67.1
Miami OH,-8.54,103.3,111.8,66.7
California,-8.54,97.4,105.9,63.4
Prairie View A&M,-8.71,93.9,102.6,67.7
Oakland,-8.86,103.4,112.3,68.3
Tennessee Martin,-8.92,101.7,110.6,71.1
UC San Diego,-9.0,101.6,110.6,66.0
American,-9.03,100.7,109.8,62.4
Marist,-9.04,97.7,106.8,65.5
Maine,-9.09,99.1,108.2,65.7
UTSA,-9.15,102.3,111.4,69.1
Southern,-9.17,95.9,105.0,70.9
Mount St. Mary's,-9.19,96.9,106.0,65.7
Team,,,,
Georgia St.,-9.27,97.8,107.1,66.9
Louisiana Monroe,-9.33,97.7,107.0,65.9
Lehigh,-9.37,97.8,107.2,69.4
New Hampshire,-9.38,97.4,106.8,64.1
Southern Indiana,-9.42,102.6,112.0,69.1
Bowling Green,-9.56,103.3,112.9,69.5
Arkansas St.,-9.62,100.0,109.7,63.3
Tennessee Tech,-9.73,101.4,111.1,66.6
Illinois St.,-9.74,100.2,109.9,64.8
Louisville,-9.86,101.5,111.3,66.4
Tennessee St.,-10.05,100.9,110.9,70.8
Valparaiso,-10.36,98.0,108.3,67.8
Cal Poly,-10.46,93.9,104.3,64.0
Chicago St.,-10.47,102.8,113.3,64.2
Cal St. Bakersfield,-10.51,94.8,105.3,63.1
Coastal Carolina,-10.53,104.0,114.6,68.3
South Dakota,-10.58,102.9,113.5,65.9
Denver,-10.86,100.3,111.2,68.5
High Point,-10.9,100.1,111.0,71.4
Idaho,-10.91,102.5,113.4,65.8
Illinois Chicago,-10.98,97.7,108.6,68.9
Charleston Southern,-11.06,105.3,116.3,65.7
Bucknell,-11.13,98.9,110.0,66.7
Jackson St.,-11.13,98.9,110.0,68.0
Texas Southern 16,-11.16,95.4,106.6,69.2
Manhattan,-11.21,97.5,108.7,66.9
Texas A&M Commerce,-11.29,101.1,112.4,65.3
Saint Peter's,-11.34,96.9,108.2,62.9
Merrimack,-11.43,89.8,101.3,66.3
Northeastern,-11.57,97.8,109.3,66.7
Alabama A&M,-11.62,96.4,108.0,68.2
Binghamton,-11.62,98.6,110.2,65.9
Wagner,-11.86,94.0,105.9,61.9
UMKC,-12.15,95.9,108.0,63.7
Morgan St.,-12.2,94.4,106.6,70.7
Tulsa,-12.45,98.8,111.2,67.8
Eastern Michigan,-12.79,101.4,114.2,69.1
Nebraska Omaha,-12.95,100.0,113.0,67.7
North Carolina A&T,-13.02,98.1,111.1,69.8
William & Mary,-13.03,99.7,112.7,65.1
Team,,,,
Little Rock,-13.42,101.9,115.4,70.9
Arkansas Pine Bluff,-13.7,94.2,107.9,69.5
Western Michigan,-13.8,102.4,116.2,65.6
Austin Peay,-13.81,97.0,110.8,64.7
Loyola MD,-13.88,98.7,112.6,66.0
Sacred Heart,-13.88,96.7,110.6,69.6
The Citadel,-13.99,97.9,111.9,67.1
Stony Brook,-14.23,96.0,110.2,64.0
Cal St. Northridge,-14.45,95.3,109.7,65.2
NJIT,-14.5,97.2,111.7,66.2
Stonehill,-14.51,95.0,109.5,66.1
New Orleans,-15.05,97.7,112.8,71.3
Central Arkansas,-15.18,98.4,113.6,72.1
Central Michigan,-15.5,92.7,108.2,67.1
McNeese St.,-15.63,98.6,114.3,66.1
St. Francis PA,-15.73,100.2,115.9,68.2
Elon,-15.82,96.7,112.5,65.8
Coppin St.,-15.94,99.0,114.9,71.4
Central Connecticut,-15.96,97.4,113.4,64.3
Incarnate Word,-16.01,96.3,112.3,66.8
Columbia,-16.14,94.7,110.9,69.4
Holy Cross,-16.55,94.1,110.6,69.0
Lindenwood,-16.73,95.5,112.2,66.7
Presbyterian,-16.95,93.8,110.7,64.5
South Carolina St.,-17.04,98.4,115.4,71.5
Albany,-17.05,98.7,115.8,67.2
Eastern Illinois,-17.15,93.8,111.0,67.8
Monmouth,-17.46,92.6,110.0,68.3
Bethune Cookman,-17.64,96.7,114.3,68.9
Alabama St.,-17.86,92.9,110.8,65.9
Hampton,-18.14,97.3,115.5,68.9
Evansville,-18.7,91.2,109.9,69.5
Houston Christian,-18.96,101.7,120.7,70.6
VMI,-19.57,98.3,117.8,66.6
St. Francis NY,-19.84,90.7,110.5,66.0
Delaware St.,-20.12,92.1,112.2,67.8
Mississippi Valley St.,-20.18,92.3,112.5,67.1
Lamar,-20.5,94.6,115.1,65.7
Florida A&M,-20.74,89.4,110.1,64.9
IUPUI,-22.05,95.6,117.7,66.9
Team,,,,
Green Bay,-26.41,90.4,116.8,65.0
Hartford,-29.04,89.6,118.6,65.4
LIU,-29.53,86.9,116.4,72.4
