TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
DePaul,6.0,106.3,100.3,68.3
Seattle,5.88,106.4,100.5,69.1
UAB,5.73,111.6,105.9,70.1
Bowling Green,5.15,110.8,105.6,68.8
Maryland,4.76,109.1,104.4,68.2
William & Mary,4.69,109.2,104.6,75.3
UNC Wilmington,4.59,110.2,105.6,64.8
Marquette,4.56,108.3,103.7,70.8
Bradley,4.35,109.0,104.7,68.7
Davidson,4.31,109.2,104.9,65.4
Georgia Tech,4.23,107.2,103.0,71.1
St. Bonaventure,4.2,113.2,109.0,67.4
Sam Houston St.,4.07,112.4,108.4,71.9
Middle Tennessee,4.07,109.9,105.8,65.8
Southern Illinois,4.05,107.3,103.2,70.9
Loyola Marymount,3.99,106.3,102.3,67.5
UC Irvine,3.81,104.0,100.2,68.2
East Tennessee St.,3.72,111.3,107.6,67.3
Pacific,3.58,109.6,106.1,66.2
Oakland,3.42,117.8,114.4,71.7
Utah,3.42,113.3,109.9,69.3
Arkansas St.,3.35,111.3,108.0,73.6
Columbia,3.34,109.7,106.4,68.9
North Texas,2.95,102.1,99.1,64.7
Rhode Island,2.83,106.8,104.0,66.8
Troy,2.42,109.2,106.8,67.6
Duquesne,2.31,111.4,109.1,71.9
St. Thomas,2.12,111.2,109.0,69.2
Marist,2.09,100.6,98.5,67.7
Wright St.,2.02,108.7,106.7,66.1
Kent St.,2.0,113.0,111.0,72.7
Cal Baptist,1.82,106.9,105.0,66.9
Lipscomb,1.76,108.1,106.4,70.6
Temple,1.34,113.7,112.4,66.5
New Mexico St.,1.29,109.3,108.0,68.4
Fresno St.,1.27,105.5,104.3,68.6
UT Arlington,1.23,103.2,102.0,66.1
UNLV,1.12,109.4,108.3,72.4
North Dakota St.,1.1,108.5,107.4,67.7
Mercer,1.04,109.9,108.9,70.0
Elon,0.88,115.7,114.8,68.5
Winthrop,0.87,114.1,113.2,68.9
Western Kentucky,0.84,108.8,108.0,71.6
Washington St.,0.82,109.2,108.4,67.8
Rutgers,0.56,108.2,107.6,65.9
Quinnipiac,0.31,106.2,105.9,71.2
Furman,0.3,108.5,108.2,67.5
Marshall,0.28,109.2,108.9,70.1
Montana St.,0.17,108.7,108.5,66.2
Boston College,0.03,102.9,102.8,65.9
Tarleton St.,-0.0,107.9,107.9,70.5
Toledo,-0.09,111.9,112.0,70.2
UC Santa Barbara,-0.38,111.7,112.1,65.3
Portland St.,-0.39,104.9,105.3,70.0
Charleston,-0.51,108.5,109.0,68.2
Florida Gulf Coast,-0.58,111.5,112.1,69.3
FIU,-0.71,108.9,109.6,72.2
Buffalo,-0.72,112.7,113.4,66.7
Northern Colorado,-0.73,110.2,111.0,70.0
Incarnate Word,-0.85,110.8,111.6,67.1
UC Davis,-0.93,108.8,109.7,69.4
Charlotte,-0.99,111.4,112.4,63.6
Towson,-1.05,104.2,105.3,63.1
Cornell,-1.06,117.0,118.1,74.6
Idaho St.,-1.07,110.9,112.0,64.5
Kennesaw St.,-1.12,107.4,108.5,74.4
Drake,-1.21,109.5,110.7,66.3
Massachusetts,-1.48,104.9,106.4,73.2
Valparaiso,-1.59,105.0,106.5,66.4
Siena,-1.6,104.9,106.5,66.1
Texas A&M Corpus Chris,-1.96,103.2,105.2,66.7
Eastern Michigan,-2.04,105.2,107.2,66.1
LIU,-2.18,108.8,111.0,69.5
Illinois Chicago,-2.22,106.0,108.2,67.4
Tulane,-2.25,108.7,111.0,66.3
South Dakota St.,-2.44,108.7,111.2,68.8
Navy,-2.48,104.8,107.3,67.9
Ohio,-2.48,106.5,108.9,69.8
Southern Miss,-2.51,107.1,109.6,68.6
Vermont,-2.52,111.7,114.3,65.6
Colgate,-2.57,108.2,110.8,66.5
Montana,-2.58,108.6,111.2,70.8
Idaho,-2.62,109.0,111.6,66.3
Indiana St.,-2.7,104.9,107.6,69.3
Northern Kentucky,-2.74,106.4,109.1,71.0
UT Rio Grande Valley,-3.02,104.9,108.0,68.3
Robert Morris,-3.1,108.4,111.5,65.8
Harvard,-3.25,106.6,109.8,65.2
Youngstown St.,-3.27,104.6,107.9,67.7
CSUN,-3.29,107.3,110.6,74.3
Austin Peay,-3.31,102.2,105.5,70.1
Fordham,-3.38,104.0,107.3,64.4
Missouri St.,-3.67,105.3,109.0,65.5
Campbell,-3.67,108.4,112.1,70.7
South Alabama,-3.72,105.2,109.0,64.7
Saint Joseph's,-3.78,104.6,108.4,68.0
Milwaukee,-3.88,108.4,112.3,68.9
Utah Tech,-3.89,105.6,109.5,66.6
Nicholls,-3.91,105.7,109.7,69.4
Queens,-4.14,115.6,119.7,69.5
Penn,-4.19,108.3,112.5,70.5
Weber St.,-4.23,108.6,112.9,70.1
New Orleans,-4.27,108.9,113.2,70.0
James Madison,-4.27,110.0,114.3,65.6
Georgia Southern,-4.28,109.1,113.4,71.9
Abilene Christian,-4.3,103.2,107.5,66.0
San Diego,-4.31,106.0,110.3,70.3
Jacksonville St.,-4.31,103.7,108.0,64.8
Iona,-4.38,104.4,108.8,72.6
Tennessee Martin,-4.57,103.3,107.8,65.8
Monmouth,-4.67,104.0,108.7,67.2
San Jose St.,-4.68,108.2,112.9,65.5
Oregon St.,-4.68,106.9,111.6,65.6
Central Arkansas,-4.71,106.1,110.8,69.3
Charleston Southern,-4.73,104.9,109.6,72.2
Louisiana Tech,-4.75,100.9,105.6,64.0
Wofford,-4.81,108.4,113.2,68.4
Northeastern,-5.01,108.0,113.0,69.4
Southeast Missouri,-5.15,104.1,109.2,71.2
Portland,-5.24,103.5,108.8,70.4
Radford,-5.48,107.4,112.9,72.5
American,-5.62,105.2,110.8,68.4
Dartmouth,-5.63,105.8,111.4,71.0
Cal St. Fullerton,-5.79,107.0,112.7,75.3
Appalachian St.,-5.82,104.0,109.8,63.7
Lindenwood,-5.85,102.6,108.5,72.3
La Salle,-5.85,104.7,110.6,65.3
Samford,-5.95,107.6,113.5,66.3
Tennessee St.,-6.03,103.2,109.2,72.0
Lamar,-6.24,101.6,107.8,66.1
Rice,-6.31,105.1,111.4,66.3
Cal Poly,-6.33,103.7,110.0,75.1
Grambling St.,-6.47,103.0,109.5,67.8
Green Bay,-6.84,108.4,115.3,64.0
Long Beach St.,-6.89,106.5,113.4,67.7
Hampton,-6.97,102.1,109.1,66.5
Brown,-6.97,98.2,105.2,67.2
Merrimack,-7.15,102.3,109.4,65.2
Purdue Fort Wayne,-7.27,104.8,112.1,68.8
UNC Asheville,-7.29,104.4,111.7,66.0
Eastern Washington,-7.31,109.6,116.9,70.1
Denver,-7.32,114.1,121.4,68.8
Princeton,-7.53,101.3,108.8,65.9
Old Dominion,-7.58,104.3,111.9,69.9
Pepperdine,-7.69,100.3,108.0,67.5
Stony Brook,-7.98,102.6,110.6,65.6
Southern,-8.22,103.4,111.6,72.1
Coastal Carolina,-8.38,100.0,108.4,69.7
Saint Peter's,-8.44,100.4,108.9,66.3
SIUE,-8.52,99.2,107.7,66.0
Central Connecticut,-8.57,105.0,113.6,65.5
Western Michigan,-8.65,106.0,114.6,69.4
Bethune Cookman,-8.69,105.0,113.7,68.3
UTEP,-8.73,101.7,110.4,65.3
Southeastern Louisiana,-8.74,99.8,108.5,66.2
Western Carolina,-8.91,103.5,112.4,70.6
UMBC,-8.99,105.1,114.0,67.6
Bellarmine,-9.03,110.7,119.7,66.6
Texas St.,-9.15,102.7,111.8,66.9
Boston University,-9.17,110.2,119.4,63.2
Delaware,-9.24,101.2,110.5,64.3
Eastern Kentucky,-9.37,106.1,115.5,68.8
USC Upstate,-9.4,102.2,111.6,69.3
Nebraska Omaha,-9.41,105.5,114.9,67.2
Fairfield,-9.42,107.0,116.4,68.2
Howard,-9.52,98.6,108.1,68.5
Detroit Mercy,-9.72,104.7,114.4,69.3
Chattanooga,-9.73,104.9,114.7,66.5
UC Riverside,-9.78,105.5,115.3,68.5
East Carolina,-9.89,98.9,108.8,70.0
Drexel,-9.91,103.2,113.1,65.3
Evansville,-9.98,98.1,108.0,69.2
Norfolk St.,-9.98,99.9,109.9,67.4
UNC Greensboro,-10.2,107.2,117.4,67.8
Prairie View A&M,-10.36,102.9,113.3,73.7
South Dakota,-10.48,107.4,117.9,71.3
Sacramento St.,-10.49,102.0,112.5,73.2
Loyola Chicago,-10.62,105.4,116.0,66.2
Alabama St.,-10.79,105.4,116.2,69.2
Oral Roberts,-10.84,102.4,113.2,68.2
Longwood,-10.96,102.9,113.8,69.3
Northern Arizona,-11.09,101.2,112.3,66.5
Alabama A&M,-11.11,101.5,112.6,65.5
Presbyterian,-11.16,100.9,112.1,63.1
North Alabama,-11.35,100.6,111.9,67.0
Northwestern St.,-11.35,105.1,116.4,66.3
Cal St. Bakersfield,-11.36,102.1,113.5,70.2
Sacred Heart,-11.44,104.7,116.2,69.0
Houston Christian,-11.47,103.5,114.9,65.1
UMass Lowell,-11.61,104.6,116.2,70.1
West Georgia,-11.9,103.3,115.2,69.3
Le Moyne,-12.02,105.4,117.4,69.0
Georgia St.,-12.03,100.2,112.3,69.3
Morehead St.,-12.22,100.8,113.1,67.2
Mount St. Mary's,-12.24,98.8,111.0,69.5
Little Rock,-12.38,100.7,113.0,66.9
Tennessee Tech,-12.44,101.9,114.3,69.5
North Carolina A&T,-12.63,102.6,115.2,70.7
Manhattan,-12.78,105.6,118.4,69.8
Wagner,-12.8,103.0,115.8,67.1
Bryant,-13.28,98.1,111.4,66.2
North Dakota,-13.35,100.6,114.0,68.4
Eastern Illinois,-13.55,96.8,110.3,66.5
UTSA,-13.56,96.9,110.5,70.1
Jacksonville,-13.59,100.4,114.0,64.4
East Texas A&M,-13.75,97.5,111.3,70.7
Mercyhurst,-13.85,98.2,112.0,64.7
Bucknell,-13.91,97.1,111.0,67.3
Arkansas Pine Bluff,-13.95,104.0,118.0,72.8
Northern Illinois,-14.09,100.8,114.8,68.2
Lehigh,-14.26,98.3,112.6,68.5
Cleveland St.,-14.33,105.7,120.0,69.3
Albany,-14.35,103.4,117.8,67.4
Louisiana,-14.47,95.4,109.8,63.4
Central Michigan,-14.61,101.0,115.7,66.9
Lafayette,-14.79,101.1,115.9,68.5
Southern Indiana,-15.23,96.4,111.6,69.7
Kansas City,-15.4,95.9,111.3,69.9
Holy Cross,-15.47,99.8,115.3,64.6
Ball St.,-15.57,99.0,114.6,65.1
Southern Utah,-15.6,99.2,114.8,71.0
Army,-16.21,100.0,116.2,66.6
VMI,-16.28,102.0,118.3,68.1
New Hampshire,-16.55,95.1,111.6,68.0
New Haven,-16.64,95.9,112.6,64.5
Air Force,-16.64,95.1,111.8,64.6
Maryland Eastern Shore,-16.72,95.9,112.6,63.2
IU Indy,-16.86,104.2,121.1,76.3
Texas Southern,-16.87,98.4,115.3,71.3
Canisius,-16.99,97.3,114.3,65.0
North Florida,-17.02,106.2,123.2,71.4
Florida A&M,-17.02,98.0,115.1,70.2
Loyola MD,-17.16,103.3,120.5,68.2
Alcorn St.,-17.26,100.1,117.4,70.5
Jackson St.,-17.66,98.5,116.2,70.2
Stetson,-17.9,99.7,117.6,67.4
Stonehill,-18.14,93.6,111.8,66.8
Maine,-18.77,90.9,109.6,65.4
North Carolina Central,-19.06,96.2,115.3,67.6
Rider,-19.4,95.0,114.4,66.2
Chicago St.,-19.46,98.8,118.3,67.7
NJIT,-19.65,92.7,112.3,68.6
Fairleigh Dickinson,-19.83,100.7,120.5,67.8
Louisiana Monroe,-20.34,99.7,120.0,71.8
Western Illinois,-20.46,96.1,116.6,65.9
Niagara,-20.74,97.8,118.6,63.6
Delaware St.,-21.19,89.2,110.4,67.6
Gardner Webb,-23.16,97.3,120.5,71.6
South Carolina St.,-23.43,94.3,117.7,69.7
The Citadel,-23.68,99.8,123.5,65.6
Morgan St.,-24.9,96.0,120.9,69.7
Saint Francis,-25.12,94.2,119.3,70.1
Binghamton,-25.43,97.2,122.6,67.2
Coppin St.,-29.98,90.5,120.5,70.1
Mississippi Valley St.,-33.29,88.5,121.8,68.3
