TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Alabama St.,-7.67,100.5,108.1,72.5
Western Michigan,-7.71,101.3,109.0,74.3
UC Riverside,-7.73,102.1,109.8,70.6
Lipscomb,-7.74,103.3,111.0,69.7
Cleveland St.,-7.75,105.8,113.5,72.0
Nicholls,-7.82,98.2,106.0,69.9
Brown,-7.85,100.6,108.4,69.9
VMI,-7.87,101.0,108.9,73.9
Portland,-7.92,101.4,109.3,73.4
Sacramento St.,-7.98,103.0,110.9,72.1
Fairfield,-8.0,100.4,108.4,72.0
Texas A&M Corpus Chris,-8.06,99.7,107.7,71.0
Southeastern Louisiana,-8.13,98.4,106.5,70.1
UMBC,-8.15,105.4,113.6,72.0
Evansville,-8.3,99.5,107.8,70.5
Jackson St.,-8.42,101.8,110.3,72.8
Sacred Heart,-8.43,105.1,113.5,72.5
Fordham,-8.47,102.6,111.1,68.9
Team,,,,
LIU,-8.48,99.7,108.2,73.3
Mount St. Mary's,-8.58,98.8,107.4,70.4
UNC Greensboro,-8.76,102.8,111.5,70.6
Northern Arizona,-8.78,101.7,110.5,70.6
South Dakota,-9.15,102.4,111.5,76.2
Valparaiso,-9.22,101.5,110.8,70.9
Dartmouth,-9.61,99.7,109.4,73.8
Oral Roberts,-9.86,103.8,113.6,73.7
Penn,-9.89,104.3,114.2,74.7
Maine,-9.96,94.8,104.8,68.8
Morehead St.,-10.1,100.1,110.2,70.8
Grambling St.,-10.14,98.9,109.1,70.5
Albany,-10.15,99.5,109.6,72.4
Northern Kentucky,-10.16,99.4,109.6,71.1
Lehigh,-10.25,97.8,108.1,71.8
Houston Christian,-10.25,99.1,109.4,70.0
Central Michigan,-10.33,101.1,111.4,71.0
Northwestern St.,-10.42,102.4,112.8,68.7
Saint Peter's,-10.48,99.7,110.1,68.0
Presbyterian,-10.67,99.6,110.3,66.7
American,-11.1,99.9,111.0,70.8
Northern Illinois,-11.15,102.2,113.3,72.8
Denver,-11.15,102.0,113.1,71.0
Merrimack,-11.17,96.1,107.2,70.4
Bryant,-11.3,99.7,111.0,71.9
Charleston Southern,-11.44,101.7,113.1,72.9
Southern Utah,-11.52,99.7,111.2,72.3
Central Connecticut,-11.55,94.2,105.8,69.1
Georgia St.,-11.78,98.2,110.0,70.6
Loyola MD,-11.78,97.8,109.6,70.2
Southern Indiana,-11.94,97.8,109.7,73.8
Eastern Illinois,-11.94,95.8,107.7,69.7
Texas Southern,-11.97,99.3,111.3,72.8
Niagara,-12.02,98.8,110.9,67.9
Detroit Mercy,-12.19,99.7,111.9,73.2
USC Upstate,-12.36,99.1,111.5,73.6
Lafayette,-12.41,99.9,112.3,70.3
Howard,-12.53,101.5,114.0,71.7
West Georgia,-12.78,100.8,113.5,71.3
Bellarmine,-12.93,103.0,116.0,71.4
Team,,,,
Air Force,-13.09,97.7,110.8,68.1
Gardner Webb,-13.13,99.0,112.1,73.2
Rider,-13.14,98.9,112.0,69.3
North Dakota,-13.51,101.4,115.0,71.5
Alabama A&M,-13.52,97.4,111.0,70.7
Stonehill,-13.55,96.3,109.9,71.4
UMass Lowell,-13.57,100.9,114.5,73.0
Tennessee Tech,-13.6,98.2,111.8,71.7
Cal St. Fullerton,-13.84,96.8,110.6,74.7
Le Moyne,-13.87,99.1,113.0,71.0
North Carolina A&T,-13.92,96.8,110.8,74.6
Mercyhurst,-14.11,94.9,109.0,68.6
Green Bay,-14.17,101.3,115.4,70.3
Western Illinois,-14.31,100.3,114.6,67.7
Kansas City,-14.39,99.6,114.0,73.2
Alcorn St.,-14.47,98.8,113.3,72.2
East Texas A&M,-14.7,96.3,111.0,73.3
Lindenwood,-14.72,95.8,110.5,74.2
Holy Cross,-14.98,99.8,114.8,71.4
North Florida,-15.08,101.3,116.4,74.3
Binghamton,-15.15,97.4,112.5,69.2
Prairie View A&M,-15.2,96.3,111.5,74.4
Wagner,-15.47,96.0,111.5,68.4
IU Indy,-15.48,101.2,116.7,77.7
NJIT,-15.65,93.5,109.2,70.7
Army,-15.96,98.4,114.4,71.9
North Carolina Central,-16.07,99.2,115.3,70.1
South Carolina St.,-16.09,94.5,110.6,74.6
Central Arkansas,-16.33,97.7,114.0,71.9
Canisius,-16.5,97.1,113.6,68.8
Maryland Eastern Shore,-16.98,91.5,108.5,68.4
Fairleigh Dickinson,-17.11,98.3,115.4,73.8
Morgan St.,-17.14,96.3,113.5,74.0
The Citadel,-17.2,99.2,116.4,69.7
Louisiana Monroe,-17.41,98.5,115.9,72.4
Florida A&M,-18.05,95.2,113.3,73.3
Saint Francis,-18.14,95.5,113.6,72.5
New Hampshire,-18.19,97.1,115.3,72.3
Stetson,-18.23,97.4,115.6,72.8
Delaware St.,-18.52,95.1,113.7,70.4
Team,,,,
New Haven,-20.49,93.0,113.5,68.5
Chicago St.,-20.88,96.6,117.5,72.7
Arkansas Pine Bluff,-21.99,95.0,117.0,74.5
Coppin St.,-23.45,91.4,114.9,71.3
Mississippi Valley St.,-35.39,85.1,120.5,71.3
