TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
McNeese,12.03,114.3,102.3,69.0
Memphis,11.99,111.0,99.0,70.5
Belmont,11.81,115.6,103.8,71.3
Oregon,11.8,116.3,104.5,68.8
Kansas St.,11.76,118.2,106.4,73.8
Colorado St.,11.22,122.3,111.1,63.6
Providence,11.18,119.4,108.2,73.3
Arizona St.,11.0,116.5,105.5,70.2
Illinois St.,10.92,113.9,103.0,68.0
Syracuse,10.87,113.0,102.1,68.5
Mississippi St.,10.67,113.9,103.3,70.0
Nevada,10.58,116.3,105.8,66.9
Team,,,,
George Washington,10.55,118.3,107.8,71.6
Tulsa,10.55,118.8,108.2,69.5
Utah Valley,10.52,111.0,100.5,71.0
Yale,10.36,122.2,111.8,66.6
South Florida,10.36,114.7,104.3,73.4
Colorado,10.25,118.1,107.8,70.2
Stanford,10.01,114.0,104.0,71.0
George Mason,9.78,113.6,103.8,66.7
UC San Diego,9.41,115.6,106.1,70.5
South Carolina,9.21,112.8,103.6,67.6
Pittsburgh,9.19,114.5,105.3,65.1
Northern Iowa,9.12,105.2,96.0,63.7
Wichita St.,8.89,113.2,104.3,66.4
San Francisco,8.86,113.7,104.8,66.6
High Point,8.67,119.0,110.3,71.1
Grand Canyon,8.62,109.8,101.2,68.6
Murray St.,8.58,117.3,108.7,73.2
Wyoming,7.82,113.3,105.5,69.9
Maryland,7.66,111.9,104.2,69.3
Xavier,7.62,111.8,104.2,71.3
Minnesota,7.37,110.2,102.9,64.3
Georgetown,7.32,113.5,106.2,68.8
Hofstra,7.14,112.5,105.3,67.4
Liberty,6.95,115.8,108.9,65.3
Hawaii,6.92,104.9,98.0,70.5
UAB,6.71,113.2,106.5,70.2
Bowling Green,6.66,108.2,101.5,69.2
Rhode Island,6.41,110.7,104.3,67.6
Richmond,6.09,110.5,104.4,70.3
Florida St.,5.94,112.1,106.1,75.0
Florida Atlantic,5.8,114.5,108.7,70.0
Miami OH,5.41,114.4,109.0,71.8
Marquette,5.18,109.7,104.5,71.5
Seattle,5.13,106.1,101.0,70.0
William & Mary,5.12,111.3,106.2,75.6
UNC Wilmington,5.1,113.7,108.6,66.0
St. Bonaventure,4.95,112.4,107.5,68.1
Sam Houston St.,4.74,112.9,108.2,72.5
Bradley,4.57,108.7,104.1,69.0
Southern Illinois,4.55,109.5,105.0,71.5
Team,,,,
DePaul,4.54,107.5,102.9,68.9
Stephen F. Austin,4.27,108.8,104.5,67.2
Utah,4.15,113.7,109.6,69.7
Loyola Marymount,4.04,106.6,102.6,67.5
Davidson,3.82,110.8,107.0,66.8
Penn St.,3.45,114.1,110.7,68.9
Cal Baptist,3.45,109.0,105.5,68.3
Winthrop,3.4,116.2,112.8,69.6
New Mexico St.,3.12,109.2,106.1,68.2
UC Irvine,3.07,103.2,100.1,69.4
Duquesne,3.06,110.7,107.6,73.0
East Tennessee St.,2.98,112.3,109.4,68.2
Columbia,2.92,109.8,106.9,68.6
Georgia Tech,2.91,107.4,104.4,71.4
Arkansas St.,2.9,112.3,109.4,73.8
Kent St.,2.82,112.5,109.7,73.4
North Texas,2.45,103.1,100.7,65.7
Pacific,2.45,108.6,106.2,66.8
Troy,2.41,109.1,106.7,68.7
St. Thomas,2.3,110.6,108.3,69.3
Wright St.,2.2,108.8,106.6,67.6
UNLV,2.15,111.0,108.9,72.9
Towson,1.82,107.1,105.3,63.8
UC Santa Barbara,1.75,114.0,112.3,65.8
Lipscomb,1.53,108.5,106.9,71.9
Oakland,1.53,115.2,113.7,72.7
Middle Tennessee,1.44,108.7,107.3,67.0
Elon,1.14,116.9,115.8,68.6
Northern Colorado,1.1,111.6,110.5,70.0
Furman,0.88,109.8,108.9,68.7
Quinnipiac,0.85,106.4,105.6,72.0
Washington St.,0.85,109.8,109.0,68.5
North Dakota St.,0.82,109.0,108.2,69.6
Temple,0.78,114.4,113.7,66.9
Marist,0.69,101.2,100.5,68.1
Drake,0.68,109.9,109.2,66.7
Boston College,0.65,103.4,102.7,66.9
Marshall,0.31,108.8,108.4,70.4
Western Kentucky,0.17,108.4,108.2,72.2
Kennesaw St.,0.15,109.7,109.6,74.6
Team,,,,
Rutgers,0.08,106.2,106.2,67.0
Toledo,-0.01,114.0,114.0,70.4
Mercer,-0.15,109.2,109.4,71.3
Cornell,-0.16,117.2,117.4,74.4
Incarnate Word,-0.34,112.7,113.1,66.7
UC Davis,-0.63,109.0,109.6,70.0
Tarleton St.,-0.71,106.6,107.3,71.1
UT Arlington,-0.77,102.7,103.4,66.5
Idaho St.,-0.77,110.2,111.0,64.6
Montana St.,-0.99,107.4,108.4,66.6
Fresno St.,-1.15,107.2,108.4,69.3
Youngstown St.,-1.33,105.1,106.4,68.4
Massachusetts,-1.4,104.3,105.6,73.0
Siena,-1.68,104.6,106.3,66.8
Florida Gulf Coast,-1.75,110.3,112.1,70.5
Louisiana Tech,-1.84,102.5,104.4,65.3
FIU,-1.87,108.5,110.4,73.1
Charleston,-1.95,108.7,110.7,68.1
Buffalo,-2.07,111.8,113.9,67.3
Portland St.,-2.1,103.0,105.1,70.2
Harvard,-2.16,107.0,109.2,66.1
Iona,-2.26,106.5,108.8,72.9
South Dakota St.,-2.33,108.2,110.5,69.8
Robert Morris,-2.37,108.1,110.5,66.6
Colgate,-2.4,108.3,110.7,67.6
Charlotte,-2.42,110.4,112.8,64.0
Vermont,-2.57,111.8,114.3,66.7
Indiana St.,-2.62,104.5,107.1,70.2
Idaho,-2.7,108.9,111.6,66.6
New Orleans,-2.85,109.2,112.1,71.1
Oregon St.,-2.85,108.1,111.0,66.4
South Alabama,-3.01,106.2,109.2,66.5
Austin Peay,-3.04,102.3,105.3,69.8
Tulane,-3.18,109.3,112.5,67.1
San Jose St.,-3.21,108.9,112.1,66.0
Fordham,-3.25,104.4,107.7,65.4
Southern Miss,-3.28,107.4,110.6,68.5
Saint Joseph's,-3.29,103.4,106.7,69.6
Navy,-3.48,104.3,107.8,68.5
UT Rio Grande Valley,-3.59,105.8,109.4,69.7
Team,,,,
Milwaukee,-3.59,109.1,112.6,69.6
Ohio,-3.6,107.4,111.0,70.1
LIU,-3.65,106.9,110.6,71.1
Tennessee Martin,-3.66,105.0,108.7,66.4
Northern Kentucky,-3.66,106.4,110.0,71.6
Illinois Chicago,-3.76,107.0,110.8,68.6
Valparaiso,-3.79,103.9,107.7,67.0
CSUN,-3.98,108.7,112.7,74.3
Abilene Christian,-4.1,102.8,106.9,66.9
Eastern Michigan,-4.12,104.7,108.8,67.1
Montana,-4.29,108.3,112.6,70.6
Northeastern,-4.68,106.9,111.6,70.3
San Diego,-4.71,106.4,111.1,69.9
Queens,-4.8,114.9,119.7,69.8
Weber St.,-4.88,108.1,113.0,70.1
Georgia Southern,-4.89,109.4,114.3,72.2
James Madison,-4.89,110.9,115.8,66.7
Penn,-4.97,108.2,113.1,71.2
Charleston Southern,-5.09,105.0,110.1,71.8
Jacksonville St.,-5.22,102.9,108.1,65.4
Nicholls,-5.43,106.4,111.8,69.9
Old Dominion,-5.46,105.2,110.6,69.6
Purdue Fort Wayne,-5.56,107.2,112.8,70.0
Coastal Carolina,-5.59,100.7,106.3,71.2
Wofford,-5.61,106.0,111.6,68.7
UTEP,-5.68,102.8,108.5,66.8
Campbell,-5.8,107.2,113.0,71.7
Southeast Missouri,-5.82,105.4,111.2,72.0
Cal St. Fullerton,-5.91,106.5,112.4,75.8
Utah Tech,-5.98,104.9,110.9,67.4
Texas A&M Corpus Chris,-6.14,102.1,108.2,67.2
Lindenwood,-6.16,102.7,108.9,73.3
Monmouth,-6.22,105.4,111.6,68.3
Portland,-6.25,103.0,109.3,71.3
Rice,-6.29,105.5,111.8,67.2
Brown,-6.29,99.9,106.2,67.4
Lamar,-6.31,101.3,107.6,68.2
Central Arkansas,-6.4,102.9,109.3,70.7
Missouri St.,-6.41,101.8,108.2,65.4
Chattanooga,-6.52,108.0,114.5,66.4
Team,,,,
Samford,-6.58,107.0,113.5,67.3
Southern,-6.61,104.4,111.0,72.4
Cal Poly,-6.69,105.4,112.1,76.8
Bellarmine,-6.9,111.1,118.0,67.0
Nebraska Omaha,-6.95,107.5,114.5,67.8
Grambling St.,-7.0,102.9,109.9,68.4
Appalachian St.,-7.0,102.3,109.3,63.8
Stony Brook,-7.01,102.3,109.3,67.5
Tennessee St.,-7.11,101.7,108.8,72.4
SIUE,-7.17,100.8,107.9,67.3
Dartmouth,-7.22,104.7,111.9,72.0
UNC Asheville,-7.29,104.5,111.8,67.1
American,-7.34,105.2,112.6,70.0
Radford,-7.36,106.7,114.1,73.4
Pepperdine,-7.37,101.8,109.1,67.9
Hampton,-7.44,103.8,111.2,67.4
Texas St.,-7.62,102.0,109.6,67.3
Long Beach St.,-7.67,107.0,114.7,68.7
UC Riverside,-7.67,106.7,114.3,69.5
USC Upstate,-7.74,103.0,110.7,69.4
Eastern Washington,-7.78,109.4,117.2,70.6
La Salle,-7.86,102.3,110.2,65.9
Merrimack,-7.88,103.3,111.2,65.5
Princeton,-8.18,100.8,108.9,67.1
Bethune Cookman,-8.33,104.5,112.8,68.7
Denver,-8.36,113.2,121.6,69.4
North Alabama,-8.36,103.8,112.2,67.9
Howard,-8.52,101.1,109.6,69.3
Eastern Kentucky,-8.75,105.8,114.6,69.6
UMBC,-8.8,105.1,113.9,68.2
Evansville,-8.9,101.0,109.9,69.6
Norfolk St.,-8.9,100.8,109.7,67.9
Central Connecticut,-9.05,102.8,111.8,67.4
Southeastern Louisiana,-9.14,100.5,109.7,66.7
Sacramento St.,-9.17,102.3,111.5,72.1
Houston Christian,-9.18,106.0,115.2,64.9
Western Michigan,-9.19,106.2,115.4,69.8
East Carolina,-9.3,99.4,108.7,71.2
Detroit Mercy,-9.34,104.2,113.5,69.5
Western Carolina,-9.57,102.9,112.5,71.9
Team,,,,
South Dakota,-9.59,107.0,116.6,72.6
Green Bay,-9.6,107.5,117.2,65.4
Tennessee Tech,-9.64,103.4,113.1,70.5
Fairfield,-9.65,104.5,114.2,68.9
UTSA,-9.77,100.0,109.8,70.5
Alabama A&M,-9.89,101.1,111.0,66.5
Sacred Heart,-10.08,105.2,115.3,69.8
Alabama St.,-10.22,105.5,115.8,69.2
Drexel,-10.24,103.3,113.5,66.4
Northern Arizona,-10.39,101.2,111.6,67.9
Presbyterian,-10.39,100.8,111.2,63.8
Saint Peter's,-10.53,100.4,110.9,66.5
UNC Greensboro,-10.56,105.0,115.5,68.1
Boston University,-10.69,109.6,120.3,63.9
Mount St. Mary's,-10.9,99.4,110.3,69.9
Delaware,-10.93,101.2,112.2,66.1
Loyola Chicago,-11.22,106.7,117.9,66.4
Oral Roberts,-11.41,103.9,115.3,69.6
Prairie View A&M,-11.56,102.4,114.0,74.0
Wagner,-11.59,102.6,114.2,68.4
Le Moyne,-12.01,106.8,118.8,70.1
Longwood,-12.25,102.5,114.8,71.0
Bucknell,-12.3,100.0,112.3,67.7
Northwestern St.,-12.35,105.8,118.1,66.6
Albany,-12.4,103.8,116.2,68.7
North Carolina A&T,-12.46,100.4,112.9,72.1
Morehead St.,-12.56,100.0,112.5,68.1
UMass Lowell,-12.6,104.4,117.0,71.2
Cal St. Bakersfield,-12.65,100.2,112.8,70.9
West Georgia,-12.69,102.1,114.8,69.9
East Texas A&M,-12.71,99.5,112.3,71.0
Lehigh,-13.11,100.6,113.7,68.5
Little Rock,-13.26,100.9,114.2,67.2
Manhattan,-13.32,106.2,119.5,70.4
Ball St.,-13.59,99.1,112.7,66.3
Louisiana,-13.63,95.8,109.4,63.9
Jacksonville,-13.66,100.6,114.3,65.6
Northern Illinois,-13.69,103.4,117.1,69.0
Bryant,-13.98,99.5,113.4,66.6
Mercyhurst,-14.05,98.5,112.5,65.8
Team,,,,
Eastern Illinois,-14.44,98.3,112.7,66.6
North Dakota,-14.67,99.6,114.3,69.6
Lafayette,-14.7,101.7,116.4,68.4
Air Force,-14.88,98.2,113.1,65.2
Cleveland St.,-14.94,106.2,121.1,70.2
Central Michigan,-15.06,102.8,117.8,66.8
Southern Utah,-15.2,99.1,114.2,71.2
Georgia St.,-15.3,97.6,112.9,70.3
Loyola MD,-15.38,104.3,119.7,69.4
New Hampshire,-15.46,96.2,111.6,68.9
Texas Southern,-15.47,100.1,115.5,71.5
Holy Cross,-15.48,101.7,117.1,65.9
VMI,-15.63,104.2,119.8,68.3
Army,-15.98,100.0,116.0,67.8
Southern Indiana,-16.23,96.3,112.6,70.8
Alcorn St.,-16.52,99.0,115.5,71.0
Kansas City,-16.64,96.0,112.6,70.9
Jackson St.,-16.91,97.4,114.3,71.1
North Florida,-17.32,106.0,123.3,72.1
Chicago St.,-17.59,100.1,117.7,69.2
Florida A&M,-17.63,97.1,114.7,70.8
Stonehill,-17.71,94.4,112.1,67.7
Maryland Eastern Shore,-17.81,97.0,114.8,63.5
IU Indy,-17.94,103.8,121.7,77.9
Arkansas Pine Bluff,-17.98,99.0,117.0,73.9
Stetson,-18.01,99.1,117.1,68.1
Canisius,-18.15,95.0,113.2,65.4
New Haven,-18.54,94.8,113.4,65.4
Maine,-18.76,92.7,111.5,65.5
Rider,-19.38,93.9,113.2,67.2
North Carolina Central,-19.63,96.4,116.1,67.9
Louisiana Monroe,-19.68,100.3,120.0,71.6
Western Illinois,-19.88,98.0,117.8,66.6
NJIT,-20.14,93.0,113.1,69.7
Delaware St.,-20.31,92.0,112.3,68.3
Niagara,-20.67,96.5,117.2,65.4
The Citadel,-21.13,100.2,121.3,66.6
Fairleigh Dickinson,-21.16,99.2,120.4,68.3
Saint Francis,-23.01,95.3,118.3,70.7
Gardner Webb,-23.16,96.9,120.0,72.6
Team,,,,
South Carolina St.,-23.46,96.5,119.9,70.5
Morgan St.,-23.68,98.6,122.2,70.0
Binghamton,-24.54,97.5,122.0,68.1
Coppin St.,-31.08,92.0,123.1,70.8
Mississippi Valley St.,-32.16,91.0,123.2,68.0
