TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Maryland,7.45,111.9,104.4,69.2
Xavier,7.26,111.0,103.8,71.0
Georgetown,7.22,112.9,105.7,68.6
Liberty,7.2,114.3,107.1,65.3
Hawaii,7.04,104.5,97.5,70.2
UAB,6.81,112.7,105.9,69.9
Bowling Green,6.71,107.6,100.9,69.1
Rhode Island,6.66,110.4,103.8,67.4
Hofstra,6.64,111.0,104.4,67.5
Seattle,6.13,107.3,101.1,69.5
Florida St.,6.13,111.6,105.5,74.8
Florida Atlantic,5.55,114.5,109.0,69.2
Miami OH,5.4,113.8,108.4,71.6
St. Bonaventure,5.2,111.8,106.6,68.1
Marquette,5.16,109.2,104.0,71.2
UNC Wilmington,5.04,113.1,108.0,65.1
Bradley,4.95,108.3,103.3,68.7
Sam Houston St.,4.88,112.4,107.5,72.4
Southern Illinois,4.41,108.9,104.5,71.3
DePaul,4.37,106.8,102.4,68.8
Team,,,,
William & Mary,4.36,110.1,105.7,75.3
Winthrop,4.21,116.8,112.6,69.3
Utah,4.14,113.7,109.5,69.5
Pacific,3.99,110.0,106.0,66.9
Davidson,3.86,110.4,106.5,66.6
Loyola Marymount,3.54,104.5,101.0,67.9
Cal Baptist,3.48,108.9,105.5,68.0
Penn St.,3.33,113.4,110.1,68.7
Columbia,3.25,109.1,105.8,68.4
UC Irvine,3.23,102.6,99.4,69.2
Kent St.,3.19,112.5,109.3,72.7
Duquesne,3.14,110.3,107.2,72.8
New Mexico St.,3.11,108.7,105.6,68.0
Towson,3.01,107.1,104.1,63.8
Georgia Tech,2.73,106.7,103.9,71.0
East Tennessee St.,2.71,111.7,109.0,68.0
Lipscomb,2.7,108.2,105.5,71.7
Oakland,2.66,115.1,112.4,72.5
Arkansas St.,2.51,111.5,109.0,73.6
North Texas,2.45,102.8,100.4,65.6
Stephen F. Austin,2.43,108.0,105.5,67.4
St. Thomas,2.41,110.3,107.8,69.2
Troy,2.4,108.7,106.3,68.5
UNLV,2.09,110.4,108.3,72.7
Drake,2.07,110.9,108.8,66.5
UC Santa Barbara,1.9,113.6,111.7,65.5
Western Kentucky,1.54,108.5,107.0,72.0
Wright St.,1.3,108.0,106.7,67.5
Boston College,1.09,103.9,102.8,66.3
North Dakota St.,0.97,108.6,107.6,69.4
Washington St.,0.86,110.0,109.2,68.5
Marist,0.83,101.4,100.6,68.1
Furman,0.74,109.1,108.4,68.6
Temple,0.73,113.8,113.1,66.7
Elon,0.67,114.7,114.0,68.2
Quinnipiac,0.64,106.5,105.9,72.0
Marshall,0.44,108.4,108.0,70.3
Rutgers,0.41,106.8,106.4,66.9
Middle Tennessee,0.37,107.6,107.2,67.3
Toledo,0.2,113.6,113.4,70.2
Team,,,,
Youngstown St.,0.19,105.8,105.6,68.1
Kennesaw St.,0.07,109.3,109.2,74.4
Mercer,0.01,108.8,108.8,71.2
UT Arlington,-0.2,102.8,103.0,66.5
Oregon St.,-0.46,108.2,108.7,66.1
Cornell,-0.49,115.7,116.2,73.3
UC Davis,-0.57,108.3,108.9,69.7
Northern Colorado,-0.61,110.1,110.7,69.5
Incarnate Word,-0.63,112.2,112.9,66.6
Montana St.,-0.65,107.2,107.8,66.4
Iona,-0.79,108.3,109.0,72.5
Idaho St.,-0.98,109.5,110.4,64.4
Colgate,-0.99,108.9,109.9,67.1
Massachusetts,-1.04,103.9,105.0,72.9
Fresno St.,-1.49,106.5,108.0,69.1
Siena,-1.52,104.2,105.7,66.6
Robert Morris,-1.54,107.9,109.4,66.2
Florida Gulf Coast,-1.79,109.8,111.6,70.3
Charleston,-1.87,108.4,110.3,68.1
UT Rio Grande Valley,-1.88,105.8,107.7,69.6
FIU,-1.93,106.9,108.9,72.8
Buffalo,-2.0,111.4,113.4,67.1
Portland St.,-2.04,102.3,104.4,70.0
Vermont,-2.2,111.6,113.8,66.5
Tarleton St.,-2.24,105.6,107.8,71.0
Idaho,-2.37,109.4,111.8,66.7
Charlotte,-2.47,109.7,112.2,63.8
South Dakota St.,-2.7,107.3,110.0,69.1
Louisiana Tech,-2.75,101.1,103.8,64.8
Harvard,-2.84,106.4,109.3,65.7
Austin Peay,-2.89,101.8,104.7,69.6
Southern Miss,-2.98,107.2,110.2,68.1
Fordham,-3.06,103.8,106.9,65.1
South Alabama,-3.08,105.6,108.7,66.3
San Jose St.,-3.21,108.4,111.6,65.8
Saint Joseph's,-3.29,102.8,106.1,69.4
Navy,-3.29,103.8,107.1,68.3
Tulane,-3.48,108.8,112.2,66.8
Illinois Chicago,-3.53,106.6,110.2,68.3
Ohio,-3.64,107.0,110.7,69.8
Team,,,,
Tennessee Martin,-3.64,104.5,108.1,66.3
Indiana St.,-3.74,103.4,107.1,70.5
Queens,-3.84,115.0,118.8,69.3
Purdue Fort Wayne,-3.89,108.5,112.4,70.1
James Madison,-4.0,110.4,114.4,66.4
Valparaiso,-4.04,103.9,107.9,67.2
Northeastern,-4.05,105.4,109.5,69.9
Eastern Michigan,-4.08,104.1,108.2,66.9
CSUN,-4.18,107.7,111.9,74.0
Abilene Christian,-4.24,102.2,106.5,66.6
Montana,-4.24,107.8,112.1,70.5
LIU,-4.27,106.1,110.4,71.0
Northern Kentucky,-4.28,105.5,109.8,71.0
UTEP,-4.68,102.2,106.9,66.4
Georgia Southern,-4.83,108.9,113.8,72.0
Old Dominion,-4.98,105.7,110.6,69.5
Weber St.,-4.98,107.7,112.7,69.9
Cal St. Fullerton,-5.12,106.2,111.3,75.5
New Orleans,-5.27,107.4,112.7,71.0
Milwaukee,-5.56,108.5,114.1,69.6
Coastal Carolina,-5.64,100.0,105.6,71.1
Texas A&M Corpus Chris,-5.68,100.7,106.4,67.7
Southeast Missouri,-5.68,105.0,110.7,71.8
Wofford,-5.92,105.6,111.5,68.5
Southern,-5.93,104.1,110.0,72.6
Portland,-6.1,103.6,109.7,71.3
Penn,-6.14,106.5,112.7,70.9
Monmouth,-6.16,104.7,110.9,68.1
Brown,-6.2,99.3,105.5,67.2
San Diego,-6.23,106.2,112.4,70.0
Lindenwood,-6.28,102.5,108.8,73.0
Nicholls,-6.32,104.3,110.7,70.1
Nebraska Omaha,-6.37,107.6,114.0,68.0
Central Arkansas,-6.39,102.3,108.7,70.4
Rice,-6.47,104.8,111.3,66.9
Cal Poly,-6.51,104.8,111.3,76.8
Utah Tech,-6.63,104.5,111.2,67.1
Grambling St.,-6.65,102.2,108.8,68.5
Jacksonville St.,-6.66,101.8,108.4,65.2
Chattanooga,-6.66,107.6,114.3,66.2
Team,,,,
Samford,-6.67,106.5,113.2,67.2
Charleston Southern,-6.82,104.0,110.8,71.5
Stony Brook,-6.83,102.8,109.6,67.3
Tennessee St.,-6.98,101.2,108.2,72.2
Appalachian St.,-7.03,101.9,108.9,63.6
SIUE,-7.09,100.3,107.4,67.1
UNC Asheville,-7.15,104.1,111.2,66.9
Hampton,-7.28,104.1,111.4,67.3
Pepperdine,-7.34,101.2,108.5,67.8
Campbell,-7.36,103.2,110.6,71.8
American,-7.36,104.7,112.0,69.8
Norfolk St.,-7.38,101.2,108.6,68.1
Dartmouth,-7.39,103.9,111.3,71.7
UC Riverside,-7.45,106.5,114.0,68.4
Radford,-7.47,106.2,113.7,73.3
Texas St.,-7.58,101.5,109.1,67.1
USC Upstate,-7.6,102.5,110.1,69.3
Eastern Washington,-7.65,108.8,116.5,70.5
Green Bay,-7.67,106.2,113.9,65.4
Long Beach St.,-7.76,106.2,114.0,68.4
Lamar,-7.84,100.5,108.3,67.8
Bellarmine,-7.88,108.6,116.5,67.0
Bethune Cookman,-8.0,103.9,111.9,68.1
Princeton,-8.07,100.4,108.4,66.9
La Salle,-8.08,101.8,109.9,65.7
Denver,-8.31,112.7,121.0,69.3
Howard,-8.49,100.4,108.9,69.2
North Alabama,-8.53,103.2,111.7,67.6
Delaware,-8.61,103.2,111.8,66.2
Central Connecticut,-8.73,102.4,111.1,67.2
Eastern Kentucky,-8.9,105.1,114.0,69.5
Fairfield,-8.93,104.8,113.7,68.6
Merrimack,-8.95,101.9,110.8,65.3
Sacred Heart,-8.98,104.6,113.6,69.7
Evansville,-8.99,100.3,109.3,69.4
Missouri St.,-9.0,102.0,111.0,65.5
Alabama St.,-9.05,105.7,114.8,69.1
Sacramento St.,-9.05,101.8,110.9,72.0
Southeastern Louisiana,-9.14,99.9,109.1,66.4
East Carolina,-9.25,98.9,108.1,71.0
Team,,,,
Western Michigan,-9.31,105.6,114.9,69.5
Tennessee Tech,-9.41,103.1,112.5,70.3
Western Carolina,-9.49,102.5,112.0,71.7
UTSA,-9.64,99.5,109.1,70.3
South Dakota,-9.68,106.5,116.1,72.6
Houston Christian,-9.79,105.2,115.0,64.8
Alabama A&M,-9.95,100.5,110.4,66.3
Drexel,-10.07,102.8,112.9,66.5
UNC Greensboro,-10.15,104.6,114.8,68.0
UMBC,-10.22,104.1,114.3,67.9
Northern Arizona,-10.36,100.5,110.9,67.8
Presbyterian,-10.44,100.3,110.7,63.6
Northwestern St.,-10.52,106.5,117.0,66.5
Detroit Mercy,-10.72,103.4,114.1,69.2
Boston University,-10.78,109.2,120.0,63.8
East Texas A&M,-10.93,100.6,111.5,71.3
Saint Peter's,-11.16,99.8,111.0,66.1
Loyola Chicago,-11.45,106.1,117.5,66.2
Oral Roberts,-11.54,103.2,114.7,69.4
Prairie View A&M,-11.59,101.8,113.4,73.1
Wagner,-11.65,102.0,113.7,68.2
Mount St. Mary's,-11.9,100.0,111.9,69.6
Longwood,-12.1,102.1,114.2,70.8
Albany,-12.18,103.3,115.5,68.6
Bucknell,-12.32,99.4,111.7,67.5
UMass Lowell,-12.39,103.8,116.2,71.0
Le Moyne,-12.43,107.0,119.5,69.3
North Carolina A&T,-12.48,99.9,112.4,71.2
West Georgia,-12.64,101.6,114.2,69.8
Morehead St.,-12.7,99.4,112.1,68.0
Lehigh,-13.03,100.1,113.1,68.3
Cal St. Bakersfield,-13.13,100.4,113.6,70.8
Jacksonville,-13.36,100.3,113.7,65.5
Manhattan,-13.41,105.5,118.9,70.4
Little Rock,-13.47,100.3,113.7,67.0
Northern Illinois,-13.85,102.8,116.7,68.8
Bryant,-13.93,98.8,112.7,66.4
Ball St.,-13.94,98.6,112.5,66.1
Mercyhurst,-14.03,98.0,112.0,65.6
Southern Utah,-14.15,99.5,113.6,70.6
Team,,,,
Eastern Illinois,-14.54,97.8,112.3,66.4
North Dakota,-14.58,99.1,113.7,69.6
Air Force,-14.76,97.7,112.5,65.0
Lafayette,-14.87,101.1,116.0,68.3
Louisiana,-14.93,94.7,109.7,64.3
Central Michigan,-14.99,102.2,117.2,66.6
Loyola MD,-15.08,103.8,118.9,69.2
Holy Cross,-15.38,101.3,116.7,65.8
New Hampshire,-15.4,95.7,111.1,68.7
VMI,-15.45,103.7,119.2,68.2
Texas Southern,-15.48,99.5,115.0,71.3
Georgia St.,-15.48,96.9,112.4,70.2
Cleveland St.,-15.8,104.7,120.5,70.3
Alcorn St.,-15.85,99.6,115.4,70.8
Jackson St.,-15.95,96.9,112.8,70.5
Army,-16.06,98.8,114.9,67.3
Southern Indiana,-16.36,95.7,112.1,70.5
Kansas City,-16.6,95.4,112.0,70.7
IU Indy,-17.09,103.5,120.6,77.7
Florida A&M,-17.12,96.7,113.8,70.4
Chicago St.,-17.46,99.4,116.9,68.9
Stonehill,-17.63,93.9,111.5,67.4
Maryland Eastern Shore,-17.77,96.5,114.3,63.3
Stetson,-17.87,98.7,116.6,67.8
North Florida,-17.92,104.5,122.5,71.9
Arkansas Pine Bluff,-17.99,98.5,116.5,73.6
Canisius,-18.12,94.5,112.6,65.2
New Haven,-18.25,94.4,112.6,65.4
Rider,-18.74,93.3,112.1,67.2
Maine,-18.77,92.1,110.9,65.2
North Carolina Central,-19.05,96.0,115.1,67.7
Western Illinois,-19.79,97.3,117.1,66.4
NJIT,-19.96,92.5,112.5,69.4
Delaware St.,-20.36,92.4,112.7,68.0
Niagara,-20.79,95.8,116.6,65.3
Fairleigh Dickinson,-21.22,100.1,121.4,68.5
The Citadel,-21.26,99.6,120.9,66.3
Louisiana Monroe,-21.66,98.7,120.4,70.8
Saint Francis,-23.02,94.7,117.7,70.5
Gardner Webb,-23.05,96.4,119.4,72.5
Team,,,,
Morgan St.,-23.35,98.4,121.8,69.7
South Carolina St.,-23.5,95.8,119.3,70.4
Binghamton,-24.27,96.6,120.9,67.6
Coppin St.,-29.22,92.7,121.9,70.4
Mississippi Valley St.,-33.19,88.9,122.1,68.3
