TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Illinois Chicago,1.14,105.7,104.5,70.8
Youngstown St.,1.03,109.0,107.9,71.4
Tulane,0.55,110.1,109.5,68.7
Western Kentucky,0.37,107.2,106.8,74.4
East Tennessee St.,-0.08,106.5,106.6,70.0
Kennesaw St.,-0.13,109.3,109.4,75.0
Middle Tennessee,-0.2,106.2,106.4,71.5
Jacksonville St.,-0.42,104.9,105.3,68.9
Montana,-0.43,109.2,109.7,72.5
Hofstra,-0.45,104.7,105.2,70.4
Pacific,-0.46,107.8,108.2,70.8
Marshall,-0.58,107.0,107.6,73.9
Saint Joseph's,-0.64,104.4,105.1,71.6
Cal Baptist,-0.84,106.6,107.4,69.0
Wright St.,-0.9,105.5,106.4,69.0
Portland St.,-1.11,106.4,107.5,73.2
South Dakota St.,-1.16,107.0,108.2,70.3
UT Arlington,-1.45,102.8,104.2,71.4
St. Thomas,-1.59,107.6,109.2,70.3
Oakland,-1.62,109.3,110.9,70.2
Vermont,-1.63,107.5,109.2,67.9
Team,,,,
Arkansas St.,-1.64,106.7,108.4,73.7
Washington St.,-1.74,108.9,110.7,70.6
East Carolina,-1.74,103.8,105.6,71.9
Cornell,-1.83,110.8,112.6,74.5
Marist,-1.92,97.6,99.5,67.8
New Orleans,-1.95,105.5,107.5,71.9
North Dakota St.,-1.96,106.7,108.6,70.9
Sam Houston St.,-1.97,107.9,109.8,71.5
Colgate,-1.97,107.9,109.8,69.1
Siena,-1.98,104.6,106.6,68.7
Louisiana Tech,-2.02,102.0,104.0,68.0
Harvard,-2.11,104.3,106.5,68.1
Loyola Chicago,-2.22,108.6,110.9,68.2
Navy,-2.23,105.7,107.9,71.0
San Jose St.,-2.24,107.8,110.0,68.3
Florida Gulf Coast,-2.43,108.7,111.1,69.8
Northern Colorado,-2.46,107.3,109.7,72.6
Charleston,-2.47,109.8,112.3,69.3
UT Rio Grande Valley,-2.48,106.5,109.0,73.7
Ohio,-2.53,107.0,109.5,72.4
Charlotte,-2.57,108.7,111.3,65.8
Samford,-2.73,109.1,111.8,69.1
Queens,-2.81,107.1,109.9,71.3
Incarnate Word,-2.85,106.6,109.5,69.0
Fresno St.,-2.88,104.3,107.2,72.2
Southern,-2.91,104.0,106.9,73.3
Massachusetts,-2.94,103.6,106.5,75.4
SIUE,-2.96,100.2,103.2,68.6
Northeastern,-2.97,104.4,107.4,70.2
Toledo,-2.98,111.6,114.6,70.1
Furman,-3.11,104.5,107.6,69.6
Campbell,-3.11,105.4,108.5,72.1
Rice,-3.24,106.6,109.8,68.4
Iona,-3.31,106.4,109.7,74.2
Chattanooga,-3.52,110.4,113.9,69.7
James Madison,-3.53,107.7,111.2,69.4
Indiana St.,-3.65,104.8,108.5,74.1
Milwaukee,-3.8,107.9,111.8,72.6
CSUN,-3.81,105.7,109.5,75.1
San Diego,-3.82,106.5,110.3,71.5
Team,,,,
Columbia,-3.83,105.7,109.5,70.2
South Alabama,-3.87,103.8,107.7,67.2
Abilene Christian,-3.87,101.4,105.3,70.9
Eastern Washington,-4.01,107.4,111.4,72.0
UTEP,-4.02,100.7,104.7,70.1
Longwood,-4.17,105.6,109.8,72.3
Lamar,-4.17,103.0,107.1,69.2
Montana St.,-4.2,104.7,108.9,68.6
FIU,-4.21,104.1,108.3,73.6
Bethune Cookman,-4.34,106.6,110.9,71.1
William & Mary,-4.51,106.7,111.2,75.6
Robert Morris,-4.57,105.2,109.8,70.6
Appalachian St.,-4.61,103.3,107.9,66.6
Little Rock,-4.81,103.3,108.1,69.0
UTSA,-4.82,106.0,110.8,71.9
La Salle,-4.99,105.6,110.6,67.9
Nebraska Omaha,-4.99,107.8,112.8,70.9
Austin Peay,-5.0,99.5,104.5,72.2
Cal Poly,-5.06,103.1,108.2,76.9
Texas St.,-5.13,102.3,107.4,68.9
Idaho,-5.22,106.8,112.1,69.5
Eastern Kentucky,-5.23,106.0,111.2,71.7
Old Dominion,-5.25,105.2,110.5,69.3
Princeton,-5.32,102.8,108.2,70.7
Missouri St.,-5.41,100.9,106.3,69.9
Wofford,-5.42,105.7,111.1,70.1
Quinnipiac,-5.59,101.9,107.4,73.4
Delaware,-5.68,106.2,111.8,70.3
Tennessee Martin,-5.74,101.6,107.3,72.2
Radford,-5.76,105.3,111.1,72.3
Tarleton St.,-5.83,104.1,109.9,70.3
Western Carolina,-5.85,100.8,106.7,73.4
UNC Asheville,-5.97,103.8,109.7,70.7
Monmouth,-5.98,102.3,108.2,70.6
UC Davis,-6.0,100.2,106.2,70.0
Georgia Southern,-6.01,109.0,115.0,74.8
Pepperdine,-6.04,103.1,109.2,70.6
Mercer,-6.08,103.9,110.0,73.3
Tennessee St.,-6.22,103.3,109.6,73.4
Stony Brook,-6.32,105.8,112.2,68.9
Team,,,,
Weber St.,-6.33,103.3,109.6,71.4
Southeastern Louisiana,-6.35,99.2,105.5,69.7
Coastal Carolina,-6.51,103.0,109.5,69.2
Idaho St.,-6.51,105.4,111.9,66.0
Jacksonville,-6.69,101.0,107.6,69.0
LIU,-6.73,101.9,108.6,73.4
Southeast Missouri,-6.77,101.2,108.0,73.8
North Alabama,-6.83,104.8,111.7,69.6
Elon,-6.92,107.8,114.7,70.3
Buffalo,-7.06,105.0,112.1,69.6
Long Beach St.,-7.07,102.1,109.2,69.5
Norfolk St.,-7.07,99.4,106.4,67.8
Eastern Michigan,-7.12,102.5,109.7,70.8
Cleveland St.,-7.17,107.3,114.4,73.7
Hampton,-7.22,102.6,109.8,68.8
Southern Miss,-7.25,104.4,111.6,70.6
Texas A&M Corpus Chris,-7.31,100.3,107.6,70.7
Valparaiso,-7.36,102.0,109.3,69.3
Cal St. Bakersfield,-7.5,101.8,109.3,70.2
Purdue Fort Wayne,-7.68,102.5,110.2,73.0
Ball St.,-7.78,103.3,111.1,69.5
Penn,-7.89,105.8,113.6,74.1
Utah Tech,-7.94,101.4,109.3,68.5
Louisiana,-8.0,102.3,110.3,66.9
Mount St. Mary's,-8.03,99.2,107.2,69.6
Western Michigan,-8.06,102.9,110.9,72.5
Lipscomb,-8.1,104.0,112.1,68.9
Fordham,-8.15,103.5,111.6,67.7
Evansville,-8.2,100.3,108.5,69.9
Merrimack,-8.32,101.1,109.4,69.6
Boston University,-8.38,107.3,115.6,66.3
Fairfield,-8.43,101.2,109.7,71.4
Central Michigan,-8.44,102.5,110.9,69.5
Sacramento St.,-8.51,102.5,111.0,71.8
VMI,-8.56,101.5,110.0,72.3
Nicholls,-8.58,99.8,108.4,69.8
Alabama St.,-8.61,101.2,109.8,71.6
South Dakota,-8.67,104.4,113.1,74.4
Northern Arizona,-8.75,102.8,111.6,70.1
Drexel,-8.79,102.1,110.8,68.2
Team,,,,
UC Riverside,-8.88,101.6,110.5,70.5
Lehigh,-9.21,100.1,109.3,71.0
Grambling St.,-9.21,100.2,109.4,70.0
Bucknell,-9.23,100.8,110.1,69.9
UMBC,-9.23,103.8,113.0,71.3
Manhattan,-9.67,106.7,116.4,70.7
UNC Greensboro,-9.8,101.4,111.2,70.0
Houston Christian,-9.81,99.2,109.0,69.1
Brown,-9.88,100.2,110.1,68.6
Sacred Heart,-9.99,104.2,114.2,71.3
Jackson St.,-10.02,100.0,110.1,72.0
Loyola MD,-10.05,101.4,111.5,69.3
Northern Kentucky,-10.11,100.2,110.3,70.4
Morehead St.,-10.25,100.8,111.1,69.8
Presbyterian,-10.38,99.6,109.9,65.8
Saint Peter's,-10.57,100.3,110.8,67.3
Portland,-10.57,100.9,111.4,72.3
Maine,-10.68,94.7,105.4,68.1
American,-10.74,100.8,111.5,70.0
Central Connecticut,-10.92,95.9,106.8,69.3
Northwestern St.,-10.97,103.0,113.9,68.1
Dartmouth,-11.12,101.1,112.2,73.9
Albany,-11.29,99.7,111.0,70.5
Northern Illinois,-11.36,103.0,114.4,72.1
Denver,-11.44,104.3,115.7,69.7
Oral Roberts,-11.44,102.7,114.1,72.9
Georgia St.,-11.48,98.6,110.1,70.0
Southern Utah,-11.72,101.5,113.2,72.8
Southern Indiana,-11.9,98.5,110.4,73.5
West Georgia,-11.91,101.8,113.7,71.0
Detroit Mercy,-11.91,100.9,112.8,73.7
Howard,-12.06,101.9,113.9,70.1
Eastern Illinois,-12.22,96.7,109.0,68.9
North Dakota,-12.34,101.9,114.3,71.4
Texas Southern,-12.43,99.9,112.3,72.3
USC Upstate,-12.46,100.0,112.4,71.6
Alabama A&M,-12.52,97.8,110.3,68.9
Niagara,-12.82,99.1,111.9,67.1
IU Indy,-12.84,103.6,116.5,77.4
Charleston Southern,-12.91,100.3,113.2,72.4
Team,,,,
Holy Cross,-12.94,101.7,114.7,69.0
Rider,-13.13,99.6,112.7,68.5
Mercyhurst,-13.29,97.1,110.4,68.0
Green Bay,-13.32,100.5,113.8,69.2
Le Moyne,-13.45,101.0,114.5,70.3
Bryant,-13.51,98.2,111.7,70.0
Kansas City,-13.63,100.3,113.9,71.5
Air Force,-13.67,98.2,111.8,67.0
Prairie View A&M,-13.9,97.5,111.4,74.2
Gardner Webb,-13.97,100.4,114.4,73.3
Tennessee Tech,-13.99,96.6,110.6,70.4
Cal St. Fullerton,-14.02,96.9,111.0,74.8
Bellarmine,-14.04,105.2,119.2,70.4
North Carolina A&T,-14.18,97.5,111.7,74.1
East Texas A&M,-14.26,97.0,111.2,71.9
Lindenwood,-14.42,96.8,111.2,73.7
Stonehill,-14.44,95.8,110.2,70.0
Lafayette,-14.48,100.4,114.9,70.3
Wagner,-14.5,96.0,110.5,67.6
NJIT,-14.53,95.5,110.0,70.7
Binghamton,-14.71,99.5,114.2,69.2
Western Illinois,-14.73,100.4,115.1,66.3
UMass Lowell,-14.87,102.4,117.3,72.0
North Florida,-15.06,102.2,117.2,73.6
Alcorn St.,-15.2,98.7,113.9,71.1
Central Arkansas,-16.42,98.0,114.5,70.9
North Carolina Central,-16.64,99.5,116.1,68.9
New Hampshire,-17.4,96.3,113.7,71.4
The Citadel,-17.51,102.1,119.6,70.1
Maryland Eastern Shore,-17.83,91.3,109.1,67.0
South Carolina St.,-17.83,94.8,112.7,73.2
Florida A&M,-18.03,95.2,113.2,72.6
Saint Francis,-18.03,96.3,114.4,71.9
Stetson,-18.09,97.4,115.5,72.0
Canisius,-18.19,96.7,114.9,67.8
Army,-18.26,97.7,115.9,70.1
Fairleigh Dickinson,-18.31,99.7,118.1,74.0
Morgan St.,-18.57,98.2,116.8,72.8
Louisiana Monroe,-18.79,97.1,115.8,72.3
New Haven,-18.9,93.0,111.9,67.8
Team,,,,
Chicago St.,-19.37,97.8,117.2,70.7
Delaware St.,-20.47,93.7,114.2,69.6
Arkansas Pine Bluff,-21.68,96.2,117.9,73.9
Coppin St.,-24.55,91.0,115.6,70.7
Mississippi Valley St.,-31.65,89.6,121.2,68.2
