TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Nevada,5.75,110.7,104.9,68.8
DePaul,5.35,107.2,101.9,70.9
Boston College,5.17,104.5,99.3,67.2
Winthrop,5.03,111.9,106.9,73.2
UNC Wilmington,4.79,112.2,107.4,67.2
St. Bonaventure,4.74,110.7,106.0,67.6
Florida Atlantic,4.45,112.6,108.2,70.2
Utah,3.79,111.2,107.5,71.7
Team,,,,
Kent St.,3.75,112.6,108.9,72.9
Duquesne,3.53,108.9,105.4,73.6
Temple,3.38,112.0,108.6,70.0
Rutgers,3.25,107.5,104.3,68.6
Utah Valley,3.18,109.0,105.8,70.9
Miami OH,3.13,109.8,106.7,71.1
New Mexico St.,2.77,109.4,106.6,67.3
UC San Diego,2.63,108.5,105.9,69.9
Southern Illinois,1.98,109.4,107.4,72.8
UC Irvine,1.96,102.9,101.0,71.5
Wyoming,1.95,106.1,104.1,70.8
UC Santa Barbara,1.84,111.7,109.8,68.6
Illinois St.,1.75,109.4,107.6,67.9
Bradley,1.72,106.8,105.1,68.8
South Dakota St.,1.66,109.1,107.5,70.5
Towson,1.41,105.2,103.8,65.8
Bowling Green,1.17,105.6,104.4,72.9
Cal Baptist,1.16,106.3,105.1,68.9
Stephen F. Austin,1.0,105.9,104.9,68.6
Drake,0.95,106.4,105.5,68.1
Montana,0.9,111.0,110.1,71.0
East Tennessee St.,0.83,107.2,106.4,69.2
Illinois Chicago,0.48,106.7,106.2,70.7
Florida Gulf Coast,0.23,109.4,109.2,69.6
Western Kentucky,0.17,107.2,107.1,73.3
Marshall,0.13,107.8,107.6,73.3
Hofstra,-0.07,105.8,105.9,69.8
Kennesaw St.,-0.12,109.5,109.6,74.3
Middle Tennessee,-0.35,105.4,105.8,71.7
Washington St.,-0.66,110.7,111.3,70.0
UT Arlington,-0.73,104.2,104.9,70.1
San Jose St.,-0.91,108.6,109.5,67.5
Toledo,-0.93,112.7,113.7,70.2
Saint Joseph's,-0.96,105.2,106.2,71.8
Wright St.,-0.97,106.0,106.9,68.2
Oregon St.,-1.0,108.4,109.4,66.7
Portland St.,-1.04,106.6,107.6,72.4
Tulane,-1.1,110.7,111.8,68.1
Youngstown St.,-1.18,107.9,109.1,71.4
Iona,-1.24,106.8,108.1,74.3
Team,,,,
Sam Houston St.,-1.3,108.2,109.5,70.7
Siena,-1.47,106.0,107.5,67.2
Navy,-1.47,106.1,107.6,70.2
Colgate,-1.52,107.7,109.2,68.6
Indiana St.,-1.62,102.6,104.2,72.9
Chattanooga,-1.73,110.2,111.9,68.1
Columbia,-1.76,104.9,106.7,68.7
Jacksonville St.,-1.79,104.4,106.2,68.4
Marist,-1.86,98.2,100.1,67.1
North Dakota St.,-1.95,107.0,108.9,70.2
Harvard,-1.98,107.3,109.2,67.3
Charleston,-2.0,109.3,111.3,67.9
William & Mary,-2.01,107.4,109.4,75.2
Oakland,-2.04,111.3,113.4,70.3
Fresno St.,-2.08,105.8,107.8,71.7
Vermont,-2.11,109.3,111.4,68.2
Arkansas St.,-2.14,106.9,109.1,74.2
Northern Colorado,-2.15,106.0,108.1,72.0
Charlotte,-2.19,110.0,112.2,64.7
Cornell,-2.19,109.2,111.4,74.5
South Alabama,-2.44,105.5,108.0,65.9
Furman,-2.51,104.8,107.3,69.2
Queens,-2.56,110.5,113.1,70.4
Cal Poly,-2.66,104.1,106.7,77.4
Austin Peay,-2.87,101.1,104.0,71.3
Pacific,-2.93,106.4,109.3,69.1
James Madison,-2.95,110.4,113.4,68.5
Bethune Cookman,-2.96,107.8,110.7,69.7
Montana St.,-3.06,105.5,108.6,68.3
Coastal Carolina,-3.08,102.7,105.8,70.7
Northeastern,-3.11,103.6,106.7,70.7
Tarleton St.,-3.12,105.9,109.0,70.6
Southern,-3.13,103.7,106.8,73.2
Campbell,-3.14,105.7,108.9,72.0
Louisiana Tech,-3.24,99.2,102.4,67.3
St. Thomas,-3.31,106.1,109.4,70.2
CSUN,-3.37,106.3,109.7,74.8
Mercer,-3.41,107.5,110.9,72.1
Texas St.,-3.44,101.3,104.7,67.6
Eastern Washington,-3.45,107.9,111.4,71.3
Team,,,,
UT Rio Grande Valley,-3.51,107.0,110.5,72.1
Ohio,-3.74,106.6,110.3,71.2
UC Davis,-3.77,102.3,106.1,70.1
Incarnate Word,-3.81,109.0,112.8,68.2
New Orleans,-3.83,105.4,109.2,72.3
UTEP,-3.86,101.0,104.9,69.5
Lamar,-4.02,103.3,107.3,68.6
FIU,-4.1,104.4,108.5,72.6
Monmouth,-4.24,103.6,107.8,70.2
Massachusetts,-4.44,102.7,107.1,74.1
UTSA,-4.46,106.4,110.8,71.5
Pepperdine,-4.46,103.9,108.4,69.9
Missouri St.,-4.54,102.2,106.7,68.1
Appalachian St.,-4.65,104.0,108.6,65.5
Lipscomb,-4.75,103.4,108.2,69.9
Penn,-4.8,108.0,112.8,72.9
Delaware,-4.83,107.5,112.3,69.5
Robert Morris,-4.97,104.2,109.1,70.3
Princeton,-5.01,101.9,106.9,70.1
Valparaiso,-5.04,104.4,109.4,68.2
Milwaukee,-5.09,107.0,112.0,71.7
Old Dominion,-5.17,105.9,111.1,69.0
Georgia Southern,-5.22,107.5,112.8,75.0
SIUE,-5.23,99.9,105.1,68.4
Samford,-5.29,107.9,113.2,68.0
Idaho,-5.35,106.9,112.3,69.0
Wofford,-5.37,106.0,111.4,69.5
Quinnipiac,-5.54,101.9,107.4,73.0
Tennessee Martin,-5.58,101.5,107.1,70.9
Eastern Michigan,-5.66,103.9,109.6,70.4
Idaho St.,-5.67,104.4,110.0,65.0
Stony Brook,-5.7,106.8,112.5,68.8
Weber St.,-5.7,105.5,111.2,70.7
La Salle,-5.72,105.0,110.7,66.7
Northern Kentucky,-5.73,103.6,109.3,69.8
Rice,-5.83,105.7,111.5,68.8
Nebraska Omaha,-5.84,107.4,113.2,71.4
Abilene Christian,-5.92,99.5,105.4,69.5
Buffalo,-5.92,107.2,113.1,70.0
Longwood,-6.0,104.9,110.9,71.8
Team,,,,
San Diego,-6.21,105.8,112.0,70.9
UNC Asheville,-6.27,106.0,112.3,68.7
Tennessee St.,-6.32,103.2,109.5,73.8
Fordham,-6.35,103.5,109.8,66.3
Mount St. Mary's,-6.36,101.9,108.3,69.1
Loyola Chicago,-6.38,106.7,113.1,67.1
East Carolina,-6.69,101.5,108.2,70.8
Southern Miss,-6.7,105.9,112.6,69.7
Alabama St.,-6.8,101.9,108.7,71.0
Texas A&M Corpus Chris,-6.96,100.6,107.6,69.7
Central Connecticut,-7.03,98.0,105.0,68.2
Norfolk St.,-7.18,99.1,106.2,66.7
Northern Illinois,-7.23,104.8,112.0,69.7
Western Carolina,-7.23,101.1,108.4,72.5
Southeastern Louisiana,-7.3,99.1,106.4,69.1
Hampton,-7.37,101.6,109.0,68.0
Fairfield,-7.39,103.8,111.2,70.9
Boston University,-7.49,106.4,113.9,65.3
Southeast Missouri,-7.52,102.1,109.6,73.2
Nicholls,-7.56,100.6,108.2,70.2
UC Riverside,-7.56,102.5,110.0,70.4
Merrimack,-7.66,102.6,110.3,67.7
Little Rock,-7.68,102.3,109.9,67.7
Evansville,-7.73,102.3,110.1,69.4
Elon,-7.75,107.7,115.5,69.7
Denver,-7.87,108.3,116.2,68.3
Eastern Kentucky,-7.89,105.7,113.6,72.1
Jacksonville,-8.01,100.2,108.2,68.5
Utah Tech,-8.09,101.5,109.6,67.8
Radford,-8.18,103.9,112.1,72.1
Purdue Fort Wayne,-8.2,103.9,112.1,70.7
Long Beach St.,-8.24,101.9,110.2,69.3
Cal St. Bakersfield,-8.33,101.8,110.1,70.6
North Alabama,-8.45,103.6,112.0,68.2
Western Michigan,-8.46,102.7,111.2,71.9
Northern Arizona,-8.68,103.1,111.8,69.7
Brown,-9.0,100.5,109.5,67.6
Drexel,-9.03,101.2,110.2,67.3
LIU,-9.14,99.5,108.7,72.2
Sacred Heart,-9.14,104.5,113.6,70.4
Team,,,,
Portland,-9.23,102.7,111.9,71.6
Charleston Southern,-9.33,102.6,112.0,72.0
South Dakota,-9.39,104.4,113.8,73.7
Sacramento St.,-9.4,101.3,110.7,72.0
UNC Greensboro,-9.47,105.2,114.6,69.3
American,-9.56,101.9,111.4,70.1
Bucknell,-9.67,100.5,110.1,69.6
Houston Christian,-9.72,99.4,109.2,68.5
Ball St.,-10.14,101.5,111.6,67.9
Grambling St.,-10.29,99.1,109.4,69.3
Lehigh,-10.4,99.8,110.2,70.6
UMBC,-10.57,102.9,113.5,70.4
Presbyterian,-10.64,99.7,110.3,64.5
Cleveland St.,-10.69,106.0,116.7,73.2
Loyola MD,-10.84,101.2,112.1,69.1
West Georgia,-10.99,101.3,112.3,69.9
Green Bay,-11.04,102.9,113.9,67.1
Dartmouth,-11.04,101.4,112.4,73.5
Central Michigan,-11.07,102.3,113.4,68.9
Louisiana,-11.09,100.5,111.6,66.5
Manhattan,-11.23,106.6,117.8,70.3
Northwestern St.,-11.33,104.4,115.7,67.1
Air Force,-11.48,99.3,110.8,66.9
Morehead St.,-11.5,101.5,113.0,69.0
Maine,-11.53,95.7,107.2,67.1
Oral Roberts,-11.65,102.9,114.6,72.0
Howard,-11.67,99.8,111.5,70.4
Saint Peter's,-11.68,98.9,110.6,67.4
Albany,-11.72,100.4,112.1,69.1
Bellarmine,-11.94,107.1,119.1,70.1
Alabama A&M,-12.06,98.4,110.5,68.3
Eastern Illinois,-12.13,97.0,109.1,68.1
Jackson St.,-12.44,100.0,112.5,72.3
North Dakota,-12.53,100.2,112.8,70.5
Mercyhurst,-12.58,98.3,110.8,67.2
Texas Southern,-12.79,100.7,113.5,72.1
Southern Indiana,-12.84,98.8,111.6,73.7
Bryant,-12.84,98.2,111.0,69.4
Tennessee Tech,-12.9,98.3,111.2,70.8
Prairie View A&M,-13.04,97.9,110.9,72.9
Team,,,,
Detroit Mercy,-13.29,99.1,112.4,72.4
Lindenwood,-13.39,96.5,109.9,72.9
Southern Utah,-13.39,101.5,114.9,72.1
USC Upstate,-13.41,99.5,112.9,71.6
North Carolina A&T,-13.55,98.6,112.2,72.6
Cal St. Fullerton,-13.61,99.5,113.1,75.5
Wagner,-13.74,97.5,111.3,68.1
VMI,-13.78,102.0,115.7,70.3
UMass Lowell,-13.9,103.2,117.1,71.7
Georgia St.,-13.92,98.2,112.1,69.7
Stonehill,-14.01,95.7,109.7,69.7
Stetson,-14.11,100.7,114.8,70.4
Kansas City,-14.46,99.3,113.8,70.8
Maryland Eastern Shore,-14.58,92.8,107.4,64.6
East Texas A&M,-14.6,97.2,111.8,70.9
Lafayette,-14.76,100.4,115.2,69.7
Rider,-14.86,99.1,113.9,69.2
Niagara,-15.05,97.5,112.6,67.4
IU Indy,-15.25,103.9,119.2,78.1
Le Moyne,-15.3,102.4,117.7,69.7
North Florida,-15.3,103.6,118.9,73.1
Alcorn St.,-15.32,100.1,115.4,70.6
Holy Cross,-16.1,99.4,115.5,67.5
North Carolina Central,-16.32,99.2,115.5,68.3
Western Illinois,-16.6,99.5,116.0,66.5
Gardner Webb,-16.68,99.1,115.8,73.9
Central Arkansas,-16.77,97.5,114.2,70.7
The Citadel,-17.1,102.7,119.8,69.7
Binghamton,-17.22,98.2,115.4,67.9
NJIT,-17.25,94.0,111.2,70.4
Canisius,-17.56,97.5,115.0,66.6
Army,-17.88,97.9,115.8,70.2
New Hampshire,-17.89,96.6,114.5,70.1
Florida A&M,-18.0,95.4,113.4,72.1
Louisiana Monroe,-18.17,98.5,116.6,72.1
South Carolina St.,-18.48,94.0,112.5,73.2
Fairleigh Dickinson,-18.75,100.0,118.7,73.2
Chicago St.,-18.94,97.6,116.5,69.3
New Haven,-19.12,92.8,111.9,67.1
Saint Francis,-19.12,95.1,114.3,71.6
Team,,,,
Delaware St.,-20.86,93.9,114.7,68.9
Morgan St.,-21.42,97.4,118.8,70.9
Arkansas Pine Bluff,-22.62,95.8,118.4,73.8
Coppin St.,-25.28,90.7,115.9,70.4
Mississippi Valley St.,-31.2,90.0,121.2,68.6
