TeamName,AdjEM,AdjOE,AdjDE,AdjTempo
Winthrop,6.7,115.1,108.4,69.8
Wyoming,6.61,109.0,102.4,69.5
UAB,6.55,111.1,104.6,70.0
Minnesota,6.54,110.8,104.2,64.5
New Mexico,6.35,109.0,102.6,70.2
Bowling Green,6.29,108.0,101.7,69.5
Seattle,6.28,108.5,102.2,67.9
East Tennessee St.,6.09,110.5,104.4,69.3
Murray St.,5.94,113.5,107.6,72.3
St. Bonaventure,5.92,110.0,104.1,67.1
Illinois St.,5.65,110.4,104.7,68.0
Florida Atlantic,4.65,113.6,109.0,67.2
DePaul,4.63,109.1,104.5,68.7
New Mexico St.,4.28,107.7,103.4,67.3
Utah,4.21,111.0,106.8,69.3
Team,,,,
Drake,4.18,109.7,105.5,66.6
William & Mary,4.16,108.9,104.7,75.4
Kent St.,4.13,114.3,110.2,71.8
Boston College,4.01,103.6,99.5,66.8
UC Irvine,3.93,100.1,96.2,70.3
Rutgers,3.9,108.0,104.1,66.4
Western Kentucky,3.86,108.6,104.8,72.3
Sam Houston St.,3.86,113.4,109.6,70.3
Bradley,3.6,107.5,103.9,68.0
Pacific,3.57,108.7,105.1,66.9
Towson,3.47,108.2,104.7,63.9
Davidson,3.38,110.3,106.9,66.6
Southern Illinois,3.22,109.4,106.2,70.4
Columbia,3.12,110.2,107.0,67.8
Miami OH,3.11,110.4,107.3,71.1
Hofstra,3.1,105.7,102.6,68.6
Cal Baptist,3.08,106.8,103.7,68.3
Georgia Tech,3.0,103.9,100.9,70.8
UNLV,2.53,111.8,109.2,73.3
Middle Tennessee,2.35,109.7,107.4,68.0
North Texas,2.31,105.5,103.2,65.5
Duquesne,2.18,107.9,105.8,72.1
Loyola Marymount,2.04,104.6,102.5,67.6
Oakland,1.81,114.6,112.8,71.0
Troy,1.54,107.2,105.6,69.0
Stephen F. Austin,1.31,106.1,104.8,66.9
UC Santa Barbara,1.13,112.7,111.5,66.2
Quinnipiac,0.79,107.1,106.3,72.1
North Dakota St.,0.71,106.7,106.0,68.0
Siena,0.19,105.5,105.3,65.9
Arkansas St.,0.14,107.4,107.3,73.1
Marist,-0.11,98.1,98.2,67.0
Northern Colorado,-0.16,107.6,107.8,69.9
Wright St.,-0.22,106.3,106.5,67.1
Furman,-0.26,108.8,109.0,67.6
Montana St.,-0.26,107.6,107.8,67.2
Temple,-0.32,113.2,113.5,67.7
Cornell,-0.45,113.4,113.8,73.8
Lipscomb,-0.47,105.7,106.2,70.5
Fresno St.,-0.55,105.8,106.4,70.2
Team,,,,
Toledo,-0.56,112.7,113.3,68.5
Portland St.,-0.56,104.7,105.3,71.8
South Dakota St.,-0.69,104.4,105.1,69.2
Colgate,-0.89,107.7,108.6,67.0
Washington St.,-0.92,111.0,111.9,68.8
UC Davis,-0.94,104.6,105.5,68.8
South Alabama,-1.13,107.7,108.9,65.8
Florida Gulf Coast,-1.16,109.6,110.8,70.2
Kennesaw St.,-1.31,110.0,111.3,73.6
Marshall,-1.38,106.7,108.1,71.3
Idaho St.,-1.68,105.4,107.1,64.4
Mercer,-1.71,108.6,110.3,70.8
Tulane,-1.77,111.9,113.7,66.9
Robert Morris,-1.84,107.2,109.0,66.7
Youngstown St.,-1.87,105.0,106.9,69.8
James Madison,-1.95,111.2,113.2,66.7
Incarnate Word,-1.96,110.1,112.0,66.6
Oregon St.,-2.11,107.9,110.0,65.3
Northern Kentucky,-2.13,107.2,109.3,68.8
Austin Peay,-2.15,103.2,105.4,69.7
Saint Joseph's,-2.15,104.6,106.8,69.7
St. Thomas,-2.2,106.7,108.9,68.9
Iona,-2.42,107.2,109.6,72.6
UT Arlington,-2.42,103.3,105.8,68.0
Eastern Michigan,-2.55,104.7,107.2,66.8
San Jose St.,-2.58,106.7,109.3,65.8
Massachusetts,-2.78,103.0,105.8,72.8
Charleston,-2.81,108.3,111.1,66.9
Queens,-2.87,113.6,116.5,68.4
New Orleans,-2.9,105.4,108.4,70.5
Weber St.,-2.9,107.4,110.3,69.8
Navy,-2.92,104.3,107.3,68.7
Charlotte,-2.93,108.7,111.7,63.5
Louisiana Tech,-3.1,102.2,105.3,64.9
Montana,-3.19,108.0,111.2,70.8
Valparaiso,-3.37,102.7,106.1,66.4
Tarleton St.,-3.43,105.9,109.3,69.1
SIUE,-3.48,101.9,105.4,66.2
Illinois Chicago,-3.49,104.3,107.8,69.2
UT Rio Grande Valley,-3.67,106.8,110.4,70.5
Team,,,,
Harvard,-3.74,105.6,109.3,65.6
Indiana St.,-3.77,102.0,105.8,72.5
Southern,-3.82,103.7,107.6,71.9
Southern Miss,-3.85,108.3,112.2,67.5
Lamar,-3.94,101.4,105.3,67.4
FIU,-4.04,104.0,108.1,71.5
Chattanooga,-4.05,108.8,112.8,65.8
Buffalo,-4.06,108.0,112.1,67.5
Vermont,-4.28,110.6,114.9,66.4
Idaho,-4.3,107.6,111.9,66.9
Wofford,-4.3,106.5,110.8,69.5
Ohio,-4.49,106.6,111.1,69.8
Monmouth,-4.54,104.9,109.5,68.3
Elon,-4.64,112.1,116.8,69.6
Campbell,-4.7,105.4,110.1,70.9
Hampton,-4.94,105.2,110.1,67.2
Rice,-5.0,104.9,109.9,67.0
North Alabama,-5.07,105.0,110.1,66.7
Stony Brook,-5.12,105.6,110.7,67.4
Old Dominion,-5.26,106.6,111.9,68.2
Fordham,-5.31,104.4,109.7,65.2
Bethune Cookman,-5.42,104.9,110.3,67.2
Cal Poly,-5.62,103.5,109.1,76.7
Penn,-5.7,107.5,113.2,70.4
Georgia Southern,-5.7,105.6,111.3,72.1
UNC Asheville,-5.72,106.2,111.9,67.7
Tennessee Martin,-5.76,102.3,108.1,67.1
Milwaukee,-5.8,107.1,112.9,70.6
Brown,-5.81,98.7,104.5,66.7
Northeastern,-5.83,102.3,108.2,69.8
Texas St.,-5.91,101.4,107.3,66.1
Norfolk St.,-5.94,100.3,106.2,65.6
LIU,-6.06,103.2,109.2,69.9
American,-6.18,102.6,108.8,70.1
Central Connecticut,-6.24,101.9,108.1,67.2
Jacksonville St.,-6.31,99.4,105.7,66.4
Abilene Christian,-6.51,99.0,105.6,66.5
UTEP,-6.62,99.6,106.2,66.5
Samford,-6.68,106.0,112.7,66.8
CSUN,-6.68,102.8,109.5,74.3
Team,,,,
Utah Tech,-6.84,102.4,109.3,66.8
Coastal Carolina,-6.89,99.7,106.6,70.5
Southeast Missouri,-6.94,102.8,109.7,71.8
East Carolina,-7.01,101.0,108.0,70.1
Tennessee St.,-7.12,101.5,108.6,71.7
Portland,-7.23,104.6,111.8,70.2
Eastern Washington,-7.26,107.6,114.8,69.7
Texas A&M Corpus Chris,-7.31,100.9,108.2,69.0
Boston University,-7.33,109.5,116.9,63.5
Central Arkansas,-7.38,101.2,108.6,69.8
Missouri St.,-7.45,101.9,109.3,66.0
La Salle,-7.58,102.3,109.9,65.1
Lindenwood,-7.59,100.0,107.6,72.4
Southeastern Louisiana,-7.71,99.0,106.7,67.3
Princeton,-7.72,100.2,107.9,67.8
Western Carolina,-7.81,101.6,109.4,71.2
Purdue Fort Wayne,-7.82,107.0,114.9,70.1
Alabama St.,-8.0,104.5,112.5,69.7
UTSA,-8.18,101.2,109.4,69.7
Presbyterian,-8.2,100.0,108.2,62.0
Alabama A&M,-8.21,99.9,108.1,66.7
Western Michigan,-8.33,103.9,112.2,69.7
Nebraska Omaha,-8.37,106.6,114.9,69.4
Nicholls,-8.4,102.0,110.4,69.3
Northern Arizona,-8.41,103.9,112.3,68.3
UC Riverside,-8.49,104.2,112.7,68.1
Eastern Kentucky,-8.51,106.3,114.8,70.9
San Diego,-8.6,104.7,113.3,69.8
Delaware,-8.68,104.5,113.2,66.9
Long Beach St.,-8.77,103.5,112.3,67.6
Jacksonville,-8.77,100.6,109.4,66.0
Green Bay,-8.84,105.4,114.3,66.0
Sacred Heart,-8.85,107.6,116.4,70.5
Radford,-8.88,102.9,111.8,72.3
Drexel,-8.88,102.7,111.6,65.9
Dartmouth,-8.94,103.3,112.3,71.7
South Dakota,-8.99,104.5,113.5,72.2
Sacramento St.,-9.01,101.2,110.3,71.6
UMBC,-9.16,104.5,113.6,68.3
USC Upstate,-9.17,101.3,110.5,69.9
Team,,,,
Denver,-9.27,110.3,119.5,68.0
West Georgia,-9.5,102.4,111.9,68.7
Bellarmine,-9.62,108.3,117.9,67.0
Merrimack,-9.86,101.3,111.2,66.4
Grambling St.,-9.88,99.8,109.7,67.5
Pepperdine,-9.9,101.4,111.3,67.4
Cal St. Fullerton,-9.93,103.2,113.2,75.2
Loyola Chicago,-10.08,104.1,114.2,65.7
Cal St. Bakersfield,-10.09,100.5,110.6,69.7
Charleston Southern,-10.13,101.4,111.5,70.6
Houston Christian,-10.33,102.6,113.0,65.2
UNC Greensboro,-10.38,102.9,113.3,68.0
Fairfield,-10.52,102.3,112.8,69.5
Evansville,-10.68,98.6,109.3,68.8
Longwood,-10.74,102.4,113.1,70.6
Appalachian St.,-11.12,101.0,112.1,63.2
Lehigh,-11.16,100.3,111.5,68.2
Prairie View A&M,-11.51,99.4,110.9,72.1
East Texas A&M,-11.67,99.0,110.7,69.0
Central Michigan,-11.82,102.7,114.5,67.7
Cleveland St.,-11.87,106.4,118.3,71.8
Tennessee Tech,-11.88,100.3,112.2,71.0
Southern Indiana,-11.96,98.7,110.7,72.6
Manhattan,-12.0,106.4,118.4,68.9
Oral Roberts,-12.01,104.4,116.4,70.7
Bucknell,-12.03,101.5,113.6,67.7
Mount St. Mary's,-12.03,100.3,112.3,68.3
Little Rock,-12.09,99.7,111.8,66.3
Holy Cross,-12.09,101.7,113.7,65.9
Detroit Mercy,-12.13,102.4,114.6,69.9
UMass Lowell,-12.14,103.8,116.0,70.2
Howard,-12.54,100.3,112.8,69.5
Bryant,-12.54,98.3,110.8,67.0
Texas Southern,-12.75,101.1,113.9,70.5
Wagner,-12.87,100.2,113.1,68.0
Albany,-12.96,101.1,114.1,67.9
Northwestern St.,-13.03,104.3,117.3,66.1
Loyola MD,-13.07,102.7,115.7,68.9
Jackson St.,-13.11,97.1,110.2,69.3
Le Moyne,-13.24,106.2,119.4,68.8
Team,,,,
Northern Illinois,-13.34,103.2,116.6,68.1
Southern Utah,-13.46,99.1,112.6,70.3
Morehead St.,-13.47,99.2,112.7,67.5
Ball St.,-13.92,98.7,112.6,66.1
Maine,-13.98,93.9,107.9,65.0
Louisiana,-14.3,96.6,110.9,64.3
Mercyhurst,-14.49,98.3,112.8,64.8
Eastern Illinois,-14.62,97.4,112.0,66.8
North Carolina A&T,-14.65,99.0,113.7,71.0
Saint Peter's,-14.73,98.2,112.9,66.4
Air Force,-14.86,98.3,113.2,65.1
Lafayette,-15.08,98.5,113.5,68.3
Alcorn St.,-15.32,99.2,114.5,70.1
North Florida,-15.56,104.0,119.6,71.0
Georgia St.,-15.71,95.8,111.6,69.7
North Dakota,-15.75,97.7,113.5,70.6
IU Indy,-16.28,104.1,120.4,78.1
Maryland Eastern Shore,-16.29,94.2,110.5,62.3
VMI,-16.36,100.3,116.6,68.2
Rider,-16.41,97.3,113.7,68.0
Stetson,-16.69,98.9,115.6,67.9
Kansas City,-16.83,97.5,114.3,69.2
Florida A&M,-17.01,97.6,114.6,70.3
North Carolina Central,-17.03,98.2,115.2,66.8
Stonehill,-17.06,95.1,112.1,67.5
New Hampshire,-17.26,94.9,112.2,67.7
Niagara,-17.36,96.5,113.9,66.0
Army,-17.43,99.1,116.5,67.7
Binghamton,-18.16,98.9,117.1,66.3
NJIT,-18.41,93.7,112.1,69.5
New Haven,-18.41,93.8,112.2,65.6
Canisius,-19.44,95.8,115.3,64.9
South Carolina St.,-19.66,96.1,115.8,70.9
Saint Francis,-19.79,94.4,114.2,71.1
Louisiana Monroe,-20.09,96.9,117.0,70.4
Chicago St.,-20.27,98.4,118.7,67.9
Arkansas Pine Bluff,-20.38,96.2,116.5,73.1
Western Illinois,-20.61,98.7,119.3,65.3
Gardner Webb,-21.35,96.7,118.1,72.3
Fairleigh Dickinson,-21.35,99.4,120.7,69.5
Team,,,,
Morgan St.,-21.68,97.2,118.9,69.6
Delaware St.,-22.42,91.0,113.4,67.8
The Citadel,-22.65,99.7,122.4,65.9
Coppin St.,-24.71,92.7,117.4,69.7
Mississippi Valley St.,-31.45,89.5,120.9,68.1
