team_id,team_name,season,date,opponent,location,game,result,winner_score,loser_score,ats,spread,ou,total,,
15592,VCU Rams,2024-25,"Jan 3, 2024",St. Bonaventure,Home,REG,L,89,78,L,-5,O,138.5,,
15592,VCU Rams,2024-25,"Jan 6, 2024",George Washington,Home,REG,L,84,82,L,-11,O,155,,
15592,VCU Rams,2024-25,"Jan 9, 2024",George Mason,Away,REG,W,54,50,W,4,U,140,,
15592,VCU Rams,2024-25,"Jan 13, 2024",La Salle,Away,REG,W,71,65,W,-5.5,U,143.5,,
15592,VCU Rams,2024-25,"Jan 19, 2024",Saint Louis,Home,REG,W,85,61,W,-8.5,O,145.5,,
15592,VCU Rams,2024-25,"Jan 23, 2024",Loyola-Chicago,Home,REG,W,74,67,W,-4.5,O,140.5,,
15592,VCU Rams,2024-25,"Jan 27, 2024",Davidson,Away,REG,W,63,58,W,-1.5,U,140,,
15592,VCU Rams,2024-25,"Jan 30, 2024",St. Bonaventure,Away,REG,L,67,62,L,4.5,U,137.5,,
15592,VCU Rams,2024-25,"Feb 3, 2024",Richmond,Home,REG,W,63,52,W,-5,U,135.5,,
15592,VCU Rams,2024-25,"Feb 6, 2024",Fordham,Away,REG,W,75,60,W,-4,U,138,,
15592,VCU Rams,2024-25,"Feb 9, 2024",Dayton,Home,REG,W,49,47,W,2,U,134.5,,
15592,VCU Rams,2024-25,"Feb 16, 2024",Saint Louis,Away,REG,W,95,85,W,-5,O,146,,
15592,VCU Rams,2024-25,"Feb 20, 2024",UMass,Away,REG,L,74,52,L,2.5,U,143.5,,
15592,VCU Rams,2024-25,"Feb 25, 2024",Saint Joseph's,Home,REG,W,73,69,L,-5,O,140.5,,
15592,VCU Rams,2024-25,"Feb 28, 2024",Rhode Island,Home,REG,W,88,67,W,-13.5,O,144.5,,
15592,VCU Rams,2024-25,"Mar 2, 2024",Richmond,Away,REG,L,79,76,W,3.5,O,135.5,,
15592,VCU Rams,2024-25,"Mar 5, 2024",Duquesne,Home,REG,L,69,59,L,-5,U,137.5,,
15592,VCU Rams,2024-25,"Mar 8, 2024",Dayton,Away,REG,L,91,86,W,8.5,O,135.5,,
15592,VCU Rams,2024-25,"Mar 13, 2024",Fordham,Home,REG,W,69,62,L,-8,U,134.5,,
15592,VCU Rams,2024-25,"Mar 14, 2024",UMass,Away,REG,W,73,59,W,-1.5,U,139.5,,
15592,VCU Rams,2024-25,"Mar 16, 2024",Saint Joseph's,Home,REG,W,66,60,W,-2,U,139.5,,
15592,VCU Rams,2024-25,"Mar 17, 2024",Duquesne,Home,REG,L,57,51,L,-1.5,U,130.5,,
15592,VCU Rams,2024-25,"Mar 20, 2024",Villanova,Away,REG,W,70,61,W,8.5,U,131.5,,
15592,VCU Rams,2024-25,"Mar 24, 2024",South Florida,Away,REG,W,70,65,W,3,U,144,,
15592,VCU Rams,2024-25,"Mar 27, 2024",Utah,Away,REG,L,74,54,L,8.5,U,144.5,,
15593,West Virginia Mountaineers,2024-25,"Nov 6, 2023",Missouri State,Home,REG,W,67,59,W,-4,U,136.5,,
15593,West Virginia Mountaineers,2024-25,"Nov 10, 2023",Monmouth,Home,REG,L,73,65,L,-14,O,137.5,,
15593,West Virginia Mountaineers,2024-25,"Nov 14, 2023",Jacksonville State,Home,REG,W,70,57,W,-7.5,U,135.5,,
15593,West Virginia Mountaineers,2024-25,"Nov 20, 2023",Southern Methodist,Away,REG,L,70,58,L,4,U,142.5,,
15593,West Virginia Mountaineers,2024-25,"Nov 22, 2023",Virginia,Home,REG,L,56,54,W,9.5,U,121,,
15593,West Virginia Mountaineers,2024-25,"Nov 26, 2023",Bellarmine,Home,REG,W,62,58,L,-8,U,133.5,,
15593,West Virginia Mountaineers,2024-25,"Dec 1, 2023",St. John's,Home,REG,L,79,73,L,5,O,141.5,,
15593,West Virginia Mountaineers,2024-25,"Dec 6, 2023",Pittsburgh,Home,REG,L,80,63,L,3.5,O,139,,
15593,West Virginia Mountaineers,2024-25,"Dec 9, 2023",Drexel,Home,REG,W,66,60,W,-5.5,U,130,,
15593,West Virginia Mountaineers,2024-25,"Dec 16, 2023",UMass,Away,REG,L,87,79,L,-3,O,148.5,,
15593,West Virginia Mountaineers,2024-25,"Dec 20, 2023",Radford,Home,REG,L,66,65,L,-6.5,U,140.5,,
15593,West Virginia Mountaineers,2024-25,"Dec 23, 2023",Toledo,Home,REG,W,91,81,W,-4.5,O,153.5,,
15593,West Virginia Mountaineers,2024-25,"Dec 30, 2023",Ohio State,Away,REG,L,78,75,W,8.5,O,146,,
15593,West Virginia Mountaineers,2024-25,"Jan 6, 2024",Houston,Away,REG,L,89,55,L,19.5,O,134.5,,
15593,West Virginia Mountaineers,2024-25,"Jan 9, 2024",Kansas State,Home,REG,L,81,67,L,2,O,141,,
15593,West Virginia Mountaineers,2024-25,"Jan 13, 2024",Texas,Home,REG,W,76,73,W,6,O,146,,
15593,West Virginia Mountaineers,2024-25,"Jan 17, 2024",Oklahoma,Away,REG,L,77,63,L,12.5,U,146.5,,
15593,West Virginia Mountaineers,2024-25,"Jan 20, 2024",Kansas,Home,REG,W,91,85,W,10,O,148.5,,
15593,West Virginia Mountaineers,2024-25,"Jan 23, 2024",Central Florida,Away,REG,L,72,59,L,8,U,143,,
15593,West Virginia Mountaineers,2024-25,"Jan 27, 2024",Oklahoma State,Away,REG,L,70,66,P,4,U,144.5,,
15593,West Virginia Mountaineers,2024-25,"Jan 31, 2024",Cincinnati,Home,REG,W,69,65,W,4,U,144,,
15593,West Virginia Mountaineers,2024-25,"Feb 3, 2024",BYU,Home,REG,L,86,73,L,7,O,152,,
15593,West Virginia Mountaineers,2024-25,"Feb 10, 2024",Texas,Away,REG,L,94,58,L,13,O,144.5,,
15593,West Virginia Mountaineers,2024-25,"Feb 12, 2024",TCU,Away,REG,L,81,65,L,13,U,152.5,,
15593,West Virginia Mountaineers,2024-25,"Feb 17, 2024",Baylor,Home,REG,L,94,81,L,7.5,O,147.5,,
15593,West Virginia Mountaineers,2024-25,"Feb 20, 2024",Central Florida,Home,REG,W,77,67,W,2.5,P,144,,
15593,West Virginia Mountaineers,2024-25,"Feb 24, 2024",Iowa State,Away,REG,L,71,64,W,18,U,144.5,,
15593,West Virginia Mountaineers,2024-25,"Feb 26, 2024",Kansas State,Away,REG,L,94,90,W,9.5,O,141.5,,
15593,West Virginia Mountaineers,2024-25,"Mar 2, 2024",Texas Tech,Home,REG,L,81,70,L,2,U,151.5,,
15593,West Virginia Mountaineers,2024-25,"Mar 6, 2024",TCU,Home,REG,L,93,81,L,5.5,O,152.5,,
15593,West Virginia Mountaineers,2024-25,"Mar 9, 2024",Cincinnati,Away,REG,L,92,56,L,11,O,147,,
15593,West Virginia Mountaineers,2024-25,"Mar 12, 2024",Cincinnati,Away,REG,L,90,85,W,9.5,O,144,,
15594,Nebraska-Omaha Mavericks,2024-25,"Nov 6, 2023",Doane,Home,REG,W,85,53,,,,,,
15594,Nebraska-Omaha Mavericks,2024-25,"Nov 9, 2023",TCU,Away,REG,L,82,60,W,26.5,U,151,,
15594,Nebraska-Omaha Mavericks,2024-25,"Nov 11, 2023",North Texas,Away,REG,L,75,64,W,14.5,O,133,,
15594,Nebraska-Omaha Mavericks,2024-25,"Nov 16, 2023",William & Mary,Home,REG,W,89,83,W,-1.5,O,145,,
15594,Nebraska-Omaha Mavericks,2024-25,"Nov 17, 2023",Lindenwood,Away,REG,L,72,70,L,-9.5,U,148.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Nov 19, 2023",Air Force,Away,REG,L,58,56,W,8.5,U,135,,
15594,Nebraska-Omaha Mavericks,2024-25,"Nov 22, 2023",Mid-American Christian,Home,REG,W,76,59,,,,,,
15594,Nebraska-Omaha Mavericks,2024-25,"Nov 27, 2023",York College-Nebraska,Home,REG,W,104,68,,,,,,
15594,Nebraska-Omaha Mavericks,2024-25,"Nov 30, 2023",Bellevue,Home,REG,W,78,59,,,,,,
15594,Nebraska-Omaha Mavericks,2024-25,"Dec 6, 2023",Texas Tech,Away,REG,L,87,58,L,20.5,O,143,,
15594,Nebraska-Omaha Mavericks,2024-25,"Dec 9, 2023",Texas A&M-Corpus Christi,Away,REG,L,62,58,L,2.5,U,151,,
15594,Nebraska-Omaha Mavericks,2024-25,"Dec 17, 2023",Stetson,Home,REG,W,88,80,W,1.5,O,143.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Dec 21, 2023",Cal Poly,Away,REG,L,66,53,L,-1,U,138.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Dec 29, 2023",Denver,Home,REG,L,95,80,L,1,O,156.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Dec 31, 2023",South Dakota,Away,REG,W,67,51,W,4,U,155,,
15594,Nebraska-Omaha Mavericks,2024-25,"Jan 3, 2024",Northern Arizona,Home,REG,W,81,55,W,-2,U,144.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Jan 6, 2024",Idaho State,Away,REG,L,63,62,W,2.5,U,138.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Jan 11, 2024",North Dakota,Home,REG,W,79,61,W,-3,U,142.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Jan 13, 2024",North Dakota State,Home,REG,W,96,92,W,-1.5,O,143.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Jan 18, 2024",South Dakota State,Away,REG,L,90,87,W,10.5,O,147.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Jan 20, 2024",UMKC,Home,REG,L,74,72,L,-5,O,142,,
15594,Nebraska-Omaha Mavericks,2024-25,"Jan 25, 2024",Oral Roberts,Away,REG,L,74,67,L,3.5,U,151,,
15594,Nebraska-Omaha Mavericks,2024-25,"Jan 27, 2024",Denver,Away,REG,W,91,72,W,5.5,O,158.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Feb 1, 2024",St. Thomas (MN),Home,REG,W,69,65,W,2,U,141.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Feb 8, 2024",North Dakota,Away,REG,L,99,78,L,4,O,146.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Feb 10, 2024",North Dakota State,Away,REG,L,81,79,W,3.5,O,145,,
15594,Nebraska-Omaha Mavericks,2024-25,"Feb 15, 2024",South Dakota,Home,REG,W,91,84,L,-8.5,O,153,,
15594,Nebraska-Omaha Mavericks,2024-25,"Feb 17, 2024",South Dakota State,Home,REG,L,85,77,L,1.5,O,154,,
15594,Nebraska-Omaha Mavericks,2024-25,"Feb 22, 2024",Oral Roberts,Home,REG,W,71,70,L,-4.5,U,155,,
15594,Nebraska-Omaha Mavericks,2024-25,"Feb 24, 2024",UMKC,Away,REG,L,63,58,L,3.5,U,143.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Feb 29, 2024",St. Thomas (MN),Away,REG,L,88,61,L,7.5,O,142.5,,
15594,Nebraska-Omaha Mavericks,2024-25,"Mar 10, 2024",North Dakota,Away,REG,W,73,72,W,2,U,148,,
15594,Nebraska-Omaha Mavericks,2024-25,"Mar 11, 2024",Denver,Home,REG,L,66,63,L,1,U,154.5,,
15595,New Orleans Privateers,2024-25,"Nov 6, 2023",Millsaps,Home,REG,W,100,70,,,,,,
15595,New Orleans Privateers,2024-25,"Nov 18, 2023",Loyola-Chicago,Away,REG,L,73,70,W,14.5,U,151,,
15595,New Orleans Privateers,2024-25,"Nov 20, 2023",Oklahoma State,Away,REG,L,96,68,L,13.5,O,146.5,,
15595,New Orleans Privateers,2024-25,"Nov 25, 2023",North Dakota,Away,REG,L,71,69,W,3,U,155.5,,
15595,New Orleans Privateers,2024-25,"Nov 26, 2023",Central Arkansas,Away,REG,W,79,74,W,-4.5,U,154.5,,
15595,New Orleans Privateers,2024-25,"Nov 30, 2023",Minnesota,Away,REG,L,97,64,L,12.5,O,150.5,,
15595,New Orleans Privateers,2024-25,"Dec 5, 2023",Belhaven,Home,REG,W,79,65,,,,,,
15595,New Orleans Privateers,2024-25,"Dec 9, 2023",San Jose State,Away,REG,L,87,82,W,10.5,O,145,,
15595,New Orleans Privateers,2024-25,"Dec 11, 2023",San Francisco,Away,REG,L,85,72,W,20.5,O,149,,
15595,New Orleans Privateers,2024-25,"Dec 14, 2023",Birmingham Southern,Home,REG,W,91,51,,,,,,
15595,New Orleans Privateers,2024-25,"Dec 21, 2023",Ohio State,Away,REG,L,78,36,L,24,U,155,,
15595,New Orleans Privateers,2024-25,"Dec 29, 2023",Stephen F. Austin,Away,REG,L,80,51,L,14.5,U,152.5,,
15595,New Orleans Privateers,2024-25,"Jan 6, 2024",Southeastern Louisiana,Home,REG,L,73,68,L,-1.5,O,138.5,,
15595,New Orleans Privateers,2024-25,"Jan 8, 2024",Texas A&M-Commerce,Home,REG,W,88,85,L,-3.5,O,146.5,,
15595,New Orleans Privateers,2024-25,"Jan 13, 2024",Texas A&M-Corpus Christi,Home,REG,W,83,80,W,3.5,O,151.5,,
15595,New Orleans Privateers,2024-25,"Jan 15, 2024",Nicholls State,Away,REG,L,78,75,W,4.5,O,151.5,,
15595,New Orleans Privateers,2024-25,"Jan 20, 2024",Northwestern State,Home,REG,L,92,67,L,-6.5,O,156,,
15595,New Orleans Privateers,2024-25,"Jan 22, 2024",Houston Baptist,Away,REG,L,88,80,L,-3,O,162,,
15595,New Orleans Privateers,2024-25,"Jan 27, 2024",McNeese State,Away,REG,L,102,65,L,18.5,O,151.5,,
15595,New Orleans Privateers,2024-25,"Jan 29, 2024",Lamar,Away,REG,L,98,73,L,9.5,O,160.5,,
15595,New Orleans Privateers,2024-25,"Feb 3, 2024",Incarnate Word,Home,REG,L,82,80,L,-4.5,O,155,,
15595,New Orleans Privateers,2024-25,"Feb 5, 2024",Houston Baptist,Home,REG,W,84,58,W,-6.5,U,163.5,,
15595,New Orleans Privateers,2024-25,"Feb 10, 2024",Texas A&M-Commerce,Away,REG,L,89,83,L,3.5,O,147,,
15595,New Orleans Privateers,2024-25,"Feb 12, 2024",Northwestern State,Away,REG,L,70,59,L,2.5,U,156,,
15595,New Orleans Privateers,2024-25,"Feb 17, 2024",Lamar,Home,REG,L,94,72,L,5.5,O,159.5,,
15595,New Orleans Privateers,2024-25,"Feb 19, 2024",Nicholls State,Home,REG,L,89,77,L,1.5,O,150,,
15595,New Orleans Privateers,2024-25,"Feb 24, 2024",Southeastern Louisiana,Away,REG,L,77,67,L,9.5,U,148.5,,
15595,New Orleans Privateers,2024-25,"Mar 2, 2024",Incarnate Word,Away,REG,W,87,80,W,3.5,O,160,,
15595,New Orleans Privateers,2024-25,"Mar 4, 2024",Texas A&M-Corpus Christi,Away,REG,L,73,60,W,14,U,156.5,,
15595,New Orleans Privateers,2024-25,"Mar 6, 2024",McNeese State,Home,REG,L,81,57,L,16.5,U,153.5,,
15595,New Orleans Privateers,2024-25,"Mar 10, 2024",Southeastern Louisiana,Away,REG,W,78,66,W,5.5,U,145,,
15595,New Orleans Privateers,2024-25,"Mar 11, 2024",Lamar,Away,REG,L,71,57,L,11.5,U,153.5,,
15596,Northern Kentucky Norse,2024-25,"Nov 6, 2023",Middle Tennessee,Away,REG,L,74,57,L,4.5,U,133.5,,
15596,Northern Kentucky Norse,2024-25,"Nov 9, 2023",Washington,Away,REG,L,75,67,W,15.5,O,140,,
15596,Northern Kentucky Norse,2024-25,"Nov 14, 2023",DePauw,Home,REG,W,85,68,,,,,,
15596,Northern Kentucky Norse,2024-25,"Nov 19, 2023",Cincinnati,Away,REG,L,90,66,L,12.5,O,138,,
15596,Northern Kentucky Norse,2024-25,"Nov 22, 2023",Texas A&M-Corpus Christi,Home,REG,W,88,73,W,-8,O,141,,
15596,Northern Kentucky Norse,2024-25,"Nov 25, 2023",LIU,Home,REG,W,72,64,L,-16,U,145,,
15596,Northern Kentucky Norse,2024-25,"Nov 29, 2023",Robert Morris,Home,REG,W,77,59,W,-8,O,135.5,,
15596,Northern Kentucky Norse,2024-25,"Dec 2, 2023",IUPUI,Away,REG,W,71,55,W,-10,U,138,,
15596,Northern Kentucky Norse,2024-25,"Dec 6, 2023",Illinois State,Away,REG,L,62,59,L,2.5,U,136.5,,
15596,Northern Kentucky Norse,2024-25,"Dec 9, 2023",Akron,Home,REG,L,77,76,W,3,O,137.5,,
15596,Northern Kentucky Norse,2024-25,"Dec 14, 2023",University of the Cumberlands,Home,REG,W,94,59,,,,,,
15596,Northern Kentucky Norse,2024-25,"Dec 17, 2023",Eastern Kentucky,Away,REG,W,85,75,W,3.5,O,144,,
15596,Northern Kentucky Norse,2024-25,"Dec 21, 2023",Saint Mary's-California,Away,REG,L,92,56,L,15.5,O,131.5,,
15596,Northern Kentucky Norse,2024-25,"Dec 29, 2023",PFW,Away,REG,L,73,60,L,4.5,U,147.5,,
15596,Northern Kentucky Norse,2024-25,"Jan 4, 2024",Youngstown State,Home,REG,W,79,76,W,-1,O,145.5,,
15596,Northern Kentucky Norse,2024-25,"Jan 7, 2024",Cleveland State,Away,REG,L,88,85,W,4.5,O,147,,
15596,Northern Kentucky Norse,2024-25,"Jan 10, 2024",Oakland,Away,REG,L,70,65,W,6,U,148,,
15596,Northern Kentucky Norse,2024-25,"Jan 13, 2024",Detroit,Away,REG,W,81,76,L,-9.5,O,136.5,,
15596,Northern Kentucky Norse,2024-25,"Jan 18, 2024",Wisconsin-Milwaukee,Home,REG,W,90,72,W,-2,O,156.5,,
15596,Northern Kentucky Norse,2024-25,"Jan 20, 2024",Wisconsin-Green Bay,Home,REG,W,74,52,W,-6,U,137.5,,
15596,Northern Kentucky Norse,2024-25,"Jan 25, 2024",PFW,Home,REG,L,63,58,L,-4,U,151,,
15596,Northern Kentucky Norse,2024-25,"Jan 28, 2024",Youngstown State,Away,REG,L,82,52,L,6.5,U,149.5,,
15596,Northern Kentucky Norse,2024-25,"Feb 4, 2024",Wright State,Home,REG,L,85,78,L,3.5,O,159.5,,
15596,Northern Kentucky Norse,2024-25,"Feb 8, 2024",Oakland,Home,REG,W,99,89,W,1,O,143.5,,
15596,Northern Kentucky Norse,2024-25,"Feb 10, 2024",Detroit,Home,REG,W,79,67,L,-13.5,U,146.5,,
15596,Northern Kentucky Norse,2024-25,"Feb 14, 2024",Wisconsin-Green Bay,Away,REG,W,58,57,W,4.5,U,138.5,,
15596,Northern Kentucky Norse,2024-25,"Feb 17, 2024",Wisconsin-Milwaukee,Away,REG,L,73,72,W,2.5,U,153.5,,
15596,Northern Kentucky Norse,2024-25,"Feb 22, 2024",Cleveland State,Home,REG,W,75,73,L,-2.5,O,146,,
15596,Northern Kentucky Norse,2024-25,"Feb 25, 2024",IUPUI,Home,REG,W,80,64,L,-17.5,U,145.5,,
15596,Northern Kentucky Norse,2024-25,"Feb 28, 2024",Robert Morris,Away,REG,W,70,60,W,-3,U,145.5,,
15596,Northern Kentucky Norse,2024-25,"Mar 2, 2024",Wright State,Away,REG,L,94,88,W,7,O,158.5,,
15596,Northern Kentucky Norse,2024-25,"Mar 7, 2024",Wright State,Away,REG,W,99,97,W,7,O,161.5,,
15596,Northern Kentucky Norse,2024-25,"Mar 11, 2024",Wisconsin-Milwaukee,Home,REG,L,82,75,L,-2,O,155,,
15597,Butler Bulldogs,2024-25,"Nov 6, 2023",Eastern Michigan,Home,REG,W,94,55,W,-16,O,137.5,,
15597,Butler Bulldogs,2024-25,"Nov 10, 2023",Southeast Missouri State,Home,REG,W,91,56,W,-20,U,147.5,,
15597,Butler Bulldogs,2024-25,"Nov 13, 2023",East Tennessee State,Home,REG,W,81,47,W,-17.5,U,148,,
15597,Butler Bulldogs,2024-25,"Nov 17, 2023",Michigan State,Away,REG,L,74,54,L,10,U,139,,
15597,Butler Bulldogs,2024-25,"Nov 23, 2023",Florida Atlantic,Home,REG,L,91,86,W,5.5,O,139,,
15597,Butler Bulldogs,2024-25,"Nov 24, 2023",Penn State,Home,REG,W,88,78,W,0,O,144.5,,
15597,Butler Bulldogs,2024-25,"Nov 26, 2023",Boise State,Away,REG,W,70,56,W,1.5,U,142,,
15597,Butler Bulldogs,2024-25,"Nov 30, 2023",Texas Tech,Home,REG,W,103,95,W,-2.5,O,139,,
15597,Butler Bulldogs,2024-25,"Dec 5, 2023",Buffalo,Home,REG,W,72,59,L,-24.5,U,149.5,,
15597,Butler Bulldogs,2024-25,"Dec 9, 2023",California,Home,REG,W,97,90,L,-8.5,O,145,,
15597,Butler Bulldogs,2024-25,"Dec 15, 2023",Saginaw Valley,Home,REG,W,96,70,,,,,,
15597,Butler Bulldogs,2024-25,"Dec 19, 2023",Georgetown University,Home,REG,W,74,64,L,-10.5,U,148.5,,
15597,Butler Bulldogs,2024-25,"Dec 23, 2023",Providence,Away,REG,L,85,75,L,6,O,139.5,,
15597,Butler Bulldogs,2024-25,"Jan 2, 2024",St. John's,Away,REG,L,86,70,L,6.5,O,152.5,,
15597,Butler Bulldogs,2024-25,"Jan 5, 2024",Connecticut,Home,REG,L,88,81,L,5,O,144,,
15597,Butler Bulldogs,2024-25,"Jan 10, 2024",Marquette,Away,REG,W,69,62,W,11.5,U,154.5,,
15597,Butler Bulldogs,2024-25,"Jan 13, 2024",Seton Hall,Home,REG,L,78,72,L,-4,O,143,,
15597,Butler Bulldogs,2024-25,"Jan 16, 2024",Xavier,Away,REG,L,85,71,L,5.5,O,150.5,,
15597,Butler Bulldogs,2024-25,"Jan 20, 2024",DePaul,Home,REG,W,74,60,L,-16,U,148.5,,
15597,Butler Bulldogs,2024-25,"Jan 23, 2024",Georgetown University,Away,REG,W,90,66,W,-3,O,146.5,,
15597,Butler Bulldogs,2024-25,"Jan 27, 2024",Villanova,Home,REG,W,88,81,W,-1.5,O,140,,
15597,Butler Bulldogs,2024-25,"Feb 2, 2024",Creighton,Away,REG,W,99,98,W,9.5,O,145,,
15597,Butler Bulldogs,2024-25,"Feb 6, 2024",Connecticut,Away,REG,L,71,62,W,14.5,U,144.5,,
15597,Butler Bulldogs,2024-25,"Feb 10, 2024",Providence,Home,REG,W,75,72,L,-6,O,146.5,,
15597,Butler Bulldogs,2024-25,"Feb 13, 2024",Marquette,Home,REG,L,78,72,L,3.5,U,154.5,,
15597,Butler Bulldogs,2024-25,"Feb 17, 2024",Creighton,Home,REG,L,79,57,L,2.5,U,154,,
15597,Butler Bulldogs,2024-25,"Feb 20, 2024",Villanova,Away,REG,L,72,62,L,6.5,U,140,,
15597,Butler Bulldogs,2024-25,"Feb 24, 2024",Seton Hall,Away,REG,L,76,64,L,6,U,144,,
15597,Butler Bulldogs,2024-25,"Feb 28, 2024",St. John's,Home,REG,L,82,59,L,0,U,151,,
15597,Butler Bulldogs,2024-25,"Mar 2, 2024",DePaul,Away,REG,W,82,63,W,-12.5,U,148.5,,
15597,Butler Bulldogs,2024-25,"Mar 6, 2024",Xavier,Home,REG,W,72,66,W,-2,U,157.5,,
15597,Butler Bulldogs,2024-25,"Mar 13, 2024",Xavier,Home,REG,L,76,72,L,2,U,153,,
15597,Butler Bulldogs,2024-25,"Mar 19, 2024",Minnesota,Home,REG,L,73,72,L,-4.5,U,150.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Nov 6, 2023",LSU,Away,REG,L,106,60,L,28,O,136.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Nov 10, 2023",Oklahoma,Away,REG,L,82,43,L,36.5,U,141.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Nov 14, 2023",Connecticut,Away,REG,L,87,53,W,45.5,U,148,,
15598,Mississippi Valley State Delta Devils,2024-25,"Nov 17, 2023",TCU,Away,REG,L,86,52,W,40.5,U,144.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Nov 20, 2023",Santa Clara,Away,REG,L,81,39,L,26.5,U,145.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Nov 24, 2023",Cal State-Northridge,Away,REG,L,84,48,L,15.5,U,139.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Nov 26, 2023",Pacific,Away,REG,L,68,65,W,20.5,U,137,,
15598,Mississippi Valley State Delta Devils,2024-25,"Dec 2, 2023",North Texas,Away,REG,L,79,48,L,28.5,O,120,,
15598,Mississippi Valley State Delta Devils,2024-25,"Dec 5, 2023",Liberty,Away,REG,L,74,39,L,30.5,U,129.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Dec 11, 2023",Gonzaga,Away,REG,L,78,40,W,41,U,142,,
15598,Mississippi Valley State Delta Devils,2024-25,"Dec 19, 2023",Tulsa,Away,REG,L,79,50,L,25,U,133,,
15598,Mississippi Valley State Delta Devils,2024-25,"Dec 22, 2023",Baylor,Away,REG,L,107,48,L,40.5,O,138,,
15598,Mississippi Valley State Delta Devils,2024-25,"Dec 30, 2023",San Francisco,Away,REG,L,92,42,L,35,O,126,,
15598,Mississippi Valley State Delta Devils,2024-25,"Jan 6, 2024",Alabama State,Home,REG,L,54,51,W,10.5,U,130.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Jan 8, 2024",Alabama A&M,Home,REG,L,78,70,L,7,O,132.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Jan 13, 2024",Prairie View A&M,Away,REG,L,71,60,W,15,P,131,,
15598,Mississippi Valley State Delta Devils,2024-25,"Jan 15, 2024",Texas Southern,Away,REG,L,93,61,L,15.5,O,125.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Jan 20, 2024",Bethune-Cookman,Home,REG,L,80,64,L,8,O,138,,
15598,Mississippi Valley State Delta Devils,2024-25,"Jan 22, 2024",Florida A&M,Home,REG,L,81,70,L,6.5,O,133,,
15598,Mississippi Valley State Delta Devils,2024-25,"Jan 27, 2024",Grambling State,Away,REG,L,54,46,W,16.5,U,128.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Jan 29, 2024",Southern,Away,REG,L,78,54,L,19.5,U,134.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Feb 3, 2024",Arkansas-Pine Bluff,Home,REG,L,83,77,W,9.5,O,148,,
15598,Mississippi Valley State Delta Devils,2024-25,"Feb 10, 2024",Jackson State,Home,REG,L,77,69,W,11,O,138,,
15598,Mississippi Valley State Delta Devils,2024-25,"Feb 12, 2024",Alcorn State,Home,REG,L,72,55,L,10.5,U,133.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Feb 17, 2024",Alabama A&M,Away,REG,L,80,57,L,11.5,O,134,,
15598,Mississippi Valley State Delta Devils,2024-25,"Feb 19, 2024",Alabama State,Away,REG,L,61,46,W,15.5,U,132,,
15598,Mississippi Valley State Delta Devils,2024-25,"Feb 24, 2024",Texas Southern,Home,REG,L,73,52,L,13.5,U,131,,
15598,Mississippi Valley State Delta Devils,2024-25,"Feb 26, 2024",Prairie View A&M,Home,REG,W,57,51,W,9,U,134.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Mar 2, 2024",Arkansas-Pine Bluff,Away,REG,L,78,69,W,11.5,O,143,,
15598,Mississippi Valley State Delta Devils,2024-25,"Mar 7, 2024",Alcorn State,Away,REG,L,74,67,W,18,O,133.5,,
15598,Mississippi Valley State Delta Devils,2024-25,"Mar 9, 2024",Jackson State,Away,REG,L,68,67,W,15.5,U,137,,
15599,Cal State-Fullerton Titans,2024-25,"Nov 6, 2023",San Diego State,Away,REG,L,83,57,L,14.5,O,132.5,,
15599,Cal State-Fullerton Titans,2024-25,"Nov 11, 2023",La Sierra,Home,REG,W,78,48,,,,,,
15599,Cal State-Fullerton Titans,2024-25,"Nov 16, 2023",Central Florida,Away,REG,L,72,44,L,10,U,138,,
15599,Cal State-Fullerton Titans,2024-25,"Nov 19, 2023",Cornell,Away,REG,L,88,70,L,5.5,O,153.5,,
15599,Cal State-Fullerton Titans,2024-25,"Nov 20, 2023",Southern Mississippi,Home,REG,W,74,67,W,2,O,131.5,,
