team_id,team_name,season,date,opponent,location,game,result,winner_score,loser_score,ats,spread,ou,total
15474,Bethune-Cookman Wildcats,2025-26,"Feb 17, 2025",Jackson State,Home,REG,L,84,71,L,-3.5,O,147.0
15474,Bethune-Cookman Wildcats,2025-26,"Feb 22, 2025",Alabama A&M,Away,REG,W,68,64,W,-1.5,U,150.5
15474,Bethune-Cookman Wildcats,2025-26,"Feb 24, 2025",Alabama State,Away,REG,W,70,68,W,3.5,U,145.5
15474,Bethune-Cookman Wildcats,2025-26,"Mar 1, 2025",Southern,Home,REG,W,70,69,W,2.5,U,141.5
15474,Bethune-Cookman Wildcats,2025-26,"Mar 3, 2025",Grambling State,Home,REG,W,78,71,W,-5.0,O,135.5
15474,Bethune-Cookman Wildcats,2025-26,"Mar 8, 2025",Florida A&M,Home,REG,W,76,75,L,-5.5,O,143.5
15474,Bethune-Cookman Wildcats,2025-26,"Mar 13, 2025",Alcorn State,Home,REG,W,69,60,W,-3.5,U,134.5
15474,Bethune-Cookman Wildcats,2025-26,"Mar 14, 2025",Jackson State,Away,REG,L,71,50,L,3.5,U,142.0
15476,Bradley Braves,2025-26,"Nov 4, 2024",Southeast Missouri State,Home,REG,W,88,60,W,-20.0,O,141.5
15476,Bradley Braves,2025-26,"Nov 8, 2024",Washington State,Away,REG,L,91,74,L,1.5,O,155.0
15476,Bradley Braves,2025-26,"Nov 12, 2024",UTSA,Home,REG,W,85,72,W,-12.0,O,156.0
15476,Bradley Braves,2025-26,"Nov 16, 2024",Northern Illinois,Home,REG,W,76,60,L,-19.0,U,144.5
15476,Bradley Braves,2025-26,"Nov 21, 2024",Texas State,Away,REG,W,82,68,W,-7.0,O,135.5
15476,Bradley Braves,2025-26,"Nov 22, 2024",Wright State,Away,REG,W,77,74,L,-6.0,O,146.5
15476,Bradley Braves,2025-26,"Nov 24, 2024",Middle Tennessee,Home,REG,W,80,69,W,-5.5,O,145.0
15476,Bradley Braves,2025-26,"Nov 29, 2024",Judson,Home,REG,W,107,41,,,,
15476,Bradley Braves,2025-26,"Dec 3, 2024",Southern Illinois,Away,REG,W,83,60,W,-4.0,U,147.5
15476,Bradley Braves,2025-26,"Dec 14, 2024",Santa Clara,Away,REG,L,84,74,L,3.0,O,144.5
15476,Bradley Braves,2025-26,"Dec 18, 2024",San Francisco,Home,REG,W,66,64,W,-1.5,U,141.0
15476,Bradley Braves,2025-26,"Dec 21, 2024",Canisius,Home,REG,W,92,59,W,-24.5,O,142.0
15476,Bradley Braves,2025-26,"Dec 29, 2024",Valparaiso,Home,REG,W,81,75,L,-14.0,O,149.5
15476,Bradley Braves,2025-26,"Jan 1, 2025",Indiana State,Away,REG,W,90,89,L,-3.5,O,156.5
15476,Bradley Braves,2025-26,"Jan 4, 2025",Missouri State,Home,REG,W,69,60,L,-11.5,U,134.5
15476,Bradley Braves,2025-26,"Jan 8, 2025",Drake,Home,REG,L,64,57,L,-1.5,U,126.5
15476,Bradley Braves,2025-26,"Jan 11, 2025",UIC,Away,REG,W,61,60,L,-3.0,U,145.0
15476,Bradley Braves,2025-26,"Jan 15, 2025",Indiana State,Home,REG,W,118,65,W,-8.0,O,155.0
15476,Bradley Braves,2025-26,"Jan 18, 2025",Murray State,Away,REG,W,74,61,W,1.0,U,135.5
15476,Bradley Braves,2025-26,"Jan 21, 2025",Belmont,Away,REG,W,89,77,W,-2.5,O,155.5
15476,Bradley Braves,2025-26,"Jan 25, 2025",Illinois State,Home,REG,W,61,57,L,-8.5,U,141.5
15476,Bradley Braves,2025-26,"Jan 29, 2025",UIC,Home,REG,L,93,70,L,-8.0,O,148.5
15476,Bradley Braves,2025-26,"Feb 2, 2025",Northern Iowa,Away,REG,L,83,69,L,2.0,O,140.0
15476,Bradley Braves,2025-26,"Feb 5, 2025",Belmont,Home,REG,L,80,77,L,-8.0,U,157.5
15476,Bradley Braves,2025-26,"Feb 8, 2025",Evansville,Away,REG,W,80,74,W,-5.5,O,138.5
15476,Bradley Braves,2025-26,"Feb 12, 2025",Southern Illinois,Home,REG,W,78,64,W,-8.0,U,146.5
15476,Bradley Braves,2025-26,"Feb 16, 2025",Drake,Away,REG,W,61,59,W,5.5,U,129.5
15476,Bradley Braves,2025-26,"Feb 19, 2025",Illinois State,Away,REG,L,82,71,L,-1.0,O,145.0
15476,Bradley Braves,2025-26,"Feb 22, 2025",Murray State,Home,REG,W,85,83,L,-7.0,O,138.0
15476,Bradley Braves,2025-26,"Feb 26, 2025",Valparaiso,Away,REG,W,76,65,W,-4.5,U,150.0
15476,Bradley Braves,2025-26,"Mar 2, 2025",Northern Iowa,Home,REG,W,73,56,W,-4.5,U,141.5
15476,Bradley Braves,2025-26,"Mar 7, 2025",Murray State,Home,REG,W,70,62,W,-4.5,U,133.5
15476,Bradley Braves,2025-26,"Mar 8, 2025",Valparaiso,Home,REG,W,70,65,L,-9.5,U,139.5
15476,Bradley Braves,2025-26,"Mar 9, 2025",Drake,Away,REG,L,63,48,L,4.0,U,118.5
15476,Bradley Braves,2025-26,"Mar 19, 2025",North Alabama,Home,REG,W,71,62,W,-4.5,U,145.5
15476,Bradley Braves,2025-26,"Mar 22, 2025",George Mason,Away,REG,W,75,67,W,5.5,O,133.5
15476,Bradley Braves,2025-26,"Mar 25, 2025",Chattanooga,Home,REG,L,67,65,L,-4.5,U,152.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Nov 4, 2024",California,Away,REG,L,86,73,P,13.0,O,137.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Nov 7, 2024",Bethesda,Home,REG,W,122,53,,,,
15477,Cal State-Bakersfield Roadrunners,2025-26,"Nov 11, 2024",North Dakota State,Home,REG,W,86,81,W,-2.0,O,139.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Nov 16, 2024",Fresno State,Home,REG,W,74,56,W,-1.0,U,150.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Nov 22, 2024",Florida Gulf Coast,Away,REG,L,74,54,L,6.5,U,133.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Nov 23, 2024",Florida International,Away,REG,L,76,73,L,1.5,O,142.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Nov 24, 2024",Northeastern,Home,REG,W,68,60,W,5.5,U,130.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Nov 30, 2024",Southern Utah,Away,REG,L,74,64,L,4.0,U,139.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Dec 5, 2024",UC Irvine,Away,REG,L,82,66,L,15.0,O,134.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Dec 7, 2024",UC San Diego,Away,REG,L,81,60,L,11.5,O,136.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Dec 15, 2024",La Sierra,Home,REG,W,96,47,,,,
15477,Cal State-Bakersfield Roadrunners,2025-26,"Dec 18, 2024",Portland,Away,REG,W,81,64,W,1.5,O,141.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Dec 21, 2024",Portland State,Home,REG,L,59,58,L,-4.0,U,144.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Dec 23, 2024",North Dakota State,Away,REG,L,94,60,L,9.5,O,139.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Jan 2, 2025",UC Davis,Home,REG,W,75,64,W,-1.5,O,136.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Jan 4, 2025",Long Beach State,Home,REG,W,80,65,W,-5.5,O,134.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Jan 9, 2025",UC-Santa Barbara,Away,REG,L,78,66,L,8.0,O,136.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Jan 11, 2025",Cal State-Northridge,Home,REG,W,94,90,W,4.5,O,143.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Jan 19, 2025",Hawaii,Away,REG,L,81,70,L,7.0,O,136.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Jan 23, 2025",Cal State-Fullerton,Away,REG,W,71,68,L,-4.5,U,142.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Jan 25, 2025",UC Riverside,Home,REG,L,83,79,L,-1.5,O,145.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Jan 30, 2025",Cal Poly,Home,REG,L,90,81,L,-4.0,O,159.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Feb 1, 2025",Cal State-Northridge,Away,REG,L,88,62,L,10.0,U,151.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Feb 6, 2025",UC-Santa Barbara,Home,REG,L,81,75,L,3.5,O,142.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Feb 8, 2025",UC Riverside,Away,REG,L,69,64,W,7.0,U,145.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Feb 13, 2025",UC San Diego,Home,REG,L,73,54,L,12.5,U,140.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Feb 15, 2025",Cal State-Fullerton,Home,REG,W,91,54,W,-9.5,O,142.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Feb 20, 2025",UC Davis,Away,REG,W,71,66,W,4.0,P,137.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Feb 22, 2025",UC Irvine,Home,REG,L,73,64,L,6.5,U,141.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Feb 27, 2025",Long Beach State,Away,REG,W,88,87,L,-2.0,O,138.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Mar 1, 2025",Cal Poly,Away,REG,L,98,72,L,3.5,O,161.5
15477,Cal State-Bakersfield Roadrunners,2025-26,"Mar 6, 2025",Hawaii,Home,REG,W,76,64,W,-2.5,U,141.0
15477,Cal State-Bakersfield Roadrunners,2025-26,"Mar 12, 2025",UC-Santa Barbara,Away,REG,L,71,66,W,5.5,U,142.5
15478,Dayton Flyers,2025-26,"Nov 4, 2024",St. Francis-Pennsylvania,Home,REG,W,87,57,W,-22.5,O,136.5
15478,Dayton Flyers,2025-26,"Nov 9, 2024",Northwestern,Home,REG,W,71,66,W,-4.5,O,136.5
15478,Dayton Flyers,2025-26,"Nov 13, 2024",Ball State,Home,REG,W,77,69,L,-16.0,O,143.5
15478,Dayton Flyers,2025-26,"Nov 16, 2024",Capital,Home,REG,W,76,55,,,,
15478,Dayton Flyers,2025-26,"Nov 20, 2024",New Mexico State,Home,REG,W,74,53,W,-15.5,U,142.5
15478,Dayton Flyers,2025-26,"Nov 25, 2024",North Carolina,Away,REG,L,92,90,W,9.0,O,158.5
15478,Dayton Flyers,2025-26,"Nov 26, 2024",Iowa State,Home,REG,L,89,84,W,9.5,O,142.5
15478,Dayton Flyers,2025-26,"Nov 28, 2024",Connecticut,Home,REG,W,85,67,W,8.0,O,147.0
15478,Dayton Flyers,2025-26,"Dec 3, 2024",Western Michigan,Home,REG,W,77,69,L,-24.0,O,144.5
15478,Dayton Flyers,2025-26,"Dec 7, 2024",Lehigh,Home,REG,W,86,62,W,-22.5,O,145.5
15478,Dayton Flyers,2025-26,"Dec 14, 2024",Marquette,Home,REG,W,71,63,W,-1.0,U,149.0
15478,Dayton Flyers,2025-26,"Dec 17, 2024",UNLV,Home,REG,W,66,65,L,-10.5,U,140.0
15478,Dayton Flyers,2025-26,"Dec 20, 2024",Cincinnati,Away,REG,L,66,59,L,3.5,U,136.5
15478,Dayton Flyers,2025-26,"Dec 31, 2024",La Salle,Home,REG,W,84,70,L,-16.5,O,147.0
15478,Dayton Flyers,2025-26,"Jan 4, 2025",George Washington,Away,REG,L,82,62,L,-9.0,P,144.0
15478,Dayton Flyers,2025-26,"Jan 8, 2025",UMass,Away,REG,L,76,72,L,-10.5,O,147.5
15478,Dayton Flyers,2025-26,"Jan 15, 2025",George Mason,Home,REG,L,67,59,L,-7.5,U,135.0
15478,Dayton Flyers,2025-26,"Jan 18, 2025",Loyola-Chicago,Home,REG,W,83,81,L,-10.5,O,141.5
15478,Dayton Flyers,2025-26,"Jan 21, 2025",Duquesne,Away,REG,W,82,62,W,-3.5,O,131.5
15478,Dayton Flyers,2025-26,"Jan 24, 2025",Saint Joseph's,Home,REG,W,77,72,W,-4.5,O,142.5
15478,Dayton Flyers,2025-26,"Jan 28, 2025",St. Bonaventure,Away,REG,L,75,53,L,-2.5,U,135.0
15478,Dayton Flyers,2025-26,"Jan 31, 2025",Saint Louis,Away,REG,W,71,63,W,1.5,U,143.5
15478,Dayton Flyers,2025-26,"Feb 4, 2025",Davidson,Home,REG,W,69,63,L,-9.5,U,140.5
15478,Dayton Flyers,2025-26,"Feb 7, 2025",VCU,Home,REG,L,73,68,L,1.0,O,139.5
15478,Dayton Flyers,2025-26,"Feb 12, 2025",Fordham,Away,REG,W,93,76,W,-7.5,O,146.0
15478,Dayton Flyers,2025-26,"Feb 15, 2025",Duquesne,Home,REG,W,77,76,L,-10.0,O,135.0
15478,Dayton Flyers,2025-26,"Feb 21, 2025",Loyola-Chicago,Away,REG,L,76,72,L,-1.5,O,140.5
15478,Dayton Flyers,2025-26,"Feb 26, 2025",Rhode Island,Away,REG,W,85,77,W,-4.5,O,149.5
15478,Dayton Flyers,2025-26,"Mar 1, 2025",Richmond,Home,REG,W,74,64,L,-14.5,O,135.5
15478,Dayton Flyers,2025-26,"Mar 4, 2025",Saint Louis,Home,REG,W,75,67,W,-7.0,U,144.5
15478,Dayton Flyers,2025-26,"Mar 7, 2025",VCU,Away,REG,W,79,76,W,9.5,O,141.0
15478,Dayton Flyers,2025-26,"Mar 14, 2025",Saint Joseph's,Home,REG,L,73,68,L,-1.5,U,141.5
15478,Dayton Flyers,2025-26,"Mar 19, 2025",Florida Atlantic,Away,REG,W,86,79,W,-2.0,O,153.5
15478,Dayton Flyers,2025-26,"Mar 22, 2025",Chattanooga,Away,REG,L,87,72,L,-2.0,O,154.5
15479,Eastern Washington Eagles,2025-26,"Nov 4, 2024",Colorado,Away,REG,L,76,56,L,17.0,U,153.5
15479,Eastern Washington Eagles,2025-26,"Nov 6, 2024",Seattle,Home,REG,W,93,86,W,8.0,O,146.0
15479,Eastern Washington Eagles,2025-26,"Nov 11, 2024",Missouri,Away,REG,L,84,77,W,18.5,O,152.0
15479,Eastern Washington Eagles,2025-26,"Nov 17, 2024",Cal Poly,Home,REG,L,82,78,L,-5.0,O,158.5
15479,Eastern Washington Eagles,2025-26,"Nov 21, 2024",Washington State,Away,REG,L,96,81,L,14.0,O,158.5
15479,Eastern Washington Eagles,2025-26,"Nov 23, 2024",Cal Baptist,Away,REG,L,79,68,L,7.0,U,152.0
15479,Eastern Washington Eagles,2025-26,"Nov 26, 2024",UC-Santa Barbara,Away,REG,L,67,51,L,11.0,U,151.5
15479,Eastern Washington Eagles,2025-26,"Nov 30, 2024",Utah,Away,REG,L,88,80,W,22.5,O,152.5
15479,Eastern Washington Eagles,2025-26,"Dec 4, 2024",North Dakota,Home,REG,W,87,81,L,-7.0,O,150.5
15479,Eastern Washington Eagles,2025-26,"Dec 7, 2024",South Dakota State,Away,REG,L,74,53,L,9.5,U,154.5
15479,Eastern Washington Eagles,2025-26,"Dec 10, 2024",Washington,Away,REG,L,87,69,L,12.5,O,146.5
15479,Eastern Washington Eagles,2025-26,"Dec 21, 2024",Lincoln (CA),Home,REG,W,107,63,,,,
15479,Eastern Washington Eagles,2025-26,"Dec 30, 2024",Eastern Oregon,Home,REG,W,89,63,,,,
15479,Eastern Washington Eagles,2025-26,"Jan 2, 2025",Montana,Home,REG,L,92,81,L,2.0,O,153.5
15479,Eastern Washington Eagles,2025-26,"Jan 4, 2025",Montana State,Home,REG,W,68,63,W,1.5,U,149.5
15479,Eastern Washington Eagles,2025-26,"Jan 9, 2025",Portland State,Away,REG,L,64,59,L,3.5,U,151.0
15479,Eastern Washington Eagles,2025-26,"Jan 11, 2025",Sacramento State,Away,REG,W,65,54,W,-3.5,U,137.5
15479,Eastern Washington Eagles,2025-26,"Jan 18, 2025",Idaho,Away,REG,L,83,76,L,2.5,O,148.0
15479,Eastern Washington Eagles,2025-26,"Jan 20, 2025",Montana State,Away,REG,L,74,64,L,5.5,U,145.5
15479,Eastern Washington Eagles,2025-26,"Jan 23, 2025",Northern Arizona,Home,REG,L,70,61,L,-2.5,U,149.0
15479,Eastern Washington Eagles,2025-26,"Jan 25, 2025",Northern Colorado,Home,REG,L,67,62,L,4.5,U,153.5
15479,Eastern Washington Eagles,2025-26,"Jan 30, 2025",Idaho State,Away,REG,L,78,70,L,6.5,O,140.5
15479,Eastern Washington Eagles,2025-26,"Feb 1, 2025",Weber State,Away,REG,W,72,49,W,3.5,U,143.5
15479,Eastern Washington Eagles,2025-26,"Feb 6, 2025",Sacramento State,Home,REG,W,83,80,L,-7.0,O,136.5
15479,Eastern Washington Eagles,2025-26,"Feb 8, 2025",Portland State,Home,REG,W,72,67,W,2.5,U,145.5
15479,Eastern Washington Eagles,2025-26,"Feb 15, 2025",Idaho,Home,REG,W,75,73,L,-2.5,U,150.5
15479,Eastern Washington Eagles,2025-26,"Feb 20, 2025",Northern Colorado,Away,REG,L,95,76,L,8.5,O,152.5
15479,Eastern Washington Eagles,2025-26,"Feb 22, 2025",Northern Arizona,Away,REG,L,87,67,L,3.5,O,146.0
15479,Eastern Washington Eagles,2025-26,"Feb 27, 2025",Weber State,Home,REG,L,66,64,L,-4.0,U,141.5
15479,Eastern Washington Eagles,2025-26,"Mar 1, 2025",Idaho State,Home,REG,L,78,54,L,4.0,U,143.5
15479,Eastern Washington Eagles,2025-26,"Mar 3, 2025",Montana,Away,REG,L,83,72,L,10.0,O,146.5
15479,Eastern Washington Eagles,2025-26,"Mar 8, 2025",Northern Arizona,Away,REG,L,66,53,L,3.0,U,143.5
15480,Fairfield Stags,2025-26,"Nov 4, 2024",Rhode Island,Away,REG,L,96,58,L,11.5,O,148.5
15480,Fairfield Stags,2025-26,"Nov 9, 2024",Georgetown University,Away,REG,L,69,57,W,15.5,U,156.5
15480,Fairfield Stags,2025-26,"Nov 12, 2024",New Hampshire,Away,REG,W,62,56,W,-1.5,U,153.5
15480,Fairfield Stags,2025-26,"Nov 15, 2024",John Jay,Home,REG,W,93,44,,,,
15480,Fairfield Stags,2025-26,"Nov 19, 2024",Drexel,Home,REG,L,67,61,L,-1.5,U,137.0
15480,Fairfield Stags,2025-26,"Nov 23, 2024",Yale,Home,REG,L,91,66,L,11.5,O,139.5
15480,Fairfield Stags,2025-26,"Nov 24, 2024",Vermont,Home,REG,W,67,66,W,8.5,U,135.0
15480,Fairfield Stags,2025-26,"Dec 1, 2024",Fairleigh Dickinson,Home,REG,W,78,74,L,-8.5,U,152.5
15480,Fairfield Stags,2025-26,"Dec 4, 2024",Rider,Home,REG,W,78,75,W,-2.0,O,134.0
15480,Fairfield Stags,2025-26,"Dec 8, 2024",Mount St. Mary's,Away,REG,L,101,94,L,2.5,O,138.5
15480,Fairfield Stags,2025-26,"Dec 18, 2024",Central Connecticut State,Home,REG,L,64,63,W,2.0,U,138.5
15480,Fairfield Stags,2025-26,"Dec 21, 2024",Monmouth,Away,REG,L,88,74,L,4.0,O,146.0
15480,Fairfield Stags,2025-26,"Dec 28, 2024",Columbia,Away,REG,L,85,72,L,9.5,O,153.0
15480,Fairfield Stags,2025-26,"Jan 3, 2025",Merrimack,Away,REG,L,67,54,L,7.5,U,139.5
15480,Fairfield Stags,2025-26,"Jan 10, 2025",Iona,Home,REG,W,68,64,W,1.0,U,145.5
15480,Fairfield Stags,2025-26,"Jan 12, 2025",Marist,Away,REG,L,61,51,L,7.0,U,135.5
15480,Fairfield Stags,2025-26,"Jan 16, 2025",Niagara,Home,REG,W,70,66,W,-2.5,O,134.0
15480,Fairfield Stags,2025-26,"Jan 18, 2025",Canisius,Home,REG,L,78,67,L,-9.5,O,141.5
15480,Fairfield Stags,2025-26,"Jan 23, 2025",Manhattan,Away,REG,W,87,84,W,3.0,O,145.0
15480,Fairfield Stags,2025-26,"Jan 25, 2025",Merrimack,Home,REG,L,75,54,L,4.0,U,131.0
15480,Fairfield Stags,2025-26,"Jan 31, 2025",Quinnipiac,Away,REG,L,81,69,W,12.5,O,146.5
15480,Fairfield Stags,2025-26,"Feb 2, 2025",Iona,Away,REG,L,87,64,L,5.5,O,142.5
15480,Fairfield Stags,2025-26,"Feb 6, 2025",Marist,Home,REG,W,59,56,W,6.0,U,132.5
15480,Fairfield Stags,2025-26,"Feb 8, 2025",Sacred Heart,Home,REG,L,77,71,L,1.5,U,150.5
15480,Fairfield Stags,2025-26,"Feb 14, 2025",Saint Peter's,Away,REG,L,65,52,L,4.0,U,132.5
15480,Fairfield Stags,2025-26,"Feb 16, 2025",Manhattan,Home,REG,L,80,67,L,1.0,O,146.5
15480,Fairfield Stags,2025-26,"Feb 21, 2025",Rider,Away,REG,W,69,49,W,3.5,U,139.5
15480,Fairfield Stags,2025-26,"Feb 28, 2025",Mount St. Mary's,Home,REG,W,69,62,W,1.5,U,143.5
15480,Fairfield Stags,2025-26,"Mar 2, 2025",Sacred Heart,Away,REG,L,83,62,L,6.0,U,149.5
15480,Fairfield Stags,2025-26,"Mar 6, 2025",Siena,Away,REG,L,68,64,W,7.5,U,141.5
15480,Fairfield Stags,2025-26,"Mar 8, 2025",Quinnipiac,Home,REG,W,83,74,W,2.0,O,145.5
15480,Fairfield Stags,2025-26,"Mar 11, 2025",Sacred Heart,Away,REG,L,71,58,L,4.5,U,148.5
15481,Florida A&M Rattlers,2025-26,"Nov 4, 2024",TCU,Away,REG,L,105,59,L,27.5,O,145.5
15481,Florida A&M Rattlers,2025-26,"Nov 7, 2024",Southern Methodist,Away,REG,L,102,73,W,31.5,O,149.5
15481,Florida A&M Rattlers,2025-26,"Nov 11, 2024",Maryland,Away,REG,L,84,53,W,32.0,U,140.5
15481,Florida A&M Rattlers,2025-26,"Nov 19, 2024",Florida,Away,REG,L,84,60,W,36.0,U,156.5
15481,Florida A&M Rattlers,2025-26,"Nov 22, 2024",Trinity Baptist,Home,REG,W,110,68,,,,
15481,Florida A&M Rattlers,2025-26,"Nov 29, 2024",Clemson,Away,REG,L,86,58,W,32.5,O,142.0
15481,Florida A&M Rattlers,2025-26,"Dec 3, 2024",Presbyterian,Home,REG,W,66,63,W,4.5,U,138.0
15481,Florida A&M Rattlers,2025-26,"Dec 6, 2024",Trinity College-FL,Home,REG,W,130,58,,,,
15481,Florida A&M Rattlers,2025-26,"Dec 17, 2024",Utah,Away,REG,L,89,59,W,32.5,U,151.5
15481,Florida A&M Rattlers,2025-26,"Dec 20, 2024",BYU,Away,REG,L,103,57,L,33.5,O,147.5
15481,Florida A&M Rattlers,2025-26,"Dec 29, 2024",Tarleton State,Away,REG,L,70,60,L,9.5,U,133.5
15481,Florida A&M Rattlers,2025-26,"Jan 4, 2025",Bethune-Cookman,Home,REG,L,62,55,L,4.0,U,143.5
15481,Florida A&M Rattlers,2025-26,"Jan 11, 2025",Southern,Away,REG,L,91,57,L,12.0,O,137.5
15481,Florida A&M Rattlers,2025-26,"Jan 13, 2025",Grambling State,Away,REG,L,79,72,W,7.5,O,135.5
15481,Florida A&M Rattlers,2025-26,"Jan 18, 2025",Arkansas-Pine Bluff,Home,REG,W,86,76,W,-6.5,O,157.5
15481,Florida A&M Rattlers,2025-26,"Jan 20, 2025",Mississippi Valley State,Home,REG,W,83,53,W,-14.5,U,137.0
15481,Florida A&M Rattlers,2025-26,"Jan 25, 2025",Alcorn State,Away,REG,W,65,64,W,4.0,U,138.5
15481,Florida A&M Rattlers,2025-26,"Jan 27, 2025",Jackson State,Away,REG,W,72,62,W,8.5,U,142.5
15481,Florida A&M Rattlers,2025-26,"Feb 1, 2025",Alabama A&M,Home,REG,W,95,79,W,-3.0,O,145.0
15481,Florida A&M Rattlers,2025-26,"Feb 3, 2025",Alabama State,Home,REG,L,67,66,W,2.0,U,143.5
15481,Florida A&M Rattlers,2025-26,"Feb 8, 2025",Texas Southern,Away,REG,W,66,64,W,8.0,U,143.5
15481,Florida A&M Rattlers,2025-26,"Feb 10, 2025",Prairie View A&M,Away,REG,W,78,67,W,2.5,U,149.5
15481,Florida A&M Rattlers,2025-26,"Feb 15, 2025",Jackson State,Home,REG,W,76,71,W,2.5,O,144.5
15481,Florida A&M Rattlers,2025-26,"Feb 17, 2025",Alcorn State,Home,REG,W,85,76,W,-3.5,O,138.5
15481,Florida A&M Rattlers,2025-26,"Feb 22, 2025",Alabama State,Away,REG,L,60,59,W,7.0,U,145.5
15481,Florida A&M Rattlers,2025-26,"Feb 24, 2025",Alabama A&M,Away,REG,L,77,66,L,1.5,U,147.5
15481,Florida A&M Rattlers,2025-26,"Mar 1, 2025",Grambling State,Home,REG,W,73,68,W,-2.5,O,133.5
15481,Florida A&M Rattlers,2025-26,"Mar 3, 2025",Southern,Home,REG,L,73,70,W,5.5,O,141.5
15481,Florida A&M Rattlers,2025-26,"Mar 8, 2025",Bethune-Cookman,Away,REG,L,76,75,W,5.5,O,143.5
15481,Florida A&M Rattlers,2025-26,"Mar 11, 2025",Prairie View A&M,Home,REG,W,75,66,W,-7.0,U,146.0
15481,Florida A&M Rattlers,2025-26,"Mar 12, 2025",Jackson State,Away,REG,L,91,76,L,6.5,O,137.5
15482,Florida Gulf Coast Eagles,2025-26,"Nov 4, 2024",UNC Greensboro,Away,REG,L,73,64,L,5.5,O,135.5
15482,Florida Gulf Coast Eagles,2025-26,"Nov 8, 2024",TCU,Away,REG,L,67,51,W,17.5,U,148.5
15482,Florida Gulf Coast Eagles,2025-26,"Nov 13, 2024",St. Bonaventure,Home,REG,L,74,65,L,2.5,O,136.5
15482,Florida Gulf Coast Eagles,2025-26,"Nov 16, 2024",Drake,Away,REG,L,63,61,W,10.5,U,130.5
15482,Florida Gulf Coast Eagles,2025-26,"Nov 22, 2024",Cal State-Bakersfield,Home,REG,W,74,54,W,-6.5,U,133.5
15482,Florida Gulf Coast Eagles,2025-26,"Nov 23, 2024",Northeastern,Home,REG,L,59,55,L,-2.5,U,135.5
15482,Florida Gulf Coast Eagles,2025-26,"Nov 24, 2024",Florida International,Home,REG,W,60,59,L,-4.5,U,135.5
15482,Florida Gulf Coast Eagles,2025-26,"Nov 30, 2024",Florida Atlantic,Away,REG,W,80,78,W,14.0,O,144.5
15482,Florida Gulf Coast Eagles,2025-26,"Dec 4, 2024",Furman,Home,REG,L,76,73,L,2.5,O,132.5
15482,Florida Gulf Coast Eagles,2025-26,"Dec 8, 2024",LSU,Away,REG,L,80,71,W,14.5,O,141.5
15482,Florida Gulf Coast Eagles,2025-26,"Dec 18, 2024",UNC Wilmington,Away,REG,L,79,66,L,6.5,O,138.5
15482,Florida Gulf Coast Eagles,2025-26,"Dec 22, 2024",Florida Tech,Home,REG,W,79,62,,,,
15482,Florida Gulf Coast Eagles,2025-26,"Dec 28, 2024",Richmond,Away,REG,W,75,57,W,3.0,U,137.5
15482,Florida Gulf Coast Eagles,2025-26,"Jan 2, 2025",West Georgia,Away,REG,W,79,68,W,-8.5,O,138.0
15482,Florida Gulf Coast Eagles,2025-26,"Jan 4, 2025",Queens,Away,REG,L,92,83,L,-3.5,O,148.5
15482,Florida Gulf Coast Eagles,2025-26,"Jan 9, 2025",North Alabama,Home,REG,W,75,70,W,-1.5,P,145.0
15482,Florida Gulf Coast Eagles,2025-26,"Jan 11, 2025",Central Arkansas,Home,REG,W,77,71,L,-12.5,O,141.0
15482,Florida Gulf Coast Eagles,2025-26,"Jan 16, 2025",West Georgia,Home,REG,W,82,60,W,-12.5,U,142.5
15482,Florida Gulf Coast Eagles,2025-26,"Jan 18, 2025",Queens,Home,REG,W,60,47,W,-5.0,U,151.0
15482,Florida Gulf Coast Eagles,2025-26,"Jan 23, 2025",Bellarmine,Away,REG,W,77,61,W,-11.5,U,141.5
